s1-f1,s1-f2,s1-f3,s1-f4,s2-f1,s2-f2,s2-f3,s2-f4,s3-f1,s3-f2,s3-f3,s3-f4,s4-f1,s4-f2,s4-f3,s4-f4,s5-f1,s5-f2,s5-f3,s5-f4,s6-f1,s6-f2,s6-f3,s6-f4
4.795706739555183e-06,2.7788967530064804e-07,1.3407155316880047e-10,3.1149622068864176e-09,4.956857805088309e-06,7.298433575906017e-08,3.0756222026019476e-10,4.372098775065552e-10,1.0594631186765922e-05,2.387318045528241e-07,2.7896942024320014e-13,1.7441706331782256e-10,1.5305814212335165e-05,3.122451233547944e-07,8.044335756352955e-11,8.965709532258661e-10,2.519156499077864e-06,1.6322631322186766e-07,1.401865526503863e-11,2.265294038019406e-11,1.3842343195938845e-05,1.2183144986379827e-09,7.870599141085012e-10,2.350248290764576e-09
4.819717947080991e-07,2.717679632072993e-07,7.884965104527906e-10,2.6844922168008527e-11,3.5760073311378236e-08,3.2518224728821386e-08,6.91230537122056e-11,1.5904716987919293e-11,2.984128624073785e-06,2.2353881492041876e-07,8.02598661634624e-10,1.9481838869913063e-10,7.952318587429844e-06,3.0246997027629186e-07,2.377087306987222e-10,3.4584732161818185e-09,1.1832531541227993e-06,1.762875044356247e-07,5.15498096972345e-10,1.1293901609379377e-09,6.640295567856013e-06,2.9678903126658535e-10,7.312523516112979e-11,5.630828175619899e-09
9.719159457738783e-06,4.464730268349988e-07,1.6192566351965592e-10,1.405263806060411e-09,2.5736026290283747e-06,8.372151194335916e-08,2.845673596973338e-12,4.4547928664822594e-10,2.1632582615929526e-05,3.759706162585097e-07,7.030741495112632e-11,3.9324614328997315e-09,1.6549087977194344e-05,3.7062925515751835e-07,4.3825043603934795e-11,4.294466902922192e-09,1.0741357729938915e-05,2.725200105220722e-07,1.081084492681083e-10,2.1907022509822813e-09,1.240704154844084e-05,3.172080222604193e-09,3.096249987657038e-10,7.362989670633104e-09
3.5021289214968904e-06,6.877773993181169e-07,5.110669896336993e-08,6.582604059454097e-08,2.0564737354953107e-07,6.12294366672156e-07,2.5346681397089823e-08,2.7614855678373368e-08,1.3343607849063256e-06,5.512487385265935e-07,2.6383869766510966e-08,1.3263938307120085e-08,1.826236931812395e-06,3.9304958801265857e-07,1.8965076315096034e-08,2.2747886524504555e-08,1.4462400885391956e-05,5.565217878977714e-07,1.9014708445065784e-08,1.3510362640518989e-08,1.958058493604286e-06,2.13792904770268e-07,1.4571521456075663e-08,1.3805848319752674e-08
4.347459500863352e-06,6.601922270056464e-07,8.30214026539147e-08,4.133084417089257e-08,6.623268933891338e-06,6.396497137324137e-07,4.054785754394474e-08,1.8837619017425344e-08,2.9845218423307876e-05,5.78074446061467e-07,4.5966294894549766e-08,3.2085511914900213e-09,7.015755646071523e-07,3.2401979223120887e-07,3.078046281333891e-08,1.8414883514203718e-08,2.9363376592800333e-05,4.599108497080149e-07,2.870654388210097e-08,1.0850894489721499e-08,3.898789983247657e-07,1.5371577984725843e-07,2.3469180745532593e-08,1.0643605935022618e-08
0.0003795021513525798,3.84723267123283e-07,6.386564311287083e-08,2.2713161512195835e-08,0.00022413481768989064,1.4579374418556667e-07,3.393390390857379e-08,6.838899829594682e-09,0.0002219961309533128,1.896731392712451e-07,2.7274801736152192e-08,6.377513269314615e-09,0.0002198238715425617,1.832177377713345e-07,2.3619477936749136e-08,6.22561595948037e-09,0.00013322634489892554,1.0434505139424345e-07,1.5811440952517702e-08,3.718676924771044e-09,0.00019579777934333696,1.570177703818961e-07,1.6556987121266034e-08,4.413916461162767e-09
0.0003592381933538632,8.397142231612165e-07,6.916620771777677e-08,1.9496280222108034e-08,0.00024394624613325848,5.001494837893514e-07,3.5989390667842324e-08,8.68561973997444e-09,0.00023390195109370367,4.896164476898128e-07,3.0104098592858875e-08,7.761162551436912e-09,0.00022395583229584164,4.47300057955789e-07,2.553730402432843e-08,6.415030853295315e-09,0.00019149056279080465,3.856611233225824e-07,1.9263877808205152e-08,4.899430690175325e-09,0.00019756701703186377,3.660217556682613e-07,1.8140545897327445e-08,4.816119785489905e-09
0.00023188298487198696,7.231582632367444e-07,3.8110574807234355e-10,1.0174730503519738e-07,0.00013023902106462353,3.1406982784833845e-07,2.966369281620376e-10,4.181935233841501e-08,0.00013423974545502776,3.857678425248698e-07,1.2223050129961797e-10,3.740020233221486e-08,0.0001367979472102392,3.640493533301988e-07,1.343588167907981e-10,3.324019028212641e-08,7.997617490675945e-05,2.5622347437964726e-07,8.868833936177502e-12,2.372862091403086e-08,0.00011964682734031506,2.972307394644682e-07,1.1721192747527348e-10,2.3996915902427412e-08
4.670172567606125e-06,6.569210927644705e-10,1.9589898072727118e-09,4.988894715881644e-09,1.1153501911184377e-05,2.6106119946800675e-09,1.5443803994737174e-09,1.445063261131071e-10,4.299863954184349e-06,4.023624219475886e-09,1.3612721122794613e-10,2.245989702240809e-09,1.9920896331059677e-05,4.626252327874863e-08,8.360261280522809e-10,1.0096041874850628e-09,1.2407859756566234e-06,2.1805731719684606e-09,1.0297768731746037e-10,6.593788657901434e-12,2.0271815180936672e-05,1.660023690139067e-08,1.368368923885996e-09,1.405777805095076e-09
6.923022877706459e-06,6.188833965713233e-07,6.598543779422048e-08,3.320251445442184e-07,1.4480281731932423e-06,1.1236784908066238e-06,2.902888782535881e-08,1.3339739251981396e-07,3.2699338511680864e-06,5.606073675532091e-07,3.772594437220931e-08,8.878172003056326e-08,9.718852150263943e-06,3.250413050604524e-07,2.473772680691383e-08,1.249170341202861e-07,4.770034199666934e-05,1.5109750702377154e-07,1.4983115178163527e-08,1.0794558502546816e-07,8.317577683220797e-06,1.1175687968564086e-07,1.9457198526665364e-08,8.176510775657338e-08
2.333693670747689e-06,1.412510715561787e-06,1.0895295226927889e-07,3.2554487779323e-07,6.456388694209011e-06,1.6339252463271832e-06,5.272585732917937e-08,1.1894126719127835e-07,5.362615053774899e-07,1.0133555864776564e-06,4.837935065556664e-08,1.1455272354986367e-07,1.1724206891389478e-08,9.495079981183215e-07,4.082056670768038e-08,9.605212630264445e-08,1.9618120019865564e-05,5.622200620265569e-07,2.5497701704632834e-08,8.629682750427796e-08,8.166530401491117e-10,4.6969321449604153e-07,3.15477716777277e-08,6.239168632091155e-08
1.053913909566349e-06,2.0442322102456753e-09,1.2064190426808254e-10,5.49304333852498e-10,7.301971728745784e-06,5.308462519788593e-10,7.226763274387672e-12,3.418941654152424e-09,4.359454103613835e-07,3.3048017396897737e-09,6.525308023402662e-10,2.8885135123277834e-11,1.0400870493153094e-05,4.5973808740165444e-08,2.1998009355633508e-11,6.876033666798974e-09,2.6921233739292548e-08,1.8585511620987873e-09,3.852177035462078e-10,2.2029124139088444e-09,1.1994684975546456e-05,1.8321485574309389e-09,2.1171715782786095e-11,5.37268095583029e-09
2.3581194023188354e-05,2.4723624532186163e-07,8.211909252076702e-09,9.739565394777303e-10,3.7006095913022795e-05,1.9052971253954748e-07,4.637657409816302e-09,4.0881793851382735e-09,1.2366678061817177e-05,1.5408595120818095e-07,1.8220630359535231e-09,3.53026106610123e-11,3.548813089236719e-05,2.710519080411644e-07,3.2150292997854397e-09,5.845892088132509e-09,5.368577204748544e-06,1.1549905607471018e-07,1.1999301959861519e-09,1.9397044774014782e-09,3.5421018964959145e-05,8.207851319411593e-08,2.9586563193817656e-09,4.5517929059240195e-09
3.0343844897761203e-07,3.2139514710163827e-07,1.563435735514029e-08,3.3221615891167943e-09,2.2329081883467693e-08,7.038351836236329e-08,6.4488005782700006e-09,2.2536169351689314e-09,3.960569684208094e-06,2.6712841956567885e-07,7.606381456894983e-09,4.100952922002672e-09,5.357493594484788e-06,3.012485994957594e-07,5.61018535534086e-09,6.969695443290648e-09,1.3254533953715447e-06,2.0226522739831597e-07,5.1721016234375225e-09,3.6654977558425528e-09,4.752764828425399e-06,3.741705298534409e-08,2.4137549897366492e-09,7.272429018286649e-09
1.7363343056480365e-05,2.143778308728608e-07,3.157819816530187e-09,1.6197515739296301e-10,2.49353261193258e-05,1.3559705777480204e-07,1.961755851860925e-09,1.7825556501289384e-09,1.5438454706511532e-05,1.601228177327136e-07,6.931797134982956e-10,1.9118026510411014e-10,2.788620327008889e-05,2.308390261025528e-07,1.2603457299333147e-09,3.5577382239214185e-09,4.921464567675188e-06,1.0646702082214837e-07,3.417462308201376e-10,1.0890870369430009e-09,2.6051419291439512e-05,3.10504508522691e-08,1.6568083130348493e-09,3.7172749360619205e-09
2.44032562187776e-06,2.735636408624741e-07,3.522884236865192e-10,1.79880463263817e-09,4.297757348589223e-06,1.3201472445978652e-07,7.161974308533776e-11,2.6190273182840914e-09,5.221164750639368e-06,2.1258621573180082e-07,3.4453014392370833e-10,1.9215470538069815e-09,8.667361996835031e-06,2.52781123479215e-07,1.080496660839047e-10,4.780003518938205e-09,9.171357939302383e-07,1.4895550625528062e-07,3.1580384161438186e-10,2.1695593781656073e-09,7.046832736285357e-06,1.240100840329222e-08,4.938546690537351e-11,6.014845800821338e-09
2.6945986650346307e-06,3.8395070658644767e-07,1.012996498716682e-09,2.075173341758974e-09,1.3775291128862905e-06,1.0886191909854439e-07,2.0385479692477438e-10,1.5668152825526873e-09,5.985575657734782e-06,2.9164437869760933e-07,7.336580721594459e-10,2.274103562930823e-09,9.057447712743398e-06,3.379790493298812e-07,3.29297057790177e-10,5.428900685944748e-09,2.4592637948479067e-06,2.224983521527686e-07,5.334089462249307e-10,2.593751973133023e-09,7.30319883400631e-06,1.5896988898381904e-08,9.54261276777213e-12,7.136054882848036e-09
5.353081709501043e-07,6.379611657292323e-07,8.337415021666825e-10,5.117553606648021e-11,9.223659593445922e-09,1.9716760210184115e-07,1.270856578817359e-10,5.41298923559352e-11,3.4430992620876723e-06,4.6752219940880354e-07,5.797247292439355e-10,6.556186039745746e-10,4.566310573124732e-06,5.143487435201659e-07,2.5812782849950524e-10,2.6644426662452043e-09,1.8411542491519916e-06,3.7386604603955893e-07,3.8871963324241403e-10,1.0024769738926408e-09,3.6899135995514497e-06,4.454593013677221e-08,4.0637344787812166e-11,4.527825241174347e-09
2.139048920248411e-06,1.0072438933956041e-07,3.4246781486462366e-08,1.602107372640853e-08,2.063355055372329e-07,8.930413566730178e-08,1.6581349959758878e-08,1.2292357199428201e-08,6.099298996923406e-07,4.5247003500995595e-08,1.6991249956026073e-08,7.688609175273958e-09,9.154721258344232e-08,1.6736128386846382e-08,1.243273891947931e-08,1.3665204902694666e-08,2.989756897212044e-06,4.707347273017598e-08,1.1465983939808603e-08,7.61506601740093e-09,1.1302511555150092e-07,1.385894782071994e-07,6.829641456130295e-09,1.186095942534151e-08
7.480351910731976e-05,2.250205446415389e-07,8.219656333490878e-11,1.9937091830895062e-10,4.688919502328184e-05,9.098056000933837e-08,9.483580182882446e-11,2.8879020517155795e-11,4.8848450756211664e-05,1.3541070891810536e-07,9.47773369284867e-12,4.539474423601273e-11,5.293504106001863e-05,1.403951630810306e-07,3.154467006568843e-11,2.921961518768599e-10,2.1523005952079606e-05,7.685090991399534e-08,1.1138099445019863e-11,4.223851076395572e-11,4.556925065989153e-05,5.270300448237278e-08,1.0612819128845235e-10,5.095757153187072e-10
0.0003450933364884487,7.927000740240071e-07,6.331906565085019e-08,1.845516110182596e-08,0.00024521971697268573,4.2634013808307457e-07,3.3926062407755674e-08,1.0151746211931975e-08,0.00021633189599726393,4.6127310790234583e-07,2.5178984772944155e-08,6.063742379296057e-09,0.00023807432882124542,5.083403027804715e-07,2.3623612576178776e-08,1.0397582470450036e-08,0.00014532982177239823,3.2483522288970035e-07,1.5386842958856718e-08,5.7484280848589275e-09,0.00021311772662012445,2.5703929851269213e-07,1.824537774443872e-08,8.567708522189887e-09
2.0709206617634407e-05,1.8483009255046921e-06,2.86951503837885e-08,6.862460013941201e-08,2.45007060228848e-05,1.4212112402953176e-06,1.5342033360032525e-08,4.2304723270723464e-08,3.7212124064690305e-06,9.778976641722384e-07,1.5296710831695535e-08,1.8330632435772675e-08,1.8347737413891057e-05,1.0345911579169352e-06,1.0762279692648163e-08,2.6017182027966006e-08,3.2702271311342064e-07,6.906101933399383e-07,1.1158043488033746e-08,1.6991173804629676e-08,1.5960392667492827e-05,1.1316645802483244e-06,8.416870541145282e-09,1.6723153953214836e-08
9.16960082351525e-06,1.1196103258392214e-07,1.6209759214719232e-09,5.316760980167496e-08,4.121888794289133e-05,3.9433904489094096e-07,3.7535889831473763e-10,1.0758003414588275e-08,2.8897473614433768e-05,1.408728099698002e-07,1.3271731739321583e-09,9.103217439306179e-09,8.340493625010575e-06,1.0136989069871965e-07,6.69027829076252e-10,1.2696992398261148e-08,4.779502415173805e-07,3.870005542292495e-08,1.5930322748182929e-10,1.3287105479846802e-08,9.021566986633334e-06,1.6458360567584254e-08,7.596175141411033e-10,8.21459644630209e-09
6.319121225261492e-05,7.928997026359507e-07,1.5454994394060796e-10,2.776816752463288e-10,4.873439177975269e-05,4.789727493382005e-07,4.605337151303802e-11,3.852587701727081e-10,4.2866375198800305e-05,4.872942363177169e-07,1.5708379108195771e-10,1.0480380303255563e-10,4.897187099189098e-05,4.985914496382189e-07,5.162699770532999e-11,7.410210913737978e-10,2.4509630639505578e-05,3.5964542577652417e-07,1.7371304802273094e-10,2.2979159676258495e-10,4.3196681347789066e-05,2.7088735212072934e-07,1.032031370833965e-14,9.119562417025098e-10
7.141532536155842e-06,1.0814247257566533e-07,3.5346687445302156e-08,1.333554617829219e-07,1.2087515563199373e-06,2.4126162459145817e-07,1.7235282000031855e-08,4.085616384416414e-08,8.649590301772738e-07,1.0262022118936034e-07,1.4190576528462215e-08,4.805002761578228e-08,2.1794778013139565e-07,1.3257999837089112e-07,1.3376269457637004e-08,3.0703646731264356e-08,1.6442098786292202e-05,3.7859828004471203e-08,7.4407809697189575e-09,3.037547528385107e-08,3.039722221880417e-08,3.644245779553505e-08,1.0359878389885273e-08,2.0639561093919027e-08
0.00029070348482088695,6.896379157600142e-07,1.473853987412001e-07,2.6983318424306348e-08,0.00013052787158900314,8.142227467568567e-08,8.349258042644659e-08,6.010138465351957e-09,0.00012133379457389438,2.933477875758471e-07,5.454364083810258e-08,2.270435645634196e-09,0.0002176064396407178,4.0462574135595416e-07,5.408037531821414e-08,1.1348257392389863e-08,0.00024218525151143674,4.5266973070476293e-07,4.446803458925252e-08,1.106987848709675e-08,0.0001946639444780446,7.055973770624233e-07,3.3757322705552974e-08,5.840444065950339e-09
0.0002387077154542097,1.5692010905339769e-06,3.1837177527538065e-08,2.0403179026523607e-07,8.990237533235197e-05,4.3267358212616677e-07,1.9125540898156773e-08,7.183929044415768e-08,9.062994622987497e-05,7.194671509862414e-07,1.0932984639239623e-08,5.554868542735944e-08,0.00014636967138593947,7.815315882364111e-07,1.1550615468831234e-08,6.534239209566689e-08,0.000205347406306908,9.017641909671906e-07,1.1215836235195461e-08,5.775916249408611e-08,0.00012754633734518396,9.812358777375887e-07,6.9160197299961186e-09,4.2938201730025356e-08
8.953855249180587e-06,1.1925550705481452e-06,3.902240638412326e-09,8.766351263047218e-08,3.271637678743825e-05,7.074238230008568e-07,1.547081265648604e-09,7.834597283659672e-08,4.0555676093764757e-07,8.406034648081385e-07,6.784730205038341e-09,1.5263700211933576e-08,4.4421616034831417e-05,3.4989013434392373e-07,1.4000935966814775e-09,6.858671101064629e-08,5.5409471142798614e-05,2.96189824216094e-07,9.392961523190991e-10,5.165454916140567e-08,5.041429872087696e-05,3.884056281835872e-08,2.4742320791544016e-09,3.4552938155555905e-08
0.000335341093159451,2.5470804210675477e-06,1.4428601405096901e-07,7.854219669178631e-08,0.00016289092316967258,8.476455057216387e-07,8.171150727861797e-08,2.7379900629517443e-08,0.0001490974322434421,1.302994138115267e-06,5.318135681632435e-08,1.6066971547273925e-08,0.0002508505388357802,1.4866894373277238e-06,5.3084089957362634e-08,3.327155366652145e-08,0.00028709408996247925,1.4989408742742176e-06,4.3880988505458504e-08,2.9005614288722682e-08,0.0002239996094967911,1.6646543455145522e-06,3.452786447634057e-08,2.08184872322101e-08
0.00013102564738501455,5.665666026617873e-08,3.014800815157117e-08,8.433008008181528e-08,0.00010179786692273336,7.945973659970245e-10,1.8073912470466817e-08,5.208732002398228e-08,4.248965547131409e-05,1.1506408805523742e-08,6.861019639583681e-09,1.630096806262087e-08,0.00014759868012563458,1.0108222718598818e-07,1.1160005090763893e-08,5.2413495978169235e-08,0.00016209629153701545,1.102054486347529e-07,9.252614208542982e-09,4.129259758704716e-08,0.0001420804516872993,3.119991349637011e-07,5.651026905414968e-09,2.8777982681850848e-08
0.00016471053398437876,1.009568118435326e-07,4.780324768200853e-08,5.842412633531659e-08,0.000126378811164947,8.079053033628824e-09,2.7843168116837733e-08,3.729085892459679e-08,6.194486821483579e-05,3.134616387568918e-08,1.2919842757883188e-08,1.0006443412161323e-08,0.00017770791082953504,1.398257897240897e-07,1.764381561236067e-08,3.9305639559966714e-08,0.000176174415593175,1.382341181123665e-07,1.4019816288510688e-08,3.0935545290065987e-08,0.00016898919207277216,4.020342437234819e-07,9.421304133222725e-09,2.063356003134368e-08
8.608511764539384e-06,6.435889391347917e-07,4.4972739900925665e-08,7.485681421862679e-09,6.876499465122684e-07,2.931163036512252e-07,2.3715203712763405e-08,8.329397813184204e-09,5.477315956681263e-06,3.698466176461727e-07,2.1235110904894873e-08,3.1156276219817664e-09,2.5310060907941678e-06,2.795874470048445e-07,1.6411608769937503e-08,6.040949873980701e-09,1.5635439195562414e-05,3.6127546964121923e-07,1.5041536697744943e-08,2.8143101168662962e-09,1.0394330151350384e-06,1.6535437889459457e-07,1.2719687844602013e-08,2.6548146392383224e-09
0.0001426189682808305,1.966857447418663e-08,1.6715533184627962e-08,5.515538836640217e-10,0.000172157180341096,1.5383670286220137e-08,7.678462029969272e-09,1.1624659318666415e-09,0.00012282195567373813,2.1763509742876082e-09,7.170728793970038e-09,6.724140556114458e-11,0.00010835874360897693,3.174207735484351e-10,6.385574820316238e-09,3.4828465649825934e-10,6.450048567064996e-05,1.2762401460931662e-08,3.6818364737571656e-09,6.213117299180605e-13,0.00010711586212459954,8.604366319511596e-12,4.1039574867816815e-09,3.099704154352712e-11
0.0003102314187915798,4.771883745246085e-07,1.43586440254759e-07,5.091893909849584e-08,0.00029509104764175646,8.186393134853347e-07,6.727079940071209e-08,1.8073990521033746e-08,0.00027250268489823577,3.594431108056221e-07,7.234843808653137e-08,1.0647282182513511e-08,0.000154578302960622,2.0871849886212184e-07,5.337105962641222e-08,2.479133987318761e-08,0.00010495523607361096,1.346487501627267e-07,3.8364238685447524e-08,2.1326152020901138e-08,0.00013685819043091397,7.578251915905086e-08,3.9913650794261806e-08,1.5005849455824256e-08
2.493896521955182e-06,4.5383182973524646e-07,2.301906765953067e-08,8.049630731809735e-10,2.2257188656536233e-07,2.377699247811661e-07,1.1579152059553955e-08,3.1968207316791724e-09,2.483275118087792e-06,2.624772767945468e-07,1.2790971559501905e-08,7.574056359930173e-11,6.340816295051775e-08,1.4251724078209504e-07,8.245077646065128e-09,4.066543236340191e-09,4.666002188203571e-06,2.2510899490240514e-07,8.303629001545553e-09,1.3380290514316522e-09,8.500427993004977e-07,8.220597942808934e-08,6.657937798374475e-09,1.384196054428752e-09
1.897734085063214e-05,4.251058149006358e-07,3.0928613167366065e-08,3.5558902808210604e-08,2.9668959524204928e-05,6.779448584532544e-08,1.8548666093223208e-08,2.429187248193413e-08,1.524929301296991e-05,2.5129758114838524e-07,1.1763209314349673e-08,1.7697896367695335e-08,6.657325631488787e-06,2.941374395143676e-07,1.1562610518515673e-08,8.439331036495629e-09,2.1380832895967243e-06,3.835118923284685e-07,1.1372014962945307e-08,5.0812369138646244e-09,5.454170188192417e-06,1.9238747586887342e-07,8.491062526275332e-09,5.678644630214182e-09
8.44554664925811e-05,1.7769784532810862e-07,6.132829520480851e-09,3.009178456235672e-08,8.540683349345591e-05,1.2554212301613693e-08,4.201417853933108e-09,1.9924333709918262e-08,7.03898642666836e-05,9.152714269170494e-08,1.7380196512531983e-09,1.7858409526141872e-08,4.3054869446214783e-05,1.3704063175299898e-07,2.335868072980442e-09,6.90722131466539e-09,1.2103112774961523e-05,1.7426149778672481e-07,2.5561325626520488e-09,4.687168412085289e-09,3.587257774752904e-05,9.92400025582803e-08,1.649882167694775e-09,5.1804666446520885e-09
4.2649069659899035e-05,3.2425943732566424e-08,8.092774438539734e-09,3.070354505619394e-09,4.322277152402733e-05,3.658857670737218e-08,4.84436980016316e-09,1.7311869617002815e-10,1.1848555634632118e-05,3.520752440914629e-08,1.326106019563123e-09,6.286587098927081e-09,4.994796208623555e-05,4.29901893645837e-12,3.1378031172633576e-09,2.7125885277316576e-10,7.466530464889837e-06,2.7274868388317327e-08,1.0510877025925433e-09,7.067684329107891e-11,5.185535163864231e-05,4.160350076740638e-11,1.957179059095165e-09,1.3858281581410474e-11
0.00047033259513434833,3.908935694183825e-08,6.533497255135613e-08,5.7927444989264777e-08,0.0003515713620323643,1.050320593871483e-08,3.2954029004991914e-08,3.1493526977330826e-08,0.00026183854823102164,4.4865916504777915e-08,2.6126095351163385e-08,1.6267082914046818e-08,0.0003021828953513717,2.958854429075922e-08,2.389442532991503e-08,1.8437249393023498e-08,0.00013089655347668143,8.920203577358937e-08,1.4292660805756995e-08,1.17728156408762e-08,0.0002643467241875752,2.3313962690045884e-09,1.5715689073236636e-08,1.2366174330623579e-08
0.00036696971757357145,3.538792496403078e-07,1.2400612378278402e-07,3.5018879604869876e-11,0.000268156098476435,2.30908353805923e-07,6.420728973000103e-08,6.999197247258406e-14,0.00016416355201564873,1.2766209605025505e-07,4.6621675839086916e-08,3.794912540266256e-09,0.00024202134960838107,2.0446743994451763e-07,4.584406697104676e-08,1.5688882618034314e-13,9.438821225013468e-05,7.204463444586136e-08,2.8948876152289867e-08,2.3999957971979437e-10,0.00022354019104856834,3.7049728099355866e-07,2.8864292992476025e-08,1.779012015740944e-10
8.038382314988517e-05,1.3488190470742995e-07,8.078227326199056e-08,4.717431187085956e-08,0.00010004760919666117,1.3897058015233564e-07,4.24493978820321e-08,1.1413317870517618e-08,5.824260238284493e-05,1.0306120908541436e-07,3.0253937581927666e-08,2.0278567159186022e-08,8.645734235991685e-05,1.8534908230060874e-07,3.0480204609132155e-08,5.089241089630545e-09,3.629661703134828e-05,7.205996092449944e-08,1.946901555372569e-08,7.06125371306006e-09,8.731038362011693e-05,1.1272974623156301e-07,2.1398283237232314e-08,4.417135900635695e-09
5.912475722860399e-05,1.2829110265431566e-07,8.387344281549856e-08,2.9389743784688806e-08,6.862493152563575e-05,8.913108466213147e-08,4.489857028624413e-08,7.005604882164205e-09,3.003608811430383e-05,7.426108499062846e-08,2.9559931972119503e-08,1.807434162246483e-08,6.9509699105941e-05,1.7348783886836944e-07,3.153704001181529e-08,2.1595532132171884e-09,1.807146161625714e-05,5.587033476318145e-08,1.954957270664755e-08,3.979319189242954e-09,6.696972113662695e-05,5.1115859784010894e-08,2.372488129308446e-08,1.3156287658920489e-09
2.5199130315290067e-05,7.612206480826211e-08,2.854609591881486e-10,1.3740798788535526e-09,2.1255165928579747e-05,9.478968971798764e-08,3.070286720193339e-10,1.6362670014428954e-09,1.6173519771026618e-06,9.079818292317402e-08,1.9133703639381154e-10,1.3085199705715365e-09,2.944711818584482e-05,1.0462240625250319e-08,1.2786811736621996e-10,3.764665725602255e-09,1.519389527957527e-07,7.64048008390871e-08,7.852924316716825e-11,9.106956631688433e-10,2.9725734329025407e-05,2.2821773991958453e-08,1.0999596318707953e-10,2.3010932551814393e-09
4.184298421417811e-05,1.192426346556997e-07,8.32147290597333e-09,3.879079784822518e-09,4.51510059164866e-05,7.16365801358982e-08,4.787930492657221e-09,5.351844170316777e-09,1.3693469265167827e-05,5.218221296601495e-08,1.5880344804194369e-09,2.1463007066515412e-11,4.725213865406333e-05,1.430528280159348e-07,3.2146450141874407e-09,7.051027646109699e-09,5.239651335271742e-06,3.5291538247009195e-08,1.0446847983804402e-09,2.5388468923632515e-09,4.6199744358306224e-05,5.507870561558163e-08,2.6078454912135453e-09,4.925079539912962e-09
2.2482178345238875e-05,5.99520265929404e-10,3.1638755562732847e-09,4.085515172593332e-09,2.8247593218533062e-05,2.5898830750218847e-10,2.0697653919917867e-09,5.963356495641727e-09,6.089345701044368e-06,7.962968192503947e-11,2.328310106476572e-10,7.04484296299398e-11,3.56264959882101e-05,2.5434805728885228e-08,1.2500287202595374e-09,8.5134548568571e-09,2.486069640949098e-06,1.4678514965723998e-10,2.0321918024054447e-10,3.4233665872709693e-09,3.5505443214301184e-05,3.2426148436111507e-09,1.0295957484773288e-09,5.703884556726771e-09
6.544985935111372e-05,4.617350746465107e-07,7.463481484976512e-08,6.873378770116023e-09,7.719110545459868e-05,3.5450743130606335e-07,3.941966145599442e-08,3.7010931435527767e-10,2.9903868068637034e-05,2.5587604563609537e-07,2.5862295612446866e-08,6.806253862677984e-09,6.885718746230956e-05,4.174708248157964e-07,2.816227271567233e-08,1.4080004504032266e-11,1.9567016151309156e-05,2.0567119660166104e-07,1.7300717501475946e-08,4.0135926684236333e-10,6.714870609616894e-05,1.7439217119353893e-07,2.1474770239597432e-08,3.225282148575562e-11
2.2439715997491867e-06,8.235821715263473e-07,5.344798393791358e-08,2.1694884541897933e-08,8.13665348983832e-06,9.490687180948768e-07,2.4704971355005947e-08,7.50126384548549e-09,3.1079737564391444e-05,7.293783353293043e-07,3.2720731119026515e-08,5.7680355448829854e-11,2.9571260337663604e-08,4.001703319341133e-07,1.983915780160418e-08,1.0923467964703785e-08,3.0638993668882074e-05,5.774697794911988e-07,2.0046066834820662e-08,5.602598711686829e-09,6.425735145078419e-09,2.434801573411124e-07,1.4900118491410643e-08,6.548994759742656e-09
1.8028222259427572e-06,5.462535924546455e-07,1.6558596409663405e-08,9.61156342194167e-09,1.1914177322258736e-08,6.334921674738755e-07,7.126477007948702e-09,3.7106542583719644e-09,6.315929227937933e-06,4.812943553337864e-07,1.2291057601696075e-08,1.1084347541372957e-10,4.8810234239855214e-06,2.3690239693789324e-07,6.091047980202872e-09,6.839842789356206e-09,1.060031800651903e-05,4.0275990599110167e-07,7.64977663881736e-09,2.7704577966399304e-09,5.167010107501537e-06,1.608286479841162e-07,4.64628217769239e-09,3.970638638471791e-09
1.0116806934044874e-06,4.979962866650659e-07,5.637180328888783e-08,4.8746507954533556e-08,3.5175026198657713e-09,4.807487109208339e-07,2.763915065427047e-08,2.1370444924516555e-08,4.897169038033976e-06,4.291447004936724e-07,3.048583483043481e-08,6.985063139562233e-09,1.4546237550333044e-06,2.630617575409266e-07,2.0939598692225025e-08,1.8927665938298515e-08,1.355444309003968e-05,3.949770070851534e-07,2.0444832099245608e-08,1.1235296742111791e-08,1.5486215458814786e-06,1.2362237058986306e-07,1.605506661731395e-08,1.1349226831013029e-08
3.353067014072462e-06,3.6691737979453795e-07,2.675556527094957e-08,3.71061643689576e-08,2.263650039638516e-09,3.754204739908558e-07,1.3141635468042956e-08,1.2748979097559828e-08,1.088913353671847e-06,3.22909796472434e-07,1.392253911661987e-08,5.918765140059647e-09,9.415806674683753e-07,2.3546995890902674e-07,9.983534690356413e-09,1.0596882688588176e-08,1.9241403502308762e-05,3.751123237038147e-07,1.1025717033593116e-08,5.689907829606146e-09,1.0254391628155823e-06,8.297350183607143e-08,8.252972030983908e-09,5.7723687804409914e-09
