s1-f1,s1-f2,s1-f3,s1-f4,s2-f1,s3-f1,s4-f1,s4-f2,s5-f3,s6-f2,s6-f4
0.000675177086016,3.97664157237333E-05,0.738408435821207,1.29119368039089E-06,0.000879871356916,0.000363044920897,0.005703560192052,0.000678439180087,1.03230757080738E-05,3.96571242690834E-06,1.60550987789799E-06
0.003213400048956,1.96649514295052E-05,0.031597033501093,6.65861286967081E-07,0.002725065078199,0.001777483018911,0.038863655381675,0.000367207473314,7.29086740407028E-07,2.43290916138786E-06,7.88112420592005E-07
0.001646177547744,5.14011559299478E-06,0.199272537553866,1.40742408575232E-07,0.001395844158937,0.000338721435285,0.042888814271593,1.99543133954645E-06,9.66646868492582E-07,6.94405589225477E-09,1.16215502460662E-10
0.01274032258589,1.37559569712698E-05,0.727235125172727,3.21153183159226E-06,0.008225356790625,0.004704262123642,0.191144428189095,0.00022040532002,5.18789878347228E-06,5.79995171357774E-07,5.54638391167835E-06
0.009086052683083,2.37330295417904E-05,2.39507371002079,5.72395869716251E-09,0.005729142157143,0.002574344252788,0.14058114523276,0.000335810968333,2.04992462208181E-05,6.61541500751561E-06,8.02672297867318E-08
0.002147702359642,1.80101361525351E-05,2.04598029670037,2.90875877217787E-06,0.002410137117986,0.001058420255134,0.056353855208751,0.000562213764717,1.86330319836021E-05,3.19512693740796E-06,2.79409868487561E-06
0.001550754790928,9.38342574103936E-06,2.04889362567956,1.84060784108085E-06,0.001621453536232,0.000514898969436,0.045000524239504,0.000361991839661,1.79791708027135E-05,7.92647253135235E-07,1.11950388085871E-06
0.001365735453202,6.04153485501005E-06,0.057367487103702,2.36504456937569E-07,0.000955393970404,0.000134863088458,0.032804749963086,1.31343027372669E-05,5.46017961150411E-08,3.62905843250315E-07,1.40473323541852E-06
0.002040311503044,2.08507378278657E-05,0.415062315005225,1.04374853867327E-07,0.001764510369823,0.000525882373156,0.048731495653187,0.000529487546804,2.58541182577561E-06,2.13949307357033E-06,1.24877632028487E-06
0.000874884997626,1.67529284174889E-06,0.187927165258455,1.25984870525129E-07,0.000904284139659,0.000176793829923,0.030197715528842,0.000146070812074,8.74642280067731E-07,3.82182805156919E-07,1.53643949633185E-06
0.002433444260716,5.19669916280151E-05,1.60586232331184,3.27949560471848E-07,0.00239406015746,0.000772242400819,0.057819223017458,0.001134623374498,1.38121601382965E-05,4.34275189304397E-06,3.95556577001488E-12
3.69105568580238E-05,8.91635427116414E-05,1.38123587926892,8.06229389201259E-07,0.000171968132799,0.000593715738118,2.10264568067708E-05,0.001043794145988,1.95046643963085E-05,5.77319799645231E-06,1.90630040549158E-06
0.000169592684611,4.13836759407265E-05,0.465479939574729,3.67145427310644E-07,2.31476251911084E-05,6.54768011017096E-05,0.006598766929255,0.00040975915785,7.93784895418663E-06,2.39216628889121E-06,1.18094600287462E-06
0.000188147838481,6.61944936999383E-05,1.29970312773524,2.09736265307827E-06,3.56208894994544E-05,2.44217220605118E-05,0.004060551373371,0.000847428010902,1.7990616714426E-05,3.85930697478844E-06,3.84848187091682E-06
0.00015231477157,3.0421029308887E-05,0.828239417305899,1.56312921503812E-06,3.16183218030498E-06,1.26594422997488E-05,0.001159526180923,0.000483004569864,1.24694298147502E-05,1.30763164650435E-06,1.96939898069472E-06
0.001663406727213,4.64153901812947E-05,0.16156406265111,1.40804377925285E-06,0.000721790565525,0.000181946310222,0.02351486658898,0.000665274365264,3.59394884227438E-06,2.06937367031027E-06,1.94634522070072E-06
0.00703992859147,6.37637430843597E-05,0.003391458348531,4.87828748798912E-06,0.003715773537467,0.002466202836161,0.102087416943176,0.00090115230545,6.08934175124196E-09,5.23699238525105E-06,8.81825227948571E-06
0.011097837656611,8.03916508137385E-05,0.105776248818683,1.34301951926497E-06,0.004875632728618,0.007160638284533,0.087846907943839,0.000473683791956,9.18742829810161E-07,1.81930540138411E-07,1.03260101100213E-06
0.006730992414969,0.000365117508015,0.8855502379022,3.6019004126314E-07,0.001784949189846,0.005283593995925,0.034626824045136,0.003285783139551,9.1435997878115E-06,7.44236952955672E-06,1.98718738220696E-06
0.01882201555423,2.77057075705173E-05,1.63879950968674,7.05247777406168E-07,0.008496340659047,0.011536666417267,0.169898361518517,5.93250748648646E-05,1.70251461985753E-05,1.15331596504715E-06,3.34930343022439E-07
0.015540925516999,3.02987883165224E-08,1.92974622589403,8.55844797860033E-07,0.010973908044772,0.008035581280623,0.209231482038128,6.95831190552733E-06,1.91776891368041E-05,2.42423428689246E-07,1.28923710536369E-06
0.002233166357078,3.24753011612249E-05,0.548757431836226,2.68424725074796E-06,0.003812041381406,8.14460178291597E-05,0.10784303852442,0.001141476844789,5.7653086336439E-06,3.38060286955242E-05,8.27724746812432E-06
0.001228938627971,4.27186155320143E-05,0.109485366543969,7.89352576359696E-07,0.000566233988687,0.000315006220122,0.029575112208344,0.000337055753215,1.38435157584528E-06,7.25129069640338E-07,2.14834107381254E-06
0.000531583490887,0.000330747946949,0.000429866526545,1.00327329293433E-06,0.000744681756412,0.00020633632596,0.008239605721569,0.004076894685851,6.62588110238096E-08,3.01179005326208E-05,1.88877505573131E-06
0.001329460384711,1.8672930178823E-05,0.236585395638884,8.74006371965809E-06,0.001303537096892,0.000246505705486,0.053734208873865,0.000647362385212,2.74777808994122E-06,1.43022361250666E-05,2.1559407434076E-05
0.006255842551234,0.000320076185659,4.00982313531857,8.85510796277162E-07,0.006110554301942,0.00261373086961,0.136016954705909,0.005733200068263,3.92824733514079E-05,8.06346113064218E-05,2.21096063281932E-06
0.000776780687206,1.1561265906079E-05,1.73028347590414,1.38696771976518E-08,0.000714470621738,0.000658350825238,0.006912643479172,0.000165941907951,1.67909727674211E-05,2.65917606364818E-06,1.68406090204873E-07
0.003432435270037,4.00063567461438E-06,2.53006539616426,9.89273816896582E-07,0.002520221064935,0.001701426171356,0.051184763530788,4.61449008843006E-05,2.89573539478669E-05,6.98023243149027E-09,2.28016023523523E-06
0.008171307883161,0.000147483822267,1.64999521853399,2.15150033365956E-06,0.005240606752747,0.004357547083724,0.1118516821223,0.001983023901841,1.96656266057475E-05,1.59051433110192E-05,3.99033431869038E-06
0.00275431316759,1.54739038627428E-06,5.18797034975132,1.94063269806063E-06,0.001556183891918,0.001442910022745,0.049086207416552,0.000118787701255,5.7198747520932E-05,4.52869055736599E-06,3.6688998123835E-06
0.002680702782972,1.15662050817068E-05,3.63110341751038,3.31502593077192E-06,0.001449447775951,0.002001041408841,0.031958860508229,0.000131166315015,4.3818994425579E-05,7.74426586878005E-07,7.15231551101669E-06
0.005221420423425,2.17393871380401E-05,3.72292553119507,1.10986043683168E-07,0.00398679703315,0.003813379497197,0.066632155672858,0.00035710664114,4.19083184098397E-05,5.36877680116303E-06,4.53293241034329E-07
0.006944044721555,8.76809502212599E-05,1.98332046582616,7.01818027562025E-07,0.005378050774717,0.004165176686392,0.106233516058039,0.001680925852759,1.84602546179141E-05,3.04811131030019E-05,9.51431912675005E-07
5.66081426509865E-05,0.000158777703184,0.30653128315089,1.05574531228988E-06,0.000103339892969,1.45890408019081E-05,0.000808002269041,0.002083585663018,3.49950890033041E-06,1.21819125832141E-05,2.51128644442951E-06
0.000995963720827,0.000284589071193,0.645865499042334,6.47672171279078E-06,0.000429578220121,0.000275173175637,0.016515268140932,0.003735742613992,7.76313223228681E-06,2.64450411409181E-05,1.357634353197E-05
1.24526932449868E-06,8.47880464843012E-05,3.37297185454414,7.68878745208922E-06,0.000152006377621,0.000213906415604,0.000835961789061,0.001040529429271,3.67214281440915E-05,4.47802152951398E-06,1.79717527161486E-05
0.000325547883751,7.88809158644059E-05,3.82174056364848,6.01080550361545E-06,0.000784588749691,0.000848417721906,0.000586941778201,0.000962410233348,3.87945160408706E-05,3.03793120539541E-06,1.53727128770897E-05
5.04765570841116E-05,0.000137249965086,0.603329471404128,2.61674767608589E-06,0.000435222722918,0.000656438227171,1.24902441365705E-06,0.001512169489904,3.78262121425962E-06,2.7861637052839E-06,7.63794058809343E-06
0.016331345340888,6.21661557994007E-05,2.13222470471635,1.67710158452787E-06,0.009337881586127,0.006543395102446,0.244562182487153,0.000807017292421,2.07083679720205E-05,6.71070370150641E-06,3.31077723197765E-06
0.003463038852144,0.000127520446643,0.325014669165916,4.4857997540926E-06,0.002106399054453,0.001633962334263,0.052670611654705,0.001719624831771,3.51079085472359E-06,1.29986173980388E-05,9.21444169262318E-06
0.004515239658563,0.000192345780765,0.582003231347467,2.89109393254746E-07,0.002767563409754,0.002055826960009,0.066709080365945,0.002565181762412,6.23965434715592E-06,1.99286950881282E-05,5.93245862661077E-07
0.000275675948677,0.000134995961305,1.60211116240588,3.43473379438371E-06,0.000117828334394,8.23417958661753E-05,0.005212994878301,0.001781111554129,1.71969674084151E-05,1.12052205749661E-05,7.59814057805271E-06
0.008873563930821,0.000222538730532,1.1492697489547,4.02532066409212E-07,0.004500975142501,0.002693346031936,0.148398884830067,0.002851272927286,1.2800199095284E-05,1.58606713111748E-05,1.41660261994305E-06
0.003143342982295,0.000216811131601,1.30534810348117,7.42122092733509E-08,0.001661589062533,0.00139661884621,0.046269718397934,0.002818531765919,1.37650702223074E-05,1.69410963500264E-05,6.24725071567815E-08
0.011562419495279,6.99145667340584E-05,4.68408106856189,5.95840995252268E-07,0.006476769927799,0.00473105197265,0.17261907088233,0.000867315259505,4.86985673900466E-05,3.94860530325887E-06,8.88094242625873E-07
0.001844130773865,0.000253392032081,2.6666042879272,1.33564688561365E-06,0.000779492902151,0.000609473890621,0.029757316056038,0.003114144916584,2.98855154272472E-05,1.54571240389337E-05,1.96310431840327E-06
0.006024817629886,0.000154993315736,3.32682570186648,1.15465751383039E-06,0.00306963737562,0.001992760571556,0.09139608729444,0.001866149523413,3.5442551050013E-05,8.81601668868351E-06,1.80284947561733E-06
0.001236281335071,3.27039500918008E-05,2.20471172942154,1.23291738850239E-06,0.001358104162145,0.001542802046879,0.014684496648777,0.000298242692919,2.26981759764772E-05,8.48197230780503E-08,3.35974396421358E-06
0.002598558745906,1.65772981492457E-06,6.85992851239211,2.98288121579704E-06,0.004405013875936,0.001886971646459,0.059927729714873,0.000218399436557,6.25325577705399E-05,1.94524342616193E-05,6.75125844353875E-06
9.34596109904845E-05,0.00023605116535,0.014458972785852,3.07411367944029E-07,0.000654535477856,0.000799105856244,0.000887457981561,0.002510893283061,1.12199475499334E-07,4.97354867014788E-06,1.39986853239923E-06
4.53261674198785E-10,0.000264631342158,1.4413600571908,3.93238394953077E-06,0.000739248593976,0.000474190086355,0.000400593534943,0.002630144065475,9.44823990563346E-06,2.32607932599286E-06,1.01049480607317E-05
0.005227467484064,0.000399459420219,3.94426908031873,9.65000603677291E-07,0.000540259498022,0.000235428465642,0.079165539785806,0.004446365936226,5.52588320386668E-05,1.16225522021748E-05,8.69370008538936E-07
0.003672756908969,0.000347743101729,1.28171653338124,3.27356274683218E-07,0.000204190506477,0.000673137976061,0.0412981520507,0.003923773056573,1.32441264698188E-05,2.21371797204015E-05,9.00970865582849E-07
0.000649276375726,0.000382641181271,0.336354142557063,1.41313021621245E-06,0.000622873304946,1.39290065496869E-06,7.72299537817922E-05,0.003537205120084,3.44369356894493E-06,7.42759845840647E-06,1.96523954439243E-06
0.000502774019837,0.000177876133965,3.26317548311248,2.6816024226833E-06,0.002222229592541,0.000118746503406,0.012068352136075,0.002219907771963,4.10095812695352E-05,1.18046610075911E-05,5.33990904347056E-06
0.006057846443781,0.000243710969888,2.05233816719283,2.75614043505728E-10,0.004509659598425,0.002312761256899,0.106589566275979,0.003662358746936,1.89215023883126E-05,2.33137608689546E-05,1.70069102146066E-07
0.0059144646156,1.19246548813769E-05,1.13574882834697,5.49606425586803E-09,0.00378149090979,0.001983135746723,0.088395181659656,0.000157837906943,9.66287021859897E-06,2.93691287023361E-06,1.73107050256597E-09
0.000977508658814,1.96914002810423E-06,0.008695040269643,5.13874590058343E-07,0.000618418987793,0.000623291498187,0.014678241543385,2.59264542366733E-05,3.10091736278458E-07,1.51958789516131E-07,1.00549468879875E-06
0.00150991083517,1.73420620196252E-07,0.003860225371575,6.90083991434352E-07,0.000727885471959,0.001148297745191,0.018604923992451,9.80210966392891E-07,2.18918911498637E-08,1.28993264331562E-07,1.4395152698803E-06
0.008477775997559,4.26057984032305E-05,0.104882200572603,1.39971992968062E-06,0.003959612839817,0.002460271984709,0.128146291073254,0.000592885618867,2.5230668676087E-07,2.44355209000224E-06,2.30567451794776E-06
0.004401777226388,2.87808723902879E-05,0.150537733813082,2.5957053456944E-06,0.001459518295716,0.000932405807209,0.067660563145939,0.000406713070936,3.50814992207618E-06,2.7816160299114E-06,5.06104315414489E-06
0.000485244474082,6.09611142755834E-05,0.524420185811574,1.20616379732507E-06,0.000110101492486,0.000166913984431,0.007810831422307,0.000820587521982,6.99818602341325E-06,8.42781344051071E-06,2.76018504211662E-06
0.001126140635462,2.04561910923768E-05,0.481149381899269,6.37800818311114E-07,0.000422156137573,0.000396204264026,0.017560310677146,0.00027052101946,6.84111106367594E-06,1.54870449839889E-06,1.19502558907449E-06
0.00377702868706,2.29502819710051E-06,0.429109314774217,1.54094086028764E-07,0.00235772658101,0.001724070038696,0.074945704838542,9.91457529830384E-05,3.06689074104458E-06,7.1927594375508E-08,1.86344678985513E-08
0.000994578469893,1.79633255860531E-05,0.277975443715635,5.64378913277618E-07,0.000501978755289,0.000409108225878,0.016083274889254,0.000218485574712,3.73791687483101E-06,2.1567332106543E-06,1.34737975245636E-06
0.00738503661282,1.0967453524611E-05,0.209635873319958,8.56569972403741E-07,0.003533431370888,0.002975268893964,0.11535913581574,0.000133795393864,1.29258401244767E-06,2.7026196456378E-06,2.39455766717151E-06
0.009625229136287,3.89169224697038E-06,0.290582780784426,4.40908257140203E-07,0.001348281303328,0.002788905856103,0.137505627968246,4.42940109231516E-05,5.40798973377723E-07,3.77118645119823E-07,1.45851463988066E-06
0.000679831888598,8.92070352864861E-07,0.04883173868535,5.75929574268445E-09,0.00042082644771,0.000265206547639,0.018796728913415,1.22495421883055E-06,5.35689520849761E-08,7.27186733092092E-07,2.78798466283601E-07
0.017573931567962,3.82340036706317E-05,3.86773788750652,2.45997606902351E-07,0.009967020658672,0.007498931155639,0.267017453809641,0.000498076037523,3.88731971813577E-05,3.19757894383543E-06,6.24100089846261E-07
0.018479839804048,7.54796218232476E-05,3.88053045456629,1.17770871933053E-07,0.007371995121701,0.007999377144829,0.280102468812653,0.000979951342769,3.15337735200858E-05,7.51797565558828E-06,2.75188577899376E-07
0.003119173207573,0.000107849049506,0.415005071259981,1.36540275031602E-07,0.000837051120743,0.001798999132297,0.028440065106258,0.001045535741491,6.89847366640688E-06,4.24113711891729E-07,4.1580135032192E-07
0.006117187795626,0.00057233322506,1.0694000588068,7.3599205605052E-09,0.003118627327434,0.002551980356221,0.09578684755331,0.007671149654474,9.8450414663788E-06,5.65204518456814E-05,6.32358530776988E-08
0.000705487087855,0.000387415121468,0.055621482339637,1.50445456356288E-06,0.00099734607577,0.000390817321963,0.004807305152774,0.004726945764887,4.85752190355784E-07,2.68300560524656E-05,3.18314615718431E-06
0.011787347664973,2.55507439429361E-05,0.764402456613664,1.32655614202346E-06,0.00657430117986,0.004914973273111,0.179323509495531,0.00033709698596,6.63330246899093E-06,2.65819497193777E-06,2.78837020771693E-06
0.012616051566775,9.22920901276423E-07,1.19209234371465,3.67076361362921E-07,0.007177123395428,0.005618227653798,0.188704470182647,1.2405544065855E-05,1.14626170315935E-05,9.93621213603646E-08,7.697087916198E-07
0.004295800503052,2.78020644868034E-05,0.0004240865108,1.20087789912215E-06,0.002304355496454,0.001829025787918,0.064739392567539,0.000370132165063,7.27863471395E-08,2.85273928178459E-06,2.43095606255037E-06
0.006056320200666,6.95514981381825E-06,0.529756538001361,6.42734759232519E-07,0.002968100840665,0.0021130278838,0.093332708439114,9.33464367746587E-05,4.2631922860925E-06,2.20156696341998E-07,1.6272687591085E-06
0.005977876471526,5.12443870680959E-05,1.29534083720321,3.24960227519463E-07,0.004138185483808,0.002290022991299,0.095060857130265,0.000773805996875,1.23888486448799E-05,5.02304895501115E-06,9.90749813762405E-07
0.005354658901308,7.38160811427159E-07,0.781714591569013,1.2970100876992E-06,0.004306570593612,0.000986343219367,0.056703132427287,1.94883954245977E-05,1.20126291651736E-05,7.83725937704746E-10,9.69493651660272E-07
0.007600145616201,3.27018544034657E-05,0.426129265477955,7.33038539957583E-06,0.003723181723906,0.001836586317419,0.082450586043437,0.000151495311924,7.49473563845917E-06,4.06653568682596E-06,8.8848958606987E-06
0.004855605247963,1.96784516009497E-05,0.693996717899105,2.64830805747551E-06,0.004338187327822,0.000665026343913,0.055902202980138,7.77251302906699E-05,6.85081693163613E-06,1.03936650948927E-05,1.41945314525069E-06
0.001407333607597,1.4783240584764E-05,0.671930190721419,2.95302994986604E-06,0.000656395832549,0.000129509933352,0.011428308184807,5.46865474829485E-05,8.21484663279874E-06,6.52876192323689E-06,2.12273714480151E-06
7.87643613301561E-05,7.56666697530993E-05,0.133512814931832,1.66965810709073E-08,0.00062442953748,0.000998710074518,0.002307984880403,0.001427797517613,3.72975136530724E-06,5.50186178904317E-06,5.74044097613891E-07
0.000258815254076,5.37258865499104E-06,2.17046943487957,2.57751701492527E-06,0.000283907313754,1.87137344829127E-05,0.000454101517479,0.000183132385974,2.64734634892838E-05,3.58604940437949E-07,9.98463617947967E-06
0.000262812813977,6.95594049859916E-06,0.04204946805289,3.75620298021163E-09,0.000124940229561,7.83290992042683E-05,0.007373988261405,4.27777618722653E-05,1.04818807569963E-06,2.53406284779934E-06,3.67800688063915E-07
2.97521981309998E-05,3.52157667643646E-06,0.987361771880983,1.40091655777826E-06,1.59484884175265E-06,1.27185338245355E-05,0.000541716801453,6.93079499460705E-07,1.3090529142249E-05,1.82247637157644E-06,6.17004082788937E-06
0.006818372028279,0.000158509222877,1.01565201566601,5.16478493006295E-06,0.003375221191042,0.001511179465831,0.072157061405574,0.001409249914434,1.23935919874338E-05,2.15548142404882E-05,5.12999013294207E-06
2.40030004155823E-06,1.63618356719955E-05,0.086630060110761,3.78087601767073E-06,0.000151010124035,0.000377283217186,0.001375646439314,0.000505076765479,1.18499227891024E-06,1.44525429773848E-08,2.70031832211263E-06
0.001611868637131,1.14466447813286E-06,2.96244627006993,9.89022540343844E-07,0.00060456300804,0.000509953515948,0.010288780260894,0.000121477753076,3.5022622874498E-05,3.84870534993037E-07,5.71490209403045E-06
0.000289390892342,3.25402375021084E-05,2.58112446945575,4.21076946787182E-06,4.62964080512714E-05,0.000123829942613,0.001682534566232,0.000595580497823,3.00235789084325E-05,1.90229827821433E-06,1.13686970166877E-05
0.002144253032369,9.81974839364418E-05,3.64336539577834,3.16380688853159E-06,0.00114165893306,0.00095976104818,0.02542587522002,0.001484946591088,4.09355645510783E-05,7.8306012150892E-06,8.18523233555309E-06
0.004540155878644,9.3604622797687E-08,5.68799659667937,2.18049624061992E-06,0.008953006442821,9.4205130193081E-05,0.060544147073585,1.74227507250287E-05,6.16093723782955E-05,3.55071168562429E-06,8.70154552788591E-06
0.010453742547173,7.55743345808547E-05,6.94223937896325,3.75405173283337E-07,0.0071511996891,0.003606009054391,0.123590044584748,0.000728192806152,7.70351935137788E-05,1.67776189039899E-05,2.96598724692188E-06
0.000836427233507,7.68109468808091E-05,0.272188308114335,1.52267100182102E-08,0.000759465105793,0.000354041997838,0.005352950421836,0.001328279255845,3.75739801961655E-06,6.89159724237217E-06,5.1136611218535E-07
