s1-f1,s1-f2,s1-f3,s1-f4,s2-f1,s2-f2,s2-f3,s2-f4,s3-f1,s3-f2,s3-f3,s3-f4,s4-f1,s4-f2,s4-f3,s4-f4,s5-f1,s5-f2,s5-f3,s5-f4,s6-f1,s6-f2,s6-f3,s6-f4
0.02813354159820807,0.002164441317312164,1.9880979661588583e-05,2.3968370660697753e-06,0.012040480073504986,0.0014653295966870316,2.2947245479449982e-05,3.9900014954575095e-06,0.020147117403933046,0.0012329855230336273,9.561851011371002e-06,1.6191116154898986e-06,0.012151621866669814,0.00023329299620609728,5.419218125507071e-06,1.4742110406537752e-06,0.01800705679554578,0.0007383489453159401,4.141126667953547e-07,1.0350584110366494e-07,0.01617384587280623,0.0010344341447916208,5.979550489672059e-06,7.060838049658429e-07
0.0331928441920594,0.004782799022286906,1.6318969330779476e-09,1.3298587959631439e-05,0.018862435159521216,0.0029514770643328863,1.720376551996689e-06,1.2927414154107002e-05,0.013624847921737017,0.002510454685042528,6.446123056681189e-07,6.42379961459053e-06,0.005812542235876988,3.118433729678953e-05,1.5243935509459152e-06,8.752468967905928e-06,0.01985825862917801,0.0021525135135996415,2.1882283606556317e-07,5.774172530886873e-06,0.01930305867522535,0.0018761103486136157,8.20135789638966e-08,5.959641660432803e-06
0.0002883949535379865,0.0024014956583398145,1.725410891004802e-05,9.841007580133637e-05,0.0033870019702047466,0.004127103068527468,2.9747273933680716e-05,0.00012656055232025223,0.005980129462708681,0.0037651169517756017,5.9676879032374765e-05,0.00010368144367919343,0.000364873248651624,0.0024534141909819365,4.268888158539576e-05,0.00010557761586500405,0.0001893363973842146,0.0032670376830412923,1.6155874140074185e-05,7.178403586836919e-05,0.00029211133035913654,0.00027882815131563543,4.128119010138423e-05,2.7034980058814495e-05
0.0013008726077130253,0.0025142351571302516,1.6765972194780026e-05,0.0004799857647143813,0.0018778472895776923,0.004346966256819336,3.072626620769092e-05,0.00039972914516587317,0.008636143148160908,0.003965718027837621,6.134118234177987e-05,0.00033162616980487054,4.6407708179170116e-05,0.0024470603152985403,4.453112466148906e-05,0.0003119563544021109,2.770555947746425e-07,0.0033855304958059183,1.825116290200289e-05,0.00022486327111414058,9.56220140172625e-07,0.0008693999110091512,3.767166642841508e-05,0.00015450876518989477
0.0031098045891808307,0.0015638580161992394,4.1530177875219994e-06,0.0004444560972427342,0.0007620446847264776,0.003493714710208762,2.389894383211412e-06,0.00039349376196192327,0.010493708560823685,0.0031792457050807683,1.655460926034665e-05,0.0003276759759212683,1.3421266796226689e-06,0.001506851692670091,1.1445323847275883e-05,0.0003059590146326115,0.00021970248180104134,0.002644924021842205,2.7086234044478254e-06,0.00022490320383708237,0.00031577737299108387,0.002463892989408612,5.984111602777417e-06,0.0002175926083368497
0.0029462497413976193,0.001112235652741146,1.102258147947511e-06,0.0004255313954966261,0.0006105749436764381,0.003639605502060453,1.692290010827311e-05,0.00045399359790721606,0.00467441975000679,0.0033008735277205584,3.277861702898816e-05,0.0003817219702655719,0.00024297584995401685,0.0011532566802631196,2.853293668149501e-05,0.0003425341092873951,6.923277637001906e-05,0.0026854634206317737,1.3499456435255801e-05,0.00025862847541679085,0.00018508165944390318,0.004585130999299889,1.149151476307879e-05,0.000295318601031203
0.0009383412440815078,0.0015901253559855685,6.613781039387392e-06,4.056394126063187e-05,0.00013538254097096372,0.0046247570297835595,2.97478440230948e-05,0.0001645560541963704,0.0026449394994543986,0.004112331979614795,2.0696369954813613e-05,0.0001484602614649406,0.0010812344263015073,0.00223147363214417,2.5032625319463463e-05,0.00011514029806796999,8.83916878145691e-05,0.0031808044981039593,2.5282282404000263e-05,9.620194181407415e-05,0.00018070348948207498,0.002787367748487692,1.566134906484034e-05,7.257251760922607e-05
1.4489294392638916e-06,0.0018317494347315961,1.2028250097766953e-05,1.342546028774071e-05,0.0010118761840501877,0.0047660919966873464,9.410097115521705e-05,2.9672355374112465e-05,0.008687297090087085,0.004197902398909592,6.615290692727282e-05,3.0982078265674854e-05,0.0029861848004318933,0.002364245176235912,7.176630595531652e-05,1.970053445561761e-05,0.0008202123701624327,0.0031158645872775446,7.655049403349759e-05,2.0675015554547577e-05,0.0012673099091538866,0.0023391261672592936,4.954615431479352e-05,7.643970812670428e-06
0.030556244059123307,0.014006863773712038,0.00035266082542610206,0.00013533152425156925,0.029707040147680084,0.006800607398428375,0.00012878330364798974,0.00012221773396640985,0.01847652753490744,0.006204260196241301,9.666199736923377e-05,0.00010198888021159452,0.027452987556292826,0.007503861786671914,7.975386213551107e-05,8.95987565231055e-05,0.021679678119905156,0.004981006932791384,7.398335637756685e-05,6.624429677716386e-05,0.019232773307258807,0.0022065875067868437,7.19630532857128e-05,0.00010271352328557637
0.023598416316731766,0.016985094315441013,0.0004991998340017759,2.2581935367934274e-05,0.038631549608927215,0.005674973474336913,0.00013936956260626927,8.495919041960361e-05,0.008733503398638404,0.005191270612689822,7.889377233935979e-05,7.010095827607047e-05,0.03150520813909916,0.008226107899743654,6.647835123909369e-05,6.864681259053814e-05,0.02113346091837414,0.004427938004654147,5.9630349405892894e-05,5.3360330609789156e-05,0.018424952281412013,0.0009639972776729197,7.094184727414717e-05,0.00010441771559775203
0.01852196649481351,0.007710126957903153,8.098860242560811e-05,0.00010093668362580376,0.034463204789973556,0.0015163163279007226,3.669333010642186e-06,9.51165195235861e-07,0.006545377844351478,0.0013950830649423053,8.058784668221499e-08,9.176405193107835e-07,0.02689604210880804,0.0031571361117073166,6.39904929768026e-08,8.429400473716321e-08,0.017997627742803914,0.0012227441592218159,1.5639210897391997e-07,4.845467225787245e-08,0.015511784533157689,4.4424637309602865e-07,1.8205863714595181e-06,9.203412344306222e-06
0.034104702613615034,0.008692991440833847,0.00015371779852739988,0.0003222817358543612,0.015785832526872236,0.006469935598950538,7.299622010516867e-05,0.00015693446466743304,0.017251031467901464,0.005658870378336135,7.594190162444272e-05,0.00011748641851757848,0.020332590039170956,0.005260733022212067,6.683349414203457e-05,0.00010283654005078305,0.019768465503409535,0.004274482273896548,7.123933723922583e-05,7.073549385059012e-05,0.01806652461920572,0.004137461827248953,4.795357535741342e-05,7.586914392736849e-05
0.03955900512570883,0.008451556223094889,0.00023802413302755152,0.0005090959207413797,0.022297317339877665,0.007308950490057229,0.00016785097946534687,0.00019093446418486283,0.015231285176721083,0.006507793054562287,0.0001416867104061801,0.00014981734836663687,0.018203563076897224,0.004781701392885268,0.0001320888172080481,0.00013454328633988557,0.019937092550520143,0.005350597719086615,0.00010086353904831677,0.00010054334383682813,0.019387040909338127,0.005547028835942168,8.671668590297744e-05,8.861825414788859e-05
0.03651400168345157,0.009220172758191347,0.00022281887900485936,0.00028095382066845856,0.026195667496220487,0.00662922832921541,0.0001371136703765329,0.00012096313774002728,0.01212184093547236,0.005923033910764714,0.00010344856645594228,9.399103651681453e-05,0.017075732307349385,0.0038421674069345265,0.00010297603298448817,8.89124654505655e-05,0.019690920159544018,0.005116293574388409,6.677004852496355e-05,6.92686949890772e-05,0.01886154563600725,0.0034905406723889677,7.198509673365346e-05,7.683427802825086e-05
0.039970883244453345,0.007065298450188668,9.254814235487508e-05,0.00040133475296499747,0.016461265583909375,0.006607521187104791,6.651543395773648e-05,0.00014767263511350202,0.016719182316635817,0.005751965573252949,6.961255128318407e-05,0.00010832008020972912,0.022162128141672635,0.005680120151951544,6.118052208530104e-05,9.595213279379593e-05,0.0205874132101688,0.00441968892460194,6.423252614199448e-05,6.687792957045599e-05,0.01910718063833655,0.00450553729026307,4.375542889204932e-05,6.773542333967214e-05
0.04274543711740225,0.008185198034661901,0.0001506280614622411,0.0004598195705664223,0.021050500206783434,0.007266151965018828,0.00010689815003558795,0.00017232611402251782,0.013330114996788154,0.006334096465602538,9.52140476696473e-05,0.0001266233450255328,0.010299032219062854,0.001468352561121221,0.00011145881806668838,0.00012053986653491624,0.021086057539866292,0.005438205401271922,6.239436371864524e-05,9.119626038631197e-05,0.020567634163679203,0.004612457077059282,6.329100754527323e-05,8.725718056710158e-05
0.03767040456092192,0.008459227824743416,0.00013075406412009456,0.00017264473384479115,0.02542087482163863,0.006275174075936825,8.484515803399825e-05,6.8622970785911e-05,0.009745899865498578,0.005526404422429651,6.237122454897749e-05,4.870026956101945e-05,0.003982528197212624,4.574801559589407e-05,9.561414883968866e-05,5.3466211802104114e-05,0.018377347478921422,0.005544828117454695,1.8927468949909463e-05,4.8980169798223654e-05,0.02004874308308022,0.0048975889256719,4.119642448316213e-05,3.111987608118086e-05
0.03700085916353183,0.005230301962826558,2.28916289185323e-05,0.00016060078600250687,0.015871864344196202,0.00422889706267168,9.837231185346575e-06,7.306216997339731e-05,0.02038904716845612,0.0036538668388410196,1.591219657880902e-05,5.147755011140656e-05,0.01660642756577091,0.0019352139571494923,1.7565592556645968e-05,4.57539589309029e-05,0.0214376180536896,0.0025842619233132505,2.495814019570658e-05,2.7592007167829118e-05,0.01938529622511545,0.002754929515690263,1.0163147823805769e-05,3.259536603395279e-05
0.03898657624585212,0.007169315388965011,8.665230213706994e-05,7.914005511990498e-05,0.02278979569735836,0.005165924596436662,4.476808950361312e-05,3.60102937340829e-05,0.012459228953588681,0.004473236489376471,3.823038012414977e-05,2.2328158648956802e-05,0.005395116842012246,1.3139368461497867e-05,6.397303676967782e-05,2.6365466460876658e-05,0.021143758643823615,0.004009701083671212,2.169068076428416e-05,2.0182009097880748e-05,0.021165819945889296,0.0035980100679169342,2.641037703651122e-05,1.6678096833904636e-05
0.00033264757537690903,0.0035416528152484926,2.3338510109928323e-05,0.00019990897200758675,0.0024947222369254523,0.004737519166661861,2.8183861259070444e-05,0.00018131133419221844,0.005653925031044838,0.004316789491937464,5.482051311998305e-05,0.00014997282067243564,2.6552111302377985e-05,0.0036978910104659597,3.71380334972838e-05,0.00014708877650903768,8.553170709588909e-05,0.003772493346434031,1.4051935099893066e-05,0.00010078869333138431,0.00029999602691431964,1.8205142296195311e-06,4.814457579381094e-05,2.14530729614458e-05
0.0015116909937092644,0.0027006443764622605,2.890638573509758e-07,0.00024639596880501863,0.0015720026241545265,0.004424497864082373,4.2196311978253826e-06,0.00023571724514652112,0.009132509700206412,0.004036535059245272,2.12050418735976e-05,0.0001946109156290056,1.1020158610698313e-06,0.0027072825316167273,1.3281263848923084e-05,0.00018893978428831572,1.080708179363125e-05,0.003470578825824924,2.512280597734858e-06,0.0001330409849363345,4.477483656349253e-10,0.0004359626882092265,1.5583064788055945e-05,6.889720398560703e-05
0.00035501083390789375,0.0037688038493803805,7.238503988483838e-05,0.0006036321219238231,0.0015511452946980714,0.0042741156755879495,5.180431559623842e-05,0.0003975659101632563,0.004450651216431994,0.0038776234189289768,7.772905003247981e-05,0.00033374686499045887,0.00010108150102161141,0.004274804732213816,5.324257369374687e-05,0.0003080591099170316,1.2909809109105617e-05,0.003394303833631515,2.6625501589903046e-05,0.000219171302891193,0.0002521936576789473,0.0004289947786281948,7.511016956010531e-05,5.6967994792102845e-05
0.002632217470992191,0.0016253423269484036,1.7859227480279608e-05,0.0003240085883451414,0.001155601056530119,0.0036905654861608306,9.635880793468123e-09,0.00031739876811893883,0.010561594649549932,0.003364842428143898,8.108705669845201e-06,0.00026296206687748943,2.2764422871308144e-05,0.0015343708604916412,5.039428604792209e-06,0.0002498174440858647,0.00010183646353144564,0.0028200380955296736,2.3550242877988553e-07,0.00018171867876186292,0.0001754360053290912,0.0024850981414149204,2.258112068101046e-06,0.00017545797820519497
0.0027667535953193848,0.00152949267373082,8.492037530744102e-05,0.00013982202001916935,0.0003472926585475536,0.0045489989070611764,4.876524504328567e-07,0.00025301377698310043,0.0013168408025961812,0.004104153356174593,3.7291288042394384e-07,0.00021617088647489773,0.0004656183242471053,0.001583275753620596,8.429822277931908e-07,0.00018927898168441022,3.032641716793383e-05,0.0032786706059266426,6.567501242015675e-08,0.0001466384571941455,8.07422418270388e-05,0.005234545448211784,7.819581649897204e-08,0.00017055243932874873
3.5351385552514015e-07,0.0023742763231837743,1.4949351677122306e-05,1.41632910801546e-06,0.0003020433429584788,0.004583581896655406,8.461644687339181e-05,3.6963246290974104e-05,0.011042205378707795,0.004029147889921058,5.1361029163896665e-05,3.837672682864599e-05,0.001711470659499895,0.0028934294699600595,5.715176464619103e-05,2.3579875807213772e-05,0.0005697098371667152,0.003070305775748738,6.32354350396754e-05,2.3348047382952336e-05,0.0010806381202137039,0.0013368041559484228,4.598635526034746e-05,4.1931326703604335e-06
0.01078839910645412,0.00026892629671004575,0.0001484751232435647,0.0003114861781218423,0.010660327635978547,0.000148641082430889,0.00021233881811224978,4.0550970144496824e-05,0.02869782068925057,0.00011780557965887693,0.00015163507567781786,2.9536297889984215e-05,0.014122725822035585,2.223047061425209e-05,0.0001459247893358196,3.181626989361257e-05,0.010536321354130974,8.295098326844609e-05,0.00012633876591807395,2.1196084737848315e-05,0.010975137978301736,4.037418316019288e-05,0.00010134916219337944,2.6008989342468168e-05
0.005770973005785765,3.32519280024161e-05,0.00015894596803908486,0.0005127895454535657,0.0085075619827702,0.0013261882375679376,0.00025070767105522584,7.543664230369825e-05,0.02344364830134601,0.0011372615472073162,0.00018771639166417263,5.556201615585539e-05,0.012621403704687987,0.00037846044049393696,0.00018434028796273318,5.673409334275808e-05,0.007219628673729403,0.0007742941231839848,0.000173883539597696,3.5238802953188914e-05,0.008288896193904303,0.0004285411609830255,0.0001283014874909195,5.199125140226195e-05
0.0300970200945114,0.011613618465202325,0.00017971453886973497,2.360949668663654e-05,0.03034263264175364,0.0049385156321306335,4.490250474805377e-05,5.004213214746047e-05,0.022091992106832353,0.004531084802787165,3.2491717029349115e-05,4.2734920455138664e-05,0.028987889570318014,0.00589161094847169,2.491952247503282e-05,3.692634013299888e-05,0.022235711508060158,0.0036763171281986654,2.4157858245837028e-05,2.7863498332218258e-05,0.01981288341463337,0.0011582105519290962,2.8152548068377815e-05,5.714006478690882e-05
0.01941811515361922,0.010354100496174759,0.000206283259152658,7.339062202605848e-05,0.03264248281044093,0.0022769504567944653,2.1989789124274e-05,1.0113917683580912e-06,0.013252478823019925,0.0021100617842127363,8.854831361206928e-06,9.794931987548427e-07,0.029474710796270273,0.0042525759457846075,5.9804768280704545e-06,1.41630702800025e-06,0.019075988777560164,0.0018799156721401053,5.151223337830483e-06,1.604955633656158e-06,0.017124574990254243,0.00013303825971241825,1.2382373160493568e-05,1.5250117294501551e-05
0.03653796403403423,0.009655623544074482,0.0001945792774927267,0.0003435890629867378,0.017760002323157408,0.006988189586597072,9.096382401446846e-05,0.0001720290551492735,0.018611320885811404,0.006126667550393852,9.159718526408444e-05,0.00012969967487635908,0.020008130001719422,0.004897602959638261,8.355877673575865e-05,0.00011413984702248314,0.02145906390221205,0.004633549944161783,8.42675897022313e-05,7.83048573433252e-05,0.019669300931631006,0.004579868653047371,5.735476018751451e-05,8.249499596585135e-05
0.0433940957747343,0.0078071669334604,0.000113898883611259,0.0003289030338915141,0.024621379820069653,0.0068117010458478774,9.028799609505801e-05,0.00011404438449685744,0.016872659775989864,0.006050810822802926,7.625620833737155e-05,8.711291291159497e-05,0.016592478041833916,0.00312606245697503,7.924385079913922e-05,8.07761025338374e-05,0.021692996417480584,0.0051148325136786115,5.03680180808925e-05,6.150856576597153e-05,0.021049251262418973,0.004356680287757403,4.9977034580331226e-05,6.0223851345775746e-05
0.02635668335049841,0.012751830536126538,0.0002917389297367802,2.3640837610384322e-07,0.0347861812947361,0.00479663423042941,8.40790541424447e-05,2.123680106628657e-05,0.007758177739244371,0.004317657866058914,4.57094482896367e-05,1.539674970487867e-05,0.026954836903412886,0.005657943112830197,4.26034195720945e-05,1.834714395884772e-05,0.020884308321874052,0.003704301109526881,3.674404956941101e-05,1.4163506736763819e-05,0.018597562280389415,0.0010524541218677548,4.357006694833559e-05,3.839317242074975e-05
0.036106940253978516,0.0035588774872652587,1.6476749914676296e-07,0.00010840766208366266,0.014226843214565554,0.003564790548704836,1.043560157558532e-06,3.3357976626614926e-05,0.014460418677313625,0.00302572380746876,3.4656309111960296e-06,1.9928063273647613e-05,0.018253761782259202,0.0024332161417179817,4.256759931415294e-06,1.9259490221463517e-05,0.019332397574582744,0.002188764275434193,1.014006925832725e-05,1.0851989524057247e-05,0.017656426476965876,0.002432777076010938,2.638893617512853e-06,1.3288853531376645e-05
0.04359199685903503,0.007196421976709904,0.00010758863057606206,0.0004468872704348795,0.018173536108223674,0.0070800062592065545,8.510455053390386e-05,0.00015335836519654014,0.016496318806780243,0.006162543458164592,8.482740719059143e-05,0.00011200537962920327,0.023118274946361803,0.0059202824309290214,7.579461863044651e-05,0.00010045704760769939,0.0216682877064066,0.004844564814431619,7.252434656775884e-05,7.154201603988654e-05,0.02031497322962286,0.004796489940170786,5.38359078112481e-05,7.138209836291249e-05
0.03860311258554074,0.007381101475998721,0.00010703629677429506,0.00021670623607042845,0.02048039330840127,0.0062604977531924965,7.544134856778973e-05,7.640165699942282e-05,0.010910953857804558,0.005448345616880301,6.439487376128854e-05,5.246672644856925e-05,0.006412488799630421,0.0004385593717832154,8.777289354819946e-05,5.4745276069604045e-05,0.018945014607910225,0.004932744475606052,3.448660272130772e-05,4.3679704283483834e-05,0.019106627405456645,0.0041507607467359195,4.3690546691948665e-05,3.8077856617899744e-05
