prim_resid,resid,varw_resid,r2w_resid,invr2w_resid,sigr2w_resid,siginvr2w_resid,labels,funcG1,diffG1
0.0070114378916133,0.12146300697289476,0.040376795341087304,0.009014926886413137,83.96096353799862,0.00894085868805536,0.5920725047807945,2.0,0.053922537714242935,-0.11466538906097412
0.0116865694918797,0.11208004538430844,0.040048755761900826,0.007290966323265854,72.75782134543192,0.007221212700035905,0.6545944676252858,2.0,0.07195325940847397,-0.13904863595962524
0.0175748748708879,0.12258641157631912,0.04464733476208702,0.007774912591083926,71.69937896335524,0.007700485685042523,0.8626384473692901,2.0,0.09215553104877472,-0.1554475873708725
0.0189010630767647,0.12847613894383553,0.04636967660997774,0.00824169635240948,75.96104278978578,0.008160767862798655,0.88672972616004,2.0,0.09891220182180405,-0.14834807813167572
0.0241468698320357,0.1439168392079099,0.053960719562611364,0.009043474729855998,71.18618607800339,0.008949707879761319,0.9971724545444789,2.0,0.1273992508649826,-0.10767121613025665
0.0236261747961354,0.1404241258201424,0.05240155492227511,0.008946034750875357,71.91985374264159,0.008859424835678859,1.020309289915883,2.0,0.11846806854009628,-0.13554401695728302
0.0001484654105392,0.11683405747465316,0.03780591916269379,0.00848699130653543,92.44047974161204,0.008404763202720423,0.45948546619539393,2.0,0.029003482311964035,0.15842227637767792
0.0002618393475277,0.11427652892800069,0.037241110654796364,0.00748206167222865,92.39657957290638,0.007396211276805701,0.45312335251469477,2.0,0.04754240810871124,0.12062396109104156
0.0058514419244848,0.09428295798474871,0.029665461269140752,0.007821562893812866,59.769182179095424,0.007763691341722826,0.48755563073595176,2.0,-0.02908405102789402,0.1823561191558838
0.0303974054752357,0.22632667866776968,0.0897426971186789,0.01640601632450828,74.70534624559431,0.016300854763346934,1.8473901239755206,2.0,-0.1589534729719162,0.05921411141753197
0.0207839357320801,0.08732579998765932,0.037800176006070246,0.005046400638935181,18.77687111236366,0.005011638918989727,0.9059704236914311,2.0,-0.11158584803342819,0.12531469762325287
0.0143084321136689,0.05144001491206174,0.01991669274368312,0.0023030998025666285,23.1692056594242,0.0022589598987283774,0.4564517125558079,2.0,-0.06535043567419052,0.2087293267250061
0.0287818060515183,0.19404370969642262,0.07859708521623633,0.013510656044585987,57.97567949354285,0.013426222559285973,1.6859416061945278,2.0,-0.15117383003234863,0.07107282429933548
0.0215368056504982,0.09524383477885957,0.039762604519396526,0.0053790471472784955,21.925518132121653,0.005327374343235014,0.9635079511693573,2.0,-0.11358299106359482,0.12758688628673553
0.0142429289944756,0.058339620542101726,0.02225345026370883,0.0028951793684662934,19.369733493569417,0.002837543043617882,0.5477566056910834,2.0,-0.0750759020447731,0.17026783525943756
0.0141955092633789,0.05285236841390681,0.02047263252261266,0.0025776056064506074,30.423579642646875,0.002537319746230761,0.41498770164576826,2.0,-0.061933279037475586,0.22005365788936615
0.0119693054978871,0.10056354838224112,0.04064969379025708,0.007826175365584966,26.538293873486246,0.007783035538801774,0.8317578179984001,2.0,-0.12011221796274185,-0.0411858893930912
0.0085752146846348,0.07626545540970824,0.02858255922717398,0.0049754660028645875,19.695934953210035,0.004916683221872065,0.647644774608937,2.0,-0.10434068739414215,-0.045148879289627075
0.0047307765879887,0.05796763395845583,0.018198775305710128,0.0031452238363419345,25.81855503133898,0.003080421546576501,0.43127835418651994,2.0,-0.06206135451793671,0.025844458490610123
0.002714736960961,0.06644244859785009,0.023821686325342123,0.006007574173235965,18.604332273945722,0.005949295358580926,0.465953700318913,2.0,-0.09278752654790878,-0.15648476779460907
0.0002992657639981,0.057347832033746195,0.018661926758092248,0.004445370534407825,25.979409553210218,0.004377804852197119,0.36206378458279903,2.0,-0.05855487287044525,-0.158681720495224
4.36555818716792e-05,0.06962304905886514,0.02195113094399057,0.005054483705725303,39.55520282423634,0.004979104151344536,0.3941859352609989,2.0,-0.04264276847243309,-0.1386038213968277
0.0012872705371595,0.07876424006157429,0.026685819138374242,0.005782291080572163,57.89690213154239,0.00572413184854491,0.356598537182253,2.0,-0.004117780365049839,-0.15383829176425934
0.0009162510121549,0.07012478565679046,0.02313952547730933,0.0049984507668176335,50.1460032294719,0.00493622755570139,0.34366262062084396,2.0,-0.01208789274096489,-0.16292019188404083
0.0016260918628982,0.08075597478148436,0.02680797565780037,0.005689884120624549,59.511193868217966,0.005624942201989805,0.38219184270387796,2.0,-0.0017457129433751106,-0.16181634366512299
0.0048824956778979,0.10541063749542834,0.036201526998917405,0.00740071886436309,77.13105178986322,0.007333616251547961,0.486879722556384,2.0,0.03343832865357399,-0.1401461809873581
0.0056103812879673,0.1084858650321152,0.03714901783878678,0.007458598646289302,80.43673227667402,0.007387926725290244,0.5297691840966221,2.0,0.03463223576545715,-0.15489183366298676
0.0056453133691224,0.11175300951886136,0.03763431718697038,0.007977836167564456,82.10656536076182,0.007906061601304117,0.5357034535816257,2.0,0.03628753125667572,-0.14942055940628052
0.0327670868997588,0.16719609201946747,0.06943810865872754,0.011030820993528409,50.631796257449324,0.01095728412401163,1.4556256958866762,2.0,-0.14702601730823517,0.13073913753032684
0.0239198054614747,0.06892889783790744,0.030691738640156823,0.0035515057271410634,18.653894753566163,0.00351664117456433,0.6936235832215273,2.0,-0.09942794591188431,0.21244071424007416
0.0287453261289747,0.22265864975557598,0.08686288769972735,0.015439989145412265,78.86432267678599,0.01532220710305355,1.791227091410497,2.0,-0.1543813943862915,0.05832187458872795
0.0392986552540058,0.23478895575937236,0.09414338503853385,0.015013850996821022,83.7113883608603,0.014895937319990624,1.9216569505479462,2.0,-0.1646755337715149,0.12909504771232605
0.0302638689007219,0.11326588650386649,0.04899136223668167,0.006083368847293858,30.03412811629176,0.006031101809953527,1.081158298519396,2.0,-0.13055770099163055,0.16695845127105713
0.0212671726335554,0.20895109730105646,0.07971200993290599,0.015667406556232746,78.48801414234892,0.015551482251800567,1.5025803573954355,2.0,-0.1570122241973877,-0.04299996420741081
0.0206199849952691,0.17868826593396897,0.0689540050300379,0.012072377406238358,70.59189543690027,0.011969985250012128,1.257662474801248,2.0,-0.1548442244529724,-0.043261829763650894
0.017887952148944,0.1072313258988564,0.04353470967364975,0.00642020927967849,34.357699847897976,0.006360677429693139,0.8526336262580706,2.0,-0.13425539433956146,-0.0019598689395934343
0.0108948023754184,0.16336466840158506,0.05960878216880794,0.014835841747324535,57.32114759942464,0.014747603471615122,1.014469476461014,2.0,-0.1460513025522232,-0.1602877825498581
0.0096456278227737,0.13486961000021674,0.0503628084800837,0.012299115220287734,44.86315064165328,0.01223139461442654,0.8464489282855228,2.0,-0.14013683795928955,-0.16125531494617462
0.0070324716214298,0.09478004387622882,0.03634176328809913,0.008603275443203003,25.54091712075488,0.008549574056050736,0.647184277664794,2.0,-0.12315474450588226,-0.15114040672779083
0.0002370413174013,0.06401036214300371,0.022485557496260924,0.005548306992072734,33.50869271225239,0.005492189562919846,0.325797698745686,2.0,-0.057790741324424744,-0.16306275129318237
0.0014879565581159,0.060968463728395865,0.021495626428781736,0.005613858242494762,20.353160449443152,0.005555539370299293,0.38734509121660676,2.0,-0.0812993049621582,-0.16433461010456085
0.0009664898562762,0.06000920146761574,0.0209209965205205,0.005262354717489791,23.126812256357052,0.005202320807714069,0.3682231223368821,2.0,-0.07384556531906128,-0.16445723176002502
0.002602355629439,0.09146039310370895,0.032205492233079884,0.0067180560501242225,66.75786163358902,0.006661031457706126,0.39982473452080214,2.0,0.0090897586196661,-0.16125088930130005
0.0013118276385452,0.08618807949467788,0.028986552873642362,0.006164006707707219,62.76227077435541,0.006095222812217576,0.394856253895717,2.0,-0.005979251116514206,-0.16230817139148712
0.0022019324090214,0.09402178030290419,0.03156571070102984,0.006653198990925138,70.16813075663902,0.006584294269608211,0.428056474943719,2.0,0.005314323119819164,-0.16004660725593567
0.0387797608975885,0.21909096835802888,0.08874420254466482,0.013790097820714145,73.97796189901248,0.013681225136042759,1.8450421955555691,2.0,-0.163006991147995,0.1304621547460556
0.0315917393155144,0.12369872287763126,0.05313646717652139,0.006644328855394976,34.7998380012208,0.006587135938180835,1.1565095531612553,2.0,-0.13690021634101868,0.15708497166633606
0.0230308424683188,0.2030721423198294,0.07811437065751069,0.014593989488776993,74.15206840550348,0.014479668543256578,1.5272706715125473,2.0,-0.15540967881679535,-0.014041028916835785
0.024663881003385,0.20607276466776983,0.07917496557367217,0.013534905422684932,82.7479123437325,0.013411467478573004,1.4634899879039407,2.0,-0.163860023021698,-0.026203518733382225
0.0190843120160324,0.13533794764838616,0.05363765367105936,0.00845212062436696,48.24791320643553,0.00837563109001739,1.001469146194969,2.0,-0.14946945011615753,-0.04355357214808464
0.0150195442012596,0.21528417475888648,0.07775387215200354,0.018599985685323422,81.95396407341154,0.018475121821718767,1.3256508507406994,2.0,-0.1633688062429428,-0.15698543190956116
0.016211103516087,0.2215052808247273,0.08061594799391113,0.01886170694135862,85.11719421829665,0.018736973306117864,1.3561787839721144,2.0,-0.16933096945285797,-0.1615763157606125
0.0099642900889543,0.12889894661158513,0.049005877338077444,0.011857643753152477,39.08833265613115,0.011794133449583778,0.8353834066752986,2.0,-0.14070481061935425,-0.15725068747997284
0.0085202994983432,0.1152930101303664,0.04410386225915287,0.011289028908545832,30.93117648336901,0.011230844244219941,0.736395639253528,2.0,-0.1356421858072281,-0.16668644547462463
0.0074573591020465,0.10687289019831712,0.04042937286071519,0.01035484646106463,28.120730483851503,0.01029392663610545,0.699608373450116,2.0,-0.12914033234119415,-0.16456179320812225
0.0011550112964762,0.07788857013620178,0.027801674190067564,0.006044636009096674,56.79882108901939,0.0059971975434922695,0.31762518364371556,2.0,-0.009475527331233025,-0.1671644151210785
7.024462975633229e-05,0.07071862053320198,0.0238734889775893,0.005398398883855573,46.08138227834529,0.0053342046036703415,0.3349160756855913,2.0,-0.03467177972197533,-0.1655951291322708
0.0001671098553753,0.07627643321069294,0.02546370145472173,0.0056294397944902244,51.571304443428986,0.005560795799854457,0.3595448825970026,2.0,-0.029561825096607208,-0.16342556476593018
0.030434905249459,0.22525413538390393,0.08790352943450908,0.01449356485501309,87.77661391832272,0.014364850013104231,1.6649159883678202,2.0,-0.1707952916622162,0.014080321416258812
0.0196646494539983,0.23955961237573417,0.08845362421793203,0.019695752819325323,92.76825606593948,0.01956234477382723,1.5182168337572792,2.0,-0.1754382848739624,-0.13541927933692932
0.0174564338662389,0.2112201149386457,0.07824198906260636,0.016857513571444552,83.33269371633288,0.016740000875234508,1.3047584481323151,1.0,-0.17220042645931244,-0.15415097773075104
0.0079210881900694,0.10772442654545765,0.04120291360479649,0.010450035982157298,29.61867108395838,0.01039564402000175,0.6758286449648362,2.0,-0.13300523161888123,-0.16925585269927979
0.0080977673992329,0.1099188454079274,0.04213119010265274,0.010697387781290571,29.39491666089922,0.010641539830196245,0.7058868391072071,1.0,-0.13321515917778015,-0.16626660525798798
0.0069582442382818,0.0980540466248244,0.03776513294096834,0.009509667923421871,25.000621456309894,0.009456580038834966,0.648225728115258,1.0,-0.1256512999534607,-0.1624497026205063
0.0025597477580012,0.0648533705174962,0.024216017313424043,0.005693814607206956,25.961943423783083,0.005651724912193338,0.4024715760179471,1.0,-0.09070315212011337,-0.1542724221944809
0.0001029038787969,0.06027581502527884,0.021625083328066473,0.00514232408137693,35.2101716465936,0.005096569468298941,0.2750008609965451,2.0,-0.054100096225738525,-0.16906817257404327
1.350183235107448e-05,0.0710170479521113,0.02443366872632665,0.00559507921412401,43.566128195299115,0.005532827338922382,0.336519472472805,2.0,-0.04678284376859665,-0.16580811142921448
0.0356637575011299,0.23750693919396482,0.09407253593270784,0.015277174910426744,88.39958643118989,0.015149919363265535,1.84510767865444,1.0,-0.1718592792749405,0.06534582376480103
0.019864408367682,0.21920871059397043,0.08225571344786421,0.017699207625114843,82.04326949829786,0.017579976139118072,1.44353975568903,1.0,-0.17022179067134857,-0.11262241005897522
0.0182256372202451,0.20103232223117287,0.07476649020272501,0.014544349073077459,83.57409754343394,0.014424889254538727,1.2536682891377025,1.0,-0.17101429402828217,-0.13851305842399597
0.0188064814288219,0.2230088097485314,0.08214182466599051,0.01738458377161688,90.11950730215246,0.017256497357754606,1.3758185517494241,1.0,-0.1762142777442932,-0.15030437707901
0.0117504415217566,0.11709458295101696,0.045148053978381814,0.008744921255215737,39.083360488386,0.008678594119220668,0.7923211617943587,1.0,-0.14317116141319275,-0.13374276459217072
0.0079759468885677,0.10828180737153184,0.04137230590469428,0.010419093322584495,30.752266135914542,0.01036560967450823,0.6724418468751939,1.0,-0.13354440033435822,-0.17014630138874054
0.0073574274940154,0.1016459739536733,0.03874204381641051,0.009624205650462654,28.13005034730552,0.009569794622100202,0.6426452753321481,1.0,-0.13002073764801025,-0.17018109560012817
0.0084668684713817,0.11391095223116263,0.04309560190155862,0.010516065383656445,31.83313590708775,0.010451468498097638,0.74295979081858,1.0,-0.13539206981658936,-0.1668393909931183
0.0040541607554919,0.06958184535027137,0.02605128194211171,0.006085258501999339,18.51839522141833,0.0060334401832952324,0.4706835025911059,1.0,-0.10620532184839249,-0.16359521448612213
0.0001061998331587,0.05931630406014433,0.021276463250526834,0.005010683855533351,35.632167592436296,0.004966033177642537,0.260827581234254,1.0,-0.05538477748632431,-0.1733895242214203
5.155577522638533e-07,0.07123261517851726,0.024311229767267132,0.005384121074468838,45.514764891533694,0.0053210498609832175,0.3284129221568499,1.0,-0.043739646673202515,-0.1709979772567749
0.0197224443015565,0.20605975286816136,0.07724621822528228,0.014570906583436028,85.95852635659942,0.014449013064004226,1.3098774849634947,1.0,-0.17152643203735352,-0.11958105117082596
0.0206471385291332,0.1957218194740502,0.07339474797352374,0.01229656544618589,85.61135767632241,0.012172918121618309,1.257187752166298,1.0,-0.17111724615097046,-0.10548937320709229
0.0220833363425984,0.17522010467487764,0.06720033061294418,0.010321402445359526,74.15267087713053,0.010214553933458962,1.1936325298824528,1.0,-0.16543856263160706,-0.06474851816892624
0.0080759547966955,0.11207952760759368,0.04230483380848529,0.010630640105844595,33.69879050796328,0.010574401318396515,0.6850190535368871,1.0,-0.13435234129428864,-0.17110703885555267
0.0089561028234372,0.11811629686500202,0.04417407925842025,0.010169031010829284,39.74901799775058,0.010103929518528926,0.7144966748107584,1.0,-0.14044004678726196,-0.17617391049861908
0.0092737223655632,0.12075018323571003,0.04448171544593301,0.009794196416232385,41.71168571769418,0.009716260183122964,0.760249073372815,1.0,-0.14099368453025818,-0.17190511524677277
0.0071702944094266,0.08727794769740548,0.03249179146285235,0.006282816402560208,28.68422704162814,0.006218082627248318,0.57400763857117,1.0,-0.12698936462402344,-0.1627441942691803
0.0102107425051976,0.10338449351159953,0.03956813252500943,0.007055561635209081,36.9088222801649,0.0069923533973488975,0.6790612099739245,1.0,-0.13904565572738647,-0.1461499184370041
0.0001260861688897,0.05504373340536336,0.019690287621827143,0.0045769172480785705,32.509555217904655,0.004533798648054071,0.244388735694234,1.0,-0.05696798115968704,-0.1759270280599594
7.094392109862853e-06,0.06802389311508623,0.02274230369997682,0.0048143975553976565,44.38915893543754,0.004749741929060049,0.30971064353011907,1.0,-0.043453533202409744,-0.1773805171251297
1.48564439938908e-05,0.0700596554232512,0.022662658277882077,0.00474329076934597,45.80447858661702,0.004671472860575937,0.3369076158173526,1.0,-0.04099537432193756,-0.1725061535835266
8.031487374777128e-05,0.051281615905480735,0.014990897163273814,0.0029018280551666585,28.25011460139277,0.002824179012882134,0.318331339930661,1.0,-0.05221407115459442,-0.16636142134666443
0.0023790806175341,0.10113217226007626,0.03484634158364007,0.008431562517904624,67.21203606119848,0.008374536965818882,0.44789649978307355,1.0,0.0051838429644703865,-0.16766825318336487
0.0014299748178704,0.10108737268724415,0.03328195663375246,0.008507378986092717,65.63669961159667,0.008439223475577025,0.46007255988394197,1.0,-0.0037268802989274263,-0.15978297591209412
0.000638230293402,0.08720414326719941,0.027596748534663287,0.0072833436277087915,54.77078322935992,0.0072140332488278775,0.41585869181169205,1.0,-0.014044812880456448,-0.1511908769607544
0.0204130362764551,0.20695416135303518,0.0775168279696153,0.014021602939440804,86.01760097207122,0.01389089442958839,1.362005325563877,1.0,-0.1674099713563919,-0.09437219053506851
0.0271586836493381,0.21655602436865234,0.0824851966329762,0.013284866658087457,91.61533283998783,0.013146962375598483,1.5130362258146628,1.0,-0.16942395269870758,-0.017789313569664955
0.0315268726702404,0.21335063629157494,0.08266720645110492,0.013020552490474936,86.23284606376136,0.012889059216270147,1.5868312794770745,1.0,-0.16370290517807007,0.053291305899620056
0.0316697277754242,0.20430723934791245,0.07954246958940168,0.013189577843292541,79.98873688784657,0.013068025464890866,1.534276107987425,1.0,-0.15748977661132812,0.07873445749282837
0.0164135489681126,0.20330643250698063,0.07366079416496335,0.014388362606217881,90.4955858880469,0.01426062840493584,1.183933118534038,1.0,-0.17361195385456085,-0.17499394714832306
0.0151126208544885,0.18808464427745927,0.06726224848660625,0.012278351811483078,87.90872643824831,0.012148001397113268,1.100506669389372,1.0,-0.1653449833393097,-0.1631280928850174
0.018615104409055,0.19968741538367157,0.0725809942689364,0.012181134100238973,93.71523607083923,0.012042692037023156,1.2178371716941492,1.0,-0.17067018151283264,-0.1316707283258438
0.0237611107819725,0.21136181072488322,0.07916002177233769,0.013039485050080487,94.01209532971355,0.012903631485636759,1.393572209789955,1.0,-0.17175959050655365,-0.06774581223726273
0.0262329927342709,0.19733297971431193,0.07576802126710594,0.012201397862062527,81.85217994444622,0.012081258168695496,1.4025088742958463,1.0,-0.16432568430900574,-0.00907598715275526
0.0002037651046032,0.05916150557341323,0.020474844657275358,0.004421767486307246,37.31017659550104,0.004371526723514967,0.25951047838226504,1.0,-0.06037607416510582,-0.1773204356431961
0.0049016693038247,0.06441804978890334,0.02369746833788217,0.0038888441888343633,21.743429349344197,0.003827088080304763,0.407520498018665,1.0,-0.1153850182890892,-0.17451898753643036
0.0082174472917327,0.08867500833938305,0.032464647884358475,0.004827796069028505,33.77635673932892,0.004750181254684095,0.5661218994276137,1.0,-0.134953573346138,-0.17040474712848663
0.0158739733680617,0.17165337810438075,0.0630228893295999,0.01024323998941261,80.92182986940682,0.010132019182876107,1.000751332475318,1.0,-0.16913717985153198,-0.16594989597797394
0.0169909217406333,0.18556673583153516,0.06763569478382664,0.010940343574951217,89.0283580623392,0.010815971733482848,1.085513189617736,1.0,-0.1721571981906891,-0.16080640256404877
0.0186827219177723,0.19880364192201316,0.07293804367329221,0.011973944866828873,93.84465883571268,0.01184392813489868,1.183764756820109,1.0,-0.17680692672729492,-0.1543223112821579
0.0176965474841786,0.1836770482785627,0.06784779838223493,0.011167154251962479,85.79427752497709,0.011049788839313207,1.1109039540086212,1.0,-0.16929565370082855,-0.13949520885944366
1.7423242958288483e-05,0.08233464767674328,0.026423500194479227,0.00646667083741055,51.596040125132795,0.006397383285641734,0.370759537837125,1.0,-0.03612276166677475,-0.15499427914619446
0.0014700541835849,0.061656922185106135,0.02009242404371687,0.004319329358576662,27.813830081231878,0.004257410855364495,0.34305334810181504,1.0,-0.07473596185445786,-0.13998520374298096
0.0079002955146844,0.07432772791386985,0.026962930588331133,0.0033305377669812174,25.84450416452787,0.0032592182939989245,0.5133307554748218,1.0,-0.12401553243398666,-0.13512827455997467
0.0174020053712195,0.1617680661567832,0.06016768678757795,0.008177513672089102,78.07034688574478,0.008071798033974967,0.9726898924922391,1.0,-0.1679954081773758,-0.13877004384994507
0.0184482459739086,0.17424498573196084,0.06474766216110499,0.008975353670077027,84.23612642910352,0.008861804583363149,1.0488337684415485,1.0,-0.17287026345729828,-0.1424901783466339
0.0004971887986808,0.08313547431716156,0.026458748468623637,0.007411130082734188,42.13177972396851,0.007346076991592753,0.41671840449437403,1.0,-0.049779731780290604,-0.10570429265499115
0.0154940314022867,0.18620538559411573,0.06804261918590061,0.013491643846117502,78.54999732460051,0.01336428764543957,1.190564315386254,1.0,-0.14745472371578217,-0.08838704973459244
0.020662866572906,0.19612802244333882,0.07350823809480997,0.014349109372707945,79.17978935568193,0.01422136739371519,1.3302292201317008,1.0,-0.14754728972911835,-0.014621553011238575
0.0233528834151545,0.1825654475392138,0.06918262450238703,0.0141983175518917,71.79175058177694,0.014082779393396902,1.2289126772468801,1.0,-0.14130662381649017,0.04427056014537811
0.031820482501874,0.21546906896623175,0.08382539951507886,0.018084856316008105,79.03004143646676,0.017962256602111218,1.4303890786308218,1.0,-0.15709927678108215,0.08186366409063339
0.0347794862831648,0.22038618461685458,0.08715932532196681,0.018856659955223773,77.7769362554725,0.018739487855367186,1.4754830157558625,1.0,-0.16128797829151154,0.09694474935531616
0.0294420137128037,0.1688932227351071,0.068341111109308,0.014434370311778669,55.35828124471482,0.014352947006105553,1.171219588355324,1.0,-0.14781270921230316,0.09144233912229538
0.0133062608380288,0.17383871115909127,0.0609695472127387,0.010075878503739526,86.85568180283808,0.009941048462312096,1.0006297104283561,1.0,-0.1576765775680542,-0.16279049217700958
0.0115702342165166,0.15915409332109784,0.05494756912296829,0.008689228836278077,82.52194476338423,0.008558495040286227,0.9136045392402111,1.0,-0.14821620285511017,-0.1563570350408554
0.0119547535800567,0.1651138410545664,0.05707187848815694,0.009197439467744805,85.82312697227653,0.009062143671222092,0.957400294691355,1.0,-0.14680571854114532,-0.14411324262619019
0.0140159196769845,0.18539862158994103,0.06540427501116784,0.01128862983389386,94.09402725659103,0.011148536804417975,1.1080882097503275,1.0,-0.14685657620429993,-0.10949569940567017
0.0215660524071801,0.2116059330373516,0.07930684007698778,0.014822468475464819,88.66413674633208,0.014689082296215713,1.4114546777333719,1.0,-0.15860474109649658,-0.04519758000969887
0.02885617707967,0.2313379574645576,0.09000556679507218,0.017607116137433352,88.86649453514454,0.017484047619411924,1.5704893441253867,1.0,-0.16962814331054688,0.0009343334822915494
0.0285741797611257,0.21810974503220168,0.08508465614589474,0.016583832115528184,82.40568119862549,0.016466294066265107,1.4931221496279286,1.0,-0.16633576154708862,0.010397450067102909
0.0157434643572244,0.17314172273798512,0.06172322274432416,0.009164792856598438,86.32286710419685,0.009033351752568027,1.0148941629343582,1.0,-0.1638227105140686,-0.1475050151348114
0.0129457195306498,0.16106889534767027,0.055908837453913646,0.008228871237407079,85.91434532100085,0.008098571363531683,0.9157314364394951,1.0,-0.15072566270828247,-0.14210732281208038
0.0127469173453915,0.16549285680327916,0.05703996280389504,0.008484418093256983,90.59434336468523,0.008350007252091429,0.9256237239642799,1.0,-0.14997516572475433,-0.14259393513202667
0.0160897647016291,0.1862694705738844,0.0660805307560796,0.009767609537760924,99.50475253367468,0.009631825888540474,1.057514843534808,1.0,-0.16398511826992035,-0.14285072684288025
0.0186528095620076,0.19123359144807411,0.07016133209119867,0.01031426865533933,94.5817044583415,0.010188195286751741,1.1443023238088919,1.0,-0.17281265556812286,-0.13938014209270477
0.018706636375595,0.19673555312542307,0.0734060689267428,0.012273136564218128,89.76516484081301,0.012153073016670454,1.2258063732729323,1.0,-0.1687595546245575,-0.12303325533866882
0.0202949667595273,0.2083250570747637,0.07913209084541904,0.01481939430235029,85.19452372839052,0.014702474664901797,1.3438604669840182,1.0,-0.16898612678050995,-0.10202614963054657
0.020148509088974,0.20166495402233806,0.07620271059631277,0.013819852330440809,85.40601793251598,0.013702677820883646,1.2713945481672582,1.0,-0.17006541788578033,-0.10815813392400742
0.0166565394250569,0.1631737309724911,0.05931449589393794,0.008416197083362836,79.4447079029287,0.008300042259067292,0.9808055216000293,1.0,-0.16132675111293793,-0.12410709261894226
0.0185206382707443,0.17506692532369406,0.06400398167598387,0.0089415202315795,85.66782190005276,0.008821080067282374,1.060434320498119,1.0,-0.16577759385108948,-0.11418556421995163
0.0179780981401307,0.18053765463304886,0.06530762161615832,0.009247749835330797,92.88208050906546,0.009123791784388413,1.065655146911326,1.0,-0.16297923028469086,-0.11114604771137238
0.0196562951187186,0.1926772834261188,0.07009728438183445,0.009863322297580038,99.68927580619732,0.009734938293629506,1.1365421037070969,1.0,-0.1702195554971695,-0.11546101421117783
0.0178989263258158,0.1749649626343272,0.06385307615457154,0.008816593881810691,91.33258790641581,0.008701368766555249,1.02272733136248,1.0,-0.16639021039009094,-0.1254025548696518
0.0165156855269584,0.1563994935800052,0.057518131496825,0.0077831609014749545,77.45363609891054,0.007677555251505558,0.9514696282473821,1.0,-0.16196021437644958,-0.12864693999290466
0.014953174531123,0.15240667487913637,0.05611195859247754,0.008212426911567802,69.8405326131278,0.008104826765980705,0.9791633025969141,1.0,-0.15557827055454254,-0.12806326150894165
0.0169919439218627,0.1748721023416025,0.06587091182009441,0.011090523321578142,71.38787995697302,0.010982471468512457,1.1533737233929608,1.0,-0.15899014472961426,-0.11014675348997116
0.0205364753476819,0.19352813995143808,0.07074970442509516,0.009965852614614412,98.50434709727271,0.00983906795956521,1.159176062001528,1.0,-0.17000450193881989,-0.10269251465797424
0.0201036487847343,0.1802193652014794,0.06668501044403684,0.009080523147784183,89.34637056033766,0.00896502108929704,1.094522438368244,1.0,-0.17089875042438507,-0.11197151988744736
0.0150425654830124,0.1388424920836304,0.05032616072624395,0.006557442841788393,68.05646607897309,0.006453964775263899,0.865483091555317,1.0,-0.15368686616420746,-0.11938457190990448
0.0122067433642539,0.1179973717958258,0.04208739326099655,0.005454090980756813,56.38853767193124,0.005357527942112897,0.764447650932871,1.0,-0.14074869453907013,-0.1164068877696991
0.0091084044357435,0.09223239072628947,0.03182178009195363,0.004132213894015397,42.26630221748432,0.0040441291992648985,0.6200226385603012,1.0,-0.12415546178817749,-0.11045640707015991
0.0196699065970755,0.2270510637113755,0.08534998029661861,0.01928937280452053,79.48827704046043,0.019159157971435834,1.51309364504079,1.0,-0.14877186715602875,-0.03277987986803055
0.025977921311108,0.24305453777515668,0.09321915761541372,0.021694602023841405,85.80056108743544,0.021559501123109927,1.5799699384840036,1.0,-0.15572793781757355,0.020957540720701218
0.0322033978063579,0.23620084961470947,0.09283752324567242,0.02200686841249681,80.45282127064314,0.02188186011859919,1.5244865236534768,1.0,-0.15796895325183868,0.08263450115919113
0.0361558634646637,0.23846266475344408,0.09522432715387054,0.022292386598567655,78.93568602698801,0.022174445025602577,1.558880197798049,1.0,-0.16280622780323029,0.1051608994603157
0.032198142857799,0.20927221864469758,0.08469395694128633,0.020647107673470107,62.177136925655184,0.02055329621766703,1.3952114779818645,1.0,-0.1534595787525177,0.09992263466119766
0.0268126980435895,0.17133868488729925,0.06944067817699555,0.017824479060847956,48.66130399665854,0.01774940428610709,1.133548406750922,1.0,-0.13563060760498047,0.10813987255096436
0.0129863367207613,0.170217377429229,0.05967391118673922,0.009019441342553437,86.11610567910257,0.008885076231569033,1.0340847251330252,1.0,-0.1469084769487381,-0.1267392486333847
0.0133851713046418,0.1941668270399158,0.0686422952890722,0.011675699178656601,93.90076527723598,0.011532777444615398,1.2158852715071409,1.0,-0.14452549815177917,-0.11089371889829636
0.0239524342755637,0.2769477206550507,0.10450652578608524,0.02165896681225364,101.08270662131409,0.02150970710738063,1.8735238296523133,1.0,-0.1718340516090393,-0.06565001606941223
0.0270573445335989,0.2793950674573859,0.10807412613753312,0.024194930042578725,91.37870242426051,0.02406334774933383,1.9079798478407348,1.0,-0.17057910561561584,-0.02341609261929989
0.0293682718809808,0.27666066612710977,0.10824576997730129,0.02470081769498392,87.09246169895953,0.024574405745738215,1.886847759535331,1.0,-0.17087151110172272,0.0019240197725594044
0.0269701403038854,0.2456677532394639,0.0959949278920619,0.02223503630391833,77.67422884805545,0.022119286886547643,1.6684580090082206,1.0,-0.15880535542964935,0.02084902487695217
0.0124005105515526,0.16353317015141788,0.05620479240213084,0.008302786457529339,90.31798599491195,0.008170062174973444,0.924573691501098,1.0,-0.143964946269989,-0.1254180371761322
0.0148608220382991,0.1730908611373563,0.06119527333738815,0.008826015861058653,93.73494018463714,0.00869981134172637,0.9937991387966525,1.0,-0.15344840288162231,-0.12132581323385239
