s1-f1,s1-f2,s1-f3,s1-f4,s2-f1,s2-f2,s2-f3,s2-f4,s3-f1,s3-f2,s3-f3,s3-f4,s4-f1,s4-f2,s4-f3,s4-f4,s5-f1,s5-f2,s5-f3,s5-f4,s6-f1,s6-f2,s6-f3,s6-f4
0.0009552818033712584,1.630217791892801e-05,0.2105934293575425,4.230392830093696e-09,0.0012005924873941965,2.2031994056818706e-06,7.63806412926538e-06,1.8196483003051406e-07,0.0003475969656673102,1.1941497034854958e-05,9.88888708337365e-07,1.8017403223694903e-09,0.03099660154908892,0.0005119871283326282,0.00022893281187066417,5.171927536570745e-06,0.00012654807787820696,9.330614106946234e-06,1.1702867589802177e-06,9.95060088490667e-07,0.05391799068854974,1.0610027474758373e-06,2.518752723930226e-06,9.496885207747913e-07
0.00020793628453806827,4.403540292234915e-05,0.2818338860693027,1.2524027727644543e-07,9.301549535704336e-05,1.8418063278780556e-06,7.152532883791966e-06,1.713035861904086e-07,0.0002843981210944237,4.127796487152826e-05,2.937913388071101e-06,1.3047413835669535e-07,0.011382053050761945,0.0009536410495639339,0.00027932432547086273,8.843689349521242e-06,0.0001175502643808329,3.369551327359443e-05,3.615683284383299e-06,3.335740444387037e-06,0.01780354718535828,1.3604864158827948e-06,1.2965925236991563e-06,2.1268996952820338e-06
0.00044050447865712157,1.9947153340940894e-05,0.05284380308331482,1.8758201509468676e-10,0.0005856469936924086,2.103068468521317e-06,2.1959054847954148e-06,7.448341144867407e-08,0.0002733439388016948,1.765713096877618e-05,2.0052257757585305e-07,5.006622378460597e-10,0.01809262542341094,0.0005485396770037947,5.957426116289178e-05,3.227908962086443e-06,5.733587965906037e-05,1.2333467106903714e-05,1.5932746069632692e-07,5.685930042329045e-07,0.02977697345148754,5.411229718972982e-07,1.0518130603095308e-06,8.307639058362274e-07
0.0001728390083173205,1.7961706471325877e-05,0.002764695740888974,8.725313935076144e-10,0.00020366582760478257,1.306065439627201e-06,1.0161969471203554e-08,2.2594278283154637e-08,0.00018303920935397276,1.7453324166074453e-05,9.06603192844357e-08,5.144761850563328e-09,0.00942280195966012,0.0004592448311462228,2.001476024677148e-06,2.074624294839639e-06,3.881011986948467e-05,1.255003631603621e-05,1.6956686637064874e-07,4.216484921098057e-07,0.013681060091096845,1.765880925946388e-08,1.0613953851332522e-07,8.410944074172342e-07
0.0003326290554583668,4.755875517482235e-05,0.007081592347362786,1.7861888464319277e-08,0.00017360359265609972,2.367417793323125e-06,6.887693134957027e-07,3.857717359494978e-08,0.00030272759570878154,4.1486056139681536e-05,1.326608864947518e-08,3.261579687792801e-08,0.013605435815778303,0.0009913154832433863,9.132420888110896e-06,4.448719436103193e-06,0.00012643268928903378,3.400454875106985e-05,7.573250790510553e-09,1.3350391566771606e-06,0.01988110822691254,5.387293874987121e-07,6.48892552621697e-07,1.5329459752926306e-06
0.00022334371562965108,7.835071599643306e-05,0.0010632581644464377,5.081724861058948e-11,8.046090678875769e-05,4.210952554696531e-06,3.23413827590126e-07,7.092452133696111e-10,0.0002528049272712857,6.609205267175546e-05,2.730766867563585e-10,1.4813551484770112e-08,0.009979026446326889,0.0015030065916096288,2.084503876139323e-06,2.905607099294394e-06,0.00013007392801108004,5.666480815899464e-05,6.894762347533033e-10,7.337309831268552e-07,0.014788589334668917,1.3829320212374902e-06,4.982577138485062e-07,1.2022719901812735e-06
3.55695983328997e-05,1.945464647105909e-05,0.8282620294179331,1.8025082392917898e-07,3.1130255424220445e-07,2.6960062153609435e-06,2.5739624702373017e-05,3.691271343574974e-07,4.292906083905201e-06,1.0896337267737757e-05,8.659007411581805e-06,7.970810557669034e-08,0.0002974096363345726,0.00011140578613318513,0.0008349569372688378,8.578940226499857e-06,3.316994120883132e-05,1.1431248273535668e-05,1.0508562575089261e-05,2.954082668010755e-06,0.0005494511108213648,4.8156264586781525e-06,5.4658307830890975e-06,1.8740899484591424e-06
0.0021209232629728976,2.0430603023648908e-05,0.009668202955483813,8.576965138357948e-09,0.0011334624811873031,1.2979773824112576e-06,1.9034864368600175e-07,1.82835770439627e-08,0.0009333147893024705,1.4280832481614577e-05,1.3297509137065479e-07,4.952917581971058e-09,0.03524635524618405,0.00031208676975148683,9.77956447764748e-06,5.05806262379345e-10,0.0002963814475546819,8.292592831487991e-06,3.3003208839255303e-07,7.304302315700165e-08,0.05315321566168486,9.608982529579214e-07,1.534448662882265e-08,1.77710141618278e-08
0.0013531116707047844,5.678373511221594e-05,0.5852829644822052,5.031221213977342e-06,0.0008174225766617579,4.844754655263219e-06,1.81959891132581e-05,5.34726221244766e-06,0.0005052346028295032,3.808828825387905e-05,6.195693361306037e-06,1.6753170272158703e-06,0.025550017032478445,0.0009123375266941967,0.0005945475025084322,7.407532096816173e-05,0.00013456078982905352,2.758171017717851e-05,7.960917589894488e-06,3.5594214339446763e-05,0.04011580352112206,3.6604006475507083e-06,4.169164773215686e-06,1.2765807594172284e-05
0.00037876034846298374,4.1172978802640906e-05,2.161022350128308,4.11358742928058e-06,8.958974476159681e-05,6.364501204159823e-06,7.315200347273899e-05,4.932130509768879e-06,0.0004588533344774599,2.1464493535264567e-05,2.2302336685208966e-05,1.043881335221965e-06,0.003147472537667213,0.0005676763674275594,0.002239461793085933,5.2538854676202055e-05,0.0007303853223523342,1.2841383589221233e-05,2.7987185490825524e-05,2.5423476042137472e-05,0.00525931995859114,7.410298710485831e-06,2.0035281870034922e-05,7.918787957105708e-06
