s1-f1,s1-f2,s1-f3,s1-f4,s2-f1,s2-f2,s2-f3,s2-f4,s3-f1,s3-f2,s3-f3,s3-f4,s4-f1,s4-f2,s4-f3,s4-f4,s5-f1,s5-f2,s5-f3,s5-f4,s6-f1,s6-f2,s6-f3,s6-f4
9.037902076276817e-06,0.001314424659226152,3.8443879684290784e-07,1.8997052381850073e-05,0.0006280441896658526,8.731706879956374e-06,2.2189387247782373e-07,7.4052444360103676e-09,0.0028730114932590846,9.198284811129448e-06,2.999378072391487e-07,6.6266792996219635e-09,0.00026210647101721,0.0025456113020747187,6.180520971710953e-07,2.1994940983845348e-09,1.7079033137191374e-06,5.877913977829436e-05,5.11460540501069e-07,1.5919953450299822e-08,2.061805670177248e-06,0.0007522375468769144,5.772282138572538e-07,3.9668680495201076e-07
1.5939594105299933e-05,0.0015181229655850932,1.2583537355251137e-06,0.00012420149549234138,0.0007726695945843339,8.26847359958378e-06,2.268952756655226e-08,4.787096903514233e-07,0.0012837273866081276,8.692725141102781e-06,1.2592186374221634e-07,7.386935111326228e-07,0.00021848696983631726,0.003380813649233716,1.8415315379659867e-07,2.3258433130411053e-08,3.867572782537787e-06,5.583625271477052e-05,4.399256774477286e-08,5.305185466542609e-07,6.581314482664664e-06,4.768251664767249e-05,5.001119752163265e-07,3.326475841045755e-05
0.00035620929431607224,0.0004990300407376968,0.0001581207517088052,1.9064305576410295e-06,2.8833088143993305e-05,5.3528994648263245e-06,3.844076045568904e-06,5.68631997299088e-07,0.003611978345173211,5.635467572690827e-06,5.640338353478169e-07,8.172345509606895e-07,3.779870348137146e-05,0.0007440176720673247,1.417899682602819e-06,4.295349751286397e-08,9.206858634942719e-07,3.4353299617296456e-05,6.926638111483713e-06,7.576280487021853e-07,2.0042816117488694e-06,0.002295683165987323,1.5924603017899676e-06,2.3187211438336352e-05
0.001850456433322044,0.0017176812883613816,7.052010969387429e-05,5.172442135834771e-06,0.002503432959951722,3.816259547494335e-06,6.616692194611705e-06,5.6338187174816205e-09,0.005053361353313381,3.820290973462669e-06,1.275257615194606e-06,5.314493313916188e-10,0.0034230723992631886,0.0008326331677786928,3.123585004469781e-06,1.8868856746030954e-11,2.9188823719253704e-05,1.875418437103808e-05,6.577598613834699e-06,9.110092665119572e-09,3.6123539117794914e-05,0.000837946739526983,2.427634388561501e-06,2.713863880018494e-10
0.0012652319164710327,0.00026383587120623966,6.619299890851716e-05,1.8383824511454998e-05,0.0013729025766973121,4.274625820634154e-08,6.260172564664159e-07,1.627207126648307e-08,0.0006308276886584503,4.0164699551609285e-08,3.0271827011738174e-07,2.220799433622601e-08,0.0013600203646878689,1.5467168260864204e-06,7.006876664252944e-07,3.3723270663957205e-10,1.5208787724125097e-05,4.392447654304688e-08,3.244013577784362e-06,1.2744860410497656e-09,1.7317942369320674e-05,2.9452811561125508e-05,4.386394396486866e-07,1.358847587085747e-10
0.0008710325714166908,3.835405724867777e-07,0.0003675071579584361,2.0432393842626745e-05,0.00038994063377001154,1.4686986625345348e-06,8.403558951142968e-06,1.5093941923704115e-07,1.5228783078712831e-06,1.4868590269718728e-06,2.329074222658972e-06,2.6933448695661086e-07,0.00016231829950150072,0.00024018196591236085,5.390553580914832e-06,8.406093570602909e-09,6.110789226966231e-06,8.817031979608764e-06,1.680101361126414e-05,1.8765776196667855e-07,5.636092828076019e-06,0.0001876091967288527,3.880907598045439e-06,1.2302471061291737e-06
0.001752106054381814,0.0012710902811371113,3.35340582234834e-05,5.23474659645244e-06,0.002418947547781154,2.489966911952493e-06,4.3342605020784465e-06,1.562434869281396e-08,0.003765343552628782,2.4707986751770855e-06,7.493084254552541e-07,8.084806537486171e-09,0.0033053207479134578,0.00036710319715654264,1.7997705061163887e-06,2.5163063562029636e-10,2.6593572101263435e-05,1.165298719643724e-05,3.5937735088088176e-06,1.3453100352146383e-09,3.287147926686662e-05,0.0005038887165069121,1.446035619266968e-06,5.98834512295048e-08
0.0013110632287889998,0.0002685301768689375,0.00023601011616745146,0.00011632857439802536,0.0012981091796896225,3.764121311296143e-08,6.040710704457972e-06,2.3945720605942553e-07,0.0005508326445312781,3.941067906405591e-08,1.8478849296774343e-06,3.438733008377256e-07,0.00151941562900205,5.131118348165722e-07,4.6472480440723124e-06,1.8608908998653835e-08,1.626729102774041e-05,8.145684034133399e-08,1.627193357709001e-05,3.68426552804595e-07,1.8529757051673325e-05,5.165576100618064e-06,3.2110375846402542e-06,5.134172276489458e-06
0.0008670450380591925,4.649682799252934e-07,0.0005034778160194705,8.531985628658554e-05,0.0005385883568306988,8.383818584732855e-07,1.4977211611153338e-05,3.980865287368152e-08,0.0002972857541695233,7.972424959459374e-07,4.202323325492975e-06,2.5401766201081727e-08,0.0003250472050948468,0.0001505105577022761,9.861796188657902e-06,3.527900285971594e-09,8.506305422672396e-06,4.384149044182064e-06,2.8472046146641255e-05,3.403796981232135e-08,7.14749949787772e-06,3.847389989087231e-05,6.818639115182909e-06,2.8575451378576872e-06
0.000864158339503759,8.459801804164236e-06,0.0002646319946461556,4.279219905865907e-06,0.00036452512739425274,1.958766883779621e-06,4.661751424538772e-06,1.119720258033977e-06,0.00043854456939107045,1.927851278001901e-06,1.4166920573570392e-06,1.8881515181958222e-06,0.00013353870135869098,0.00037122814694830864,2.999742858415141e-06,6.874120606820783e-08,6.397777582628e-06,1.0147672834881839e-05,6.811320153830289e-06,1.4811945831754e-06,4.273748315344653e-06,7.106196465658228e-05,1.9440494195266908e-06,1.008056046831802e-05
0.0007286371325015315,5.185468651641249e-05,1.0788647435591892e-06,7.454764656883282e-06,0.0014070388686906396,4.432017940517412e-07,9.636986235226476e-08,1.358342172225923e-07,0.003938662728361684,4.0245300289393527e-07,5.8928980705677414e-08,2.692785217504672e-07,0.0014864100457336411,0.0001485863997533386,1.695807861564526e-07,1.1236774883187777e-08,1.7385546842585286e-05,1.7999000039454669e-06,1.2837607695833903e-06,2.5590619200632545e-07,2.19497882545342e-05,1.0615245163353585e-05,1.618015515039608e-07,1.413041909982118e-06
0.0005220202491698705,5.3457906304710655e-05,0.00018349726183475754,1.4320832657288737e-05,0.000839869378578744,1.3959112610069707e-08,1.0866433140205645e-05,2.609118289806045e-07,0.0019152833694702524,1.7145656533997528e-08,2.8203587060900435e-06,4.0168635881952213e-07,0.0011993404919689772,2.3886276078208337e-05,7.410171446886676e-06,1.826129528798526e-08,1.3333000471325291e-05,2.683136176927072e-07,2.7024774530319544e-05,3.783110121780844e-07,1.7353140188600404e-05,0.00013618365784105277,5.641088158011599e-06,1.799023437537358e-06
0.00028798826199113694,0.00044151737692447774,0.00034874372583049856,2.864588800518394e-05,0.0003185485559371724,1.6106377991870485e-06,1.613203174384838e-05,1.5511023250778808e-07,0.00010946703043647237,1.6652700090568214e-06,4.182043102627236e-06,2.0824188786219614e-07,0.0002451305165560815,0.0004644193696219032,1.044276847915504e-05,1.1096654309087964e-08,5.086774313655779e-06,1.0519936258953335e-05,3.497643950224161e-05,1.9503136711815877e-07,6.5149699664375586e-06,0.0008002191776578379,8.078377949613942e-06,7.652041150760842e-07
0.00016526089630511352,0.0005529279062354147,0.00014768274891906194,2.481253134130698e-06,0.0007021153438331264,1.242731532377959e-07,1.3721340403040072e-05,5.234553889136412e-07,0.003972092767059784,1.6540630275886836e-07,3.4121059638067883e-06,9.03553760403971e-07,0.0001124641644410308,0.00025234862139366407,8.231552759827173e-06,3.7802004355135085e-08,1.1897312828906044e-05,6.477726764691686e-07,2.815958632217249e-05,6.108732426904046e-07,1.1675934062307424e-05,1.0363522304866224e-06,6.3274321084230165e-06,1.2725718707136444e-05
1.821794490699133e-05,0.0015563056793601194,0.00022064590734970592,6.0697243692940054e-06,0.00031826091329165883,1.4441675296666333e-06,1.8847172789524016e-05,6.691773245478174e-07,0.001978757954371148,1.622674652649694e-06,4.671613923169806e-06,1.1209599449201547e-06,2.236880969967806e-06,1.4493559675616976e-05,1.1483343467385716e-05,4.7389201765797647e-08,4.929457781283743e-06,8.698974879061895e-06,3.850368263719202e-05,7.744105283609798e-07,4.56711215545625e-06,0.00020922476802813465,8.689228033312548e-06,1.5087837237057203e-05
2.6575541912838066e-06,0.0022161302982037995,0.00022916963843289448,1.1201528309763102e-05,0.00022284521129883555,2.971467977963174e-06,1.806839619499405e-05,6.720116797105815e-07,0.001180337135848298,3.2804780329859384e-06,4.544826012312714e-06,1.128018022276047e-06,5.392025105560762e-07,0.00040328249750247604,1.1381362449813693e-05,4.7787026080051533e-08,2.6459379768218206e-06,1.863326092340605e-05,3.7822035977657754e-05,7.988369081221737e-07,2.5879249295983313e-06,0.000662173920702604,8.619246247183517e-06,1.2945128366274088e-05
7.836320270337972e-05,0.0033509838018333485,3.662446409525992e-05,3.376595129770853e-05,2.9637940236602342e-05,4.930766595372066e-06,5.218719581123905e-06,1.2371489279435944e-06,0.00060520014656692,5.4397658867406474e-06,1.3144569127678723e-06,2.0656870381424334e-06,0.00034482381312826114,0.00045692180066260344,3.0020921667666662e-06,8.682267641130205e-08,6.06167383099279e-08,3.093655263125619e-05,1.0604956415092305e-05,1.4589215120526624e-06,4.780538547194815e-10,0.0007483903965424939,2.407203306110749e-06,2.8815375063866813e-05
5.5777213662565794e-05,0.002966100680555269,9.206239546138234e-05,5.3365271864162884e-05,3.4751049962148635e-05,3.963600695264125e-06,1.0154808286118438e-05,1.6831406300375306e-06,0.0006065333265227609,4.342708706925657e-06,2.496960649184887e-06,2.702367067098921e-06,0.0002988622218206708,0.00022240928730916273,5.83245637324853e-06,1.1555821304805381e-07,3.2856402987669014e-07,2.403286075103774e-05,1.9608901304438926e-05,1.9257693909700615e-06,9.946899033399208e-08,0.0005489566258927549,4.544947333800038e-06,3.7800581345690626e-05
9.898911113726458e-05,0.003409258796620001,6.316310654741785e-05,6.1000469692407416e-05,1.4115644800962645e-05,4.872208033651623e-06,7.812862344050713e-06,1.7926269907181432e-06,0.00029877213315470676,5.311981716287984e-06,1.9459357973823134e-06,2.8624415019110813e-06,0.00033427107136333963,0.000496990983153162,4.535633251705544e-06,1.2291090184048665e-07,3.443104599758464e-08,3.0008233039882697e-05,1.5238523651547161e-05,2.0726352558003364e-06,1.899562208896761e-09,0.0007947947375327589,3.5681191935074814e-06,3.8347624336205663e-05
0.00029722423333773646,0.003916430171996307,1.7416461608693918e-07,6.879770755678939e-05,2.041774890912045e-06,6.457585199031124e-06,4.4461575988347293e-07,1.6452374175325718e-06,2.0478091882965435e-05,7.129914648240383e-06,1.4267160854535917e-07,2.743380147972929e-06,0.0006733743846157955,0.0011490756645300523,2.7280887760369274e-07,1.1592116509620726e-07,1.419734484697951e-06,4.256139921777216e-05,1.3616067145659262e-06,2.0527654127500942e-06,1.8500784334801803e-06,0.0011690558836172985,2.665004426220324e-07,3.5602567789641966e-05
0.00034153461406982814,0.004011968436390744,5.847444931949235e-07,0.00014916910014539046,1.338007916192291e-05,6.28572716650976e-06,1.1651444632175923e-06,2.9656181954805515e-06,2.625260900909752e-06,6.876218365939334e-06,3.159771131855113e-07,4.722053495864548e-06,0.0008341837550768831,0.000886701913420402,6.275292503492641e-07,2.0273100531282428e-07,1.3795662012232182e-06,4.001053348642327e-05,2.4375149808269825e-06,3.534339682379621e-06,2.013330222371616e-06,0.001084038239946563,5.731523512995223e-07,6.130306670338971e-05
0.00034366112102962256,0.003988437957072917,1.5294610777366542e-09,0.00016775138020350084,1.5662024603152605e-05,6.39060846187817e-06,7.668670601430374e-07,3.1355200353785304e-06,1.575635504495248e-05,6.957348057623278e-06,2.2090366513962328e-07,4.938907015671068e-06,0.00053354647850068,0.0014562406409543874,4.7421599613548864e-07,2.1289503649546107e-07,1.5562379582907261e-06,4.0944676069311157e-05,1.6862803010271579e-06,3.7545054555199624e-06,1.9963200745369812e-06,0.0013233308140278858,4.255613755140382e-07,5.998702010390769e-05
0.0019947119106687836,0.001453583673795102,2.0021338868603293e-08,2.973753364158714e-05,0.0019208405178782748,1.8163811443467978e-06,1.0404783592533738e-06,7.1938205729937e-10,0.0022720060085801856,1.8863620878177574e-06,1.4050846519921066e-07,7.255352658597727e-10,0.002015914597332501,0.0008437498483947742,4.5931535893547505e-07,2.801923923028992e-11,2.7061062884641685e-05,1.0027906912505378e-05,9.054412817151909e-07,3.076025263015811e-09,3.077585915098409e-05,0.00042578042583296536,3.2444619207021456e-07,3.414526646055813e-08
0.0014561294692093918,0.00020041217756314135,0.00016220294667322399,7.697690155235157e-06,0.0007319259267945137,1.9401186023504436e-07,2.0544901577699506e-06,3.1652311143938525e-07,0.0003983603502003176,1.841117278579966e-07,6.132793210395799e-07,5.2899754691783e-07,0.0005345167585982163,1.1213925607053397e-06,1.2673374392883204e-06,1.8897836308768066e-08,1.3521154614987027e-05,1.0665812023141424e-06,3.961657946208881e-06,3.853304626848964e-07,1.3744363265487033e-05,1.6129215440986053e-05,9.694740298033226e-07,4.183589423194125e-06
0.0017498853218455162,0.00189573461773804,0.00014337357016921775,3.319430738517974e-06,0.0024440814122944684,4.302743815184745e-06,1.1512790860497888e-05,1.382811806018892e-08,0.004037949391560111,4.339451374454057e-06,2.3116127276217274e-06,6.916040051566397e-09,0.002997170952759786,0.0011708031499195995,5.932393736772914e-06,1.9351259086844537e-10,2.8174783284139415e-05,2.241092437402762e-05,1.5247952256056124e-05,9.278708494158412e-10,3.44066145515556e-05,0.0008645672118937037,4.368862093809757e-06,7.409187797484231e-08
0.0023923242230302977,0.0025566799745762904,3.105945931637669e-05,3.868768456987231e-05,0.002361003450079456,4.124455981999256e-06,5.388644839715387e-06,2.456607861949249e-09,0.0021583652892073076,4.348684799086038e-06,9.949267771217498e-07,2.295849890012721e-09,0.003013819999748572,0.0014113486884643784,2.790020579530763e-06,5.985758215738447e-10,3.4701179294684655e-05,2.472885750851782e-05,8.693329738027094e-06,1.577266550961577e-08,3.875503222523292e-05,0.0009237245363272266,2.0607511243294378e-06,2.3068493434693538e-07
0.001842327331198701,0.0007676534563505798,8.000232445332298e-05,4.46652197456804e-05,0.0013550028758352805,3.1655828212469197e-07,6.68528428036742e-07,9.452539365495282e-10,0.00011142259351312097,3.873267947413408e-07,2.932190049254988e-07,1.3908140942269538e-08,0.0012876513159005227,0.00032070893998662267,4.915630405794215e-07,5.144242574790906e-13,2.405596524485229e-05,2.693170019007058e-06,8.683803793581499e-07,3.647505306068643e-09,2.3023510084314217e-05,0.00022040600796909582,3.186950285399994e-07,3.933646201652539e-07
0.0012946491913724079,0.0010211021259428734,0.0001656690651351804,1.3317441650891806e-06,0.0021535679496428317,4.047929511707821e-06,8.078525707938371e-06,5.330038524905086e-11,0.006192950671107379,4.076365883522678e-06,1.7235920583878516e-06,5.4915966395698176e-09,0.0023139718950222882,0.0018245041758764402,4.5511301826562345e-06,2.0160898624799434e-10,3.053163340992207e-05,2.3039988510011504e-05,1.2347783227010836e-05,1.1050341422399106e-08,3.6864349567418324e-05,0.0005713056389098088,2.9939927523802416e-06,8.201140046820395e-08
0.0012552513378349065,0.0008153531933128658,9.836399336556982e-05,3.162666625154235e-08,0.0016481904665377688,3.2535838832770007e-06,4.168420563675097e-06,1.7288212984679547e-08,0.004082585577333151,3.425209717655241e-06,9.198001022284406e-07,2.484563765900727e-08,0.0025206258226605966,0.0012558239041578051,2.4592329950861115e-06,1.4035223705179372e-09,3.017262569250716e-05,1.9391295652798157e-05,6.958693203543881e-06,3.71681397493301e-08,3.699901765064397e-05,0.00028671785346848526,1.5222644563926328e-06,8.278147076288716e-08
0.0010889375463289815,0.0001786345502275467,2.6593266924029013e-05,5.457131344674843e-06,0.0012128946737160488,5.522946135138331e-07,1.2918808912041613e-06,4.7116022342827675e-08,0.0019556736333552153,6.071476728596928e-07,3.8019138911701954e-07,5.5114868663409054e-08,0.0014815628080033308,0.0004051157696179858,8.35930201524226e-07,3.5215575336015096e-09,2.3464855383771577e-05,3.436194936609681e-06,3.0438443410514774e-06,6.329430974139511e-08,2.799873278625787e-05,2.753870184649694e-06,7.955753524120966e-07,1.0335649734930055e-08
0.0006632262467857527,0.00013341794853997894,0.00014968326907023867,2.8504068887821842e-05,0.0014849227608491667,2.4259740056894914e-06,3.24177354237439e-06,7.588651783191396e-09,0.007575092797648551,2.4356158795620637e-06,7.751502837377066e-07,2.722060805059926e-08,0.0007000679850108633,0.0032191956636000063,2.449058838761197e-06,9.580277857030187e-10,2.9138097565540832e-05,1.681524768984317e-05,7.832374242044217e-06,5.724606601606228e-09,2.943793611433344e-05,0.0007848447150609239,1.477929896248804e-06,8.156419192553965e-07
0.0005871821551554078,2.1630484806603555e-05,1.2667478690989604e-05,3.4611198754999506e-06,0.0013473671222735111,1.4130446575047316e-06,3.6226710585579735e-08,1.791354026609176e-07,0.006777551306623657,1.4079338418500166e-06,1.021706420822801e-08,3.223358613793109e-07,0.0006182945336138512,0.002381292629544409,5.742750276052563e-10,1.3466629084574273e-08,2.6878920830781196e-05,1.0034097704064861e-05,7.492142351078658e-09,1.9263771975003258e-07,2.721582630689709e-05,0.00047689723576065996,1.618885810295034e-08,5.043055939094878e-06
0.0004281050356298073,8.892639341933243e-05,2.5991911940451816e-05,6.274216357307895e-06,0.0011263688552501036,1.4097849114882886e-07,4.289139629417467e-06,1.0097984593037036e-07,0.0054558367381074445,1.2057323580254168e-07,1.0861438054879366e-06,1.9843623395935398e-07,0.000443639391321462,0.0008940186665806923,2.442770423852614e-06,8.147299396931844e-09,2.0836811473968714e-05,1.1613703115524925e-06,8.26121061802538e-06,1.1042807935737163e-07,2.117735362663772e-05,6.924882572908649e-05,2.0282546954507666e-06,2.902811097531749e-06
1.4430002294298343e-05,0.0022280889824106247,0.00011222166257667267,2.8021499007049737e-05,0.00026638896454258583,2.5654619309478646e-06,1.1778754878998528e-05,1.1247091425231891e-08,0.0025037414205565578,2.8413054157227305e-06,2.847903906487717e-06,3.795162470998142e-08,1.457562608234639e-05,3.0908509532306284e-05,6.702418832975316e-06,1.244678322803776e-09,5.030572913618437e-06,1.502948638185702e-05,2.226229081663929e-05,6.604586507932678e-09,4.090622339243895e-06,0.0002700773953825079,5.173854574370942e-06,1.473209716205728e-06
9.058005913407461e-05,0.0010391415608599218,0.00015703818655873422,6.540261094632181e-08,0.0004858712727036573,6.18561183602098e-07,1.5068725799187075e-05,4.067020985477294e-07,0.0035822535666805615,7.171909807978508e-07,3.655018764437812e-06,7.048293207951481e-07,1.3341248023481325e-05,0.00012674634844307803,8.69789421430586e-06,2.919168328652152e-08,9.59371869214482e-06,3.2247438052862736e-06,2.874443369026437e-05,4.331774962890895e-07,8.513983255620127e-06,1.9948879808066542e-05,6.655134902469202e-06,1.1808411785460647e-05
5.883552705653818e-05,0.0013750786707829212,0.0001661325377482498,8.361898255544075e-07,0.0004203248097189201,1.0941991418649725e-06,1.5661766089588723e-05,2.761728319727386e-07,0.0030342267492750293,1.2389059770437925e-06,3.819113472637313e-06,4.92882258941916e-07,3.354017056263655e-06,2.6897904606710682e-05,9.120131770612448e-06,2.0313484688026804e-08,7.978089458656658e-06,6.073836356706748e-06,3.013200401488461e-05,2.9040372151528906e-07,6.999402698920226e-06,7.79383072713033e-05,6.968692512573934e-06,8.564090357814797e-06
0.00015841962960326945,0.004050014063417571,2.3949143026478554e-06,1.0760474801202468e-07,1.3730302274224402e-06,6.218720581785154e-06,1.7767806179652876e-06,3.1793701099483523e-07,0.0002766562503067332,6.7869640344118445e-06,4.4436520497056335e-07,5.742322769959757e-07,0.0005724963024686821,0.0006467409467934247,8.834597074762002e-07,2.3563385146166117e-08,4.3324544077420465e-08,3.856921500826208e-05,3.1730188323860836e-06,3.568663949691364e-07,2.4397629984511316e-07,0.0009400763697961172,7.851873516968771e-07,9.579327209658173e-06
7.985812786335534e-05,0.00369361180754267,7.30477421866255e-05,2.2025228731470142e-05,2.182452723777252e-05,5.447013204321613e-06,8.629717952521388e-06,1.0931430211435865e-06,0.0005014361327414509,5.945125032213407e-06,2.1295177767114846e-06,1.7966117225920824e-06,0.00036952076291741205,0.00048539631084741657,4.931672132451413e-06,7.623491731424139e-08,1.1982585401539345e-07,3.34932818876723e-05,1.6723407586026408e-05,1.2484708327713578e-06,6.3711907268310516e-09,0.0008056642041825219,3.8669099648870226e-06,2.6114560381325904e-05
0.0001340436766991003,0.00392623725776077,3.7044289987854184e-05,5.263168197209067e-05,6.256098766064626e-06,5.981520683888766e-06,5.516047628249407e-06,1.6300258448378289e-06,0.0001834518035556143,6.5093958135909425e-06,1.3935420430151204e-06,2.619803700617901e-06,0.000405507000098277,0.0007699938096434518,3.184745450079344e-06,1.1244820746919683e-07,7.543500205101346e-09,3.739862128198403e-05,1.0953556682143077e-05,1.905329745315945e-06,9.409023574429715e-08,0.0010230921416720037,2.551607181929993e-06,3.5082952771057546e-05
0.0023607362836968195,0.002162156482918753,2.8648812542803014e-05,1.174761966517219e-05,0.002319729892749708,3.2526558467291034e-06,5.196733853961939e-06,4.867072016727999e-08,0.002014679156731402,3.434079030209512e-06,9.5242469786513e-07,8.022073020057836e-08,0.002903560809813975,0.0011207761284362714,2.6953814849433163e-06,1.9678197701081786e-09,3.400203746037773e-05,1.932206875996981e-05,8.351446770359061e-06,2.846595833325815e-08,3.7865301257164286e-05,0.0007504508968753794,1.992677051693849e-06,3.8760584242332035e-07
0.0019231620706527841,0.0008517323696192774,2.253927130422232e-05,5.327019840689195e-06,0.00145770799554755,4.874600192427008e-07,4.714647586910093e-09,1.659926336507378e-07,0.00020841307253504957,5.794842526583035e-07,1.0081018457736762e-08,3.32206679191659e-07,0.0015010678965024407,0.0003862894178095657,1.6073719052025318e-11,9.177623864848098e-09,2.5915215517314927e-05,3.7064934344477786e-06,7.034721210648468e-08,2.0969705608131603e-07,2.5772025387190837e-05,0.00022955723523912345,3.5287133416596257e-10,1.2692419178160857e-06
0.0014020134266079698,0.0010954229739483141,0.00017121431041344754,1.2752357831109095e-05,0.002192305387330017,3.653790612584796e-06,9.615565670276262e-06,1.1368643670579692e-07,0.00515580077541522,3.68668085483091e-06,2.0214447178770566e-06,1.250910341975185e-07,0.002344069132434034,0.0015620486067328219,5.3706223941455325e-06,5.277911687036328e-09,2.9729108337437098e-05,2.035996112949557e-05,1.4648443584983187e-05,6.754847508586678e-08,3.5971092106111886e-05,0.0005266286824125381,3.6010758398815866e-06,2.764446546484062e-06
0.0015014254196985617,0.0011451393360418134,0.00015379186347461865,5.316582851957091e-06,0.001830024493405321,3.96473636592823e-06,7.393041060167313e-06,1.8342585112336892e-08,0.0040012008781779036,4.201924956766769e-06,1.6545173725280561e-06,3.198163281627574e-08,0.002875992388703196,0.0014895992195757945,4.4333335718027995e-06,9.463535623079916e-10,3.3835689162939095e-05,2.3791725806357368e-05,1.310849018395279e-05,9.44079720371729e-09,4.1239760766421196e-05,0.000393901169247846,2.8625036816213315e-06,1.9676372110966363e-06
0.0011617665189998757,0.0002468930807893906,2.9640911715729745e-05,4.251988110190429e-05,0.0014220642857615117,1.2197143114670164e-06,9.671615792820297e-07,2.1197102280979302e-07,0.002776842628653336,1.328395106009259e-06,1.9537839606330454e-07,3.529101060647494e-07,0.0018104577916345707,0.0008197314935362818,6.490317240613237e-07,1.3106343248173514e-08,2.900010457694017e-05,7.675029022194096e-06,1.8268156448730466e-06,2.3821686747202678e-07,3.433084724659472e-05,5.6392285347693314e-05,3.076680477627765e-07,7.495396832188673e-06
0.0009143218560356465,0.00040253429916566383,0.0002434814566704346,5.112134034514652e-05,0.0017962810470562283,3.985231975443385e-06,6.658672452324991e-06,9.069236757543854e-09,0.008640454980695168,4.0646012834761804e-06,1.6038962409176197e-06,4.244797184929896e-09,0.0010594304688851509,0.004235112948420786,4.799945949955808e-06,2.637421136318585e-10,3.622227535964597e-05,2.7183131758982716e-05,1.5487679741366946e-05,1.5245948195459688e-08,3.730355473997773e-05,0.0011168954888705217,3.0137301204785554e-06,2.558322544914959e-10
0.000986858592817458,0.0003935532968956135,0.00017848441355436796,4.5566374322655375e-05,0.0018525746169532258,4.026285910368643e-06,4.081460652596645e-06,1.2396521907581174e-09,0.008708304736900025,4.137194792226556e-06,9.908426256295935e-07,9.818758545915103e-12,0.0012001509049093854,0.0042389304584261505,3.082573703175063e-06,4.620262688502841e-12,3.884439327834017e-05,2.7539312500888785e-05,9.88559782527917e-06,3.934107568769225e-09,4.014976365649413e-05,0.001122607701729937,1.8766199214515955e-06,5.661178492573178e-08
0.0006065808713054183,3.511878023886477e-08,3.804796709514885e-05,9.672599552603178e-05,0.001385072129093727,8.586406114074965e-07,1.9270792452536826e-07,1.2332316808651142e-07,0.006804791604515974,8.387069667153649e-07,4.209591967399711e-08,1.3965540950768994e-07,0.0006007351651641699,0.001937032922481948,2.2811223075051784e-07,6.52721049969762e-09,2.71438421212312e-05,6.267931156688393e-06,6.862735493547981e-07,1.6236803881346894e-07,2.7421178891822255e-05,0.00032342068322366215,8.521391937961212e-08,1.0047188480023648e-06
0.000518677261234826,6.20368115341958e-05,3.5149966587621435e-06,4.922998411595206e-05,0.0011911892027488752,2.8963791548947705e-07,2.218830949546749e-06,1.5337220374452437e-09,0.007216068865858274,2.6828482543164163e-07,5.220680449901088e-07,5.00706905497488e-11,0.0004258575629140406,0.0015200436675779925,1.0351630720026497e-06,8.262152636736619e-12,2.566210787149849e-05,2.529453555584761e-06,3.383253026597759e-06,7.1821281331192055e-09,2.4742312720185902e-05,0.00024050977654989418,9.080311886448878e-07,3.328620004350546e-07
0.0004539702619428129,0.00010403821761823575,3.6954316865483876e-05,7.249736875756298e-06,0.001126142994127863,1.629496263980074e-07,5.8453548208147584e-06,1.292836852644711e-07,0.006724226553471973,1.417367498196609e-07,1.4116444610007015e-06,2.478315141959908e-07,0.0003471099817213977,0.001301605955045452,3.1435036491250103e-06,9.946204410758613e-09,2.327506483778378e-05,1.5154036302743e-06,1.041860621779661e-05,1.2606876266765583e-07,2.2382025150559553e-05,0.00017710352554196887,2.529011866568264e-06,5.106486677413242e-06
7.031185888102335e-05,0.003730807512122452,5.986004898202509e-07,5.4514083447844385e-05,1.3163684683568133e-05,5.437671616444838e-06,1.5506331513151834e-06,5.097443754356205e-09,0.0006089959628641177,5.8923157140481635e-06,3.601134101163922e-07,1.081710194865528e-09,0.000380213105127176,0.0004022839127066485,6.673231369840402e-07,1.2625889322651117e-10,2.557242794713402e-07,3.260454369429494e-05,2.1962787361614915e-06,1.4459149339663231e-08,3.52213656858526e-08,0.0007339013053449929,6.141546737609975e-07,2.1123908885287872e-07
4.276175055296303e-06,0.002961282347090367,0.00011716020389603399,2.001732472154578e-07,0.00011190273484260685,3.90934713624033e-06,1.2276504023315311e-05,4.373259897785152e-07,0.0013041559212205063,4.270947828709288e-06,2.979303605346783e-06,7.472046287726719e-07,0.00012487539273777873,0.0001757012886855286,6.989833300634857e-06,3.123746851624954e-08,1.972388116829051e-06,2.3378122853267333e-05,2.329276827181685e-05,4.7023253974682413e-07,1.3296148543388789e-06,0.0004989412426555005,5.40221784163538e-06,1.2416355966012767e-05
1.0172891472683903e-05,0.0031953955786054467,0.00011975517119643894,3.1694502619069624e-06,0.00010077142459864832,4.410320801339733e-06,1.2248211075895203e-05,6.013815462025643e-07,0.0010333096643937668,4.814813566921839e-06,3.0092576519465127e-06,1.0103314298018379e-06,0.00014143122114522948,0.00028898892370089627,7.0879105404059e-06,4.27253453140214e-08,1.4435641132831798e-06,2.6864973422484192e-05,2.3885381191876745e-05,6.725820537590307e-07,9.56376913697044e-07,0.0006283638556942872,5.4815461744154035e-06,1.5552237593989824e-05
