"(0, 0)","(0, 1)","(0, 2)","(0, 3)","(1, 0)","(1, 1)","(1, 2)","(1, 3)","(2, 0)","(2, 1)","(2, 2)","(2, 3)","(3, 0)","(3, 1)","(3, 2)","(3, 3)","(4, 0)","(4, 1)","(4, 2)","(4, 3)","(5, 0)","(5, 1)","(5, 2)","(5, 3)"
3.375234019422584e-05,6.9065218089538635e-06,3.7985859042065924e-08,1.0905246129835712e-07,5.2633947471194704e-05,2.14118154283012e-06,2.6038066063402778e-08,1.3127175455031012e-10,1.6056046959101158e-07,5.407673944105898e-06,3.37269889669742e-08,3.067256335833127e-08,2.7364630468108226e-07,4.797980230994918e-06,4.045041603356007e-08,7.700204006276651e-09,4.0854840776910557e-08,5.269374367091326e-06,3.619376216823958e-08,1.8832369112210876e-08,5.377566449919855e-06,1.2852030946921405e-06,1.100348371169275e-08,7.637816876163647e-08
2.6136481154682088e-05,3.210593785130386e-06,3.685238510478793e-07,2.0694154088718819e-07,0.00018778251486125945,6.311904437387049e-07,3.2331845190926806e-07,6.326283453101597e-08,1.3687978594293666e-05,3.384766791746965e-06,3.414901919020612e-07,2.550365236085783e-07,4.276138731039444e-05,3.0111552038737237e-06,3.6746393766595766e-07,1.7975225198847609e-07,0.00019912912348886354,2.0606310080637414e-06,4.310171626401135e-07,1.3723297864429113e-07,4.530938246051234e-05,2.0425696062738773e-06,3.4062911463719304e-07,2.07533211540415e-07
0.00031491442112957394,4.398886505153637e-06,2.3177900451281896e-07,2.1269370273074217e-11,0.0003810745853636576,4.713692446678973e-06,2.3315961126783602e-07,2.459961056320522e-09,0.0002665933368148165,4.2338448380175796e-06,2.0403781949688223e-07,3.3076711919659065e-09,0.000377675234811064,4.9677426866875095e-06,2.333661247199718e-07,4.650778121210581e-09,0.00020349776402204826,4.002144666420967e-06,1.988679723086341e-07,4.83876966347822e-10,0.00038257731846059475,4.033998039269513e-06,2.471019542796936e-07,6.609660701117271e-09
0.00030746078131859377,2.152352988480775e-07,1.2826479428140392e-07,4.241359555404359e-10,0.00031954298302420557,2.518773631575334e-07,1.2725776432428937e-07,8.309544845289408e-10,0.000228597212314311,1.3002742641875195e-07,1.1354164364529927e-07,3.418610492990414e-09,0.00031320768210122416,2.1409647772849804e-07,1.2796488760877916e-07,3.927826510612874e-10,0.00013060698603880672,5.6139203820306026e-08,1.0155828895707676e-07,2.35290129434422e-10,0.00032094784222860123,5.081763009675683e-07,1.1477182416738737e-07,6.727729215531866e-11
5.0815347714115836e-05,3.5542197794305154e-08,9.81966719769835e-10,3.965613940005186e-08,5.2257549424910344e-05,3.225118346623394e-08,9.65939733730187e-10,4.0709934273769927e-08,7.184717394161582e-05,1.6874303465067552e-08,1.7951469198793283e-09,5.903227768152174e-08,5.200892090279335e-05,3.516748694642095e-08,9.72810442479948e-10,3.9861198750472434e-08,0.0001257353749726701,1.2296906358906135e-09,3.2591130216727053e-09,5.0853099739896985e-08,5.1982572199964376e-05,2.629354664841465e-08,8.684517470293835e-10,3.907810793301667e-08
7.849203525173146e-05,3.130173525831158e-09,4.35951154698143e-10,5.325436885088608e-08,6.150767000591733e-05,1.031315719274867e-09,3.4051733354479083e-10,4.158931558419131e-08,0.000132364949747574,2.6958676698022418e-08,4.105490878992633e-11,1.0169826750476285e-07,6.592220311035484e-05,1.329590080104369e-09,4.0069837006571283e-10,4.850630023824848e-08,0.00019444015168299745,5.615447087147591e-08,2.3008722635385773e-10,6.20648799317144e-08,6.53166100119937e-05,2.2319804098420836e-08,4.885451975372463e-11,5.5946126532814644e-08
0.00044071336992662787,7.69017790720447e-07,1.1844779007877608e-08,1.0801757807511663e-07,0.0003345946158909807,1.4830818609238869e-06,1.5093943748362097e-08,7.14072850228772e-08,0.000283596984305644,1.1153985501330015e-06,5.423194417478543e-09,3.731486357007825e-08,0.0004540564546997265,8.042093636053121e-07,1.1513131318279842e-08,1.0072402218097818e-07,0.0001438746017271391,1.4725334066961594e-06,2.651783043773335e-09,7.440488180870049e-08,0.0004519902456995468,4.2280970433424343e-07,8.252793887028203e-09,8.960902397049154e-08
0.00022882440815453082,5.194833503908272e-07,1.7000846469924702e-08,2.0031279036122454e-07,0.00012333199817678785,1.5105241129165707e-06,1.1979991565665542e-08,1.2685723784572862e-07,0.00010747896034147953,8.576288349253924e-07,2.9158211947413935e-08,8.541547678114369e-08,0.0002397394038308324,5.516788559865076e-07,1.7451494548223047e-08,1.892611860569484e-07,2.9785881922505423e-05,1.1714628382961348e-06,3.687120859857895e-08,1.5021411666696602e-07,0.00022934155863763294,4.813051688115047e-07,1.7581415080171662e-08,1.9669521165508062e-07
2.5225215607554752e-05,1.1003239741309763e-06,5.9224932107601236e-08,9.308068663326635e-08,9.303779959736427e-06,1.6998535831297107e-06,5.415032759110088e-08,6.800566810887568e-08,1.9240272180230633e-05,1.1571014996986467e-06,6.217479585763046e-08,8.072111985874412e-08,2.7675856976949797e-05,1.1130716411991613e-06,5.960953246154206e-08,9.09432627447796e-08,5.323191058573986e-07,1.4599726810192364e-06,7.355203808628068e-08,7.851181379252632e-08,2.3866406064324345e-05,1.4582710651211188e-06,5.31542330773491e-08,1.072733751779374e-07
5.854191413037782e-05,3.6922614925629754e-07,5.433818195327288e-08,4.921963189022655e-08,3.5672975215397924e-05,6.897192866325541e-07,5.0001339053037733e-08,3.4110769872471646e-08,4.5670696225978984e-05,4.156431911122016e-07,5.851306063244308e-08,3.6961957577629804e-08,6.22208597900997e-05,3.6694352161548896e-07,5.4551013810302155e-08,4.963241885782557e-08,5.307142146006936e-06,6.483871259979845e-07,7.190115550294455e-08,3.691529677518851e-08,6.23076846565494e-05,2.679735348177292e-07,5.7424345596314384e-08,4.6444142841133026e-08
0.00019634713649701292,4.1424350203974666e-08,4.8461082776423876e-08,1.1891571746301895e-08,0.00019923226124949375,4.745864517398122e-10,5.447607825530384e-08,7.884937513697921e-09,0.00019873455729486325,5.5107571037120926e-08,3.925380817978623e-08,1.3176804864173514e-08,0.0002655526020219531,1.344845285049466e-07,4.917572626753903e-08,3.529646083953523e-10,0.00010668374707860222,1.1814222790727116e-08,3.2233505059322694e-08,4.880377697605351e-09,0.00025907905687630207,1.2445687176390044e-08,6.561493733021757e-08,7.242203821920664e-10
5.1702714161004084e-05,3.242309139577397e-07,3.1392912071378646e-08,4.355360099989762e-08,4.241813419792793e-05,4.698388138952859e-07,2.9412073281817754e-08,3.84531637201031e-08,4.715814342259549e-05,3.35328588690422e-07,3.365608634903813e-08,3.873950917784279e-08,5.698732842763832e-05,2.9636094957437335e-07,3.1311824503227475e-08,4.951975419848972e-08,1.8595091309642357e-05,4.4933943078995396e-07,3.928609548547392e-08,4.022118586154419e-08,5.658883055494528e-05,3.7318121224244154e-07,2.96461099100371e-08,5.236532025460519e-08
0.0003839078047833632,1.9795819337787685e-07,2.3675042838936823e-08,6.610223367472744e-08,0.0002985814927233065,5.994157107465529e-07,2.8399531672549407e-08,4.3223144090979904e-08,0.00034296097792072564,2.3631976847459274e-07,1.974320886560921e-08,4.860231481380216e-08,0.0004087481564002137,1.8148442992794263e-07,2.348368535865045e-08,7.148885869037551e-08,0.00020294800249959065,4.055345154471244e-07,1.3585261694272449e-08,5.5514876381059375e-08,0.00039015132728948684,4.676363634625807e-07,3.055472219760232e-08,9.306342839200242e-08
0.0005003632049479786,7.02435040790628e-08,3.281671058668812e-08,3.402526539753736e-08,0.00011393226637301602,1.4221833960585724e-06,5.7876885837813314e-08,6.9248098446294395e-09,0.0003214788020263326,4.936768069675272e-09,2.1377292224885365e-08,1.651196359973543e-09,0.0004872190791759995,6.00818390638687e-08,3.2759155182596834e-08,3.008536161695223e-08,2.9940913669375832e-05,1.3815692976116468e-07,5.683882445225321e-09,5.272012302958463e-09,0.00045811282226731716,6.525313026656088e-08,4.878503185334455e-08,5.668452867437185e-08
3.534075477975153e-05,1.6101516639465878e-08,5.514769428374135e-09,4.444497533767712e-10,3.5560613960122785e-05,1.0224379372317795e-07,7.74334470218561e-09,7.275118460716782e-12,3.0570513177394866e-05,1.373242906040657e-08,2.2974583290290395e-09,1.86507610767121e-09,6.660181905302017e-05,1.6615677989530735e-09,5.8087895431780355e-09,5.143246261439995e-09,5.073600499282797e-07,7.812176823216269e-08,5.630181293858473e-10,7.588358901434524e-11,6.632364671644679e-05,1.258256817492973e-07,1.0693647354251907e-08,1.0835379518519483e-08
0.000913572923654362,6.90108626880168e-07,4.367995740726023e-07,1.898384465807352e-08,0.0008422316988494361,4.408696738120796e-07,4.4650140984982843e-07,1.2489298278160583e-08,0.0008644061609743613,6.355148989227648e-07,4.2541016239637764e-07,1.2154588462431715e-08,0.0009461139874149837,6.756065595402872e-07,4.347298399925106e-07,1.7577133281767024e-08,0.0007300154500676535,5.098304278349413e-07,4.085634291590599e-07,1.501266164555572e-08,0.0009178699552601701,5.53279552893518e-07,4.470010315556803e-07,2.4255374935052513e-08
0.0009606661556157877,1.362377286527449e-06,4.3824429137390987e-07,9.088478405037641e-09,0.0006229472364801269,1.5429311248670982e-07,4.819655535511294e-07,1.6625323857285065e-09,0.0009220928615603001,1.302947153639162e-06,4.297231780175042e-07,5.534882739816722e-09,0.0009924776821594273,1.3292379181651515e-06,4.359426888198049e-07,7.578696803123348e-09,0.0003101450734040877,4.478558942890178e-07,3.314249297166105e-07,2.5339307783967707e-10,0.0009661354518580291,1.3008411308835295e-06,4.417626343593404e-07,1.0695082797436436e-08
0.00016214881545477603,1.9466326390025704e-06,4.6868232449224983e-08,1.0536929214110182e-08,7.073236944015494e-05,1.0951490881231453e-06,1.507299252916952e-08,1.5929153083373465e-07,0.0002073716775457981,2.0546668127302795e-06,3.04676086571458e-08,2.803681542242391e-08,0.00010077072871508566,1.4181987326629474e-06,4.791072319227476e-08,1.093267327131784e-10,1.4525595036118816e-06,8.321139754176236e-07,7.250404549853466e-08,1.9274949270321225e-09,6.878182275695183e-05,7.338472294604377e-08,1.9953718602273566e-08,1.615993622600456e-08
0.00031799925459944365,1.0330388087697459e-05,1.2077175439134222e-07,5.6797133263111e-10,0.00026352978307296604,8.889589507727487e-06,1.281667324584933e-07,9.414148760368707e-11,0.0002941682616921114,1.0169519382667524e-05,1.1439822671504434e-07,8.333131466075217e-14,0.0003393983239207731,1.0405397239246791e-05,1.2018278006153737e-07,9.028121995797545e-10,0.0002015146189434353,9.515832022199318e-06,1.0347293748315185e-07,1.1962921502890115e-10,0.0003277722012386428,9.779777411533927e-06,1.2680083400665911e-07,2.457633560211977e-09
3.667442876736226e-05,6.992689539181562e-06,6.281563151866854e-09,1.1610003889649442e-07,8.427758991402455e-05,7.412830917526741e-07,2.204736946415074e-08,4.901406491594028e-07,4.504974027753453e-05,7.0319680391381015e-06,1.0413539210159295e-08,9.789405255109785e-08,1.7033563094545453e-05,6.411783191238037e-06,6.233599791134025e-09,1.6209642958584234e-07,0.0003829011860315768,2.7374724940922423e-06,5.105332079771891e-09,2.9748221048119795e-07,1.2699794250838443e-05,4.642425309134202e-06,1.1995234827904279e-08,1.237115725052953e-07
0.0006127599636299992,4.611808109379481e-07,8.632711863630306e-08,1.0237146632236624e-07,0.0005555406215240937,7.192508647719203e-07,9.081055798486063e-08,8.692127104660724e-08,0.0005665518312042441,5.1471827926205e-07,8.037324243393445e-08,8.298160879014428e-08,0.0006353909760783338,4.572493309417695e-07,8.579814899420424e-08,1.032594786727712e-07,0.00041418149435060435,7.046668877338947e-07,6.971705442020807e-08,8.931146312426943e-08,0.0006248116389173259,4.599495278804363e-07,8.692170045816882e-08,1.0836877921707222e-07
0.0006558397630183877,1.6658356822518855e-08,1.3462789959778367e-07,2.832759517262589e-08,0.0006064802148196793,6.888847521111897e-08,1.388935408202078e-07,2.1557892482268365e-08,0.0006476163731744517,1.8157847016158295e-08,1.3286589095187428e-07,2.6459018305350326e-08,0.000668630219411892,1.682728401719095e-08,1.341969678249391e-07,2.8160101320132914e-08,0.0005119916760102708,5.690263282228861e-08,1.2047391161874393e-07,2.3335893205455955e-08,0.0006615165909863587,1.719270455755273e-08,1.3512003279355374e-07,2.991439295601364e-08
0.0002233152558852863,5.018162553078175e-07,4.789383683050709e-11,9.267276937087442e-08,0.00019472230579185637,7.076731385036496e-07,1.4841833550784059e-12,7.989218869732542e-08,0.00021083286762394842,5.264859845561338e-07,1.2992387419911305e-10,8.425526879409694e-08,0.00022938891810631983,5.020593238279494e-07,5.45089503288235e-11,9.2548785122017e-08,0.00013920983792305264,6.794137188541964e-07,7.649959802518412e-10,8.260871854840565e-08,0.00022638294047173878,4.936116799838394e-07,4.8354252951863755e-11,9.447803598670073e-08
0.00031483508006806277,1.2553770013488782e-07,5.982758834527687e-08,4.960038830970363e-08,0.0002508100162524379,9.047084605058359e-09,6.54400521735554e-08,3.2781843774478145e-08,0.00024356995459203979,7.006806615014472e-08,5.033287832706896e-08,2.316285628468455e-08,0.0003307026551175544,1.2661814711724909e-07,5.937194509297609e-08,4.9875838432860733e-08,0.00016460785520265266,3.0477528925366036e-08,4.480682284619765e-08,3.9215713818287564e-08,0.0003156825000054191,3.8093883109109e-08,6.665284708198078e-08,6.324308314391888e-08
0.00031075721811120997,9.24940895531781e-07,1.4628817733405876e-07,2.5077457284901554e-08,0.0003496843349220993,1.0575871879296043e-06,1.457498643672422e-07,3.573663271433627e-08,0.0002639722836985682,8.317405954497966e-07,1.315122088889098e-07,1.2156466322475231e-08,0.000336825946406984,1.0496156568793787e-06,1.4703028451261765e-07,3.7310036867129856e-08,0.00023074582734826845,7.84707960413127e-07,1.3020875185723315e-07,2.732671292242345e-08,0.0003411994612838074,8.691420380249597e-07,1.5112908877388385e-07,3.85050548631716e-08
0.00027835953319396803,1.3323510359498028e-08,8.828224935992588e-08,1.0009137216773709e-07,0.0003639131884528339,4.880017006475949e-07,7.010619531548205e-08,1.1895783345298741e-07,0.00011369635724897941,3.3748875049204174e-08,7.758701954972892e-08,1.7443427550594203e-08,0.000200914307114719,2.6434694287342365e-08,8.482905025404414e-08,2.6200895449772262e-08,0.0004819341225080073,6.288321976737283e-08,1.262546258297774e-07,6.753049221420748e-08,0.00016794489838979748,1.3560870396657594e-10,8.477769343090902e-08,3.767894349120481e-08
0.00039509014951723845,5.902555231521737e-07,4.8124533532089834e-08,5.656920791290342e-07,0.00031461574886196123,6.595910928056479e-07,4.33644971697507e-08,4.5505479371159636e-07,0.00021170437426204557,2.4415485564792023e-07,4.443438583147944e-08,3.5049313498520985e-07,0.0002921443958561716,2.0549317526719802e-07,4.519523571842921e-08,3.3298954226618624e-07,0.0006324497990490361,8.028647437713022e-07,7.877085280132205e-08,4.685545523259758e-07,0.0002545543798669902,7.036358088891657e-07,3.8339575166294105e-08,3.4530756182590917e-07
0.000252416453617035,3.551882593946203e-07,7.837590850334017e-08,2.0437218639202586e-07,0.00036658486102961733,1.583299946643052e-06,6.014688395122327e-08,2.530969606222683e-07,7.665797391089999e-05,6.415780370877227e-08,6.167529800487355e-08,5.2981601621355285e-08,0.0001980764006705167,1.0542889821931679e-07,7.44182974696397e-08,9.058620510647735e-08,0.00011327628774082942,1.1916741162327082e-07,7.200316570494259e-08,1.1596125834409193e-07,0.0001863035077522913,1.7984238943384679e-06,4.278938202683064e-08,5.516642090097501e-08
7.315960423981913e-05,2.668316388907769e-07,7.588384467874407e-08,2.2788783413307186e-07,5.546666311808071e-05,3.866488761733806e-07,6.96251693566386e-08,1.8463921310044434e-07,1.4928685431782823e-05,7.823941321648932e-08,6.979641356965347e-08,1.1224650063699915e-07,4.049354104710608e-05,7.417861413656209e-08,7.30524888921166e-08,1.1672845022866332e-07,6.495564137051554e-05,1.9728950799742706e-07,8.633933284812422e-08,1.5710359874809873e-07,3.7402954840487126e-05,1.1296767151912555e-06,4.7654036864937115e-08,8.249924358832726e-08
4.094529876930572e-06,1.3657534275966052e-06,1.507815224083233e-08,1.2884893693167282e-09,5.2765452001514946e-05,3.56030578589921e-08,3.7755999834473525e-09,2.5055432794984345e-08,0.00011512189184348434,2.463055733120449e-06,4.862661553176621e-09,9.74555189197426e-08,8.177805409109157e-06,1.9367110559904183e-06,1.3324192738943472e-08,2.574591331340265e-08,5.291588475399206e-05,7.411332046090046e-07,3.9200274693417694e-08,1.2920652782578428e-09,1.6631496782284177e-05,9.519913922977126e-07,9.456407225991665e-09,2.230997085789353e-08
1.345439450688902e-05,9.697309785885079e-08,2.4512005525384746e-07,1.989091813982809e-07,2.3990693645331063e-05,3.537489867472456e-09,2.2413542982849424e-07,1.9172567554187121e-07,2.1571430709432163e-06,1.9063933508929553e-07,2.5147575918148236e-07,2.5844935704196083e-07,1.6090026747818357e-06,2.484067329234798e-07,2.428059375322941e-07,3.019909315630097e-07,3.3491153421261306e-05,7.810987709164216e-08,2.7824027374023095e-07,2.5126181523501946e-07,2.673029139991513e-06,6.204968965455093e-08,1.9231461750355947e-07,3.88048484631733e-07
1.3662205859309233e-05,1.255519716820988e-07,4.748819664024005e-09,2.8986938035066294e-10,1.0557680715390623e-05,2.914946456443409e-07,3.2992637620426194e-09,3.5143592165089193e-10,9.029040876688344e-06,1.3387330986506676e-07,8.073118242026872e-09,1.2497235186942204e-10,2.612800525812183e-05,5.8025149467296744e-08,4.542654093030246e-09,6.378545631064252e-09,3.174766423549949e-08,2.216201383129696e-07,1.1016621879942869e-08,1.164513916434354e-09,2.4510874335633405e-05,4.3847085062199323e-07,1.3860174293362765e-09,1.4294411642462934e-08
1.5466546302724313e-06,6.356306458419705e-08,1.1150683266471913e-07,1.0810992288369073e-07,1.3476767987117477e-07,8.682084315969806e-08,1.0554183913323409e-07,1.505901545057168e-07,1.4660728000178057e-06,4.6567937275452746e-08,1.3136538163133084e-07,1.0181766184727474e-07,1.919446971574162e-06,9.401156065390237e-10,1.0934431080786412e-07,2.0388652313577718e-07,1.3320511716624758e-05,8.28336276024162e-08,1.3758352447605567e-07,1.5394251395195709e-07,2.2740557986388563e-06,3.153444933607595e-07,8.725631602537795e-08,2.3979591748160856e-07
0.0003544500013755779,2.8610287086240064e-06,1.1470176644645881e-07,3.985708480635513e-07,0.000285212439612183,3.0929339770164527e-06,1.0669627798234777e-07,3.119554491226562e-07,0.00017419453699341866,1.9728722242620354e-06,1.0711407377561625e-07,2.1278162247788157e-07,0.00025567169528641916,1.911552482945466e-06,1.1040099796863064e-07,2.1132295503069233e-07,0.0003244414666403967,2.535261981341135e-06,1.3025860513507007e-07,2.776080144370601e-07,0.00022935077948374485,3.7296461463982924e-06,9.112038056301399e-08,1.9937480559934164e-07
1.247785174383814e-07,2.9532465514494224e-07,9.783489589740394e-09,2.9177341964707927e-07,1.2760635064854987e-05,2.2667422365129675e-08,1.8499773481236357e-08,3.444382996300882e-07,4.34896561388965e-05,7.803541604446817e-07,1.5541835922018244e-08,1.0619931770291457e-07,4.8742818845861044e-06,6.85102574951622e-07,1.100909346066449e-08,1.4605814553466177e-07,3.0940119480632045e-05,6.84520858598623e-07,1.2454455617320745e-08,1.704132897811122e-07,6.468681270828999e-06,2.500734667432618e-09,2.6287103183050787e-08,1.0494668148977229e-07
8.379226570192804e-05,2.0660740581806757e-08,3.345612620646686e-07,7.632371105412313e-08,5.1086693482506275e-05,1.1201684414572383e-08,3.228551932426233e-07,1.215851758707687e-07,5.878263873172663e-05,6.208276226412804e-08,3.598337151297199e-07,9.736046933449283e-08,3.645588997792539e-05,1.6477638078058223e-07,3.301281167082577e-07,1.7772794771959732e-07,9.163285535828434e-05,3.698147219843048e-08,3.68093286307089e-07,1.3433707259482938e-07,3.527237196250327e-05,6.659444575508074e-08,2.808826144163809e-07,2.2210715118142669e-07
1.504385530199708e-05,5.873384020775114e-07,2.9149702013894413e-07,3.2494866301999615e-07,3.912132194661425e-06,7.479073740863246e-07,2.913318071534392e-07,3.9223943128132476e-07,1.427394959182489e-05,6.254753530945908e-07,3.087767979039194e-07,3.216001076245589e-07,5.9616682906287915e-06,8.078647851938831e-07,2.890715162616227e-07,4.1410882594270714e-07,2.853775812632322e-05,5.520534444975816e-07,3.155525463272011e-07,3.6758164265146324e-07,5.323678860007703e-06,3.2915613948160413e-07,2.668230701540622e-07,4.4183939907892154e-07
0.00011146802889619907,1.7724257021641256e-06,4.114602642044095e-07,2.441536698520328e-07,9.64722935395182e-05,1.7577654564354967e-06,4.07428716288708e-07,2.70304957293074e-07,0.00011063221489727351,1.8144371613859175e-06,4.259445822404939e-07,2.411750598658078e-07,9.009065079721892e-05,2.014229920586472e-06,4.098700155766856e-07,2.946642005819954e-07,0.00013151949114301414,1.7398034311681008e-06,4.302392352633979e-07,2.7028885246583015e-07,9.045263867616178e-05,1.3549349727626235e-06,3.876225975352704e-07,3.181154472806799e-07
0.0002360179601166671,1.6895263772275644e-09,6.423688892624764e-07,1.6827075039747612e-07,0.0007565456202387402,3.016862499983342e-06,5.283198531592555e-07,2.2224490432189084e-08,1.0859080213458218e-05,2.5123714917443553e-07,5.141958689116152e-07,6.355847104586511e-07,0.00021452404547039818,2.3632786539182868e-08,6.32047665443445e-07,2.694038223853548e-07,0.0001879148384355582,3.052695194854551e-09,6.475242139148051e-07,2.211994639011736e-07,0.0002043890195566811,6.143823837917763e-07,5.38514456643932e-07,3.381817319483066e-07
0.0005434331017517908,1.3640868142992017e-06,7.84015693937348e-07,2.8970336675986302e-08,0.0006042896136391743,2.3556399932113183e-06,7.468707610459024e-07,2.5700378931066858e-08,0.0004156667634961989,1.0257583855147778e-06,7.824928721508799e-07,6.586439951402166e-08,0.00043791245934892445,9.877444393695709e-07,7.807619248374698e-07,7.103375154628164e-08,0.0005168089505351841,1.2124018113048767e-06,8.096520253038262e-07,5.7206913132970474e-08,0.00045643393232552935,2.903044349761378e-06,6.911514757484632e-07,1.1527178716541476e-07
4.348129331126569e-05,1.3864071766566536e-06,3.0739347005888166e-08,1.1750581693828327e-09,6.417620753224324e-05,6.459834458362249e-07,2.3765108092637362e-08,3.9958473249112235e-10,4.081062725112598e-05,1.4733158980473155e-06,3.851159039619871e-08,1.056576689503176e-09,1.8966929673622103e-05,1.801721244437337e-06,3.0116535288089635e-08,1.5745002122421593e-08,5.7628350601434716e-05,1.3991815237065899e-06,3.9490845387582364e-08,8.070075127554147e-09,1.7885500083607136e-05,1.1924583905372767e-06,2.480088950213247e-08,1.987401857799958e-08
1.1481522638350943e-05,4.139335344857841e-06,4.464910872233655e-08,5.941827592690049e-08,7.0090639411475e-05,1.3722476181935838e-06,2.8505550506706864e-08,2.3093194097269964e-08,4.698462956323467e-06,5.321195614779026e-06,3.649447709973211e-08,1.7221481546215592e-07,7.893546703196719e-07,5.020656741083697e-06,4.342772087767857e-08,1.2815179189539165e-07,5.182317164215093e-06,5.276704440429191e-06,3.819543459305993e-08,1.2407584749881684e-07,1.3149441238324047e-06,2.1674310657723476e-06,2.3609760132099755e-08,1.841379690019253e-07
4.85034493110893e-06,1.0547211583347238e-06,1.2493686733958945e-07,5.288520359555333e-08,1.4514388691087143e-05,2.702185025788646e-07,1.0468848425442192e-07,4.902507415143714e-08,2.990223381610168e-05,1.961529088250055e-06,1.0470781964810921e-07,2.1816023831068436e-07,7.157297114534856e-07,1.7159209431466763e-06,1.2152628140827402e-07,1.497259018154434e-07,1.8294415518909324e-05,1.7843890557149354e-06,1.1471784442797212e-07,1.3418870191693906e-07,1.816369956257916e-06,6.039574907412625e-07,1.0010289663044983e-07,1.6925342240481834e-07
0.00017900469456266318,2.7400069155717996e-06,9.513554251255952e-09,8.314430944639888e-09,0.00015144012270460242,1.6684538132521717e-06,1.4226991761702407e-08,7.70459041465101e-09,0.00026229773804829456,3.2720913720670935e-06,9.013974136215506e-09,2.998440806098149e-08,0.0002567071912155201,3.413246122317513e-06,9.909602182242273e-09,3.901188536598583e-08,0.0002293206531818991,3.13729581604096e-06,7.892752686325484e-09,3.040802982590089e-08,0.0002577493158781135,2.184307803669542e-06,1.5512949658694852e-08,5.107616177429582e-08
0.00041209021163707857,4.277673593685894e-06,1.682117380137776e-07,1.2761282537404649e-08,0.0003774844836006964,3.2087023768352783e-06,1.8189767261264104e-07,1.177845256881448e-08,0.00033611563501486556,4.0283355547049525e-06,1.3983390029557116e-07,1.7216644981981804e-09,0.0004966199143740259,4.866757054034946e-06,1.6922887092632782e-07,3.578274432499306e-08,0.00030981270234022956,4.016167649268179e-06,1.4310657725971575e-07,2.2283582279263565e-08,0.0005061857904164267,4.535970295453771e-06,1.7205339355956803e-07,3.515249912968222e-08
0.00010679899222741835,2.794729563135503e-06,3.3176574309188377e-08,4.739564724496297e-10,9.850916909311744e-05,1.930120151437781e-06,4.024984761088718e-08,1.1362002228841919e-09,0.000121363933447722,3.005995243199688e-06,2.5930488515576218e-08,1.152959512961347e-09,0.00016596813659763227,3.5107906176539764e-06,3.4140581360381255e-08,1.7855782330078173e-08,0.00010036974537228794,2.926244309531016e-06,2.5569154427064273e-08,8.667922514736496e-09,0.0001709317360080421,2.29633507067411e-06,4.3127448178184356e-08,2.415405886815066e-08
9.155432286896526e-05,2.472613307884326e-07,5.037769739090112e-08,2.4653674908062514e-07,0.00010325339124564239,2.340513270842356e-07,4.896131106915413e-08,2.684666233106732e-07,8.793449957356752e-05,2.515609873127463e-07,5.589503776495367e-08,2.3659896071398654e-07,0.00011007770889142584,3.3407422620399116e-07,4.981121434357367e-08,2.929954824931909e-07,6.239937039536886e-05,2.0644598333557496e-07,5.899021693317671e-08,2.64605422401624e-07,0.000111274113707482,1.4405258376453614e-07,4.413754618431253e-08,3.0818958258045365e-07
0.0002799620514646215,6.476852411423352e-07,3.054610268699417e-09,6.53357447981798e-08,0.0003133152031047617,6.494540668223648e-07,3.4601657753534443e-09,8.339919639853342e-08,0.00022553022236484934,5.596752098787855e-07,7.00622578270327e-10,3.7764371726217735e-08,0.0003253474475156875,8.345290778264755e-07,3.2300670188014105e-09,9.977126712621992e-08,0.00019311438436458715,5.264617983802608e-07,7.018622248548916e-10,7.661607993206396e-08,0.00033922695978181125,8.350073532532425e-07,2.873858294630713e-09,9.117037324636997e-08
1.4525464453361253e-05,6.914759430858808e-08,2.305365453582813e-08,8.930209307119863e-09,1.84616668552816e-05,2.274256101104254e-08,2.0183048897787418e-08,4.555881563949212e-09,1.7792030015892734e-05,9.306867163859376e-08,2.844173227148698e-08,7.887812540675512e-09,3.493601933239686e-05,1.6398653125664473e-07,2.270485347074024e-08,2.567522294185293e-10,3.1562565475672133e-06,5.067285389878429e-08,3.242095099177024e-08,2.688179082119277e-09,3.3488049528162206e-05,5.691900676840934e-09,1.6154444735132943e-08,2.2358139618391327e-10
3.3652223653176053e-06,1.850513425950057e-08,5.025445739989715e-08,4.2906131567534616e-07,2.3869298521889284e-05,3.062020433452489e-08,5.4222396116212035e-08,3.0666974364137944e-07,2.7262340295174934e-06,3.1448735078231835e-08,3.313156494607973e-08,4.5726350104961946e-07,3.121676078678832e-05,1.9855130474844396e-07,5.2234220883417936e-08,2.3377564697898226e-07,2.8850627704607638e-08,2.257716422463738e-08,3.350830919366336e-08,3.078008617390055e-07,3.702431553484855e-05,2.2479277319665556e-11,6.510616773167143e-08,2.1670156463399477e-07
3.8378978107485716e-05,5.01785058633517e-07,1.2070987232711617e-07,2.5832794688848645e-07,5.5781949397183726e-05,2.748713541028489e-07,1.3340982304148346e-07,2.0030614967621412e-07,2.788585696076662e-05,5.153106390027518e-07,8.958819173197083e-08,3.0604126752517625e-07,9.449870164342317e-05,1.0554455991075501e-06,1.244034264388509e-07,1.0978107904425135e-07,1.9590487211793385e-05,5.158195603672555e-07,9.353711358970402e-08,1.6758827949963094e-07,0.00010706355377492085,2.6199513646667214e-07,1.4645463053099895e-07,9.784519573180341e-08
