s1-f1,s1-f2,s1-f3,s1-f4,s2-f1,s3-f1,s4-f1,s4-f2,s5-f3,s6-f2,s6-f4
1.01802009309054,0.068273200682622,0.000406946698985,0.00197066172365,0.625794298074389,0.223056898332433,0.442295502258897,0.036754325108447,0.01418716362512,0.117447327601486,0.00984964730945
1.07265395659248,0.093583910027883,0.001540426347099,0.000971092865199,0.898553811474714,0.136304406137267,0.143693512884237,0.000249547921236,0.012329814430487,0.153389284463856,0.005039776863855
0.009152271685229,0.046230595312122,0.0004148909491,0.002452995213507,0.098361661698438,0.061854140137558,0.000707188789281,0.070231763217781,0.007987658573456,7.76116158005297E-05,0.006482676161821
0.041591785729581,0.035252579448962,5.13871612035359E-06,0.003023416738311,0.061980764037566,0.099909979651744,2.93510845025943E-05,0.051417747355453,0.001428076596765,0.018585830371528,0.020819313983422
0.009767561358123,0.049195687623957,0.001286795847594,0.007406904707319,0.06115840331397,0.048690281978094,0.002692204153263,0.081188729712523,0.015134955757714,0.018288776543254,0.017214553014815
0.072421298732844,0.021216236395984,0.000317485212406,0.003975767112222,0.045562924199874,0.115544219624826,0.000606307516028,0.029141359401161,0.000133868608198,0.105943957503927,0.053019782049697
0.07612284731598,0.019965072953416,0.001509637716517,0.00171569461043,0.013693020603571,0.014406285031266,0.012401275937776,0.030070179873345,3.73321946258962E-05,0.223157569222587,0.051537429381975
9.72637436660393E-06,0.030992368134922,0.000265756069112,1.73791525604014E-05,0.011908935062431,0.120802118028097,0.045583300318315,0.054953121345774,0.035945445324801,0.056990233234103,0.001267078206201
0.296825730832623,0.003510401340996,0.00263945661099,0.003822110115085,0.420314344019682,0.313955174999443,0.376144603406275,0.000422209617315,0.071815797580291,0.001721220049098,0.007859380122674
0.158779190791423,0.000434050571024,0.002825597830572,0.006292215341322,0.33543531269399,0.256474342939617,0.336158398226701,0.007187865723689,0.098842069506919,0.01826943805206,0.015710683811797
0.828071885113428,0.151597156294522,0.003194802720807,0.000289701766679,1.19634631975157,0.241687176287392,0.77206329453761,0.111895732982192,0.013732252687045,0.04937648435257,0.017266549018161
0.534258712992634,0.135156169966399,0.003667117428243,0.000900544096337,1.28702458481097,0.144982587810792,0.785029288445093,0.080766552081896,0.002928152810677,0.005671647126718,0.00460827090029
1.00528426604556,0.126038673985888,0.003459054615481,0.00421603051857,0.700239615624226,0.203608509821946,0.532896426598841,0.093017152323447,0.047900928275323,0.195247584739554,0.024928286254301
1.19391988237167,0.101910038578885,0.002024791458424,0.004035824704322,0.970769329171942,0.184587495686081,0.441923970713564,0.059371376187369,0.028631112269717,0.185732685390674,0.018198405710638
0.725162437970564,0.166454688744827,0.005186271140611,2.90086337392467E-06,1.37154611669725,0.084874739311254,0.717914980767763,0.107457823898897,0.020886726310657,0.044867907992763,0.011601624815054
0.993425328750152,0.046455435770217,2.92908775152674E-06,0.001330222818557,0.560934567622422,0.158197492609665,0.486170592899811,0.046212573447719,0.005764004072815,0.103713421559554,0.004015617443739
1.19936481756553,0.093937743041365,0.001912613480546,0.005483557462906,0.71654438481476,0.180470312150541,0.615732010287169,0.112440272764827,0.04122561871572,0.204482518384622,0.02157019781127
1.06210356073703,0.096348437606712,0.001902794589187,0.002659107064978,0.807498922418963,0.119366221739653,0.170790192118628,0.008329287658518,0.019603506985903,0.176953985370888,0.011506342883078
0.985446966070232,0.088618099008738,0.00225179510632,0.000679932037475,0.979721461549093,0.102460327275718,0.105943392133672,2.03059032526837E-06,0.009415386104012,0.153128598332981,0.002988865996054
0.996434773380669,0.029871263363456,0.000708561530054,0.000187529111754,0.553935250726851,0.161824622158554,0.474702551328079,0.031158855301041,4.55805451086949E-05,0.079153947424457,5.07243138370724E-06
1.07778640858556,0.080529703715755,0.000862451951328,0.001799384674133,0.64894286545798,0.187149827198199,0.436739153029982,0.052053271320718,0.024297065664502,0.150578678959166,0.006981187689342
1.02213203591237,0.099733760205416,0.001807028249594,0.000858768658181,0.904016918905538,0.112260282897938,0.107223963395794,0.000149415285118,0.011205570531078,0.179090789092348,0.003587060577186
0.017068317305971,0.026149801074323,0.002175534816047,2.32891511095662E-05,0.278680609911686,0.008994015024393,0.105033092555619,0.025477548012765,0.038503913000841,0.125764262565565,0.003207550088341
0.001821077039071,0.050464852461614,0.001111588692168,0.000123663949902,0.14591989570168,0.019974312550161,0.003204173346149,0.082613410564657,0.013246912005848,0.016199305363111,0.003044922287794
0.010034568568048,0.035751473090742,0.003106337531244,0.00081532710482,0.203097156150873,0.014520689909433,0.094156662298959,0.022877955006457,0.045538406142905,0.159973592631769,0.018904630185137
0.001291476735616,0.045531784635143,0.000998449206288,0.001036923436129,0.139135777226933,0.048395504427137,0.004666949030291,0.070647743526115,0.014978215731426,0.00100652162363,0.001010886812679
0.029774984618534,0.031463901232485,2.7078392559699E-05,0.002715372995558,0.083705907327857,0.090509565370887,0.00193272286732,0.045843470182614,0.004116503208019,0.02821701803403,0.022315580655377
0.165950644281888,0.007177991992015,0.001336832715315,0.002850449175837,0.017301311418712,0.013821933842168,0.000476704228696,0.016179910369354,5.0048360330582E-05,0.146955998185078,0.062141775961593
0.092443798078263,0.010076181286685,0.001941882173668,0.001223937000699,0.018604647191794,0.062418493945238,0.001697117839177,0.018888192117342,0.001771208778402,0.096405115941269,0.031407348904743
0.087617863231318,0.022060461070594,0.000933850727144,0.00128870270053,0.026930293895955,0.030368661239497,5.24937763237854E-05,0.043755626816145,0.002250606761949,0.060863505067676,0.022177788586909
0.100466648658274,0.014419683935845,0.003071079310649,0.001251233863851,0.005690954039378,0.006080082146601,0.002568826044703,0.032995701410836,0.000272529898702,0.098097427384555,0.032448412841141
0.124656039982596,0.009393543035681,0.005920446983255,0.00427199267628,0.185502948601096,0.23706552327202,0.200505495928544,0.027985829624064,0.1185163073373,0.036965508594782,0.011868251278769
0.031644833329956,0.015252770723038,0.001507595172989,0.003344910776833,0.098184295863167,0.191144762462049,0.138392170367034,0.03355736427404,0.069984483484296,0.035893681681853,0.008680519245815
0.50905104029058,0.018321405623708,0.001320431911748,0.00120765524626,0.42200204878938,0.19382271879097,0.269744091418801,5.85316899103347E-05,0.013038103031913,0.00285165565537,0.001467384517685
0.520538899319601,0.025166258117082,0.000943208111603,0.001806820407377,0.771925224011947,0.230601238867904,0.552794548500979,0.014017105999011,0.026530420306888,0.001916615434701,0.00036750661729
0.158031304075047,1.92168159098551E-09,0.002766378877339,0.006396541122201,0.462683478125291,0.15473743304197,0.37780520093937,0.004211040700637,0.096317128788185,0.06791542571334,0.007196678380731
1.13817072161393,0.08484572926651,0.001373253207194,0.002207357967745,0.793431713264922,0.20986050275104,0.546243643686492,0.062143088612311,0.026399352321242,0.136871423468471,0.01122673998249
1.1453676319568,0.07957954261313,0.001075563339474,0.001282794660923,0.971971184603239,0.185126510240954,0.451628109724801,0.042282138345809,0.01495058487842,0.100615407135394,0.007502598414492
0.522354916233179,0.101544867736293,0.00161979728395,0.001962723881293,1.24138633278306,0.081568769288024,0.686465879569022,0.059470645859029,0.000324220877743,0.000140533732461,0.000672303405826
1.05746289577943,0.022616401386599,0.000562904108545,0.000173364416992,0.605357953151175,0.159447677661453,0.588797529399761,0.043009349126252,7.59080854351704E-06,0.067883589770752,1.4026924880186E-05
1.20160432624229,0.069660574557927,0.000952127456883,0.002035422190576,0.723657599690438,0.166256233481159,0.534542992455305,0.072055587338166,0.026670885387346,0.157694048522639,0.005464693264385
1.08498022836987,0.073540510533121,0.001379334156173,0.000761749975587,0.847360064979242,0.124328629976,0.18230632150768,0.003538079432415,0.013585666491278,0.134064004724501,0.002386356067622
0.897467400039731,0.087108848847244,0.001079068503989,3.11579809215625E-06,1.01500147109633,0.092465937143053,0.193165035541179,0.003158506354248,0.002032357293175,0.08930137241262,0.00022765490232
1.04945451789062,0.018155315138592,0.001105701182647,2.34607386121902E-05,0.585241985555478,0.15765408784422,0.557934986147754,0.036309345064468,0.000663132333846,0.063626993939472,0.000836562487147
1.16937533982546,0.074449111482347,0.001114387914614,0.00178111755648,0.713285270240991,0.171745425922342,0.44221382988542,0.051593866135332,0.028237218313796,0.153275058870147,0.005396133030781
0.953276203887197,0.071517070428983,0.000793245011401,4.06757056471235E-07,0.881588067660487,0.099343439647487,0.096683919211093,0.000471659096449,0.002895847578192,0.133775655670383,0.000257718512307
0.071310902861614,0.048825368291031,0.004216615199932,2.30298009409264E-05,0.262038210057371,0.002346501358839,0.028886686532621,0.081875294365383,0.04379175678015,0.008918131968861,0.008599223775546
0.081468776297065,0.01424121071214,0.003690288089736,0.000370976436667,0.507536462496763,0.002773970486003,0.189016981989463,0.016964875485161,0.053800367794912,0.040146030697095,2.13910152655814E-05
0.086284449646721,0.039431844525142,0.003998932922094,0.000110594481184,0.368155973809765,0.000105700703346,0.053554560565133,0.070769063483768,0.042016149348048,0.025187334210531,0.012373035617068
0.002221187524834,0.039967112167394,0.000992024195361,0.002265469483475,0.131242238939376,0.058509033266578,0.040624031724691,0.030270025878148,0.020198940111321,0.144871656746995,0.032569723568507
0.000663114577352,0.051994309954885,0.001400339817867,0.000789745018744,0.192861455119505,0.034823659373098,0.014495642111357,0.078000576332083,0.02070750925633,0.000135308510273,0.0008088300657
0.044068553799195,0.019430033840975,0.000419731852731,0.002771102155879,0.019134715914654,0.005530939958058,0.000244811083731,0.018435973977209,0.009127936555454,0.081909769669748,0.032474238580121
0.130582331864879,0.0108109993489,0.000187238050761,0.003159683594611,0.00745655808438,0.076461855868304,0.000701688373943,0.017203429873183,0.003532313062074,0.200615911492755,0.070527405297249
0.066243008354721,0.016700517436447,0.00103830409159,0.001542639802765,0.023372454685896,0.083490653382386,0.00464863944604,0.043326931809092,0.000798871441103,0.00879053521124,0.013241402413083
0.078216798159122,0.010699969243988,2.08235837832384E-06,0.000921212262369,0.054165093044355,0.012694046281467,0.00398291796991,0.032313641118013,0.007356384912694,0.04291636986948,0.017183200605265
0.187591994757493,0.005132239164185,0.001552277275037,0.002692701864295,0.035039719556195,5.68506712367749E-05,0.001633607085923,0.01944920348941,0.000650872236134,0.084533823635293,0.053382068619806
0.121225912777586,0.007607693961273,0.003819340763659,0.000501992522204,0.003565339776278,0.000466202055968,5.03592047530093E-06,0.025615192442475,0.001966253803141,0.068978905862207,0.020678997502323
0.067017161996026,0.02047512912207,0.003826552163372,0.000417123550997,0.01957252893927,0.054638461414512,0.011972977023858,0.082835631434141,0.033338872852665,0.047580936059339,0.000485493155867
0.015402684495069,0.017853879648886,0.00115307619283,0.001435354445866,0.041070241373935,0.151651054240567,0.075617001620862,0.040435789889349,0.048059629818334,0.047331622899775,0.001978740766866
0.028545950191771,0.03975743849813,0.00021327434091,1.40535823506074E-05,0.001236152874844,0.066366473318723,0.011366197533949,0.064673724017893,0.011049691957316,0.08192041789402,0.003919413434564
0.065777720259463,0.02230444375011,0.001155460488886,0.000823428770586,0.007086507900604,0.043396561572035,0.00415058122873,0.045620150012231,0.003230085335767,0.05975204528066,0.017960057164089
0.307303708218841,0.001364561839242,0.005949347122319,0.004267811622886,0.251039591260833,0.149317691095563,0.17389763620127,0.025321587707975,0.063537217986102,0.028502935137959,0.012196535045722
0.202769091393523,0.006618704500093,0.007170954237202,0.005142771472011,0.32737667946245,0.195839743145764,0.287035799594814,0.01143626765261,0.117145755841791,0.071697852052269,0.011718508537701
0.076058026884208,0.007481960753851,0.003216269457709,0.00550626298064,0.20892883165171,0.20313914592551,0.235744769150762,0.021280308608349,0.107367826388255,0.045269741974701,0.012748166184052
0.001188832383072,0.020260316788224,0.000531405071091,0.000176424059757,0.030258824334218,0.089211778974417,0.06777174281078,0.038477523783205,0.054744072345364,0.082257517589836,0.001817583528693
0.664716804168256,0.000903387662181,0.002385886690718,0.000979711396999,0.399249985736683,0.139801501481185,0.283100371373996,0.001602715373955,0.01014217177233,0.000452709708186,0.005522582719621
0.901904451818962,0.006139412853668,0.002861440933222,0.000775923253537,0.600207183814633,0.152128272283933,0.385802179126752,0.002488714050506,0.012464712923028,0.0077241775028,0.006104584437655
0.75838229799525,0.006058873263098,0.001296074193693,0.002633752203353,0.706643286224087,0.136603641035397,0.389737051650708,0.003538737900952,0.009659385485762,5.07870388170779E-06,0.01196162317852
0.171388559361138,0.000454153553871,0.001360961079348,0.008618522732296,0.610648270088296,0.063259108582096,0.397923675095886,0.001229846379938,0.058954517996649,0.120020794262778,0.00815904714067
0.941544668617808,2.62645207997271E-05,0.004477464984042,0.001619677645271,0.516508128737741,0.120482798048884,0.558492579649506,0.013329195087138,0.017075073999598,0.010098944147543,0.022894842866375
1.05773052644684,0.024861673127836,1.03332988678533E-05,1.86573162837962E-06,0.613345803474915,0.134015553153703,0.452603014055165,0.033828890528281,0.00633497651831,0.075531594620999,0.002237395464349
0.988600931619644,0.033194409765493,1.81909020231268E-05,3.06014495694854E-05,0.710100652232404,0.114700753713645,0.232814658780302,0.004480121477709,0.001408112024012,0.066626361950203,0.001572687031416
0.487975522660314,0.027385933649912,6.09806023108173E-05,0.004908917503147,0.849165308443112,0.056082866055881,0.314481288979833,0.001150101381489,0.0108385726657,0.005295194987068,0.006669582343666
0.928630104554759,0.001924847711913,0.000977276721577,0.000901817922366,0.496928396282026,0.116817588079958,0.544185405793592,0.027675287091655,0.000336489553636,0.030032145798156,0.017075906947309
0.956761473256582,0.017234930290414,4.4469854989546E-05,0.000334430561294,0.551188764212704,0.119284276892357,0.360647049042431,0.019366309742427,0.001976451538954,0.057155854915797,0.007897586186405
0.841500405565237,0.037094261438119,0.000128026558965,0.000719697512531,0.769071640097551,0.086790750269803,0.086307822076871,0.00361927889437,2.83897274213119E-05,0.073392700301396,0.006862220075916
0.813101398315687,0.001457173929873,0.001074326090013,0.002359746894796,0.417739988943073,0.12683630543079,0.41293503015261,0.008996481897476,0.000629095415284,0.015518537889537,0.025514326185566
0.000377587378326,0.02910132896717,0.001009198529768,0.000443423438736,0.100697052509635,0.007777145127278,0.032134516926112,0.027516969894139,0.019504326514465,0.084387986777183,0.009023131452246
0.010700730205802,0.032158865905525,0.00103123046062,0.00016609205222,0.310524276541284,0.024583112660764,0.057968403791702,0.049791275842381,0.019253842055103,0.006541456174407,0.001327091443215
0.023269877318865,0.040736006409395,0.000112239372825,0.00370440525392,0.006595684339793,0.035857978163309,0.007828941043664,0.023473241497326,0.00494681143156,0.156212492379924,0.043550130340384
0.021364440103072,0.034552020664763,2.09789837618497E-05,0.00057273617011,0.121764459632784,0.08034932548682,0.016104079606677,0.042947309550937,0.002669329994977,0.138281975899031,0.017553928638302
0.013307931236466,0.04732619770246,0.001003070745239,0.000214263324795,0.065999449467842,0.062254653508686,0.002983563052181,0.088546590192925,0.003355040226674,0.000273670939306,1.16746012264684E-05
0.041071752301142,0.017353834075324,0.00046237417511,0.001680965628887,0.100080298317191,0.001933387300556,0.035717966560123,0.043784454252613,0.002948082877381,0.040563616433393,0.015734401138849
0.082055954359065,0.017411237593124,6.26015585567117E-05,0.001453186959117,0.024466148809715,0.001069483553034,2.86432723861357E-05,0.031128292169962,0.004950228718547,0.103522790363861,0.029819837465535
0.146294942602298,0.00871427395058,0.002069018134219,0.000495355099666,0.000209798403096,0.018138418825047,0.000962407293632,0.01796560314853,6.7358678921673E-05,0.16287322744295,0.031617372234518
0.106685862790014,0.012648113816198,0.003791929251951,0.000697930855766,0.00315310582146,0.003312444064001,0.005723863163307,0.04574798207594,0.003307163649306,0.040394117686348,0.01556343395076
0.005613916697892,0.033279623881867,0.000554198330871,3.88779510740934E-05,0.030814742210622,0.011354916537187,0.007887330147637,0.09075640268654,0.007547664412278,0.077459916963467,0.002596265524154
0.016118864961378,0.03929710674623,3.40393208010097E-07,9.20442879130849E-06,0.001113180593795,0.069299278444251,0.009876530602876,0.067060540885056,0.01552577781444,0.091047596491913,0.003752811714593
0.09413209514712,0.023919972568547,0.006587833799493,2.09667830125867E-05,0.018696742610344,0.02175422369843,0.000971035934675,0.045290668018188,0.008782459846709,0.080235707336833,0.006651322111873
0.032731625489059,0.047299432124365,0.001989682900431,6.27075488367046E-05,0.001565311779065,0.014474858239055,2.38030013398052E-05,0.12124471495583,0.011846855326223,0.093819168747385,2.71578651206239E-06
0.043150555875794,0.029642612593226,0.001736848928363,0.001962216642138,0.0319107554392,0.067643591188373,0.037626352585622,0.070819808290957,0.027798343404773,0.114953475624421,0.002929412851126
0.012522173497471,0.040838488993172,1.32881206042242E-05,0.005743604599183,0.046317915825497,0.120914352767538,0.074719170775957,0.054376817779994,0.00909203595199,0.122698765177892,0.017348303653057
0.012207622982194,0.041247401193813,0.000882117260441,0.000946803804063,0.001871120084695,0.078916224999046,0.02866368337216,0.065370612343363,0.004433749619349,0.096315780358593,0.000289353460466
0.209423046881829,0.049853266940564,0.004268082171931,0.003787122110183,0.06977618444005,0.032963450521706,0.072441777956676,0.056338866291934,0.022192985169188,0.088424637765329,0.023215889033625
0.495046347967126,0.025862048573749,0.008162499857306,0.008146681459563,0.305668536594066,0.083605400013347,0.205947415621755,0.02338863380148,0.051888631207347,0.055114203845676,0.051370404313013
0.299434871701595,0.033693078956965,0.005408614468862,0.008921866780337,0.284321553990294,0.080063015362567,0.196356264782359,0.02797127277563,0.053170924740665,0.13469162999408,0.039398623785337
0.019463331550716,0.013332059123604,7.60612891415199E-05,0.009554640958345,0.180524662770458,0.062082636196558,0.172053818365135,0.028410539167275,0.03142875219591,0.174303477061233,0.015761731166436
0.470590060552703,0.061026235113031,0.008529415740807,0.003701149261116,0.181331468501194,0.039491742500005,0.258211595482024,0.014663879220509,0.041423839552634,0.043272672183088,0.039604755617975
0.776653577323748,0.017527532579188,0.009095843345899,0.006994792591147,0.401760570744619,0.083332844309871,0.496486448034926,0.002152778057209,0.046524587119009,0.000625332607505,0.074564701450088
0.754710677487034,0.009277368237387,0.003881900830806,0.005690383711505,0.389279526044958,0.080874165962601,0.381625393506178,0.00064847871301,0.013544373906676,7.17596985369556E-05,0.059959515809536
0.615702041375564,0.007902076922547,0.003573522365299,0.007400486125492,0.351922256014114,0.067441232932906,0.200419383410535,0.005344807600326,0.018244428062835,0.005164685846757,0.060515533605265
0.632316382212101,0.02038836513507,0.006585648314755,0.008400317611751,0.28179330724928,0.059125044331535,0.382436188579975,5.31901048944722E-05,0.028627751680501,0.002304525182659,0.082519962358873
0.717960534084459,0.016739731565144,0.004601058399042,0.007717909065121,0.355891501927021,0.074644072531152,0.464536049658351,0.003373717534511,0.016773310453668,9.62246181066205E-05,0.082804198299835
0.715843111169726,0.006745585944516,0.003141249994118,0.006001471674701,0.370452113884245,0.07994217139588,0.324526769983885,0.0003083917515,0.010489535935378,6.50105123057187E-06,0.061565955317211
0.631338204234718,0.010669072817776,0.006926138665434,0.008048322204277,0.278318603685935,0.078906794043965,0.321095664147631,0.000520340620207,0.030958785922903,0.001260514542577,0.07137205791813
0.666903854598446,0.008600298742732,0.003458969231435,0.008572887039108,0.312959251668217,0.086651532794098,0.368017466155043,0.00060147264618,0.010401052647391,0.000141892132294,0.079156599829887
0.006717488206207,0.038841237011227,0.001072027535077,0.001082862311643,0.283803560805847,0.016202112507179,0.080039167253353,0.047344585081149,0.025228129403584,0.120123569120411,0.00048452518591
0.04050317855199,0.05190572308556,0.002689924423695,0.000834346084309,0.312183697880905,0.003197050000697,0.045859750825111,0.080681513171778,0.033169707233251,0.000334801827464,0.01581861734667
0.003952308548157,0.056800516282867,6.09396244468667E-05,2.64210462571231E-05,0.09531563390951,0.048940008005619,0.036869691382625,0.038780945254925,0.005120151793561,0.220961956540008,0.006901130668514
0.004040844716752,0.038445982883395,1.11020875293611E-05,0.002694713295776,0.283896120406632,0.033976149713227,0.051620655839815,0.054479261638092,0.003168047961411,0.024917202123789,0.01405253698554
0.101180244557453,0.015545901109566,0.000404408716084,0.002777640741945,0.120812860430341,0.015584455154237,0.02930751003514,0.019085497468876,0.002483891006065,0.049848332109761,0.026685251461825
0.087275212992011,0.019013539382508,0.000680595719246,0.000982088818968,0.00022211736902,0.023004070945241,0.002850263335566,0.020749880835841,0.000133793101982,0.20493359451298,0.035247414194562
0.089956885813846,0.025013851480055,0.005848956962059,3.13748503619558E-05,0.01316952598037,0.046005311189622,0.001150952141481,0.042585706045456,0.014850961352657,0.202545908700623,0.015087566791461
0.158937651736819,0.004851683177937,0.001675756545622,0.000694399292349,0.220337424515808,0.000587046360892,0.07549461501357,0.029762636909894,0.007491316245226,0.021995929606877,0.011372671699439
0.095888482611161,0.024009799236717,0.005315653503347,1.00407137284461E-06,0.035219781475552,0.018453417340874,0.000212591726564,0.047518113028373,0.008759019602432,0.081315154237676,0.004706896394628
0.129512429317938,0.015664497698817,0.008341339073364,2.86877501102983E-05,0.021424892070058,0.007684457954397,4.90166414366098E-05,0.036305417491961,0.015480079874519,0.086372801409774,0.009657104368809
