s1-f1,s1-f2,s1-f3,s1-f4,s2-f1,s2-f2,s2-f3,s2-f4,s3-f1,s3-f2,s3-f3,s3-f4,s4-f1,s4-f2,s4-f3,s4-f4,s5-f1,s5-f2,s5-f3,s5-f4,s6-f1,s6-f2,s6-f3,s6-f4
1.2228552406881294e-05,9.398905057340021e-09,1.5132211607928513e-14,7.461778485770115e-10,1.7380609306655582e-05,2.3199534700725207e-08,5.098045144284234e-10,7.554913350990435e-10,3.001659956197171e-05,1.611817756363088e-08,1.4846040975482485e-09,1.4098104742122995e-09,1.1169550153883858e-06,1.1367635868187684e-09,1.4919519544691795e-11,5.07726015403865e-13,1.1632582888891686e-05,7.462748229187784e-09,9.514874363447864e-10,5.985829683773841e-11,7.067613951087715e-07,2.52626910164425e-08,2.154471426898381e-09,1.1046195700580885e-10
9.86940501137298e-06,7.683613690730406e-08,2.2497673662531023e-14,1.3715207941218495e-08,1.9186008699494954e-05,9.768529593314004e-07,6.148622261375649e-10,1.2622576614593013e-08,2.9967163169525566e-05,1.1853363491664695e-07,2.9648037528609765e-09,2.374282028746346e-08,4.6491169760750697e-07,4.807612941152008e-09,2.1651615408738568e-11,1.6911356289347934e-09,1.5562134194422916e-05,1.0203113657077764e-07,2.005516259135464e-09,3.0071123465724376e-09,2.540606421111872e-07,4.753476086057181e-07,2.8521892041546606e-09,8.697508362588906e-09
1.0448458120346534e-05,7.84845016842896e-08,2.5326779756927422e-14,2.1087376851706438e-08,4.363508003706985e-06,5.40343591497232e-07,7.422629643512575e-10,4.0574951842687204e-08,5.0076916919035205e-05,1.3591188037218423e-07,4.4600926059483075e-09,1.6309497593387297e-08,1.3722901850176914e-07,3.5469215956776563e-09,2.446856936284623e-11,3.791294116777367e-09,5.128431894925035e-06,7.813586575296623e-08,2.3338707796517132e-09,6.75508236256025e-09,4.530129565471821e-08,5.581279345459242e-08,4.087883372405891e-09,1.558455324975549e-08
3.119912458073347e-06,2.976354299584514e-08,2.6542081589652793e-15,6.5310061163786106e-09,4.621416206716518e-06,1.371944460571732e-07,1.0832447050925731e-10,5.386786241839201e-09,1.2256739027339055e-05,5.4001078285607294e-08,2.3102827496823003e-10,1.0322093444161869e-08,4.258193816427531e-07,3.4428410272407893e-09,2.770983546034639e-12,8.862102659263396e-11,1.305325302604176e-05,5.722968164745951e-08,1.7850180196715232e-10,3.7411237018997275e-10,2.574821905033812e-07,1.698222400004829e-08,8.1052780449272e-10,1.7841512763363268e-12
5.273260938238105e-07,2.3502027875759855e-09,3.433120153362458e-15,4.278252648230193e-09,1.5752041872954053e-06,2.134240574017716e-08,9.864952206397382e-11,5.609257661410115e-09,1.4402463804594276e-06,2.757103510454971e-09,4.3549953853507607e-10,1.218251848780782e-08,7.866575773345608e-08,7.383128888400349e-11,3.2672759457458294e-12,5.825975515240682e-10,7.911271690274801e-07,4.037014018044482e-09,3.939605335889762e-10,8.546400314101527e-10,5.171965269308955e-08,4.7871759712683694e-08,3.0746007051510066e-10,4.148146077670846e-09
1.268461512961288e-06,1.1013624295708358e-09,2.249816597403787e-16,1.6815024123647553e-09,5.447049524627468e-06,6.748927968821743e-09,9.587641410190887e-12,1.5495290344192338e-10,4.441114779863266e-06,5.342053911538243e-10,2.7486357370289795e-12,3.100819642554806e-09,2.7468924600358215e-07,4.0835514419602765e-12,2.5756190102909523e-13,2.376665740021131e-12,2.375998493368525e-06,1.4038148564511175e-09,4.065869028417576e-13,2.3152686789063986e-11,1.8417001460120875e-07,4.247398465257712e-08,9.262781449661347e-11,1.1773326539800745e-10
6.483170460406542e-07,3.9978472485443e-09,2.6435613518125568e-17,1.7869595333380375e-09,1.4249406031261964e-06,9.601067988230948e-09,3.8688261748590695e-12,9.239070828117393e-10,5.342987944936e-06,1.114457579426414e-08,7.736284611471846e-13,7.181033311453307e-10,1.4999789639946445e-07,7.745898208128053e-10,4.573895898526706e-14,2.259947882078213e-13,1.8358125553425285e-06,8.206966761319186e-09,1.7909384298676864e-12,3.817319480056462e-11,8.898952484400357e-08,2.7456007035630183e-08,1.3422946471454158e-10,4.4274989858668744e-10
4.175551032001202e-07,1.0180815456315893e-08,4.309630658940352e-17,6.891855591869321e-10,9.81058002875646e-07,3.7290895339622065e-08,5.780812585740353e-12,1.8243556523530805e-10,3.0610691489893897e-06,2.1076643512580578e-08,2.242701621470897e-14,2.434811115877164e-10,1.4430800874522215e-07,1.5604027760546881e-09,6.788886914016617e-14,4.3695935855249075e-11,1.273974773930005e-06,2.0053672595380478e-08,1.4741713087914572e-12,2.6429745692553763e-12,9.259425300180624e-08,9.07490338046414e-10,1.1340343267119349e-10,1.033056015161903e-09
4.196457235780727e-08,9.95653932575562e-09,2.5345635637087557e-16,5.93944050261257e-12,7.07760994667516e-09,1.6614985974469923e-08,1.2992083960321178e-12,6.63659762251176e-12,8.62193681567581e-07,1.9735317303563942e-08,6.452281824542443e-11,2.7196076425020917e-10,7.497694956566019e-08,1.5115527705328302e-09,2.0061043448038403e-13,1.6855467296552818e-10,5.983886551222022e-07,2.165834556223429e-08,5.4208659099310064e-11,1.3176874277813442e-10,4.441828952754342e-08,2.2107032183699931e-10,1.0536240676865646e-11,2.4750410158898166e-09
8.462328600958115e-07,1.6357065038534367e-08,5.2049803815949334e-17,3.1091469419558685e-10,5.093657221391905e-07,4.277698915917254e-08,5.348610674736217e-14,1.8588616049524727e-10,6.250225240620177e-06,3.31928905112953e-08,5.652180564266044e-12,5.489600975642686e-09,1.5602998307752593e-07,1.8521695788911764e-09,3.6985435968904425e-14,2.092982709816887e-10,5.43206378432993e-06,3.348128717010758e-08,1.1368449479347612e-11,2.5559464868494384e-10,8.2993227944045e-08,2.362798896951154e-09,4.461228055378306e-11,3.236415828366798e-09
3.0492519302199776e-07,2.5197534848702253e-08,1.642786941182601e-14,1.4564015093318472e-08,4.0701591517114456e-08,3.1284802289616083e-07,4.764057649963947e-10,1.1522913968246215e-08,3.8553212096709727e-07,4.8667470890389625e-08,2.1210621384396492e-09,1.8516069366238945e-08,1.7218333599949214e-08,1.964212160217511e-09,1.6005269088526195e-11,1.1086575879364094e-09,7.313850451608181e-06,6.8373202251575e-08,1.999545398955451e-09,1.576287417042313e-09,1.3097852074807917e-08,1.592486961607982e-07,2.0995359091977913e-09,6.068386351849492e-09
3.785268781280223e-07,2.4186919580826265e-08,2.6686614257020758e-14,9.144451540571514e-09,1.3108729861327913e-06,3.2682506843057165e-07,7.621207995460002e-10,7.860416358227987e-09,8.623072927215807e-06,5.103580164441018e-08,3.6953399409564486e-09,4.479043482497703e-09,6.614674091050315e-09,1.61924509136286e-09,2.597667321827324e-11,8.974811931207176e-10,1.4849494690118558e-05,5.650376719941845e-08,3.018717741857501e-09,1.266000691684226e-09,2.607980029101255e-09,1.1449883028775091e-07,3.3815540733499648e-09,4.678416819786747e-09
3.304269184470442e-05,1.4094789884134764e-08,2.0529137397672872e-14,5.025288230810491e-09,4.4360614176186494e-05,7.44924126396627e-08,6.378076560639759e-10,2.8536833685351747e-09,6.414055342530804e-05,1.6745456885479692e-08,2.1926862817307933e-09,8.902821721912704e-09,2.072568289206536e-06,9.156058662155578e-10,1.9933275976710097e-11,3.0341615980987257e-10,6.737453694768785e-05,1.281963340533242e-08,1.6626967538735347e-09,4.338672321779386e-10,1.3097312254927904e-06,1.1695839594986391e-07,2.3856114897822995e-09,1.940145204463886e-09
3.12783389488929e-05,3.076391928846905e-08,2.2232964584804513e-14,4.3135530688731055e-09,4.828167892870222e-05,2.555482880015031e-07,6.764417370565953e-10,3.624268407928246e-09,6.758045974037553e-05,4.322621087367877e-08,2.420140195590847e-09,1.0834355591651114e-08,2.1115257089326096e-06,2.2353215469455274e-09,2.155179425139106e-11,3.1264762221715583e-10,9.683961537540206e-05,4.738158785321139e-08,2.0257475074476943e-09,5.716286936986045e-10,1.3215660167440178e-06,2.7263995229070385e-07,2.6137783647849075e-09,2.1169344250526155e-09
2.018970903286616e-05,2.6493754457620313e-08,1.2250361671600112e-16,2.25115968217597e-08,2.5776820503299152e-05,1.6047203770257792e-07,5.575465303455532e-12,1.7450056767116052e-08,3.878541273752533e-05,3.405784709223746e-08,9.82640115962802e-12,5.220958697636019e-08,1.2897738786371823e-06,1.81928740937255e-09,1.1338994799830976e-13,1.6200181560177786e-09,4.044513684795737e-05,3.147912591443577e-08,9.326272944135237e-13,2.768476877029046e-09,8.003419973623305e-07,2.2139933862393132e-07,1.6888466414604584e-11,1.0547889095697331e-08
4.0662502824558026e-07,2.406707772629814e-11,6.297027471103223e-16,1.1037932296219967e-09,2.2074936865898867e-06,1.3338760660556023e-09,2.9027536746533975e-11,6.029848510027585e-11,1.242344416051643e-06,3.552291386618068e-10,1.0943590773536318e-11,3.1353358376392105e-09,1.8782044797319094e-07,2.3119070355961597e-10,7.055507144922162e-13,4.9204805996458004e-11,6.27483855572805e-07,2.679010485367468e-10,1.082890970774433e-11,7.69313627519852e-13,1.3560230064373845e-07,1.236507865098464e-08,1.9716127114036553e-10,6.179122534590269e-10
6.02777377589531e-07,2.2673521938711318e-08,2.1210529679143743e-14,7.346058144813084e-08,2.865927738016531e-07,5.741365809560377e-07,5.456149976707573e-10,5.5663034980044865e-08,9.447703704447832e-07,4.949370553528723e-08,3.0328785334720574e-09,1.2393668068084083e-07,9.163238110936362e-08,1.6243499635780009e-09,2.087700400487942e-11,6.088047678221957e-09,2.4122769837378192e-05,1.8563550667926102e-08,1.5755918163599702e-09,1.2594278327556445e-08,5.563797122067298e-08,8.324475218698902e-08,2.803488099871084e-09,3.5940005458236256e-08
2.0319126136076065e-07,5.174899322778017e-08,3.502211859144901e-14,7.202682207391214e-08,1.2778441599893235e-06,8.348440075511596e-07,9.910134586250999e-10,4.963089451134215e-08,1.5494013155947628e-07,8.94649729962799e-08,3.889331241623538e-09,1.59912246742152e-07,1.1053949349848397e-10,4.745037809498295e-09,3.4449856338437305e-11,4.68126647933384e-09,9.921174022490705e-06,6.90732813104095e-08,2.681282875029681e-09,1.0068464255555978e-08,5.462758518835611e-12,3.498620877266402e-07,4.5455568721648546e-09,2.7424381969848926e-08
9.176272761704287e-08,7.489285400708604e-11,3.877944553473447e-17,1.2153361400437147e-10,1.4452013922820494e-06,2.7123261201314523e-10,1.3583126059957507e-13,1.4266296011861825e-09,1.2595615862189372e-07,2.9176727532248487e-10,5.245850556639609e-11,4.0322802565260384e-11,9.806266359056158e-08,2.2974789169869014e-10,1.8564863821221495e-14,3.351153915503773e-10,1.3614466858048093e-08,2.2833804042263802e-10,4.050865617778553e-11,2.570192385862878e-10,8.023489084048712e-08,1.3647191390999809e-09,3.0505241116571992e-12,2.3615719244542808e-09
2.053179737351446e-06,9.057790956109147e-09,2.6396573355593305e-15,2.1548793779898483e-10,7.3242219119916745e-06,9.73499792182261e-08,8.716749508550679e-11,1.7058839593573743e-09,3.573060357004086e-06,1.3603611257389529e-08,1.4647998772025826e-10,4.928141044336298e-11,3.34593209620959e-07,1.3545452534794846e-09,2.713271922328215e-12,2.849096602791623e-10,2.71496905144594e-06,1.4189993083097015e-08,1.261820505627806e-10,2.2631011778608582e-10,2.3693841029641916e-07,6.113811972864683e-08,4.2629763846155857e-10,2.000749052648544e-09
2.6419937614759825e-08,1.1774689641337853e-08,5.025548238835623e-15,7.350284338741228e-10,4.4193570483612686e-09,3.5962023762878946e-08,1.212089947661808e-10,9.403718912668944e-10,1.144313328046377e-06,2.358366318979121e-08,6.114951241621024e-10,5.724810159190851e-09,5.051212707536375e-08,1.505449135234836e-09,4.734625094931222e-12,3.3968016019801587e-10,6.703014244416058e-07,2.4849918910823013e-08,5.438869617145338e-10,4.276626870401681e-10,3.17922119652705e-08,2.7870975926438736e-08,3.477855961873091e-10,3.1966097248963192e-09
1.5118006366086146e-06,7.853984253573332e-09,1.0150577639384596e-15,3.583701246052742e-11,4.935183175633355e-06,6.928247872987073e-08,3.687235353221677e-11,7.438110718113614e-10,4.460577869780321e-06,1.4136581231410951e-08,5.5726368362456846e-11,2.668820502748743e-10,2.629198557844685e-07,1.1535868143660257e-09,1.0636483722504608e-12,1.7339252477776246e-10,2.488857564944294e-06,1.3080334509980731e-08,3.5937290620098674e-11,1.270664776420245e-10,1.742632497101644e-07,2.312866191112466e-08,2.3872102569108815e-10,1.6339351241311094e-09
2.1247554786462577e-07,1.0022326090976695e-08,1.1324050148040625e-16,3.9798562366891186e-10,8.506092785076287e-07,6.745210766007166e-08,1.3461351393059713e-12,1.0928475173132552e-09,1.5085325820437324e-06,1.876835762650256e-08,2.769759896083579e-11,2.6824234035891935e-09,8.171860271433737e-08,1.2632394785650493e-09,9.118676623630239e-14,2.3296173760691814e-10,4.6380916237759977e-07,1.8300388551092754e-08,3.320924537427524e-11,2.5312785743234656e-10,4.713769944935698e-08,9.237184093763377e-09,7.115699034783921e-12,2.643836678544454e-09
2.346147262052562e-07,1.4066486219215068e-08,3.256202128703737e-16,4.59132215725827e-10,2.726396466333994e-07,5.5622324836604077e-08,3.8315706484669184e-12,6.53788595358376e-10,1.7293911096896618e-06,2.5748075811563857e-08,5.898052003702753e-11,3.1745819636868297e-09,8.539645298233054e-08,1.6890045908688912e-09,2.7790492020306197e-13,2.645868631858278e-10,1.2436861458279608e-06,2.73357219127922e-08,5.6092125065557155e-11,3.026194564101796e-10,4.8852584492838934e-08,1.1841247761100003e-08,1.3749462081842663e-12,3.1366662195735125e-09
4.6608491866554506e-08,2.3372458474963454e-08,2.680000234534962e-16,1.1322590162633783e-11,1.825540577472675e-09,1.0074156787035321e-07,2.3886495874828757e-12,2.2586903947368746e-11,9.948024374128287e-07,4.127560108555463e-08,4.660545192188828e-11,9.152243675977811e-10,4.305260582536166e-08,2.5703882854149435e-09,2.1784280145938355e-13,1.298562209888024e-10,9.310989885671161e-07,4.59324672218494e-08,4.0876911490863004e-11,1.1696146742075336e-10,2.4682583617195123e-08,3.318108849858109e-08,5.8552269159847376e-12,1.9902140209515406e-09
1.8624383039886946e-07,3.690156601560451e-09,1.1008373959706961e-14,3.5446634410202136e-09,4.0837786142846226e-08,4.562939625235064e-08,3.116562120498678e-10,5.129259994173779e-09,1.7622487900537688e-07,3.994670775388683e-09,1.365967058108973e-09,1.0733073203669335e-08,8.631357842724357e-10,8.363653822567148e-11,1.0492408709964694e-11,6.659973923185477e-10,1.5119643692742486e-06,5.783356809483166e-09,1.2057379421608095e-09,8.884685824180437e-10,7.560480185178829e-10,1.0323164713916711e-07,9.84048064391567e-10,5.213506814615826e-09
6.513031933951444e-06,8.243892603770506e-09,2.6421475774332203e-17,4.411082661503909e-11,9.28027832042441e-06,4.648595491022567e-08,1.7824946000423937e-12,1.205041492094465e-11,1.4113609331917808e-05,1.195485136552561e-08,7.619375880801105e-13,6.336973330805447e-11,4.990881414241607e-07,7.016058405093649e-10,2.662161355545086e-14,1.424068475966497e-11,1.0884503067646554e-05,9.44175577853996e-09,1.171258321564061e-12,4.9280714961824355e-12,3.0482199906318257e-07,3.925707804285262e-08,1.5291467624707927e-11,2.2398495510411217e-10
3.0046767151669765e-05,2.9041500577936535e-08,2.0353444125525555e-14,4.0832054063860504e-09,4.853372343100091e-05,2.1783585892761e-07,6.376602704501574e-10,4.236042353072041e-09,6.250400614292159e-05,4.072389464574526e-08,2.0241985637007935e-09,8.464806750026755e-09,2.244639314768448e-06,2.5403619153975455e-09,1.9936765338711912e-11,5.067441623485104e-10,7.34954445686688e-05,3.990863408415688e-08,1.6180469520065568e-09,6.706833190961402e-10,1.4255878804986653e-06,1.914617942733755e-07,2.628883048815406e-09,3.7659522441872746e-09
1.8031200354884514e-06,6.771468069097155e-08,9.223843308593585e-15,1.5183196546173962e-08,4.849163454957419e-06,7.26159100663844e-07,2.8836252860801294e-10,1.7652588605805247e-08,1.0751566801596285e-06,8.6334539707226e-08,1.229739021413449e-09,2.5589025962643415e-08,1.7298821313569793e-07,5.170229393977921e-09,9.082651692242484e-12,1.2679923579254584e-09,1.653802322964651e-07,8.484704723708806e-08,1.173355593765746e-09,1.98240226274103e-09,1.0676231731457015e-07,8.429470991544577e-07,1.2127437754164884e-09,7.35069347852902e-09
7.983836014380545e-07,4.101824257422578e-09,5.21050689983738e-16,1.1763336585847726e-08,8.158014911078852e-06,2.0148509811612718e-07,7.055090972199937e-12,4.489016682186828e-09,8.349244386663754e-06,1.2437077673461008e-08,1.0669461285597231e-10,1.2707824905342666e-08,7.863678536013445e-08,5.065823195416567e-10,5.646152039765046e-13,6.188098815746891e-10,2.4170652006327605e-07,4.754614777211322e-09,1.6751981050369625e-11,1.5502394520471525e-09,6.034709905748822e-08,1.2259398711797585e-08,1.0944939778610626e-10,3.6107411733163217e-09
5.501965525925527e-06,2.904881420718814e-08,4.9678933450213265e-17,6.143708588422798e-11,9.6454784363038e-06,2.447281663981519e-07,8.656001684248533e-13,1.607578078957373e-10,1.2385229493779702e-05,4.302119243743729e-08,1.2628340147790422e-11,1.4630303925303641e-10,4.617221331271795e-07,2.4916433402503035e-09,4.356976880967256e-14,3.611494434384045e-11,1.2394883432014566e-05,4.4185349019954446e-08,1.8267286449112695e-11,2.6810353811865515e-11,2.889513996972031e-07,2.0177684417559028e-07,1.4870011542830896e-15,4.008520651870097e-10
6.218026908413831e-07,3.961926815350034e-09,1.1361930574076834e-14,2.950490323648598e-08,2.392353047930412e-07,1.232711361765103e-07,3.239472488535131e-10,1.7048144901860518e-08,2.499095396282183e-07,9.059914841433428e-09,1.1408142499003814e-09,6.707643113101118e-08,2.0548799119654747e-09,6.62550611790325e-10,1.1288686030738522e-11,1.496395319594489e-09,8.315013017995899e-06,4.65138604391003e-09,7.824563492845787e-10,3.5439818123767943e-09,2.033332106305417e-10,2.7145025673653453e-08,1.492701826645369e-09,9.072157534231535e-09
2.5311123093460638e-05,2.5265697059219454e-08,4.7375943522897556e-14,5.970060681912058e-09,2.5833989607138794e-05,4.160220808569915e-08,1.5692920910013574e-09,2.5078642191758616e-09,3.5056542200723824e-05,2.5898462735292063e-08,4.384893213094763e-09,3.169461658576732e-09,2.0516616469434064e-06,2.022062420996086e-09,4.5640257122905484e-11,5.530769486816091e-10,0.00012247667072546074,5.561413717072313e-08,4.676161836528443e-09,1.291550096151061e-09,1.3021467731429924e-06,5.255808766545025e-07,4.863919765161851e-09,2.567178071038544e-09
2.0783928245452407e-05,5.748952961023815e-08,1.0233824634973639e-14,4.514204479110231e-08,1.7793418384282792e-05,2.2107189302306295e-07,3.594757751443686e-10,2.9976544978874285e-08,2.618538838099216e-05,6.35187786929063e-08,8.789286781527364e-10,7.754433779477483e-08,1.3800190911356208e-06,3.905598418178787e-09,9.747954906439348e-12,3.184574476083331e-09,0.00010384722649137409,1.1078902345428643e-07,1.179432953406261e-09,6.738904312255589e-09,8.531834287318207e-07,7.308967260808667e-07,9.964938675496307e-10,1.8873566572409948e-08
7.795989529078913e-07,4.369065918555246e-08,1.2543463170514111e-15,1.9395556979457646e-08,6.4752035532396095e-06,3.6145383074210475e-07,2.907830111272621e-11,3.2691603217816853e-08,1.1717607410638471e-07,7.421340276126028e-08,5.454406228043538e-10,2.130767841086276e-08,4.1882090467719954e-07,1.7485286273759933e-09,1.1815863217050302e-12,3.342691968840424e-09,2.8021390691117253e-05,3.6389315200909016e-08,9.87743411923619e-11,6.026663979538416e-09,3.372315123670007e-07,2.8931310857213207e-08,3.5649943031225526e-10,1.518780834492258e-08
2.9197653727763862e-05,9.331529029003696e-08,4.637966929699573e-14,1.737746532755045e-08,3.2239263270244697e-05,4.330992330096351e-07,1.5358157750208657e-09,1.1424873737802707e-08,4.307819139603809e-05,1.1503596263379725e-07,4.275375955544366e-09,2.242902166659015e-08,2.3650974231010583e-06,7.429529403735177e-09,4.4799458223683803e-11,1.6215467047933084e-09,0.00014518773585145376,1.8415700838424287e-07,4.614429346692148e-09,3.384156742748982e-09,1.4983790114477746e-06,1.2399571181581407e-06,4.974943183147546e-09,9.150804851690557e-09
1.140820961057908e-05,2.0756834593336396e-09,9.690853664715339e-15,1.8658034845166856e-08,2.014776617511592e-05,4.0599461383542197e-10,3.3970980114024857e-10,2.1734595120223723e-08,1.2276385201298412e-05,1.015853237310827e-09,5.515737121733167e-10,2.2755673948084584e-08,1.3916065703442044e-06,5.051447600402844e-10,9.41830560232543e-12,2.554462365718056e-09,8.197449679738159e-05,1.3539630599536664e-08,9.729847934535578e-10,4.817709466824043e-09,9.504050798281349e-07,2.3239992692767804e-07,8.14227529192885e-10,1.2649415906623061e-08
1.4341102938745027e-05,3.6986716736597496e-09,1.5365999493414125e-14,1.2926341157333126e-08,2.5012810325123384e-05,4.127942221943272e-09,5.233286992808568e-10,1.5560441966265835e-08,1.7897510700278492e-05,2.7674231455350363e-09,1.0386569351219034e-09,1.396870190729592e-08,1.6754858248191922e-06,6.987604741598874e-10,1.489021251126677e-11,1.915628315619958e-09,8.909401276170124e-05,1.6983179313549367e-08,1.4742933994955213e-09,3.6093265649159807e-09,1.1304031249527057e-06,2.994647048448764e-07,1.357467468225644e-09,9.069519755995428e-09
7.495304057259962e-07,2.3578638580107613e-08,1.445615375616323e-14,1.6562074253152489e-09,1.360992204598558e-07,1.4976596399916972e-07,4.45741183621836e-10,3.475626870061314e-09,1.5825414399708217e-06,3.265222800566252e-08,1.7071411489117468e-09,4.34932490126382e-09,2.3863117898698897e-08,1.3972004551074555e-09,1.3850311497527767e-11,2.944161387879997e-10,7.907073308765993e-06,4.438561309094569e-08,1.5817352963410854e-09,3.283525204250781e-10,6.952979146628959e-09,1.231681157601486e-07,1.83271468693433e-09,1.1669287210981527e-09
1.2417622939204247e-05,7.205813846587072e-10,5.373084192014216e-15,1.2203132702360054e-10,3.407323473204394e-05,7.860191267294973e-09,1.443212040296242e-10,4.850648172826337e-10,3.548651130027569e-05,1.9214102506885571e-10,5.764719688396258e-10,9.386703261317317e-11,1.0216401625823621e-06,1.5862673879444575e-12,5.38900247940084e-12,1.69742550268428e-11,3.2618851461082635e-05,1.5679642293975512e-09,3.8717391865758017e-10,7.248997587921216e-14,7.165198187675091e-07,6.409165538699696e-12,5.91318218848493e-10,1.3624807363798523e-11
2.701139146416049e-05,1.748235796698224e-08,4.6154796487732293e-14,1.1265818069388151e-08,5.840422405676535e-05,4.182786983341422e-07,1.2643941882701402e-09,7.541775349558412e-09,7.873323262075684e-05,3.1733745420697766e-08,5.8162632759568814e-09,1.4863294060069039e-08,1.4574126397983853e-06,1.0430424710536041e-09,4.5041641629491035e-11,1.2082488206503186e-09,5.3077418254321795e-05,1.6542687865958338e-08,4.034299929948251e-09,2.488174890558424e-09,9.154723106307103e-07,5.6448399823312956e-08,5.750953554324469e-09,6.595849087038454e-09
2.171398870173626e-07,1.6626663447420083e-08,7.399308606564366e-15,1.780981241084089e-10,4.405127988661137e-08,1.2148707373586782e-07,2.1763696432365077e-10,1.3339446960026572e-09,7.174838574774328e-07,2.3173033033927014e-08,1.0282966725053542e-09,1.0573160828785559e-10,5.978320138112894e-10,7.122106368314587e-10,6.958299781584415e-12,1.9819001693996837e-10,2.359666453850519e-06,2.7656460486931002e-08,8.731915723368333e-10,1.5611115804421924e-10,5.68610941851854e-09,6.123306596452217e-08,9.593081636004496e-10,6.084259547427677e-10
1.6523290408880473e-06,1.5574252070458495e-08,9.941773358645997e-15,7.86740919738035e-09,5.87206075355561e-06,3.4639173597571364e-08,3.4863307434081973e-10,1.0136325172111951e-08,4.4059240537046725e-06,2.2186023950011016e-08,9.456724174282187e-10,2.470574494491188e-08,6.276735050621677e-08,1.4699120749383829e-09,9.75807793440612e-12,4.113053922894888e-10,1.0812604046253486e-06,4.71175374446892e-08,1.1958563688579955e-09,5.928404753780942e-10,3.64840552767515e-08,1.4330435672178512e-07,1.2234337186337948e-09,2.4960588275978168e-09
7.3534127381598224e-06,6.510169794229201e-09,1.971352572774495e-15,6.657808985512587e-09,1.6903663730884436e-05,6.4144971950745705e-09,7.896811639421657e-11,8.313872282657523e-09,2.0337493406796813e-05,8.08055282726819e-09,1.3972353982797658e-10,2.492981661255487e-08,4.059347899023554e-07,6.848420238630588e-10,1.9713180396532354e-12,3.366353755022817e-10,6.120723490968147e-06,2.140943426104061e-08,2.6879734283264354e-10,5.468635288419189e-10,2.399589789650772e-07,7.392126053660431e-08,2.377230728762333e-10,2.277083765844347e-09
3.713391508355666e-06,1.18796262862585e-09,2.6013623331646284e-15,6.793161028340453e-10,8.554622217846159e-06,1.8694707164625696e-08,9.105277588083549e-11,7.223763417400174e-11,3.4233610848636056e-06,3.108326694560133e-09,1.066088217742219e-10,8.775891451346059e-09,4.709250255852162e-07,2.14837657372762e-14,2.6480981359743103e-12,1.3220269280750048e-11,3.7759351054733795e-06,3.3509381541807154e-09,1.1053009756575861e-10,8.246042073058632e-12,3.4687100884298046e-07,3.098935046536497e-11,2.8199990836145035e-10,6.091433489704246e-12
4.095116444045094e-05,1.4320846173948794e-09,2.1001442450200108e-14,1.2816450382267003e-08,6.958277034892617e-05,5.3665481684196844e-09,6.193903316920647e-10,1.314137600945813e-08,7.565208150023535e-05,3.96102618085464e-09,2.1003390391562316e-09,2.2708371273196114e-08,2.8490749528292645e-06,1.4786474854967133e-10,2.016531337744052e-11,8.985712329025543e-10,6.619632689938637e-05,1.0959191474315101e-08,1.5029851357199411e-09,1.3735635120715918e-09,1.7682690793856522e-06,1.736595592225485e-09,2.2643931621354465e-09,5.435574967543321e-09
3.195151134428294e-05,1.2964782986304474e-08,3.986084895114069e-14,7.74792903401095e-12,5.307327681664847e-05,1.1798119644806341e-07,1.206813724564287e-09,2.920571038511943e-14,4.743119185605304e-05,1.1270758387471909e-08,3.748027576243256e-09,5.297586750434504e-09,2.28185306258779e-06,1.021798379024457e-09,3.868935804914023e-11,7.646248253432507e-15,4.773351771001104e-05,8.851265968786326e-09,3.044200876520046e-09,2.8001344425290932e-11,1.495305867874733e-06,2.759736530674162e-07,4.158908169883761e-09,7.819680461542258e-11
6.99890076558012e-06,4.9415573958876336e-09,2.5966862717734766e-14,1.0437319089811536e-08,1.98013563290446e-05,7.100615914153853e-08,7.97861367127444e-10,4.76246124354065e-09,1.6827828186570884e-05,9.09884783863463e-09,2.4321861088472596e-09,2.830828578008886e-08,8.15146894133118e-07,9.262569722583881e-10,2.572327516837763e-11,2.4803296538246427e-10,1.8355737126241413e-05,8.853148950632702e-09,2.0473193467631754e-09,8.238539314302456e-10,5.84036939134534e-07,8.396941481853444e-08,3.083169055968559e-09,1.941560315082635e-09
5.1479052925912786e-06,4.7000956023205665e-09,2.6960496248854413e-14,6.502482424933634e-09,1.3582200845242672e-05,4.5540976910650716e-08,8.438950010599184e-10,2.9232447669796706e-09,8.678220228927894e-06,6.556204013691015e-09,2.3763933447131195e-09,2.5231251494211928e-08,6.553592071158116e-07,8.669820123157912e-10,2.661517429502445e-11,1.0524956038472394e-10,9.139005947261855e-06,6.864122450724096e-09,2.0557905618198362e-09,4.6427700967749385e-10,4.479741048614182e-07,3.807485581660873e-08,3.418396655863052e-09,5.782870753126546e-10
2.194051060830749e-06,2.788821474306958e-09,9.175930856106847e-17,3.0401524859005404e-10,4.206808316203338e-06,4.8432206195833236e-08,5.770784233157715e-12,6.827688728959275e-10,4.672957607387203e-07,8.016195984638368e-09,1.5382040131629688e-11,1.8266555514062943e-09,2.7763665034296514e-07,5.22836326152732e-11,1.0791222731123698e-13,1.834774944141309e-10,7.683778007042659e-08,9.386947670990058e-09,8.25796447586929e-12,1.062531149462105e-10,1.9884149136930672e-07,1.6999337542099866e-08,1.5848755071611285e-11,1.0114498276862225e-09
