prim_resid,resid,varw_resid,r2w_resid,invr2w_resid,sigr2w_resid,siginvr2w_resid,labels,funcG1,diffG1,sg1_fg1_resid
0.0053129198635781,0.0778959761266993,0.0233367355108671,0.0050619665700689,59.28215278479956,0.0050108354099351,0.395092571207925,2.0,-0.026405094191432,0.1787945032119751,0.005312919863578176
0.0054761679647778,0.0983354674977133,0.030331783804493,0.0073212733137108,72.63414625253306,0.007256214529206,0.456247001307992,2.0,-0.0198374111205339,0.2083304673433303,0.0054761679647778476
0.0096754047115337,0.0613128301334663,0.0230279766696258,0.0037431003819405,26.22582848652992,0.0037115491502666,0.533201131104433,2.0,-0.0679930970072746,0.1168145015835762,0.009675404711533707
0.0058372567248829,0.0754128466964871,0.024140477038408,0.0048495193539724,62.5632306047108,0.0047937979834036,0.3213999132286968,2.0,-0.0249707531183958,0.1978202909231186,0.005837256724882923
0.0078841303815153,0.0722156392023883,0.0230116387464865,0.0038771326446416,62.53882257482596,0.0038187506808853,0.3305207236511839,2.0,-0.0285882502794265,0.2315646857023239,0.007884130381515383
0.0143837839264894,0.0916312047173523,0.0371833399734456,0.0067533614806815,15.861594354029162,0.0067171783823785,0.9345772556477746,2.0,-0.1009276285767555,0.0730982944369316,0.014383783926489396
0.0042167440177953,0.0772981379502105,0.0234606760903945,0.0053332354873181,47.19983359833601,0.0052670517220222,0.458827875956833,2.0,-0.0327756442129612,0.1237004697322845,0.004216744017795361
0.0012237727213768,0.089421388235369,0.0277359429490136,0.0077574188862052,68.65353910601252,0.007695248543427,0.3193975711589999,2.0,0.0074654403142631,0.1632677912712097,0.0012237727213768649
0.0056086324179829,0.0714329268670459,0.0232204258416786,0.0049617155497387,61.25924005868862,0.0049089769110885,0.280686058817038,2.0,-0.020694401115179,0.2084561586380005,0.005608632417982975
0.000773934066514,0.0822806591667605,0.0249181192141955,0.0063078130697558,44.08232684905887,0.0062356145791956,0.500043916122406,2.0,-0.0354734845459461,-0.0294389408081769,0.0007739340665140861
0.0001168651504947,0.1017012812456368,0.0304640045919251,0.0080551632958624,67.12574918076598,0.0079847322319968,0.4627017052662204,2.0,-0.0002401849924353,-0.0425040461122989,0.00011686515049477592
0.000507999389167,0.1095379134976365,0.0329671651236353,0.0085014775392319,78.72128801203024,0.0084328468549421,0.46739412239713,2.0,0.032529029995203,0.0384253598749637,0.0005079993891670654
0.001756309853682,0.0772396970225506,0.0235798960313119,0.0054630050199887,64.32988696239732,0.0054115366230409,0.2863440592862815,2.0,0.0142304934561252,0.215927392244339,0.0017563098536820742
0.0033067089040826,0.088382412693011,0.0294706047612186,0.0061645206394406,66.61306067752743,0.0061013643754659,0.423205299875047,2.0,0.0187055002897977,-0.1492310166358947,0.0033067089040826688
0.0053166294422803,0.103185788255542,0.0344613315976449,0.0072156328083043,76.98473648505392,0.0071460396490369,0.5045950708130638,2.0,0.0342352874577045,-0.1487750113010406,0.005316629442280347
0.0070114378916133,0.1214630069728947,0.0403767953410873,0.0090149268864131,83.96096353799862,0.0089408586880553,0.5920725047807945,2.0,0.0539225377142429,-0.1146653890609741,0.007011437891613356
0.0116865694918797,0.1120800453843084,0.0400487557619008,0.0072909663232658,72.75782134543192,0.0072212127000359,0.6545944676252858,2.0,0.0719532594084739,-0.1390486359596252,0.011686569491879751
0.0175748748708879,0.1225864115763191,0.044647334762087,0.0077749125910839,71.69937896335524,0.0077004856850425,0.8626384473692901,2.0,0.0921555310487747,-0.1554475873708725,0.01757487487088798
0.0189010630767647,0.1284761389438355,0.0463696766099777,0.0082416963524094,75.96104278978578,0.0081607678627986,0.88672972616004,2.0,0.098912201821804,-0.1483480781316757,0.018901063076764736
0.0241468698320357,0.1439168392079099,0.0539607195626113,0.0090434747298559,71.18618607800339,0.0089497078797613,0.9971724545444788,2.0,0.1273992508649826,-0.1076712161302566,0.02414686983203571
0.0236261747961354,0.1404241258201424,0.0524015549222751,0.0089460347508753,71.91985374264159,0.0088594248356788,1.020309289915883,2.0,0.1184680685400962,-0.135544016957283,0.02362617479613542
0.0001484654105392,0.1168340574746531,0.0378059191626937,0.0084869913065354,92.44047974161204,0.0084047632027204,0.4594854661953939,2.0,0.029003482311964,0.1584222763776779,0.00014846541053929223
0.0002618393475277,0.1142765289280006,0.0372411106547963,0.0074820616722286,92.39657957290638,0.0073962112768057,0.4531233525146947,2.0,0.0475424081087112,0.1206239610910415,0.00026183934752775786
0.0058514419244848,0.0942829579847487,0.0296654612691407,0.0078215628938128,59.769182179095424,0.0077636913417228,0.4875556307359517,2.0,-0.029084051027894,0.1823561191558838,0.005851441924484838
0.0303974054752357,0.2263266786677696,0.0897426971186789,0.0164060163245082,74.70534624559431,0.0163008547633469,1.8473901239755208,2.0,-0.1589534729719162,0.0592141114175319,0.030397405475235728
0.0207839357320801,0.0873257999876593,0.0378001760060702,0.0050464006389351,18.77687111236366,0.0050116389189897,0.9059704236914312,2.0,-0.1115858480334281,0.1253146976232528,0.020783935732080143
0.0143084321136689,0.0514400149120617,0.0199166927436831,0.0023030998025666,23.1692056594242,0.0022589598987283,0.4564517125558079,2.0,-0.0653504356741905,0.2087293267250061,0.01430843211366897
0.0287818060515183,0.1940437096964226,0.0785970852162363,0.0135106560445859,57.97567949354285,0.0134262225592859,1.6859416061945278,2.0,-0.1511738300323486,0.0710728242993354,0.028781806051518293
0.0215368056504982,0.0952438347788595,0.0397626045193965,0.0053790471472784,21.925518132121653,0.005327374343235,0.9635079511693572,2.0,-0.1135829910635948,0.1275868862867355,0.02153680565049825
0.0142429289944756,0.0583396205421017,0.0222534502637088,0.0028951793684662,19.369733493569417,0.0028375430436178,0.5477566056910834,2.0,-0.0750759020447731,0.1702678352594375,0.014242928994475662
0.0141955092633789,0.0528523684139068,0.0204726325226126,0.0025776056064506,30.423579642646875,0.0025373197462307,0.4149877016457682,2.0,-0.0619332790374755,0.2200536578893661,0.0141955092633789
0.0119693054978871,0.1005635483822411,0.040649693790257,0.0078261753655849,26.538293873486246,0.0077830355388017,0.8317578179984001,2.0,-0.1201122179627418,-0.0411858893930912,0.011969305497887096
0.0085752146846348,0.0762654554097082,0.0285825592271739,0.0049754660028645,19.695934953210035,0.004916683221872,0.647644774608937,2.0,-0.1043406873941421,-0.045148879289627,0.008575214684634867
0.0047307765879887,0.0579676339584558,0.0181987753057101,0.0031452238363419,25.81855503133898,0.0030804215465765,0.4312783541865199,2.0,-0.0620613545179367,0.0258444584906101,0.004730776587988701
0.002714736960961,0.06644244859785,0.0238216863253421,0.0060075741732359,18.60433227394572,0.0059492953585809,0.465953700318913,2.0,-0.0927875265479087,-0.156484767794609,0.0027147369609610912
0.0002992657639981,0.0573478320337461,0.0186619267580922,0.0044453705344078,25.979409553210218,0.0043778048521971,0.362063784582799,2.0,-0.0585548728704452,-0.158681720495224,0.00029926576399811044
4.36555818716792e-05,0.0696230490588651,0.0219511309439905,0.0050544837057253,39.55520282423634,0.0049791041513445,0.3941859352609989,2.0,-0.042642768472433,-0.1386038213968277,4.365558187167864e-05
0.0012872705371595,0.0787642400615742,0.0266858191383742,0.0057822910805721,57.89690213154239,0.0057241318485449,0.356598537182253,2.0,-0.0041177803650498,-0.1538382917642593,0.0012872705371595105
0.0009162510121549,0.0701247856567904,0.0231395254773093,0.0049984507668176,50.1460032294719,0.0049362275557013,0.3436626206208439,2.0,-0.0120878927409648,-0.1629201918840408,0.0009162510121549213
0.0016260918628982,0.0807559747814843,0.0268079756578003,0.0056898841206245,59.511193868217966,0.0056249422019898,0.3821918427038779,2.0,-0.0017457129433751,-0.1618163436651229,0.001626091862898254
0.0048824956778979,0.1054106374954283,0.0362015269989174,0.007400718864363,77.13105178986322,0.0073336162515479,0.486879722556384,2.0,0.0334383286535739,-0.1401461809873581,0.0048824956778979935
0.0056103812879673,0.1084858650321152,0.0371490178387867,0.0074585986462893,80.43673227667402,0.0073879267252902,0.5297691840966221,2.0,0.0346322357654571,-0.1548918336629867,0.0056103812879673256
0.0056453133691224,0.1117530095188613,0.0376343171869703,0.0079778361675644,82.10656536076182,0.0079060616013041,0.5357034535816257,2.0,0.0362875312566757,-0.1494205594062805,0.005645313369122416
0.0327670868997588,0.1671960920194674,0.0694381086587275,0.0110308209935284,50.63179625744933,0.0109572841240116,1.4556256958866762,2.0,-0.1470260173082351,0.1307391375303268,0.03276708689975886
0.0239198054614747,0.0689288978379074,0.0306917386401568,0.003551505727141,18.653894753566163,0.0035166411745643,0.6936235832215273,2.0,-0.0994279459118843,0.2124407142400741,0.02391980546147471
0.0287453261289747,0.2226586497555759,0.0868628876997273,0.0154399891454122,78.86432267678599,0.0153222071030535,1.791227091410497,2.0,-0.1543813943862915,0.0583218745887279,0.028745326128974763
0.0392986552540058,0.2347889557593723,0.0941433850385338,0.015013850996821,83.7113883608603,0.0148959373199906,1.9216569505479464,2.0,-0.1646755337715149,0.129095047712326,0.0392986552540058
0.0302638689007219,0.1132658865038664,0.0489913622366816,0.0060833688472938,30.03412811629176,0.0060311018099535,1.081158298519396,2.0,-0.1305577009916305,0.1669584512710571,0.030263868900721955
0.0212671726335554,0.2089510973010564,0.0797120099329059,0.0156674065562327,78.48801414234892,0.0155514822518005,1.5025803573954355,2.0,-0.1570122241973877,-0.0429999642074108,0.021267172633555414
0.0206199849952691,0.1786882659339689,0.0689540050300379,0.0120723774062383,70.59189543690027,0.0119699852500121,1.257662474801248,2.0,-0.1548442244529724,-0.0432618297636508,0.020619984995269118
0.017887952148944,0.1072313258988564,0.0435347096736497,0.0064202092796784,34.357699847897976,0.0063606774296931,0.8526336262580706,2.0,-0.1342553943395614,-0.0019598689395934,0.01788795214894404
0.0108948023754184,0.163364668401585,0.0596087821688079,0.0148358417473245,57.32114759942464,0.0147476034716151,1.014469476461014,2.0,-0.1460513025522232,-0.1602877825498581,0.010894802375418424
0.0096456278227737,0.1348696100002167,0.0503628084800837,0.0122991152202877,44.86315064165328,0.0122313946144265,0.8464489282855228,2.0,-0.1401368379592895,-0.1612553149461746,0.009645627822773777
0.0070324716214298,0.0947800438762288,0.0363417632880991,0.008603275443203,25.54091712075488,0.0085495740560507,0.647184277664794,2.0,-0.1231547445058822,-0.1511404067277908,0.007032471621429835
0.0002370413174013,0.0640103621430037,0.0224855574962609,0.0055483069920727,33.50869271225239,0.0054921895629198,0.325797698745686,2.0,-0.0577907413244247,-0.1630627512931823,0.0002370413174013409
0.0014879565581159,0.0609684637283958,0.0214956264287817,0.0056138582424947,20.353160449443152,0.0055555393702992,0.3873450912166067,2.0,-0.0812993049621582,-0.1643346101045608,0.0014879565581159392
0.0009664898562762,0.0600092014676157,0.0209209965205205,0.0052623547174897,23.12681225635705,0.005202320807714,0.3682231223368821,2.0,-0.0738455653190612,-0.164457231760025,0.0009664898562762476
0.002602355629439,0.0914603931037089,0.0322054922330798,0.0067180560501242,66.75786163358902,0.0066610314577061,0.3998247345208021,2.0,0.0090897586196661,-0.1612508893013,0.0026023556294390623
0.0013118276385452,0.0861880794946778,0.0289865528736423,0.0061640067077072,62.76227077435541,0.0060952228122175,0.394856253895717,2.0,-0.0059792511165142,-0.1623081713914871,0.0013118276385452674
0.0022019324090214,0.0940217803029041,0.0315657107010298,0.0066531989909251,70.16813075663902,0.0065842942696082,0.428056474943719,2.0,0.0053143231198191,-0.1600466072559356,0.0022019324090214293
0.0387797608975885,0.2190909683580288,0.0887442025446648,0.0137900978207141,73.97796189901248,0.0136812251360427,1.8450421955555687,2.0,-0.163006991147995,0.1304621547460556,0.03877976089758857
0.0315917393155144,0.1236987228776312,0.0531364671765213,0.0066443288553949,34.7998380012208,0.0065871359381808,1.1565095531612553,2.0,-0.1369002163410186,0.157084971666336,0.031591739315514414
0.0230308424683188,0.2030721423198294,0.0781143706575106,0.0145939894887769,74.15206840550348,0.0144796685432565,1.5272706715125473,2.0,-0.1554096788167953,-0.0140410289168357,0.02303084246831882
0.024663881003385,0.2060727646677698,0.0791749655736721,0.0135349054226849,82.7479123437325,0.013411467478573,1.4634899879039407,2.0,-0.163860023021698,-0.0262035187333822,0.02466388100338507
0.0190843120160324,0.1353379476483861,0.0536376536710593,0.0084521206243669,48.24791320643553,0.0083756310900173,1.001469146194969,2.0,-0.1494694501161575,-0.0435535721480846,0.019084312016032418
0.0150195442012596,0.2152841747588864,0.0777538721520035,0.0185999856853234,81.95396407341154,0.0184751218217187,1.3256508507406994,2.0,-0.1633688062429428,-0.1569854319095611,0.015019544201259687
0.016211103516087,0.2215052808247273,0.0806159479939111,0.0188617069413586,85.11719421829665,0.0187369733061178,1.3561787839721144,2.0,-0.1693309694528579,-0.1615763157606125,0.01621110351608704
0.0099642900889543,0.1288989466115851,0.0490058773380774,0.0118576437531524,39.08833265613115,0.0117941334495837,0.8353834066752986,2.0,-0.1407048106193542,-0.1572506874799728,0.009964290088954329
0.0085202994983432,0.1152930101303664,0.0441038622591528,0.0112890289085458,30.93117648336901,0.0112308442442199,0.736395639253528,2.0,-0.1356421858072281,-0.1666864454746246,0.008520299498343245
0.0074573591020465,0.1068728901983171,0.0404293728607151,0.0103548464610646,28.120730483851503,0.0102939266361054,0.699608373450116,2.0,-0.1291403323411941,-0.1645617932081222,0.007457359102046559
0.0011550112964762,0.0778885701362017,0.0278016741900675,0.0060446360090966,56.79882108901939,0.0059971975434922,0.3176251836437155,2.0,-0.009475527331233,-0.1671644151210785,0.0011550112964762165
7.024462975633229e-05,0.0707186205332019,0.0238734889775893,0.0053983988838555,46.08138227834529,0.0053342046036703,0.3349160756855913,2.0,-0.0346717797219753,-0.1655951291322708,7.024462975633145e-05
0.0001671098553753,0.0762764332106929,0.0254637014547217,0.0056294397944902,51.571304443428986,0.0055607957998544,0.3595448825970026,2.0,-0.0295618250966072,-0.1634255647659301,0.00016710985537533933
0.030434905249459,0.2252541353839039,0.087903529434509,0.014493564855013,87.77661391832272,0.0143648500131042,1.6649159883678202,2.0,-0.1707952916622162,0.0140803214162588,0.03043490524945908
0.0196646494539983,0.2395596123757341,0.088453624217932,0.0196957528193253,92.76825606593948,0.0195623447738272,1.5182168337572792,2.0,-0.1754382848739624,-0.1354192793369293,0.01966464945399838
0.0174564338662389,0.2112201149386457,0.0782419890626063,0.0168575135714445,83.33269371633288,0.0167400008752345,1.3047584481323151,1.0,-0.1722004264593124,-0.154150977730751,0.017456433866238987
0.0079210881900694,0.1077244265454576,0.0412029136047964,0.0104500359821572,29.61867108395838,0.0103956440200017,0.6758286449648362,2.0,-0.1330052316188812,-0.1692558526992797,0.007921088190069425
0.0080977673992329,0.1099188454079274,0.0421311901026527,0.0106973877812905,29.39491666089922,0.0106415398301962,0.7058868391072071,1.0,-0.1332151591777801,-0.1662666052579879,0.008097767399232906
0.0069582442382818,0.0980540466248244,0.0377651329409683,0.0095096679234218,25.000621456309894,0.0094565800388349,0.648225728115258,1.0,-0.1256512999534607,-0.1624497026205063,0.006958244238281838
0.0025597477580012,0.0648533705174962,0.024216017313424,0.0056938146072069,25.961943423783083,0.0056517249121933,0.4024715760179471,1.0,-0.0907031521201133,-0.1542724221944809,0.00255974775800126
0.0001029038787969,0.0602758150252788,0.0216250833280664,0.0051423240813769,35.2101716465936,0.0050965694682989,0.2750008609965451,2.0,-0.0541000962257385,-0.1690681725740432,0.00010290387879695879
1.350183235107448e-05,0.0710170479521113,0.0244336687263266,0.005595079214124,43.56612819529912,0.0055328273389223,0.336519472472805,2.0,-0.0467828437685966,-0.1658081114292144,1.3501832351074199e-05
0.0356637575011299,0.2375069391939648,0.0940725359327078,0.0152771749104267,88.39958643118989,0.0151499193632655,1.84510767865444,1.0,-0.1718592792749405,0.065345823764801,0.035663757501129933
0.019864408367682,0.2192087105939704,0.0822557134478642,0.0176992076251148,82.04326949829786,0.017579976139118,1.44353975568903,1.0,-0.1702217906713485,-0.1126224100589752,0.019864408367682072
0.0182256372202451,0.2010323222311728,0.074766490202725,0.0145443490730774,83.57409754343394,0.0144248892545387,1.2536682891377025,1.0,-0.1710142940282821,-0.1385130584239959,0.01822563722024511
0.0188064814288219,0.2230088097485314,0.0821418246659905,0.0173845837716168,90.11950730215246,0.0172564973577546,1.375818551749424,1.0,-0.1762142777442932,-0.15030437707901,0.018806481428821926
0.0117504415217566,0.1170945829510169,0.0451480539783818,0.0087449212552157,39.083360488386,0.0086785941192206,0.7923211617943587,1.0,-0.1431711614131927,-0.1337427645921707,0.011750441521756593
0.0079759468885677,0.1082818073715318,0.0413723059046942,0.0104190933225844,30.752266135914542,0.0103656096745082,0.6724418468751939,1.0,-0.1335444003343582,-0.1701463013887405,0.007975946888567799
0.0073574274940154,0.1016459739536733,0.0387420438164105,0.0096242056504626,28.13005034730552,0.0095697946221002,0.6426452753321481,1.0,-0.1300207376480102,-0.1701810956001281,0.007357427494015423
0.0084668684713817,0.1139109522311626,0.0430956019015586,0.0105160653836564,31.83313590708775,0.0104514684980976,0.74295979081858,1.0,-0.1353920698165893,-0.1668393909931183,0.008466868471381792
0.0040541607554919,0.0695818453502713,0.0260512819421117,0.0060852585019993,18.51839522141833,0.0060334401832952,0.4706835025911059,1.0,-0.1062053218483924,-0.1635952144861221,0.0040541607554919305
0.0001061998331587,0.0593163040601443,0.0212764632505268,0.0050106838555333,35.632167592436296,0.0049660331776425,0.260827581234254,1.0,-0.0553847774863243,-0.1733895242214203,0.00010619983315872019
5.155577522638533e-07,0.0712326151785172,0.0243112297672671,0.0053841210744688,45.514764891533694,0.0053210498609832,0.3284129221568499,1.0,-0.0437396466732025,-0.1709979772567749,5.155577522638398e-07
0.0197224443015565,0.2060597528681613,0.0772462182252822,0.014570906583436,85.95852635659942,0.0144490130640042,1.3098774849634949,1.0,-0.1715264320373535,-0.1195810511708259,0.019722444301556598
0.0206471385291332,0.1957218194740502,0.0733947479735237,0.0122965654461858,85.61135767632241,0.0121729181216183,1.257187752166298,1.0,-0.1711172461509704,-0.1054893732070922,0.020647138529133222
0.0220833363425984,0.1752201046748776,0.0672003306129441,0.0103214024453595,74.15267087713053,0.0102145539334589,1.1936325298824528,1.0,-0.165438562631607,-0.0647485181689262,0.022083336342598393
0.0080759547966955,0.1120795276075936,0.0423048338084852,0.0106306401058445,33.69879050796328,0.0105744013183965,0.6850190535368871,1.0,-0.1343523412942886,-0.1711070388555526,0.008075954796695583
0.0089561028234372,0.118116296865002,0.0441740792584202,0.0101690310108292,39.74901799775058,0.0101039295185289,0.7144966748107584,1.0,-0.1404400467872619,-0.176173910498619,0.008956102823437232
0.0092737223655632,0.12075018323571,0.044481715445933,0.0097941964162323,41.71168571769418,0.0097162601831229,0.760249073372815,1.0,-0.1409936845302581,-0.1719051152467727,0.009273722365563206
0.0071702944094266,0.0872779476974054,0.0324917914628523,0.0062828164025602,28.68422704162814,0.0062180826272483,0.57400763857117,1.0,-0.1269893646240234,-0.1627441942691803,0.007170294409426679
0.0102107425051976,0.1033844935115995,0.0395681325250094,0.007055561635209,36.9088222801649,0.0069923533973488,0.6790612099739245,1.0,-0.1390456557273864,-0.1461499184370041,0.010210742505197604
0.0001260861688897,0.0550437334053633,0.0196902876218271,0.0045769172480785,32.509555217904655,0.004533798648054,0.244388735694234,1.0,-0.056967981159687,-0.1759270280599594,0.00012608616888975976
7.094392109862853e-06,0.0680238931150862,0.0227423036999768,0.0048143975553976,44.38915893543754,0.00474974192906,0.309710643530119,1.0,-0.0434535332024097,-0.1773805171251297,7.094392109862607e-06
1.48564439938908e-05,0.0700596554232512,0.022662658277882,0.0047432907693459,45.80447858661702,0.0046714728605759,0.3369076158173526,1.0,-0.0409953743219375,-0.1725061535835266,1.4856443993890705e-05
8.031487374777128e-05,0.0512816159054807,0.0149908971632738,0.0029018280551666,28.25011460139277,0.0028241790128821,0.318331339930661,1.0,-0.0522140711545944,-0.1663614213466644,8.031487374777056e-05
0.0023790806175341,0.1011321722600762,0.03484634158364,0.0084315625179046,67.21203606119848,0.0083745369658188,0.4478964997830735,1.0,0.0051838429644703,-0.1676682531833648,0.0023790806175341514
0.0014299748178704,0.1010873726872441,0.0332819566337524,0.0085073789860927,65.63669961159667,0.008439223475577,0.4600725598839419,1.0,-0.0037268802989274,-0.1597829759120941,0.0014299748178704154
0.000638230293402,0.0872041432671994,0.0275967485346632,0.0072833436277087,54.77078322935992,0.0072140332488278,0.415858691811692,1.0,-0.0140448128804564,-0.1511908769607544,0.0006382302934020043
0.0204130362764551,0.2069541613530351,0.0775168279696153,0.0140216029394408,86.01760097207122,0.0138908944295883,1.362005325563877,1.0,-0.1674099713563919,-0.0943721905350685,0.020413036276455108
0.0271586836493381,0.2165560243686523,0.0824851966329762,0.0132848666580874,91.61533283998784,0.0131469623755984,1.5130362258146628,1.0,-0.1694239526987075,-0.0177893135696649,0.027158683649338114
0.0315268726702404,0.2133506362915749,0.0826672064511049,0.0130205524904749,86.23284606376136,0.0128890592162701,1.5868312794770745,1.0,-0.16370290517807,0.05329130589962,0.03152687267024044
0.0316697277754242,0.2043072393479124,0.0795424695894016,0.0131895778432925,79.98873688784657,0.0130680254648908,1.534276107987425,1.0,-0.1574897766113281,0.0787344574928283,0.03166972777542429
0.0164135489681126,0.2033064325069806,0.0736607941649633,0.0143883626062178,90.4955858880469,0.0142606284049358,1.183933118534038,1.0,-0.1736119538545608,-0.174993947148323,0.016413548968112677
0.0151126208544885,0.1880846442774592,0.0672622484866062,0.012278351811483,87.90872643824831,0.0121480013971132,1.100506669389372,1.0,-0.1653449833393097,-0.1631280928850174,0.015112620854488546
0.018615104409055,0.1996874153836715,0.0725809942689364,0.0121811341002389,93.71523607083924,0.0120426920370231,1.2178371716941492,1.0,-0.1706701815128326,-0.1316707283258438,0.01861510440905501
0.0237611107819725,0.2113618107248832,0.0791600217723376,0.0130394850500804,94.01209532971356,0.0129036314856367,1.393572209789955,1.0,-0.1717595905065536,-0.0677458122372627,0.023761110781972527
0.0262329927342709,0.1973329797143119,0.0757680212671059,0.0122013978620625,81.85217994444622,0.0120812581686954,1.4025088742958465,1.0,-0.1643256843090057,-0.0090759871527552,0.026232992734270967
0.0002037651046032,0.0591615055734132,0.0204748446572753,0.0044217674863072,37.31017659550104,0.0043715267235149,0.259510478382265,1.0,-0.0603760741651058,-0.1773204356431961,0.00020376510460324166
0.0049016693038247,0.0644180497889033,0.0236974683378821,0.0038888441888343,21.7434293493442,0.0038270880803047,0.407520498018665,1.0,-0.1153850182890892,-0.1745189875364303,0.004901669303824751
0.0082174472917327,0.088675008339383,0.0324646478843584,0.0048277960690285,33.77635673932892,0.004750181254684,0.5661218994276137,1.0,-0.134953573346138,-0.1704047471284866,0.008217447291732786
0.0158739733680617,0.1716533781043807,0.0630228893295999,0.0102432399894126,80.92182986940682,0.0101320191828761,1.000751332475318,1.0,-0.1691371798515319,-0.1659498959779739,0.0158739733680617
0.0169909217406333,0.1855667358315351,0.0676356947838266,0.0109403435749512,89.0283580623392,0.0108159717334828,1.085513189617736,1.0,-0.1721571981906891,-0.1608064025640487,0.01699092174063329
0.0186827219177723,0.1988036419220131,0.0729380436732922,0.0119739448668288,93.84465883571268,0.0118439281348986,1.183764756820109,1.0,-0.1768069267272949,-0.1543223112821579,0.018682721917772326
0.0176965474841786,0.1836770482785627,0.0678477983822349,0.0111671542519624,85.79427752497709,0.0110497888393132,1.1109039540086212,1.0,-0.1692956537008285,-0.1394952088594436,0.017696547484178652
1.7423242958288483e-05,0.0823346476767432,0.0264235001944792,0.0064666708374105,51.5960401251328,0.0063973832856417,0.370759537837125,1.0,-0.0361227616667747,-0.1549942791461944,1.742324295828784e-05
0.0014700541835849,0.0616569221851061,0.0200924240437168,0.0043193293585766,27.81383008123188,0.0042574108553644,0.343053348101815,1.0,-0.0747359618544578,-0.1399852037429809,0.0014700541835848974
0.0079002955146844,0.0743277279138698,0.0269629305883311,0.0033305377669812,25.84450416452787,0.0032592182939989,0.5133307554748218,1.0,-0.1240155324339866,-0.1351282745599746,0.007900295514684474
0.0174020053712195,0.1617680661567832,0.0601676867875779,0.0081775136720891,78.07034688574478,0.0080717980339749,0.9726898924922392,1.0,-0.1679954081773758,-0.138770043849945,0.01740200537121957
0.0184482459739086,0.1742449857319608,0.0647476621611049,0.008975353670077,84.23612642910352,0.0088618045833631,1.0488337684415483,1.0,-0.1728702634572982,-0.1424901783466339,0.018448245973908664
0.0004971887986808,0.0831354743171615,0.0264587484686236,0.0074111300827341,42.13177972396851,0.0073460769915927,0.416718404494374,1.0,-0.0497797317802906,-0.1057042926549911,0.0004971887986807969
0.0154940314022867,0.1862053855941157,0.0680426191859006,0.0134916438461175,78.54999732460051,0.0133642876454395,1.190564315386254,1.0,-0.1474547237157821,-0.0883870497345924,0.015494031402286695
0.020662866572906,0.1961280224433388,0.0735082380948099,0.0143491093727079,79.17978935568193,0.0142213673937151,1.3302292201317008,1.0,-0.1475472897291183,-0.0146215530112385,0.02066286657290606
0.0233528834151545,0.1825654475392138,0.069182624502387,0.0141983175518917,71.79175058177694,0.0140827793933969,1.22891267724688,1.0,-0.1413066238164901,0.0442705601453781,0.023352883415154495
0.031820482501874,0.2154690689662317,0.0838253995150788,0.0180848563160081,79.03004143646676,0.0179622566021112,1.4303890786308218,1.0,-0.1570992767810821,0.0818636640906333,0.031820482501874
0.0347794862831648,0.2203861846168545,0.0871593253219668,0.0188566599552237,77.7769362554725,0.0187394878553671,1.4754830157558625,1.0,-0.1612879782915115,0.0969447493553161,0.03477948628316485
0.0294420137128037,0.1688932227351071,0.068341111109308,0.0144343703117786,55.35828124471482,0.0143529470061055,1.171219588355324,1.0,-0.1478127092123031,0.0914423391222953,0.02944201371280372
0.0133062608380288,0.1738387111590912,0.0609695472127387,0.0100758785037395,86.85568180283808,0.009941048462312,1.000629710428356,1.0,-0.1576765775680542,-0.1627904921770095,0.013306260838028822
0.0115702342165166,0.1591540933210978,0.0549475691229682,0.008689228836278,82.52194476338423,0.0085584950402862,0.9136045392402112,1.0,-0.1482162028551101,-0.1563570350408554,0.01157023421651663
0.0119547535800567,0.1651138410545664,0.0570718784881569,0.0091974394677448,85.82312697227653,0.009062143671222,0.957400294691355,1.0,-0.1468057185411453,-0.1441132426261901,0.011954753580056715
0.0140159196769845,0.185398621589941,0.0654042750111678,0.0112886298338938,94.09402725659103,0.0111485368044179,1.1080882097503275,1.0,-0.1468565762042999,-0.1094956994056701,0.014015919676984519
0.0215660524071801,0.2116059330373516,0.0793068400769877,0.0148224684754648,88.66413674633208,0.0146890822962157,1.411454677733372,1.0,-0.1586047410964965,-0.0451975800096988,0.02156605240718013
0.02885617707967,0.2313379574645576,0.0900055667950721,0.0176071161374333,88.86649453514454,0.0174840476194119,1.5704893441253869,1.0,-0.1696281433105468,0.0009343334822915,0.02885617707967003
0.0285741797611257,0.2181097450322016,0.0850846561458947,0.0165838321155281,82.40568119862549,0.0164662940662651,1.4931221496279286,1.0,-0.1663357615470886,0.0103974500671029,0.02857417976112572
0.0157434643572244,0.1731417227379851,0.0617232227443241,0.0091647928565984,86.32286710419685,0.009033351752568,1.0148941629343582,1.0,-0.1638227105140686,-0.1475050151348114,0.015743464357224454
0.0129457195306498,0.1610688953476702,0.0559088374539136,0.008228871237407,85.91434532100085,0.0080985713635316,0.9157314364394952,1.0,-0.1507256627082824,-0.1421073228120803,0.012945719530649854
0.0127469173453915,0.1654928568032791,0.057039962803895,0.0084844180932569,90.59434336468524,0.0083500072520914,0.92562372396428,1.0,-0.1499751657247543,-0.1425939351320266,0.012746917345391571
0.0160897647016291,0.1862694705738844,0.0660805307560796,0.0097676095377609,99.50475253367468,0.0096318258885404,1.057514843534808,1.0,-0.1639851182699203,-0.1428507268428802,0.016089764701629122
0.0186528095620076,0.1912335914480741,0.0701613320911986,0.0103142686553393,94.5817044583415,0.0101881952867517,1.144302323808892,1.0,-0.1728126555681228,-0.1393801420927047,0.018652809562007697
