0,1,2,3,4,5,6,7,8,9
0.1425115159457962,-0.06969345857202597,-0.029520069610426185,0.037951101181370336,-0.005810099723712754,0.0017967156972474704,-0.0015198865427076093,-0.00397617045097616,0.007784707323768867,-0.0027109797329608115
-0.15255132421729867,0.054670443425890294,-0.0036112637403364284,-0.00709670114546866,-0.004185468734257151,0.01273184097897053,-0.007700743005055068,0.004829066544491062,0.006585711441947539,-0.0053405702163722485
-0.11439752962330677,0.0017028345122843051,0.03539591433008247,0.006466577124488794,-0.005482639376075615,0.013418665809841827,-0.01739891726586446,-0.00976402248493802,0.0004129524870087386,-0.010858862286550216
-0.0547826360699436,-0.057508586696933345,0.053673059576816555,0.02227570124722976,0.014317090744514748,0.0001659813667767921,-0.010947515961507134,-0.007051826790962393,0.0007389046614869506,-0.0010578737373983667
0.024102930105927445,-0.11452209860874779,0.0203616748771259,0.03953005798016449,0.01764623065875942,-0.007737542183500754,-0.002545579803943241,0.014888470284467083,0.008093741501577179,0.0005560322602894756
0.16330706562408898,-0.03217821467510666,-0.032844595679050036,0.05856719999148039,0.002863118962695398,0.015389243932472714,0.010590216583463104,-0.005868563405799613,0.01451873692113491,-0.0060148907346574635
0.2109889541463308,0.032884484503211416,-0.015765120097790478,0.02756451313228176,-0.0038633533022747663,0.02029244608536013,0.0062497736412553545,-0.020039707792852662,0.003903576227645362,0.011132815818848962
0.2219396560089995,0.09264921622027442,-0.0014949790317987756,-0.003785158964340763,-0.007101916527288493,0.004920778094728046,0.00035351926762082866,-0.01930827998663744,0.0072730055938802435,0.015453531683778174
0.1651800295667959,-0.024158610274229695,-0.02385003108443898,0.054211405149633345,0.0034879798642614727,0.018209885788248288,0.012191095228551375,-0.01414771537280427,0.012182788706573622,0.0028490488188559035
0.07195326267472879,-0.10208451427503204,-0.0026623714803283107,0.043192732707454724,0.008112071794726852,-0.007541559942832453,0.00033144834992949285,0.007813886828923393,0.00886310142239311,-0.0016354312005323083
-0.004117780582522803,-0.10534447256418662,0.026242912150116905,0.024799374634608788,0.015031284714285286,-0.006016410139559991,-0.006885585987513889,0.00721601357336189,0.0015197028386715393,0.008246613663956839
-0.05779074180405828,-0.07576197090276446,0.03825986066952569,0.0025928928096280624,0.004233979732137152,0.0037695369177162797,-0.013818437746085231,-0.005131231711148993,-0.0042935884753498585,0.00457655511033728
-0.1316372762145533,0.023845494335997013,-0.004661808179631014,-0.018167180790181245,-0.013625770651844227,0.016989881194121207,-0.005813583879652869,0.012541139961322108,0.008901378452270967,-0.005509024754333133
-0.13985506502819972,0.03352373476691433,0.00618780322839142,-0.008795746595169567,-0.012434375476749335,0.01823577069617767,-0.00785021072845876,0.004916375976355854,0.007256015686539582,-0.008077888076850755
-0.10824939321811458,-0.006261895559734012,0.043864634754089034,0.0067562748171018676,-0.012064949732221443,0.013880813689520993,-0.011795102996124804,-0.007612605707389882,0.00270135883930171,-0.007749759013751576
-0.05500386611883305,-0.05111087349717502,0.05250965177827311,0.02451077048534613,0.013118748605554384,0.0015171711116944656,-0.010969145724909047,-0.00649894097130278,0.0014828912807972627,-0.0007212681230655075
0.1723400081466086,-0.016162502869727816,-0.02671148250110887,0.050937317566786176,0.0026791930857811928,0.020426699540168965,0.012382517655950257,-0.014450386776477853,0.011834378657787017,0.003043907324508358
0.12739925770810914,-0.06873227528823071,-0.01650413314901481,0.052442620058655215,0.003061674930147166,0.006844018473861544,0.00448369148263452,-0.006928928269548706,0.011532993930914795,-0.0029673130181769383
0.03343832958259378,-0.12093716761165421,0.009085997522128065,0.028800133143401387,0.014074060511877165,-0.011495056099886223,0.0010989656653490434,0.010605686827780045,0.0038284532546315744,0.0016376491224738261
0.009089758571268952,-0.11793383220997682,0.015521847819056016,0.01271499648410172,0.009118832991361221,-0.007781827217019346,-0.004490843933738756,0.009681365141134997,-0.0026765815328826706,0.009540719886948846
-0.00947552725193007,-0.10984980778301677,0.014015260145598517,-0.0013898499360502131,0.0003271732989279788,-0.003194196416850857,-0.0025106775869313523,0.010303965926043898,-0.005719441730228125,0.011408891288149967
-0.10403393561240445,-0.024362480782527802,0.01857180375415771,-0.017358879240770488,-0.011211795663600733,0.01770067714131608,-0.009198216298995787,-0.0003840259678596595,0.0040205986712175635,-0.006875952047050165
-0.09426600666721036,-0.03396528312443655,0.046711561340848286,0.0009279977933722476,-0.010526331974891362,0.009517934541065077,-0.011763998432598743,-0.006706120440355284,0.0004635055332969977,-0.005834865754881556
-0.07451436383178991,-0.0403303823949139,-0.005128691385012693,-0.034870440672274336,0.005017185031494098,0.02152530665376695,-0.005154043595572838,-0.0007158031868169739,0.0064498565483577085,0.0027527180996705374
-0.15895347274824814,0.08914541816868081,-0.025266533583429895,-0.00021331304810677293,0.02278114322443892,-0.0036208406566141825,-0.014235438532030227,-0.004585955372807887,-0.0053237695103991655,0.002389872230677659
