0,1,2,3,4,5,6,7,8,9
0.1518215887573105,-0.04748188378142279,-0.013830480751380488,0.04957384805463228,0.014777072583709597,0.0015232255459722349,-0.011459185832765194,-0.004889209997377424,0.0040443140699241665,-0.0009216193182909631
-0.17296616620462416,0.05463001215757278,-0.005035097434896988,0.0015666465319197963,0.00882626226410753,0.007190602277042763,0.003783392969515676,-0.010359832843727986,-0.004866484289343017,-0.007757403074244603
-0.12984978868821118,0.004093263746778662,0.03354364539653033,-0.003276969128407557,0.0116462742363835,0.007040738997170023,-0.006514403864877268,-0.0079876742832767,-0.01082383965262264,0.0032994721208174844
-0.05527725198122022,-0.0585515281268233,0.05957013846953819,-0.004472143058220495,-0.009254969658139165,-0.003986929925914804,-0.004555413935045915,-0.0032938613765356554,0.0009689868860425371,0.008003638169701753
0.04993140554088894,-0.11608448931198734,0.039588112502845524,0.02819336138414776,-0.025803381470523624,-0.010164018625414101,0.0021441799834378376,-0.006116732193168307,-0.0024330264955443764,-0.010214079416934875
0.18396683281418968,-0.007726616050060624,-0.003095636269856598,0.060431955753638175,-0.0011733858739000026,0.025177905650401344,-0.011940714882049666,-0.0034989522750677854,-0.0006953658457669222,-0.0011946307525379336
0.21570667743337565,0.04691628003716803,-0.003187443554602841,0.02530155370645365,0.008213555279857985,0.018834266979868584,-0.01761775637557204,-0.0003108500229091946,0.007310208819070802,0.010693168215622505
0.2223394408731878,0.08697660650284884,-0.004225732623847436,0.002032497098000833,0.010823335621160961,0.0019881935609451034,-0.014815760229176626,-0.0052669999134299945,0.003871103057663478,0.011051006063947022
0.19473053496979192,0.006299738028275813,-0.0029979810391340973,0.05300016384832662,0.0016419189778276195,0.02733101406134552,-0.01776626783494066,-0.002683628291357298,0.004064994948186991,0.0033129838852025773
0.1091976286131944,-0.08544079021859395,0.014849187856086389,0.04927374832898371,-0.009034925431437642,-0.0031980970043299288,-0.008515414251506,-0.008195560809717022,-0.0001757544303602764,-0.007420744605115895
0.027508440070290914,-0.10880179944749457,0.03228301429401241,0.016558648557026517,-0.01607777890492214,-0.01708013701127511,-3.6459106024668657e-05,-0.004410882485467792,0.0002950074762129,0.0019934494169745113
-0.08217276016366097,-0.045240024365483494,0.037387743259491894,-0.0051584600229434546,0.002956682663060545,0.0016868167909347696,-0.0013406160415041471,-0.006820992974191761,-0.0019384687959846355,0.008605090369406557
-0.15193117604347,0.025125984368067407,-0.007198981957167221,-0.011676295299339728,0.016911412503782197,0.010410763047837347,0.008481458644032236,-0.0013903495627616794,0.0021319295141282576,-0.00850902465873404
-0.14319691373190913,0.008737039336651048,0.00854452212993008,-0.008688346563780475,0.016572603762554063,0.011009828494624355,0.002384227119281532,-0.011513179403966414,0.0004729525333636624,-0.005739025368028403
-0.13549539110432368,-0.00035005262394361157,0.03883108488159413,-0.0100874158556722,0.016561389644900937,0.007307375794293832,-0.007224940686009459,-0.009331256257307467,-0.005292185210806511,0.0022009253864440598
-0.061740676225995064,-0.058748144901770216,0.06368677946550214,-0.00603369937192561,-0.00924180692882403,-0.00719525344179023,-0.005764097965526226,-0.002178805424638609,0.006223398482798536,0.006943484850771203
0.1974887973005385,0.013567015821043171,-0.0020777410436207907,0.04841089512587472,0.0024089055706102377,0.025809654273082874,-0.019034613268339027,-0.0027215408081626732,0.005240314025882422,0.004655421436128866
0.14059357077437573,-0.04947540690403175,0.000698878929347352,0.051437440779264605,0.0029299143850959643,0.008797031048728225,-0.01411216039459992,-0.005386521995126314,0.002548790374672185,-0.0044930885580036165
0.08243111331865051,-0.0957373127918999,0.013259791482391174,0.03893288599366447,-0.0004254747040865796,-0.013895172329384272,-0.003853926804079854,-0.0038446397500394793,0.003147384964421506,-0.006826632456035538
0.01256202255493533,-0.10386277427286936,0.026992500571791634,0.01837638368567382,-0.0051182865355252445,-0.018492322549950823,0.006615044274881666,0.004387557180772511,0.00979694130997922,-0.003591259987530395
-0.026426744954488147,-0.08600865882107224,0.02441553948427689,-0.0037865300122777324,0.006767156039120778,-0.011195309850864376,0.004490127675046637,0.011806812850376274,0.014398081839086092,0.0038803111317858748
-0.11039552462309145,-0.03442019264899625,0.013866054116240483,-0.024839117703318824,0.019610360109722048,0.01170571636423629,0.0068949609141261995,6.77862893298901e-05,0.012793289054840538,-0.0027544377744752524
-0.0958327236351798,-0.041338773940435,0.04728116098437549,-0.015382054557722928,0.00751290122054752,0.0016655385890160536,-0.0033048160934881286,0.000720317182850262,0.008220778933445387,0.004598591081996683
-0.10114037974414024,-0.030930382663856525,-0.015680147787651123,-0.02762389557447277,0.006108357645034717,0.01701914649362592,0.003717267224702533,-0.006282641670213764,0.0003943758683948093,0.0013547371966984773
-0.16141135601135412,0.04925739001156589,-0.0036757339341476985,0.0068164681845077945,0.0022249144786423715,0.0024909981790710587,-0.004470407383323593,-0.009231042829710157,-0.01634141637654037,6.877936860281396e-05
-0.12295664189236839,0.001206936095859468,-0.00450831878058192,-0.015183358316288495,0.0015126108561229513,0.014935027146266504,-0.0015631983449225857,-0.012637137045123606,-0.009068168126419533,0.0027653942688772304
-0.07021809098417214,-0.07251944714016076,-0.008679880358742599,-0.031253728493941785,4.250905802006763e-05,0.017267483251172326,0.0045132951486621786,-0.004772767010067555,0.0014890112265511322,0.006753014990108612
-0.0018606043485022968,-0.11828094242056539,-0.03258692412279089,-0.03372625523909211,-0.0019555142432722454,0.009118340915700763,0.0046921909846197735,0.01086923730406699,0.0002824146065804724,0.003138691030506873
0.10895867789811636,-0.08166359869418599,-0.025176387314870374,0.024764952311530378,0.029730011463697123,-0.015821968247389098,0.014807064830859537,0.0058541672185301544,0.0014368072538666595,0.010508677673886637
0.09563092771354222,-0.08540494115934465,-0.023170514816064015,0.02527992722349841,0.028184872324331634,-0.015400826675744063,0.01367720116662105,0.00567329012172379,0.0006742084187062538,0.008087364420833687
-0.11433626829791607,-0.021662807102874805,0.022204647493144727,-0.01418477356359452,0.009885755105732951,0.009228370070127489,-0.0028617161863308087,-0.009416047633556638,-0.0075961541662781015,0.00680916866702908
-0.15344188155862876,0.04159436130308308,-0.004598603910051562,0.002981385191839255,0.002212293902783643,0.005519274455851501,-0.0012459057226832434,-0.009773942909452321,-0.015369898130377665,0.0013587674996223696
-0.18198422433384018,0.0846200923508741,-0.018580272613815767,0.009823468834844872,-0.010683971486428342,-0.0028886305686352514,-0.0031630555838566723,-0.0026714134554802955,-0.008188934281226756,0.002870530644322283
-0.128066597815868,0.008574848842969371,0.0027310439289873474,-0.008960381953213267,0.0040281948915589245,0.012910830040495851,-0.0006862284761660614,-0.015213870741101835,-0.006460166710317788,-9.972939879691733e-05
-0.08544743385698247,-0.05047931088303578,0.029639707217287155,-0.026726989519323802,-0.00030189480520398143,0.011789827559998934,-0.005486140376825305,-0.008953184692015649,-0.004735055748238374,0.00841175557636443
0.004272430057473,-0.12550732874681106,0.02534786581438938,-0.013515012135544022,-0.01978140325468201,0.00017623057035186801,0.008215268875448312,0.0002362189265153821,-0.0037882640957359387,0.005931886700627196
0.09836738736114373,-0.10802176982292216,-0.013934148523396627,0.03136098903687024,0.0019356816302006819,0.0010438588580526345,0.01553150484601041,0.003427240313687863,-0.007943870520397883,-0.004706648739470609
0.18143181172542577,-0.02702609520019093,-0.017885992861097152,0.03820442543457179,0.01698072878678065,-0.0012927902743365344,0.002669578649751745,0.00201405898574493,-5.6727402062783106e-05,0.014659681687693285
0.2147967407895537,0.05003431716747399,-0.006857435739916284,0.012970760734012852,0.0160072216181625,-0.001538141200866675,-0.008790916607937451,-0.006617960160769579,-0.0016227781065790712,0.01893430490094998
0.2174288636853658,0.04855806218380242,-0.0032148909979596648,0.010661676483237462,0.01153155078502637,0.0016714981134448369,-0.011098784022580705,-0.006062164365260684,0.0014870580228471659,0.016742157235701032
0.13742295906014032,-0.06390449623631608,-0.014085606485552349,0.0402444186303064,0.016613393718887665,-0.003188955846673668,-0.003316080586387182,-0.0023812183112659983,0.004410876236713108,0.0008185701879133905
-0.05431519107899345,-0.08081129599223616,0.03164130103420671,-0.014137829133964172,-0.005253365329924207,0.003499877743977982,0.003398749439167894,-0.003554617314637057,-0.0004502879293473085,0.01288786952207105
-0.13580569653512067,0.0194724104318065,0.015902842681577573,0.0040391629343741456,0.004054735719650298,0.0007987434545542864,-0.009401114867955097,-0.0126871036889722,-0.016549911246347304,0.002792683758055782
-0.18369626901224637,0.07864897394892213,-0.01705195764110202,0.008944106749552011,-0.008083121923680273,-0.0016392269215897576,-0.0022128076933233725,-0.005286978436418701,-0.009722498931009642,0.0012358017327930492
-0.1912403086463089,0.09693305579436913,-0.03556707908348742,0.014695575178120859,-0.018110646684866994,-0.00457294661311064,0.0035402350146184923,-0.004578595802733697,0.006136568347763688,0.00629407207802763
-0.19226083635203398,0.0866479705645898,-0.019236061848551277,0.0073619309832211825,-0.0015059865870170972,0.0019198315737716843,0.005792770974359609,0.0027874485434473246,-0.0004821544588450281,-0.004541853623338262
-0.17290631083285848,0.05453681745545563,-0.012800945408480799,-0.0010676594727192293,0.0074598494073229655,0.008602326519867365,0.008254752749322882,-0.0060039798901151045,-0.0004177443234515301,-0.005896368016830291
-0.14511125092599597,0.008813304396765548,0.01530799908927133,-0.011361649295144986,0.021028177561959356,0.014652763700128085,0.0036547773552939697,-0.009292037593964934,-0.00046616199021055964,-0.005628652087616917
-0.11679912145943716,-0.014768238689428795,0.034263993837386424,-0.01085420878353181,0.009952265662886636,0.009485862648276357,-0.0008606035167789353,-0.009246475265387265,-0.003741194660289969,0.0050985803034405315
-0.03203418596173026,-0.08718169731730237,0.04657881204662919,-0.008450877715029857,-0.012533580304112201,-0.00036768002927112757,0.00030408978817749073,-0.0047886924136492865,-0.0007129598565260257,0.00968033250560016
0.050297379482898884,-0.12592152627826514,0.025968690444004055,0.022153400329639625,-0.023366970209758482,-0.00527360027925568,0.014259626492252233,-0.0038194477867776913,-0.004070376942386903,-0.011814645470347215
0.16745167231284655,-0.028317311619870972,-0.0008300005887089772,0.055506496706882964,-0.00048324159560067954,0.023591584618053614,0.003340827027453388,-0.0020368490327401048,-0.007591500090447675,-0.0020381214108533903
0.22229700701563904,0.03986982457140899,0.0012167203207408,0.028246845671822816,9.521449806692202e-05,0.025184167460012705,-0.009856168864382696,0.0026368608858506177,0.004608640516802029,0.006937123160468947
0.24171270533068587,0.1069897289145815,0.0026842523390374516,-0.003611425333602667,0.0035974749030448687,0.009689031406183844,-0.00827573212103221,0.0014113785869990418,0.00496241234947697,0.003336476961594405
0.2422931156271266,0.12451778976296547,0.0019093009744044623,-0.018293069210763627,0.005195936248278788,-0.007455681854034026,-0.006857790296879871,-0.004913507348669803,0.0013314504626989513,0.004815663750133158
0.23704128316700876,0.12231132940107522,0.0017879394410673676,-0.019459962280942822,0.005675322130255007,-0.011684591109115247,-0.005546253270144371,-0.007278440690050501,-0.0006360603639698277,0.004631133658141307
0.23123201549896225,0.10752487133556898,-0.001521823168330216,-0.011953604339417228,0.006747481235936666,-0.009517658808985146,-0.009653976117133162,-0.007254064104684603,0.000608462680863713,0.008490043549207004
0.23998161309204044,0.09272585975136913,0.00018585272593484777,-0.003741176464479586,0.0005481234694953468,0.006351753294255907,-0.006786182470724917,0.0036063455610257705,0.005192983639850162,0.004211746368626842
0.22689963314060885,0.0576082596407788,-7.538400737097161e-05,0.018993442681224323,0.004712619467760497,0.020224514899349833,-0.014467639222601605,0.0015115304477219568,0.007270829260834202,0.008093974087472545
0.20135317755101192,0.01686700242627314,8.150593394263852e-05,0.04726827417719104,-0.00044444444311115747,0.029674912348227344,-0.016155114231803623,-0.0014816288414840264,0.003994560101508859,0.0048387766722257485
0.04015082411906976,-0.10343265733897988,0.03566456156200377,0.029539493100750196,-0.022899424675673866,-0.008887973648613432,0.0037716154735511487,-0.007254053505105538,-0.007844910013409728,-0.004588331658929519
-0.10951223892983261,-0.024184069415453653,0.03990019695729533,-0.011344495904630958,0.0015191791292466358,0.006029911092085875,-0.007180841786058309,-0.012349281415907272,-0.008218181538150347,0.009042857278220068
-0.16530353309749263,0.058937163015393694,0.004111528854132334,0.0066879678809523896,-0.0008225611752839063,-6.94247591000226e-05,-0.0042729320081124934,-0.006266344956050631,-0.013577314974847543,0.0031915689709316438
-0.18319736148917712,0.07661737819173015,-0.02316941277847309,0.009454249721203631,-0.0037095513130745894,0.002283362063599569,0.0019173311690416186,-0.006879948712167603,-0.004317166245178702,-0.0008216769265710742
-0.18335683225485783,0.06785781129719581,-0.013838124309491254,0.0033728630494521666,0.005883431301501465,0.00815717101434149,0.006697821144763448,-0.006259105818108065,-0.004804163061706827,-0.006706608155457895
-0.1780610072739757,0.05573297785464499,-0.00868184661768535,-0.0006580302029877767,0.01130379686264479,0.009985793350361507,0.006487370339999427,-0.008414956432848907,-0.006639362868861325,-0.008984018414039965
-0.18484446881483063,0.07515651724858752,-0.013576040021069661,0.004926612545755804,0.00512630644045532,0.006213848901902065,0.005477631300338731,0.00037742107991486185,-0.0021706081234521865,-0.006386252095543837
