Visual,Somatomotor,Dorsal Attention,Ventral Attention,Default,Frontoparietal,Limbic
0.09333024284936725,0.0030046086971668388,0.0493597184066354,-0.043665551723197346,-0.0014389242770263572,-0.001122657523454656,-0.05840115879812527
0.072704192048043,0.05770193453716044,0.06832764822667116,0.00561037974862657,-0.05436428306249481,0.012088993857106439,-0.14542932555059088
0.09270576790484525,0.008941111257284402,0.03604471875065226,0.0026336181754060602,0.012246772015386499,0.008868472193072453,-0.07042911458574298
0.08476547694777382,0.057838443059595825,0.05145900590754285,0.02625403192964369,0.019671105251690416,0.0575309250750615,0.08295585795976271
0.10302177793832336,0.002210147449988011,0.10236672544301603,0.002378696341082187,-0.017259915521535447,0.023850481176623632,0.07388376358654118
0.11506860479621334,0.038200706913603825,0.09555558168736426,0.037570012648880796,-0.027060249418682403,0.08429782429974446,0.053456951113612025
0.07765086332813202,0.07308307540513564,0.057003701265664085,0.016018666231909895,0.06370794322451434,0.05787154308378019,0.04654499719408394
0.07474026866451662,0.0030554184359164716,0.042231608982508335,0.0064526719573293565,0.08656175042447213,-0.031105026635181932,0.06861611208196425
0.0798989697828044,0.04146367970796036,-0.023705000777629697,0.06526139183258807,0.0422009871633822,0.005332299892013565,0.08991893381518636
0.07370656435552186,0.023374633724458655,-0.005626919747935817,0.032352027402248656,0.029262556014986254,-0.06160149449829228,-0.20165374869687896
0.0959500184991889,0.05565384848466014,0.09577321273360058,0.04974802112219567,0.06099258894108605,0.05508787103084591,-0.15260336211799228
0.08800034516944678,-0.006740506506228914,0.08422093692926101,-0.04918733857288046,0.0467194173038662,0.07560542229216882,-0.19070577373405156
0.07217706002810503,0.02768238910740157,0.09965247239372889,-0.006385720375962102,0.08701070310933377,-0.17511683953088694,0.10597107396984703
0.08187864886378757,0.0160941156272806,0.09783067102678447,0.010548424697700157,-0.056580588893824994,-0.002065710206962945,
0.09694508067087614,0.03871646334289982,0.06514627577275521,-0.15069745780605803,-0.0762245694227325,0.004717780925260667,
0.10275185650822058,0.07385666463344695,0.07793016722066741,-0.15884577649428738,-0.15260336211799228,0.0010065229434903836,
0.08952090360613688,-0.03808289469786694,0.0937351797076976,-0.037159385053806594,0.06569213772765292,0.004380490543647108,
0.10311160798857338,-0.035008816868175724,0.08796587264284968,0.0007571522968110918,0.04333933423414737,0.008714999936800772,
0.10311881728842143,0.03402295913842393,0.04480555007831536,-0.00042221987584567825,-0.18114066117986294,-0.004306411027705285,
0.07180694044699666,0.04426135700295077,0.0015700600661623335,0.010682514677197835,-0.01756560332176132,-0.005280236056472092,
0.1243723450746175,0.011544255860476478,0.00521121255948216,-0.0072325988571874025,-0.023923721937571127,-0.011197692430621074,
0.11245874842650451,-0.022297340166773937,0.020484708082343404,0.004194609961243009,0.015262255926011013,-0.012840956273868573,
0.08272861834596973,-0.008762209463625052,0.0674424475428487,0.0028303077657694563,0.03542198992017571,-0.04248014991820266,
0.08780640789836126,-0.00773136367287263,0.0493597184066354,0.00561037974862657,0.029706339498741723,-0.001122657523454656,
0.07445557460184317,-0.00039212698554957773,0.06832764822667116,0.0026336181754060602,-0.029695144665346142,0.008868472193072453,
0.07711754314754862,0.001449646929660955,0.05145900590754285,0.002210147449988011,0.020283353529892932,0.023850481176623632,
0.0754829114255712,0.0030046086971668388,0.10236672544301603,0.03604471875065226,-0.16107828993948076,0.08429782429974446,
0.06689678207203159,0.05770193453716044,0.057003701265664085,0.002378696341082187,-0.03694173859325083,0.005332299892013565,
0.09333024284936725,0.008941111257284402,,0.037570012648880796,-0.10932282788896862,-0.06160149449829228,
0.072704192048043,0.057838443059595825,,0.016018666231909895,-0.10958878763267806,,
0.09270576790484525,0.038200706913603825,,0.0064526719573293565,-0.19233383624379907,,
0.08476547694777382,0.07308307540513564,,0.06526139183258807,-0.06493599000255669,,
0.10302177793832336,0.02625403192964369,,,-0.016536913624646946,,
0.09555558168736426,0.0030554184359164716,,,-0.13158057213310098,,
0.11506860479621334,0.04146367970796036,,,-0.1198342839401947,,
0.07765086332813202,0.023374633724458655,,,0.012135519649825151,,
0.07474026866451662,0.05565384848466014,,,-0.00488361398836149,,
0.0798989697828044,,,,0.006125864476751611,,
0.07370656435552186,,,,-0.05998276455457453,,
0.0959500184991889,,,,0.005983577985428246,,
0.08800034516944678,,,,-0.0014389242770263572,,
0.07217706002810503,,,,-0.05436428306249481,,
0.08187864886378757,,,,0.002006205888018665,,
