Visual,Somatomotor,Dorsal Attention,Ventral Attention,Default,Frontoparietal,Limbic
-0.03248644416989789,-0.02101815126268777,-0.010463670090702476,0.0010493034258641292,-0.02160927971469441,0.02731341264287296,-0.03540763751856436
-0.01045321191903673,-0.0064246451133668225,-0.014812198221659063,-0.00976624937516319,0.028980608436451668,-0.004361651433096357,
-0.022568826216242784,-0.001731933949329639,-0.019780125558293924,0.03041281803501323,0.03142219208864049,-0.0010729653283273698,
-0.011722133585548836,-0.0097226082345877,-0.014545571083663526,0.030511093910394634,0.02313019033344571,-0.00028108172425316057,
-0.016056666483862145,0.01970380640141262,-0.017585767096955727,0.019343544597912283,-0.006697142373695012,-0.0044114155211522465,
-0.02032746524430396,0.01881198961489943,-0.012379802122579869,-0.007258926370871784,-0.007675487767164222,-0.013100081699694524,
-0.02394108873267013,-0.027662248692103944,-0.005174334603300901,-0.01529235850970087,0.027420769016010614,-0.003381343754521142,
-0.01810687192876306,-0.024747823090731327,-0.004702357795017104,-0.011652876266430683,-0.008511715937391884,-0.0045510066991233935,
-0.020808237463566893,-0.01592048517837022,-0.010090038632009602,-0.048089672001273544,0.03545726737874557,-0.00454289804871472,
-0.01623313130006959,-0.012162590094675659,-0.0028108721537196766,-0.0054183643562819355,-0.0015180858875586498,-0.005152600340886476,
-0.01840336181629771,-0.012613474083292988,-0.016458527375667623,-0.02121282695656341,0.01837426996091451,-0.03849247532982608,
-0.010067820487159165,-0.008368372744180423,-0.018107824859743278,-0.0058536244738154174,-0.005277521997549762,-0.0042407486297927725,
-0.010253294440522632,-0.020208001451736762,-0.017060659980621392,-0.0033562730611792027,0.029544017976111156,-0.007646027418423453,
-0.016691952642977535,-0.007831411735872406,-0.009258028932775103,-0.003938262914659631,0.021614038526439155,-0.0031881556928484286,
-0.01804818769965591,-0.006865582089967508,-0.021823425916139262,-0.007903713301271383,0.028462662305767453,-0.01543850977896408,
-0.010454018215424217,-0.012417658834324989,-0.011015592320623081,-0.021433842567012838,0.029749164060061267,-0.015317192148732676,
-0.007704101556313374,-0.005290273508191194,,-0.017796469874529368,0.030871864502497622,0.023179424682475584,
-0.008076325987882296,-0.013216281014918566,,-0.031892961933679194,0.029291952978507504,,
-0.009856227325034822,-0.012140323298806231,,-0.006636551751673475,0.029418318365271718,,
-0.026094896506953055,-0.011008216422683667,,-0.017146027543161413,0.023499881421172562,,
-0.013687140442388728,-0.004454941086084962,,,0.015093745350010668,,
-0.01687884738201943,-0.010920909903264372,,,0.028355136138218946,,
-0.017225674972487975,-0.010556500857627217,,,0.01427059714065922,,
-0.021014049585501335,-0.008240359600372388,,,-0.009092258439102305,,
-0.016672337143844106,-0.015115362102614218,,,-0.006358863651507426,,
-0.02434886961655479,,,,-0.00432998057517684,,
-0.013668504369099405,,,,0.01814922034357685,,
-0.01231918060262311,,,,-0.0011680262382413953,,
-0.014794086451217965,,,,-0.010687131087485788,,
-0.03248644416989789,,,,0.003271573665467415,,
-0.01045321191903673,,,,-0.007668471277261288,,
