Visual,Somatomotor,Dorsal Attention,Ventral Attention,Default,Frontoparietal,Limbic
0.01159353284012222,2.4861060424447785e-05,0.01176727528417709,0.005025875141414788,0.004245191716297069,0.004132126196721389,-0.011090804325853514
0.012517093528385686,0.0037848421217640854,0.01171779497257728,0.006175019980860347,-0.012209606642501755,0.01392346471383207,-0.0213971081655746
-0.008538358126806502,0.007048142220003196,0.003368340439231863,0.004603326211110657,-0.0009484561783702605,0.0077243583838072765,-0.033690644574485965
-0.0038410521793286762,-0.0016645810207723143,0.0027310014357124425,0.0008550787121974851,0.005414025007072359,0.0002321024686458897,-0.012312218637500167
-0.012026979627848938,0.0034677708709921476,-0.0020791166572908934,0.002968876198359195,0.004562106511275415,0.004843167136778773,-0.011774591968455613
0.002703829392078076,0.0013351325672408473,-0.0009344682155364324,0.00392174568256261,0.0023795363315499787,-0.009234412293097261,-0.038658396677304
0.007848911076320506,0.006003766977979194,0.012098189667948421,0.0033048936153456366,-0.0031175384126966516,0.0029989999739502464,-0.02298988837951852
0.005179327711084597,0.005490212622596731,0.015343263450450466,-0.007966596912415708,0.007671643906916477,0.00646587288637171,-0.011581222466882443
-0.015255970762920484,0.013145652263695335,0.010707948016398227,0.002782858067474478,0.011842862357501907,-0.03240533189705711,-0.0243998054088851
-0.0015521689357750191,0.0005227507713686052,0.013212983912816861,0.008894182982796943,-0.012106449936054869,-0.0024224920467459323,
0.002866452001353984,0.0042478595311153545,0.016192606202927357,-0.025953663230966015,-0.012407346573043843,-0.0005807795636203462,
0.008247649492515986,0.009471633421053356,0.013860725521827906,-0.028107421194103553,-0.02298988837951852,-0.00013671919992552093,
0.0013559042277208047,-0.003915532888837069,0.0145388015966052,-0.006668167294777739,0.002721498210581779,0.0002652404798538691,
0.004597393055796119,-0.005268311142712104,0.01427279695279137,0.0006479851838495191,0.0007528811280053951,0.004245199539191723,
0.0036550900459776776,0.014872242212397987,0.008152623658155823,0.0044465552946873705,-0.03484146527506158,-0.0016595517488746923,
-0.003387951471594992,0.014443196676866088,0.003446769084454357,0.0005351678151943004,-0.001843382603776696,-0.00013321876278348847,
0.011998852169586243,0.008853953510161524,0.0027079493675823208,-0.0005538986811373961,-0.01058778911124372,-0.0020179524367720486,
0.012838740140771911,0.0025335373148510387,0.005063169700483147,0.00026345599081630574,0.006881996956046299,0.0007963728317222526,
0.0001764663086643379,0.006210663426803295,-0.0030501222795488213,-0.003963776741008288,-0.0019397686639841933,0.007469338879504445,
0.006786750544357111,0.0008923702727447446,0.005988721065808209,0.0006990203448942429,0.0019905696250558207,0.001369578597886685,
0.0030670263081333904,0.005195353631886839,0.002857543683374807,-0.00045040862506037674,-0.008264981398525557,9.849579780467357e-05,
0.0019363168170820281,-0.0005115858534631608,0.0022630673794975876,2.4861060424447785e-05,-0.003975593705077062,0.004132126196721389,
0.0012680684757129146,0.0005255011983033617,0.01176727528417709,0.006013076951791763,-0.02758139460692528,0.01392346471383207,
0.004362403263276652,0.003817819659633931,0.003368340439231863,0.005025875141414788,-0.0085777576315137,0.004843167136778773,
0.0009276270425073166,0.0004186087335736161,,0.006175019980860347,-0.01865333807691897,-0.009234412293097261,
-0.0029590309793091248,0.005360905202447055,,0.004603326211110657,-0.017670489706658216,,
-0.0018420332490459482,0.0037848421217640854,,0.0008550787121974851,-0.03737858081164103,,
-0.011116818892120949,0.007048142220003196,,0.002968876198359195,-0.009679015161667167,,
0.01159353284012222,0.0025422164495932475,,,-0.000727287726871297,,
0.01171779497257728,-0.0016645810207723143,,,-0.019123701023235292,,
0.012517093528385686,0.0034677708709921476,,,-0.018374069001083716,,
-0.008538358126806502,0.0013351325672408473,,,0.002506045342274682,,
-0.0038410521793286762,0.006003766977979194,,,-0.0011203042943997792,,
-0.012026979627848938,,,,0.002401561440148998,,
0.002703829392078076,,,,-0.00594985680243326,,
0.007848911076320506,,,,0.00623840886524798,,
0.005179327711084597,,,,0.005279328284244366,,
-0.015255970762920484,,,,-0.005272568927692886,,
-0.0015521689357750191,,,,0.0005812972968068343,,
