-0.0023851001,-0.0017486156
-0.0056330883,-0.0023142667
0.016942617,-0.0021229617
-0.016775409,-0.0006598748
0.008972271,-0.0023142337
0.0013637573,-0.0016357757
0.030360173,-0.0008330063
0.010505815,-0.000128148
0.006798546,0.00031197592
0.008451978,-6.274885e-05
0.024679577,0.0004377349
0.033308417,-0.00065587834
0.009090547,0.0005690121
0.012562203,-0.0004049545
0.01163033,-0.00040444368
0.009213777,0.00013180242
0.020808512,-0.0003544628
0.012562203,-0.0004049545
0.00097456557,-0.0016730566
0.012813577,-0.0006175694
0.008385403,-0.0010524103
0.00816226,-0.00021146574
0.01459963,-0.0014002532
0.009570375,-0.0006645563
0.009570375,-0.0006645563
0.022328049,-0.0003312509
-0.022859879,-0.00044827515
-0.025936147,0.000816139
,
,
,
0.0013547281,-0.0004647522
,
0.0013547281,-0.0004647522
0.0013547281,-0.0004647522
-0.019541206,-0.00026416103
0.002277643,-0.0019157504
0.0032619273,-0.0014545345
0.015577195,-0.0014232644
0.018865492,-0.0013206031
0.01183823,-0.0012088881
0.009570375,-0.0006645563
0.008385403,-0.0010524103
0.0049383566,-0.000744353
,
0.0013547281,-0.0004647522
0.0028311328,0.00051750103
0.02613763,6.561128e-05
0.0028311328,0.00051750103
0.004049914,0.0009414184
0.004049914,0.0009414184
0.004049914,0.0009414184
0.004788158,0.00083811005
0.0028311328,0.00051750103
0.004049914,0.0009414184
0.019928982,3.921616e-05
-0.008404804,-0.0014467858
-0.008404804,-0.0014467858
-0.016853033,-0.00044725635
0.019625125,-0.0011038174
-0.008302439,-0.0013601604
0.019625125,-0.0011038174
0.019625125,-0.0011038174
0.023398282,0.0014348415
0.023398282,0.0014348415
0.027746694,0.0013967413
0.017098937,0.0010158239
0.017098937,0.0010158239
-0.0011076358,-0.0026387803
-0.0011076358,-0.0026387803
-0.0011076358,-0.0026387803
-0.0011076358,-0.0026387803
-0.0011076358,-0.0026387803
0.015504558,-0.00025678062
0.015504558,-0.00025678062
0.017462276,-0.00070010516
0.017396126,-0.00031910583
0.017396126,-0.00031910583
0.013077824,0.00084759406
0.019468557,-0.00035921505
0.0053814617,0.00077521376
0.0013547281,-0.0004647522
,
,
0.034515083,-8.1000544e-05
0.024679577,0.0004377349
0.0057707424,-0.002499637
-0.008810027,-0.002127532
-0.008810027,-0.002127532
-0.019541206,-0.00026416103
0.009570375,-0.0006645563
0.009570375,-0.0006645563
0.009359831,-0.0009641967
-0.022622142,0.0009982906
-0.004566484,-6.494955e-05
0.01459963,-0.0014002532
0.004049914,0.0009414184
0.032322895,-9.348864e-05
0.026444247,-0.00027627815
-0.006737386,-0.00079315674
-0.013639608,-0.0011994207
-0.013639608,-0.0011994207
-0.013639608,-0.0011994207
-0.021000372,0.0004133542
0.0062803365,0.0006614886
0.020262832,0.00013970725
0.0010216872,0.00086027774
0.004049914,0.0009414184
0.00034727648,0.0007914888
0.004049914,0.0009414184
0.004788158,0.00083811005
0.0062803365,0.0006614886
0.015104648,0.0004276241
0.0062803365,0.0006614886
0.0010216872,0.00086027774
0.0062803365,0.0006614886
0.0062803365,0.0006614886
0.02094157,-0.00044679208
0.01046386,0.000943965
0.004049914,0.0009414184
0.004049914,0.0009414184
0.00034727648,0.0007914888
0.00034727648,0.0007914888
0.0028933678,0.00041457164
0.0028933678,0.00041457164
-0.021000372,0.0004133542
-0.006737386,-0.00079315674
0.01046386,0.000943965
0.024973925,8.839228e-07
0.024973925,8.839228e-07
0.028200576,0.0012000959
-0.014394328,6.2641244e-05
0.0013547281,-0.0004647522
-0.014888064,-0.0006950943
0.006009717,-0.002516369
-0.010667415,-0.001477456
0.006009717,-0.002516369
0.029669078,0.0008969123
0.006009717,-0.002516369
-0.0011195347,-0.0019861523
-0.0011195347,-0.0019861523
-0.0011195347,-0.0019861523
-0.016775409,-0.0006598748
-0.016775409,-0.0006598748
-0.02456505,0.0013382018
-0.02456505,0.0013382018
0.01566541,-0.0012484865
0.01566541,-0.0012484865
0.005333693,-0.0017126536
0.012805871,-0.00203299
0.024601253,-0.0013157008
0.012805871,-0.00203299
-0.0023851001,-0.0017486156
0.010505815,-0.000128148
0.013187054,-0.00040872378
0.013187054,-0.00040872378
0.028594373,0.00094860984
0.010303617,0.0006438432
0.028594373,0.00094860984
0.028594373,0.00094860984
0.03372128,0.00019399378
0.033308417,-0.00065587834
0.033308417,-0.00065587834
0.033308417,-0.00065587834
0.009090547,0.0005690121
0.009090547,0.0005690121
0.009090547,0.0005690121
0.0068279533,0.00023937484
-0.018934345,-0.0006255143
0.007688687,-0.00031630704
-0.018934345,-0.0006255143
-0.018934345,-0.0006255143
0.012562203,-0.0004049545
0.012562203,-0.0004049545
-0.0010723344,-0.001304507
0.012807565,-0.0008369663
0.015907805,-0.00041305437
0.017462276,-0.00070010516
0.00097456557,-0.0016730566
-0.021783788,-0.00022808654
-0.021783788,-0.00022808654
-0.021783788,-0.00022808654
0.012813577,-0.0006175694
-0.0035288183,-0.002185531
0.01148402,0.00014585703
0.01148402,0.00014585703
0.009072028,-0.00024951913
0.010167351,-0.000104447485
0.010167351,-0.000104447485
0.00966815,-0.0008349261
0.008385403,-0.0010524103
0.019288316,0.00048031774
0.019288316,0.00048031774
0.022328049,-0.0003312509
-0.025509879,0.0002603516
-0.022859879,-0.00044827515
-0.0035288183,-0.002185531
-0.025509879,0.0002603516
,
,
,
0.0013547281,-0.0004647522
,
,
,
0.0013547281,-0.0004647522
0.013229765,-0.0020881393
-0.0056330883,-0.0023142667
0.007961908,-0.0025264586
,
,
,
0.0013547281,-0.0004647522
0.0013547281,-0.0004647522
0.010253984,0.000111768546
-0.0045356103,-0.00088715454
0.0002444574,-0.000824845
-0.013168864,-0.0010050581
-0.013168864,-0.0010050581
-0.013168864,-0.0010050581
0.002277643,-0.0019157504
0.0013547281,-0.0004647522
0.01669148,-0.00029851345
0.015577195,-0.0014232644
0.02540233,-0.0014181241
-0.010759085,-0.0016250323
-0.0031822596,-0.0017662403
0.0010821368,-0.0025145826
0.018865492,-0.0013206031
0.0010821368,-0.0025145826
0.01459963,-0.0014002532
0.01459963,-0.0014002532
0.01459963,-0.0014002532
0.008385403,-0.0010524103
0.008385403,-0.0010524103
0.010192394,-0.00096837094
0.011975051,-0.0007867143
0.01183823,-0.0012088881
,
,
,
0.009570375,-0.0006645563
0.0013547281,-0.0004647522
-0.014701545,0.0005768806
-0.014701545,0.0005768806
0.010340803,-0.00040830064
0.004049914,0.0009414184
0.006975114,-0.0010379285
0.02613763,6.561128e-05
0.02613763,6.561128e-05
0.019928982,3.921616e-05
0.00034727648,0.0007914888
0.00034727648,0.0007914888
0.00034727648,0.0007914888
0.004049914,0.0009414184
0.00034727648,0.0007914888
0.0010216872,0.00086027774
0.00034727648,0.0007914888
0.00034727648,0.0007914888
0.01046386,0.000943965
0.01046386,0.000943965
0.004049914,0.0009414184
0.004788158,0.00083811005
0.019928982,3.921616e-05
0.019928982,3.921616e-05
0.01046386,0.000943965
-0.02225124,0.00012750461
-0.014888064,-0.0006950943
-0.014888064,-0.0006950943
-0.014888064,-0.0006950943
-0.0114041325,-0.0013631983
0.011186521,-0.0018951296
-0.003046878,-0.0024324215
-0.008302439,-0.0013601604
-0.02225124,0.00012750461
0.014645145,-0.0016470599
0.014645145,-0.0016470599
0.027209433,-0.00026262781
0.011186521,-0.0018951296
0.009296138,0.0006291091
0.009296138,0.0006291091
0.009296138,0.0006291091
0.01703012,0.0010235817
0.03372128,0.00019399378
0.029188275,0.0006753806
0.029188275,0.0006753806
0.017098937,0.0010158239
0.00632659,0.0009131966
-0.021783788,-0.00022808654
-0.018934345,-0.0006255143
-0.018934345,-0.0006255143
-0.018934345,-0.0006255143
-0.0011076358,-0.0026387803
0.02239122,-0.0015197088
0.00097456557,-0.0016730566
0.015300763,-0.00201953
-0.0011076358,-0.0026387803
-0.0035288183,-0.002185531
0.01148402,0.00014585703
0.00816226,-0.00021146574
0.01330166,-0.0004807558
0.01330166,-0.0004807558
0.017396126,-0.00031910583
0.0019456506,-0.0006730769
0.0019456506,-0.0006730769
-0.0046064425,-0.00075478136
0.0013547281,-0.0004647522
,
0.0013547281,-0.0004647522
-0.011556176,-0.0018126048
-0.011556176,-0.0018126048
0.00042601678,-0.0025704247
0.007961908,-0.0025264586
0.007961908,-0.0025264586
,
,
0.028357709,-6.574053e-05
0.020851787,-0.00029986422
0.028357709,-6.574053e-05
0.0013547281,-0.0004647522
-0.013168864,-0.0010050581
-0.0031822596,-0.0017662403
-0.0031822596,-0.0017662403
-0.0031822596,-0.0017662403
-0.010759085,-0.0016250323
-0.021178927,-0.00023962218
0.01459963,-0.0014002532
0.01459963,-0.0014002532
0.01459963,-0.0014002532
0.008385403,-0.0010524103
0.008721756,-0.0009842794
,
,
0.0013547281,-0.0004647522
-0.004566484,-6.494955e-05
0.01459963,-0.0014002532
0.023398282,0.0014348415
0.032322895,-9.348864e-05
0.032322895,-9.348864e-05
0.017563326,-0.0014279407
0.01566541,-0.0012484865
-0.0008324446,-0.0020921975
-0.0008324446,-0.0020921975
-0.0008324446,-0.0020921975
-0.0008324446,-0.0020921975
0.027209433,-0.00026262781
0.019625125,-0.0011038174
0.02094157,-0.00044679208
0.033308417,-0.00065587834
0.020262832,0.00013970725
0.020262832,0.00013970725
0.020262832,0.00013970725
0.0010216872,0.00086027774
0.0010216872,0.00086027774
0.029188275,0.0006753806
0.00034727648,0.0007914888
0.004788158,0.00083811005
0.015104648,0.0004276241
0.012861819,-0.00017185962
0.015104648,0.0004276241
0.013215478,0.00039054084
0.013215478,0.00039054084
0.0062803365,0.0006614886
0.013215478,0.00039054084
0.02094157,-0.00044679208
0.02094157,-0.00044679208
0.02094157,-0.00044679208
0.0053814617,0.00077521376
0.0053814617,0.00077521376
0.0053814617,0.00077521376
0.004049914,0.0009414184
-0.0014183755,0.00040689218
0.004049914,0.0009414184
-0.0014183755,0.00040689218
0.0028933678,0.00041457164
0.0028933678,0.00041457164
0.015104648,0.0004276241
-0.016853033,-0.00044725635
-0.021000372,0.0004133542
-0.0114041325,-0.0013631983
0.024973925,8.839228e-07
-0.007927877,-0.00065034465
-0.0029610854,-0.0014460585
-0.0029610854,-0.0014460585
0.028200576,0.0012000959
0.0053814617,0.00077521376
,
,
,
,
0.0013547281,-0.0004647522
-0.010667415,-0.001477456
0.0130603425,-0.0016201864
0.026799232,0.00045932582
0.029669078,0.0008969123
0.029669078,0.0008969123
-0.0023851001,-0.0017486156
-0.0056330883,-0.0023142667
-0.005297468,-0.00015929615
0.013229765,-0.0020881393
0.013229765,-0.0020881393
0.016942617,-0.0021229617
0.00042601678,-0.0025704247
0.00042601678,-0.0025704247
-0.016775409,-0.0006598748
-0.013935064,-0.00029336382
0.032322895,-9.348864e-05
0.008972271,-0.0023142337
0.008972271,-0.0023142337
0.024601253,-0.0013157008
0.0013637573,-0.0016357757
0.030360173,-0.0008330063
0.030360173,-0.0008330063
0.030360173,-0.0008330063
0.020936785,-0.0026456257
0.006798546,0.00031197592
0.003207651,-0.00016240569
0.006798546,0.00031197592
0.008451978,-6.274885e-05
0.018995449,0.00013291677
0.010303617,0.0006438432
0.028357709,-6.574053e-05
0.028357709,-6.574053e-05
0.024679577,0.0004377349
0.034515083,-8.1000544e-05
0.033308417,-0.00065587834
0.033308417,-0.00065587834
0.011658937,-0.0010265595
0.033308417,-0.00065587834
0.022500232,0.00097561476
0.011658937,-0.0010265595
0.006798546,0.00031197592
0.006798546,0.00031197592
0.003207651,-0.00016240569
0.007927178,-0.00064453605
0.0049865628,-0.00039595406
0.002764981,0.00027223187
0.009213777,0.00013180242
0.020808512,-0.0003544628
-0.018934345,-0.0006255143
0.020808512,-0.0003544628
0.02540233,-0.0014181241
-0.008810027,-0.002127532
-0.0010723344,-0.001304507
0.017462276,-0.00070010516
0.017462276,-0.00070010516
0.01474671,-0.0010412685
0.00097456557,-0.0016730566
0.01474671,-0.0010412685
0.010504593,-0.0006111316
0.010415039,-0.0008847224
0.010415039,-0.0008847224
0.008385403,-0.0010524103
0.00816226,-0.00021146574
0.01459963,-0.0014002532
0.009570375,-0.0006645563
0.01459963,-0.0014002532
0.01459963,-0.0014002532
0.00966815,-0.0008349261
0.009570375,-0.0006645563
0.01459963,-0.0014002532
0.009570375,-0.0006645563
0.009570375,-0.0006645563
0.019288316,0.00048031774
0.022328049,-0.0003312509
-0.011549053,-0.0008995204
0.0019456506,-0.0006730769
-0.022859879,-0.00044827515
-0.024194287,-0.000102532045
-0.025936147,0.000816139
-0.022622142,0.0009982906
-0.022622142,0.0009982906
,
,
,
,
,
,
,
,
0.0013547281,-0.0004647522
-0.0056330883,-0.0023142667
0.0013547281,-0.0004647522
,
,
,
,
0.0013547281,-0.0004647522
0.0013547281,-0.0004647522
0.0013547281,-0.0004647522
0.0013547281,-0.0004647522
-0.0045356103,-0.00088715454
-0.019541206,-0.00026416103
-0.021178927,-0.00023962218
0.0002444574,-0.000824845
-0.013168864,-0.0010050581
0.0010821368,-0.0025145826
0.002277643,-0.0019157504
0.0032619273,-0.0014545345
0.0032619273,-0.0014545345
0.0049865628,-0.00039595406
0.015577195,-0.0014232644
0.015577195,-0.0014232644
-0.0031822596,-0.0017662403
0.015577195,-0.0014232644
0.018865492,-0.0013206031
0.018865492,-0.0013206031
0.0032619273,-0.0014545345
0.01183823,-0.0012088881
0.01459963,-0.0014002532
0.01459963,-0.0014002532
0.009570375,-0.0006645563
0.009570375,-0.0006645563
0.00966815,-0.0008349261
0.008385403,-0.0010524103
0.011975051,-0.0007867143
0.0049383566,-0.000744353
0.0049383566,-0.000744353
,
,
,
,
,
0.0013547281,-0.0004647522
0.0013547281,-0.0004647522
-0.014701545,0.0005768806
0.0028311328,0.00051750103
0.0028311328,0.00051750103
0.0028311328,0.00051750103
0.004049914,0.0009414184
0.004049914,0.0009414184
0.004049914,0.0009414184
0.004049914,0.0009414184
0.0028311328,0.00051750103
0.004049914,0.0009414184
0.0028311328,0.00051750103
-0.008404804,-0.0014467858
-0.008404804,-0.0014467858
-0.016853033,-0.00044725635
0.019625125,-0.0011038174
-0.008404804,-0.0014467858
0.019625125,-0.0011038174
0.019625125,-0.0011038174
0.023398282,0.0014348415
0.023398282,0.0014348415
0.023398282,0.0014348415
0.023398282,0.0014348415
0.017098937,0.0010158239
-0.0011076358,-0.0026387803
-0.0011076358,-0.0026387803
-0.0011076358,-0.0026387803
-0.0011076358,-0.0026387803
-0.0011076358,-0.0026387803
0.015504558,-0.00025678062
0.015504558,-0.00025678062
0.015504558,-0.00025678062
0.017396126,-0.00031910583
0.017396126,-0.00031910583
0.013077824,0.00084759406
0.013077824,0.00084759406
0.0053814617,0.00077521376
,
,
,
0.020936785,-0.0026456257
0.0057707424,-0.002499637
0.020936785,-0.0026456257
-0.0010723344,-0.001304507
-0.008810027,-0.002127532
-0.0010723344,-0.001304507
0.00966815,-0.0008349261
0.00966815,-0.0008349261
0.008385403,-0.0010524103
-0.004566484,-6.494955e-05
-0.004566484,-6.494955e-05
-0.004566484,-6.494955e-05
0.004049914,0.0009414184
0.02095112,0.0014668811
0.02095112,0.0014668811
-0.006737386,-0.00079315674
-0.013639608,-0.0011994207
-0.013639608,-0.0011994207
-0.013639608,-0.0011994207
-0.006737386,-0.00079315674
0.0062803365,0.0006614886
0.0062803365,0.0006614886
0.0010216872,0.00086027774
0.004049914,0.0009414184
0.004049914,0.0009414184
0.004049914,0.0009414184
0.004049914,0.0009414184
0.0062803365,0.0006614886
0.0062803365,0.0006614886
0.0062803365,0.0006614886
0.0010216872,0.00086027774
0.0062803365,0.0006614886
0.0062803365,0.0006614886
0.0062803365,0.0006614886
0.01046386,0.000943965
0.01046386,0.000943965
0.01046386,0.000943965
0.00034727648,0.0007914888
0.00034727648,0.0007914888
0.0062803365,0.0006614886
0.0062803365,0.0006614886
-0.021000372,0.0004133542
-0.006737386,-0.00079315674
0.01046386,0.000943965
0.024973925,8.839228e-07
0.024973925,8.839228e-07
0.024973925,8.839228e-07
-0.014394328,6.2641244e-05
-0.014394328,6.2641244e-05
-0.014394328,6.2641244e-05
0.006009717,-0.002516369
0.006009717,-0.002516369
0.006009717,-0.002516369
0.006009717,-0.002516369
0.006009717,-0.002516369
-0.0011195347,-0.0019861523
-0.0011195347,-0.0019861523
-0.0011195347,-0.0019861523
-0.02225124,0.00012750461
-0.02456505,0.0013382018
-0.02456505,0.0013382018
-0.02456505,0.0013382018
0.01566541,-0.0012484865
0.005333693,-0.0017126536
0.005333693,-0.0017126536
0.012805871,-0.00203299
0.012805871,-0.00203299
0.012805871,-0.00203299
-0.0011195347,-0.0019861523
0.010505815,-0.000128148
0.013187054,-0.00040872378
0.013187054,-0.00040872378
0.03372128,0.00019399378
0.028594373,0.00094860984
0.03372128,0.00019399378
0.03372128,0.00019399378
0.03372128,0.00019399378
0.029188275,0.0006753806
0.033308417,-0.00065587834
0.029188275,0.0006753806
0.009090547,0.0005690121
0.009090547,0.0005690121
0.010505815,-0.000128148
0.010505815,-0.000128148
-0.018934345,-0.0006255143
-0.018934345,-0.0006255143
-0.018934345,-0.0006255143
0.012807565,-0.0008369663
0.012807565,-0.0008369663
0.012807565,-0.0008369663
0.012562203,-0.0004049545
0.012807565,-0.0008369663
0.02239122,-0.0015197088
0.02239122,-0.0015197088
0.02239122,-0.0015197088
-0.021783788,-0.00022808654
-0.021783788,-0.00022808654
-0.021783788,-0.00022808654
-0.021783788,-0.00022808654
-0.0035288183,-0.002185531
0.00816226,-0.00021146574
0.00816226,-0.00021146574
0.009072028,-0.00024951913
0.010167351,-0.000104447485
0.010167351,-0.000104447485
0.010167351,-0.000104447485
0.010504593,-0.0006111316
0.019288316,0.00048031774
0.019288316,0.00048031774
0.019288316,0.00048031774
-0.0035288183,-0.002185531
-0.025509879,0.0002603516
-0.0035288183,-0.002185531
-0.0035288183,-0.002185531
,
,
,
0.0013547281,-0.0004647522
,
0.0013547281,-0.0004647522
0.0013547281,-0.0004647522
0.0013547281,-0.0004647522
0.00042601678,-0.0025704247
0.013229765,-0.0020881393
0.00042601678,-0.0025704247
,
,
,
0.0013547281,-0.0004647522
,
0.010253984,0.000111768546
0.010253984,0.000111768546
0.010253984,0.000111768546
-0.013168864,-0.0010050581
-0.013168864,-0.0010050581
-0.013168864,-0.0010050581
-0.013168864,-0.0010050581
-0.013168864,-0.0010050581
0.02540233,-0.0014181241
0.02540233,-0.0014181241
0.02540233,-0.0014181241
0.0010821368,-0.0025145826
0.0010821368,-0.0025145826
0.0010821368,-0.0025145826
0.0010821368,-0.0025145826
0.0010821368,-0.0025145826
0.01459963,-0.0014002532
0.01459963,-0.0014002532
0.01459963,-0.0014002532
0.010192394,-0.00096837094
0.010192394,-0.00096837094
0.010192394,-0.00096837094
0.01183823,-0.0012088881
0.008721756,-0.0009842794
,
,
,
0.009747166,-0.00023313363
-0.014701545,0.0005768806
0.009747166,-0.00023313363
0.009747166,-0.00023313363
0.009747166,-0.00023313363
0.004049914,0.0009414184
0.006975114,-0.0010379285
0.02613763,6.561128e-05
0.02613763,6.561128e-05
0.02613763,6.561128e-05
0.02613763,6.561128e-05
0.02613763,6.561128e-05
0.019928982,3.921616e-05
0.00034727648,0.0007914888
0.00034727648,0.0007914888
0.00034727648,0.0007914888
0.004049914,0.0009414184
0.004049914,0.0009414184
0.004049914,0.0009414184
0.004049914,0.0009414184
0.00034727648,0.0007914888
0.00034727648,0.0007914888
0.00034727648,0.0007914888
0.004788158,0.00083811005
0.00034727648,0.0007914888
0.00034727648,0.0007914888
0.00034727648,0.0007914888
0.01046386,0.000943965
0.01046386,0.000943965
0.01046386,0.000943965
0.004049914,0.0009414184
0.004049914,0.0009414184
0.004788158,0.00083811005
0.00034727648,0.0007914888
0.019928982,3.921616e-05
0.019928982,3.921616e-05
0.0028311328,0.00051750103
0.019928982,3.921616e-05
0.01046386,0.000943965
0.01046386,0.000943965
-0.02225124,0.00012750461
-0.014888064,-0.0006950943
-0.02225124,0.00012750461
-0.016853033,-0.00044725635
-0.008404804,-0.0014467858
-0.016853033,-0.00044725635
-0.014888064,-0.0006950943
-0.016853033,-0.00044725635
0.011186521,-0.0018951296
-0.003046878,-0.0024324215
-0.008302439,-0.0013601604
-0.02225124,0.00012750461
-0.008302439,-0.0013601604
-0.02225124,0.00012750461
-0.02225124,0.00012750461
0.014645145,-0.0016470599
0.014645145,-0.0016470599
0.027209433,-0.00026262781
0.019625125,-0.0011038174
0.019625125,-0.0011038174
0.019625125,-0.0011038174
0.011186521,-0.0018951296
0.009296138,0.0006291091
0.009296138,0.0006291091
0.009296138,0.0006291091
0.027746694,0.0013967413
0.01703012,0.0010235817
0.027746694,0.0013967413
0.03372128,0.00019399378
0.03372128,0.00019399378
0.017098937,0.0010158239
0.017098937,0.0010158239
0.017098937,0.0010158239
0.017098937,0.0010158239
0.00632659,0.0009131966
0.00632659,0.0009131966
0.00632659,0.0009131966
-0.021783788,-0.00022808654
-0.018934345,-0.0006255143
-0.021783788,-0.00022808654
-0.0011076358,-0.0026387803
-0.0011076358,-0.0026387803
-0.0011076358,-0.0026387803
-0.0011076358,-0.0026387803
-0.0011076358,-0.0026387803
0.015300763,-0.00201953
0.015300763,-0.00201953
0.015300763,-0.00201953
-0.0011076358,-0.0026387803
-0.0011076358,-0.0026387803
-0.0011076358,-0.0026387803
-0.021783788,-0.00022808654
-0.0035288183,-0.002185531
-0.0035288183,-0.002185531
-0.0035288183,-0.002185531
0.01330166,-0.0004807558
0.00816226,-0.00021146574
0.01330166,-0.0004807558
0.01330166,-0.0004807558
0.01330166,-0.0004807558
0.017396126,-0.00031910583
0.017396126,-0.00031910583
0.017396126,-0.00031910583
-0.0046064425,-0.00075478136
-0.0046064425,-0.00075478136
-0.0046064425,-0.00075478136
-0.0035288183,-0.002185531
0.026799232,0.00045932582
0.019468557,-0.00035921505
0.019468557,-0.00035921505
0.022328049,-0.0003312509
0.019468557,-0.00035921505
-0.011556176,-0.0018126048
-0.011556176,-0.0018126048
-0.011556176,-0.0018126048
0.00042601678,-0.0025704247
0.00042601678,-0.0025704247
0.00042601678,-0.0025704247
,
,
,
,
,
0.028357709,-6.574053e-05
0.028357709,-6.574053e-05
0.028357709,-6.574053e-05
0.0013547281,-0.0004647522
0.028357709,-6.574053e-05
0.0013547281,-0.0004647522
-0.013168864,-0.0010050581
0.0013547281,-0.0004647522
-0.008810027,-0.002127532
-0.0031822596,-0.0017662403
-0.008810027,-0.002127532
-0.008810027,-0.002127532
-0.010759085,-0.0016250323
-0.010759085,-0.0016250323
-0.010759085,-0.0016250323
-0.021178927,-0.00023962218
0.01459963,-0.0014002532
0.01459963,-0.0014002532
0.01459963,-0.0014002532
0.008385403,-0.0010524103
0.00966815,-0.0008349261
0.008385403,-0.0010524103
0.008385403,-0.0010524103
0.008520271,-0.0012590738
,
,
0.0013547281,-0.0004647522
0.01459963,-0.0014002532
-0.004566484,-6.494955e-05
0.01459963,-0.0014002532
0.01459963,-0.0014002532
0.01459963,-0.0014002532
0.02095112,0.0014668811
0.032322895,-9.348864e-05
0.02095112,0.0014668811
0.017563326,-0.0014279407
0.017563326,-0.0014279407
0.017563326,-0.0014279407
0.017563326,-0.0014279407
0.017563326,-0.0014279407
0.006975114,-0.0010379285
0.026444247,-0.00027627815
0.006975114,-0.0010379285
-0.013639608,-0.0011994207
-0.0008324446,-0.0020921975
-0.0008324446,-0.0020921975
-0.0008324446,-0.0020921975
-0.0008324446,-0.0020921975
-0.0008324446,-0.0020921975
-0.0008324446,-0.0020921975
-0.021000372,0.0004133542
0.027209433,-0.00026262781
0.019625125,-0.0011038174
0.019625125,-0.0011038174
0.019625125,-0.0011038174
0.02094157,-0.00044679208
0.020262832,0.00013970725
0.020262832,0.00013970725
0.020262832,0.00013970725
0.020262832,0.00013970725
0.020262832,0.00013970725
0.020262832,0.00013970725
0.020262832,0.00013970725
0.00034727648,0.0007914888
0.00034727648,0.0007914888
0.00034727648,0.0007914888
0.00034727648,0.0007914888
0.00034727648,0.0007914888
0.00034727648,0.0007914888
0.0010216872,0.00086027774
0.0010216872,0.00086027774
0.0010216872,0.00086027774
0.00034727648,0.0007914888
0.004049914,0.0009414184
0.004788158,0.00083811005
0.004049914,0.0009414184
0.004049914,0.0009414184
0.015104648,0.0004276241
0.015104648,0.0004276241
0.015104648,0.0004276241
0.013215478,0.00039054084
0.013215478,0.00039054084
0.013215478,0.00039054084
0.013215478,0.00039054084
0.013215478,0.00039054084
0.0010216872,0.00086027774
0.0062803365,0.0006614886
0.0010216872,0.00086027774
0.0062803365,0.0006614886
0.0062803365,0.0006614886
0.013215478,0.00039054084
0.02094157,-0.00044679208
0.02094157,-0.00044679208
