Visual,Somatomotor,Dorsal Attention,Ventral Attention,Default,Frontoparietal,Limbic
-0.0033389789557819512,0.006412684041271545,0.006144328990387501,0.0030154040608589036,0.0010153939588041538,0.00797977759067143,-0.0032174133635574868
-0.003382552921513893,0.0018320211624298032,0.008410011590051723,0.0007036809444121081,0.013145351507558679,0.002715551607714184,-0.012238402650168562
-0.007581691445093633,0.007675963617235087,0.004893864924654112,0.003490120329076718,0.016649708812060557,0.006092082035148896,-0.005480395630137536
0.012283955867654215,0.001309395194259654,0.014030397072510652,0.011458951787111841,0.011272416018088465,0.00557769845785183,-0.009290073756660312
0.013936501351383704,0.0061083949232967035,0.013408123907858852,0.010231816457846684,-0.006626678238810703,0.015538066662130453,-0.015556821834267898
-0.005482906444834829,0.00830830354537829,0.0057961785202098794,0.009562503189834589,0.001833550092236486,0.01092987619059189,-0.02472677812343761
-0.0009292044215413732,0.0011648845015999995,0.003976638011450918,0.004032392807240029,0.0062325817563877745,0.008842117277368538,-0.005967367567478976
-0.009588140698102354,0.005964935719517453,0.0013221946862827026,0.005499701026800453,0.004594214372541589,0.012986521338632678,-0.008790990160726294
0.004437535698859811,0.003015421321424492,0.00014173718383198665,0.005596715385624628,0.0032605929750864847,-0.012915215369785696,-0.04110000466000388
0.009236418381509796,0.008346197382894075,0.012781812226230704,0.0005025217203479808,-0.0002833632903435371,-0.0014911679813128932,-0.0254081924666055
0.007228415940207635,0.009818269772157578,0.017149596041680128,-0.013969539803579779,0.009493422734627699,0.0037306968712434918,-0.009467718886148443
-0.009341922585647042,0.01800607353924677,0.010246150098260957,0.005368502639028248,0.0155791823904438,-0.034987447277748975,-0.017742661272194784
-0.0008890506013247467,0.0021665752274165656,0.014407103626802515,0.01244147153374768,-0.01791711350224101,-0.0012803393685021937,
0.004738887745479043,0.004215766609043035,0.018650224322351864,-0.02903913694945667,-0.01854714459397767,-0.00022254146610470394,
0.008638117575718212,0.009602960911309603,0.015208438394272293,-0.031160217933760725,-0.0254081924666055,-6.728462094790113e-05,
0.002112177103512366,-0.0057290847003480146,0.016316792297268824,-0.009277668041926129,0.0035149841858168242,0.002259064917510255,
0.006058733530601754,-0.007481135964567475,0.014614914981164889,0.0042567647308767755,0.002227316539180727,0.010613078783490154,
0.007262201858930879,0.021068419831147583,0.00867754596977645,0.01029966861354654,-0.03740542839310969,-0.00025801092071752444,
-5.143906669810472e-05,0.019325798215117214,0.00619832244632346,0.0039034944760107052,0.0013826248648490006,0.0022940945157584255,
0.01306686553716865,0.013299153577922255,0.005922952268581545,0.010230815352766823,-0.018365444421384783,0.002226315807850249,
0.013616423997707225,0.007462071040954778,0.005793111406239465,0.0025362696885607183,0.008817469573976925,0.004858321363354972,
0.003422761890291541,0.010753914418510162,0.0007247162680597965,0.0018913693015358349,-0.007375285137856378,0.02321938528040358,
0.008017379204796862,0.004768000230719519,0.010566908126880051,0.0030154040608589036,0.0032165509079523213,0.003229554708038335,
0.0045710330258697555,0.011815413693590683,0.006144328990387501,0.0007036809444121081,-0.014937735551820746,0.002715551607714184,
0.004495238966497707,0.0017514666910503592,0.004893864924654112,0.001309395194259654,-0.009939333250850427,0.00557769845785183,
0.003704817572481607,0.002570781192874032,0.014030397072510652,0.008410011590051723,-0.030654257546834825,0.015538066662130453,
0.006044396082028219,0.006412684041271545,0.0057961785202098794,0.011458951787111841,-0.015124534645400582,0.012986521338632678,
-0.002558942523777233,0.0018320211624298032,,0.010231816457846684,-0.02374893848430148,-0.012915215369785696,
-0.0033389789557819512,0.007675963617235087,,0.009562503189834589,-0.022919290377278165,,
-0.003382552921513893,0.0061083949232967035,,0.004032392807240029,-0.041293539147494854,,
-0.007581691445093633,0.00830830354537829,,0.005499701026800453,-0.012356236027492496,,
0.012283955867654215,0.003490120329076718,,,-0.0009518805002215343,,
0.013408123907858852,0.0011648845015999995,,,-0.02253829975157842,,
0.013936501351383704,0.005964935719517453,,,-0.015441489594038696,,
-0.005482906444834829,0.003015421321424492,,,0.0072659863000428745,,
-0.0009292044215413732,0.008346197382894075,,,0.0010504075814661412,,
-0.009588140698102354,,,,0.0051929060677373285,,
0.004437535698859811,,,,-0.004566646973404808,,
0.009236418381509796,,,,0.009115918437226263,,
0.007228415940207635,,,,0.011024861588976573,,
-0.009341922585647042,,,,0.0010153939588041538,,
-0.0008890506013247467,,,,0.004126211105145618,,
