"(0, 0)","(0, 1)","(0, 2)","(0, 3)","(0, 4)","(1, 0)","(1, 1)","(1, 2)","(1, 3)","(1, 4)","(2, 0)","(2, 1)","(2, 2)","(2, 3)","(2, 4)","(3, 0)","(3, 1)","(3, 2)","(3, 3)","(3, 4)","(4, 0)","(4, 1)","(4, 2)","(4, 3)","(4, 4)"
-0.08415542277692357,-0.04326977890879265,0.03242063348184515,0.0010708144809370782,0.010540231103721884,0.030527176470540082,-0.11289864830999188,0.021799885280494233,-0.01597219689613743,0.00909570906604948,-0.11793614142390238,-0.09815433891402595,0.013713358214954771,-0.013523232559916429,0.007086314859143719,0.00992920998607126,-0.07564153298946968,0.016088054319172485,-0.018817149174492193,0.008656002335704776,-0.03748403098770463,-0.11089777520304202,0.019485908929719062,-0.017630478643547748,0.009080453867744247
-0.1658998317563387,0.09703146612330846,-0.023478646065321573,0.002192551431284317,0.02302769706093966,-0.1803047602149406,0.09169115713965599,-0.02653941446272794,-0.0009407331770636291,0.022598408389916256,-0.1465431396904232,0.08807875397868974,-0.024633427825270844,-0.0008390344492456789,0.02299054410495568,-0.17133527158573897,0.07957671593325744,-0.02458162729887173,4.504490893397263e-05,0.02275877608984197,-0.17017950703629983,0.08232069992290054,-0.023609602816456375,0.0002846721862007003,0.02344258023618874
-0.12836787973741906,0.026474452718603197,0.015595215846521692,0.004273936245147283,0.010905544916730233,-0.13112825676114429,0.009752240993230351,0.010110732359386866,-0.0022042969814448413,0.010142630069764146,-0.0862208219012703,0.005242064918755236,0.012569756768739771,-0.0028173928783155476,0.01073787072194194,-0.11048255702936555,0.008274800660417454,0.011214745613312014,-0.0015615250105147178,0.010311876413333731,-0.11671709495475138,0.0043027016729644575,0.012033132343022805,-0.0013108824336887492,0.010612216162175506
-0.09533916401021038,-0.023772527249645473,0.04054266204951485,0.0024007462673842368,0.008187929972136177,-0.07121215498894493,-0.05711918430120108,0.03247456418857465,-0.008185523835599295,0.007073342477284905,-0.036748455487434745,-0.0602764076527431,0.03428313039439859,-0.00942791438268085,0.007606114755776253,-0.04325739199448418,-0.04074450116691439,0.03160192749873941,-0.008446812345798015,0.0071634194649100175,-0.058594132007352716,-0.053710682103154384,0.03182680578082388,-0.008285528707620228,0.006725428870270504
-0.1592005244174473,0.08037265778785156,-0.01754298192570015,0.001609982982833543,0.01664869165500024,-0.1703057931206538,0.07354125405847589,-0.02074950488237884,-0.0018218643104135229,0.016200051588819302,-0.13785065864626644,0.07011500601583184,-0.01892925782181612,-0.0018418008000531416,0.01658859569544293,-0.16101017757131175,0.06365855961251615,-0.019064828309511284,-0.0009648099515977731,0.01634602343013417,-0.1598026859426114,0.06601432894441302,-0.018335336870334906,-0.0007872798706360089,0.016872203807530704
-0.1512174627642111,0.04990031303920505,0.038858694021578655,0.02475031717964456,0.005563388422069903,-0.15345252135568163,0.011928405042209215,0.026795284009504112,0.010357334353040015,0.003886367684856979,-0.05730507907319027,0.0023376553803896366,0.03204313517546526,0.008878157366844127,0.005177174685102752,-0.11904180859545976,0.0029561136190000923,0.02947410809671741,0.011829558613585487,0.004217729299777653,-0.12398011067061003,0.0008539201369093096,0.030706735887976875,0.01217686992428978,0.004840187961344345
-0.1260256484905195,0.013688273730192276,0.056884279070858704,0.022613000092777516,0.0059650885575313495,-0.08525511368017491,-0.04294019554981833,0.04316374018172414,0.004619808869508077,0.004069559399641409,-0.002369694119713925,-0.05040293069003422,0.04747964987289722,0.001300803454605432,0.005383459124787636,-0.03275144744956594,-0.011445385536333265,0.04142938329478335,0.004083466084665649,0.004233134225630147,-0.05589778145302428,-0.032494799228380555,0.040939948810701135,0.0041158672882855634,0.0030267042388536147
-0.0987713603382992,-0.024853705478325445,0.03423220165448553,-0.00979856163995917,0.004565996844687015,-0.06681888406242971,-0.06609266891887951,0.024459376111065367,-0.022723842971609533,0.003216652434030726,-0.02019195681361724,-0.07026282726381126,0.02688004602487799,-0.02466196647598298,0.003962772455355297,-0.029771097347637193,-0.041820136221285956,0.022971567034533406,-0.023228488964657994,0.0033165645779554185,-0.04402509625983169,-0.055788150191515985,0.02210743972438348,-0.023351798954916042,0.0022033167062260146
-0.10782540765085286,0.01541107860035881,0.0024100634273715783,0.00481392097200268,0.011550897249261975,-0.17734686979706413,0.036184194131916196,0.0021603950508418987,0.0071195098139051885,0.011497163710053318,-0.11689724010667202,0.029083704466717656,0.005736512715856619,0.008907348328895974,0.012041252092792987,-0.1276029766893988,0.023571144502623525,0.005986858193272242,0.009225747319215811,0.011973473815436782,-0.13665381291272863,0.01930379234948286,0.008013995166323515,0.009803228282154916,0.012961635168489798
-0.09237937965077453,-0.019954442542004677,0.034038139865887114,0.007436224487868768,0.002346465912851606,-0.13470103788837295,-0.002755122054477136,0.03530683342881651,0.010544660343002865,0.002511182167099263,-0.0929423791536245,-0.007354704974262396,0.03769827753038193,0.011004315847743187,0.0029633457462026457,-0.11342692975864449,-0.013396908204734147,0.03761941030437621,0.011768604620538524,0.002754606956685937,-0.11603358188180503,-0.013483563402884301,0.03884263768366375,0.012097706660841255,0.0034599652941942746
-0.06879846760789263,-0.052602121829384604,0.04653686059956089,0.011259297891045048,0.008032268657141984,-0.07772114999602717,-0.05838348287557694,0.04386925349213563,0.008392389587374588,0.00765911747508025,-0.03751739649307668,-0.0623601594645436,0.04605492528351035,0.007688414122525172,0.008207274870418876,-0.042376114451559824,-0.04503779681183195,0.043713929076987824,0.008515154270949774,0.00782870157318288,-0.06085496146293106,-0.05951721105182279,0.04462476941779318,0.008872390031227412,0.007722060920642632
-0.049064050842645895,-0.06710079036017197,0.03042686173875382,0.0011129287461624417,0.005142940406341139,-0.14458439628253492,-0.011286659403303253,0.038592694825569464,0.014491836076431104,0.00625155918929078,-0.12127238964942755,-0.015014213081686783,0.0402274842185655,0.017692700559922683,0.006214232951100935,-0.011746465937993139,0.045166354108025414,0.03719778926763327,0.014565512718094116,0.006841256839067371,-0.08136775198175873,-0.010519973128078123,0.039995096394317156,0.015749931677371015,0.0060220092374447965
-0.014329754217578074,-0.10749019102076388,0.03720840580674169,0.002959751001481834,0.012198774980907868,-0.10692658346733314,-0.05151494194133248,0.045707548871329426,0.016629094117252108,0.013354513238945764,-0.08389101536091688,-0.05510473991288825,0.04729877373132577,0.019554509788452364,0.013341001608545488,0.015797456447560157,0.0001773822354747545,0.04447843971663794,0.01672564522511493,0.013902813994007234,-0.046654708473940695,-0.0500478228906134,0.046834851585833795,0.017749187447486117,0.01306734458874718
-0.00833930211795341,-0.12097538590517286,0.03902121815962137,0.006555551589258872,0.014270746092096125,-0.08723896447084264,-0.07671413476264177,0.04519175954149623,0.01691716882668249,0.015106637838182538,-0.058661149250343395,-0.08065462898426216,0.047033243060753405,0.01924416010077648,0.015218033324357345,0.0073760131520144295,-0.04337670428350693,0.04508359327948888,0.01739283389701707,0.015578669030191816,-0.03432971295955344,-0.07697759006419307,0.04662342788582749,0.018067757224399336,0.014998508765857873
0.03903373270414628,-0.1543334581704671,0.015136365237195868,0.009853891090258882,0.013499664616146372,-0.06268764946433056,-0.09836111028523196,0.0227512039023143,0.022803949422023278,0.01453001557138354,-0.03768225454671438,-0.10245962829545152,0.024530639800667414,0.026491675091062365,0.014464946988898322,0.0814994446441856,-0.039179174228007915,0.02150694503214045,0.023012890365380123,0.015185946333023904,0.007144168522367633,-0.09849792577949756,0.024580679988208735,0.02429979645356866,0.014367731282145812
0.03345577205654358,-0.14591430147737033,0.024031767291988186,0.012871132309397185,0.015346034673583309,-0.05943595508976867,-0.08856418629782939,0.03293131011376449,0.02703202739718781,0.016557334289103956,-0.0442865748739561,-0.09144210223255922,0.03411142059926312,0.030268573291393982,0.016419269276460636,0.08100784808262143,-0.02226483519711589,0.030604372280247056,0.02670260464789619,0.017130732865747265,0.004260033853967341,-0.08427105980522587,0.03334110976872069,0.027919943823101378,0.015999342876472554
0.03042662107100052,-0.14099009499842596,0.02327649308074685,0.01845559429635362,0.02123095595437126,-0.03436936919073721,-0.10057577449300993,0.029612269520811498,0.028486990169325908,0.022093672025466318,-0.021961443597591924,-0.10272800709204731,0.03052587141325796,0.030617715044156262,0.022031778342861037,0.059288251910473884,-0.05729826874206387,0.028181035689618997,0.02832491879893754,0.022483134647336596,0.009404761679796416,-0.09768675749869579,0.029911386545190637,0.02910381686034174,0.021715895637202418
0.07325416197151699,-0.1661392270393532,-0.0011619951404448423,0.015009959217504781,0.012660836733081715,-0.036133179541163435,-0.11264206438605782,0.004938415070279693,0.026429891721922612,0.013478633739901841,0.008626862488728244,-0.11880463826168376,0.00782025550755416,0.030051112540935454,0.0136554130940906,0.10095241759941828,-0.06876203731164672,0.005351416695306516,0.027391388199213624,0.01419601973377228,0.0345353415975759,-0.12027025451066034,0.008924081928936376,0.028751470281550597,0.01400942419601843
0.07805264626336607,-0.16818188295169434,0.0019300017576662498,0.023093991805749545,0.017421870912783816,-0.023136283114240194,-0.11199980766548905,0.009661823937449486,0.03616448381327795,0.01846862445500918,0.008229624060857026,-0.11661833731254623,0.011758844675389178,0.039463811445484394,0.018517540553462393,0.11360432007259658,-0.05785771423349737,0.008737371519598624,0.03648478059389017,0.01910569288276652,0.04299006685674815,-0.11380659598381081,0.011872166217526764,0.037761855768753336,0.01847059227644566
-0.15497987285141887,0.07048409238225956,-0.007048256239426103,0.0031770859276352387,0.004201194788100895,-0.15301014354282788,0.062167746803781954,-0.009452208657455385,0.0002184018729055828,0.0038676655692021647,-0.1355078859830275,0.060464275068303375,-0.008507867582437356,-0.0001584611804120845,0.004113227499085907,-0.1442329718836604,0.06361272697999909,-0.009249957252023253,0.00036399640690048835,0.003923926042911932,-0.14736958867189273,0.06124538187450019,-0.009044748151543039,0.00043751672088868397,0.003939123801431619
-0.11675424689262107,-0.001676837717341062,0.02093435398563579,-0.0059047388302565645,0.001587387981046228,-0.10366791888843972,-0.020841476569996565,0.016222055554855043,-0.012050138258317047,0.0009361204350871793,-0.0794397281898962,-0.023064989317301433,0.017494513495271265,-0.012913479691804373,0.0013096719139512507,-0.08729506281334747,-0.011970678442905678,0.015803688749801197,-0.012158850096854178,0.000994325387240558,-0.0949710932277597,-0.018637531307792447,0.01581700740111349,-0.012103391333474297,0.0007098106612611915
-0.16269417135376055,0.10413627483897735,-0.032000016632598084,0.0018040590446112047,0.026103701025275147,-0.1724319200028287,0.0968511464725191,-0.03521570181940214,-0.001690029015948088,0.025654162203869905,-0.14035458901768835,0.09349336275946477,-0.03342403038097713,-0.0017822859514430715,0.026045323355143264,-0.16143744263462015,0.08924601857961363,-0.03374929022302144,-0.0009278318868688779,0.025795901004827756,-0.16154615476384251,0.09034323954918312,-0.03308210126830826,-0.0007572352919269949,0.0262307945378389
-0.20312065735630153,0.1370846657336951,-0.01336304403501368,0.015460470522816273,0.014782737389750097,-0.20291708723587976,0.09799833624353048,-0.02553804992691998,0.0008421830005518507,0.01309087637810725,-0.1062970231720588,0.0884211472766317,-0.020280091601710907,-0.0007983686615253885,0.014403194039326044,-0.16699855181697879,0.09164350782631409,-0.023129738068863166,0.0021935120537405943,0.013413969593131564,-0.17343223080733322,0.088115229772239,-0.021965773433749735,0.0025334858850389126,0.013934110044637772
-0.17990809041261382,0.08129755241958349,0.022988588011570138,0.017050927290005652,0.0006691973757623202,-0.14077835445634848,0.026489739904936374,0.009677228821455927,-0.00038974010100787916,-0.001169918874392912,-0.05963901736266966,0.019175700219431064,0.013904419607139454,-0.003617207748142352,0.00011417440387517536,-0.090328629785357,0.056360288917930615,0.00806124989069336,-0.0008809488389045563,-0.0010097745365648919,-0.11421389245506855,0.03520711362626435,0.00787424450025335,-0.0007665401251378634,-0.002045421855387239
-0.1441485216422663,0.07192790255958198,-0.024412360819572793,-0.00047899612697176576,0.016682164569013117,-0.17655857926966728,0.08665953535378002,-0.02295397416544798,0.002485660406389498,0.0168759560202038,-0.13943389336205286,0.08274599518292503,-0.02087329971739157,0.0024484704846719305,0.017321818388542957,-0.15929690222411885,0.08062945828083454,-0.02141314627254566,0.0033183592776853854,0.017053754443137628,-0.16486560778170983,0.07797814012122277,-0.020180320885825644,0.0036699970410341695,0.017652257222251083
-0.13451848783596856,0.03472085475361342,0.01309711561328504,0.005086716438464828,0.0002312859447857208,-0.14621053572462644,0.035847597909086516,0.012316680272536221,0.004588292805433995,0.00011962985865997665,-0.11066318008271342,0.03239443398984449,0.01423294233667199,0.003806089275919553,0.000620022149998206,-0.11337823147976119,0.050556117078948845,0.011874566876553493,0.0045599724884759696,0.0002596608743027053,-0.1347275137597549,0.03413515179547782,0.013099082820057631,0.005016537415416784,0.0002497649514678133
-0.1394551450871751,0.06499715017080916,-0.020688871290782236,-1.6066152062809737e-05,0.014806571618795995,-0.15212442258024153,0.07320973198839495,-0.01935317596727146,0.0020616004318758452,0.014988718988068406,-0.15101362418479058,0.07291213425209232,-0.019244270094726026,0.0025187036637842773,0.01495696577997698,-0.1324430413863769,0.08300213902273028,-0.01974386907032392,0.001984557187617165,0.015065278063375162,-0.14332328182693774,0.07414408881184757,-0.01939376830878756,0.002147491845398717,0.014879960845508609
-0.09520737439829816,0.004241332990172764,-0.008804353830244764,-0.006016082109725868,0.0044229238567848415,-0.18194559567716062,0.06023370000901949,0.00026733469496757756,0.008120804368781067,0.005659831040863475,-0.16702047455675503,0.05755941788133973,0.001388357310324538,0.010900649542842776,0.005564039440473093,-0.05584369334092004,0.1203908317530104,-0.0019029141994336375,0.007786336747206967,0.006169920296999414,-0.12562099167566448,0.06407349693231919,0.0006173124172695887,0.008901272229974912,0.005162377662597268
-0.08569716373178765,-0.02571026451224004,0.014023754229935919,-0.0056015479840704156,-0.0021407887306242553,-0.16385190215094547,0.021666897260345902,0.021238562451083926,0.00598533056400128,-0.0011595749867687123,-0.1451100077074825,0.018701562021865174,0.022544733876958174,0.008478818904878246,-0.0011817231203291676,-0.05292686837798148,0.071086876385009,0.019780072819189205,0.005906476826825303,-0.0006844072868405264,-0.11120836254602759,0.024077160889054948,0.021901516570646273,0.006841908222253596,-0.0015151492847129376
-0.011832315131315128,-0.1279375857572123,0.026430856580423337,-0.013324762499398967,0.0026027309940485233,-0.10083600647552396,-0.07062962917351365,0.03569366875244745,0.0011263774139859434,0.003865577558586964,-0.0960755002232252,-0.07247142225425761,0.03630678554973619,0.0045231869431576815,0.0035879959888136543,0.03980845946754581,-0.00033695969726497965,0.032861103359332566,0.000556393079287051,0.004410285922842121,-0.038469024094264066,-0.06401559886182742,0.035408029271735225,0.0017357842936870718,0.003095545169645781
-0.03521878538684442,-0.08977811786435991,0.03133473343143116,-0.001781107417412088,0.004723027325645793,-0.12414432637819012,-0.032355426621221005,0.04064090834581731,0.012719141550975673,0.0059919212554449056,-0.11776027024149874,-0.03433009831866395,0.041335127154608985,0.01601717438994677,0.0057433990064693,0.01638994029043228,0.03803070486779643,0.03779142433773203,0.012140456220200315,0.006535078496782406,-0.06180894099578172,-0.025614994492713056,0.04031843933040194,0.013314245152943941,0.005210238428561163
-0.03905264022864566,-0.0892205683062551,0.03514292905754144,-0.00028232261801824574,0.00294457653728007,-0.10670375218428639,-0.04580318376622764,0.042139224187112,0.010648722118275208,0.0038983006563803376,-0.10029657243962141,-0.04744746156796183,0.04274871890203017,0.013101816070919373,0.0037332055825546485,-0.0012954537758342877,0.006346078255251894,0.04008494978256531,0.010254345696835207,0.004310573637892973,-0.05922298841749641,-0.04083131285170546,0.04193985053173404,0.011119517116616354,0.0033179554304339854
0.0544713571563699,-0.1694545839874924,0.00384131080653124,-0.003002874730184582,0.007508057945742233,-0.041610598028722336,-0.11188876060049587,0.012499289470296054,0.01098767906377212,0.008684914635213497,-0.025092269290632414,-0.11499590772364393,0.013778071485788329,0.014438433842195206,0.008542074921037056,0.10152592166947212,-0.04649883212526468,0.010408687320942196,0.010786228834564048,0.009285812274890955,0.023871465536570442,-0.10894749458734553,0.013340109477857805,0.012059282571217137,0.008247895339828748
0.030459530282555144,-0.1517525315026294,0.023711595529017394,0.010569973713954395,0.014903904029271043,-0.04362312109859235,-0.10589603831086146,0.030846205346771526,0.021908015012682868,0.01587508800549721,-0.032786499939321596,-0.10808030077150309,0.03172283042338991,0.024542114592177276,0.015744940195415516,0.06932216804288156,-0.052191159261993116,0.028925044578999252,0.0216192740901861,0.01633328921218724,0.007203509994133765,-0.10237008722389417,0.03114464825668447,0.022605724167939177,0.015420534817363187
0.01091864351646278,-0.1221355237285421,0.02533558435334587,0.0263611679514881,0.017817256520019708,-0.00034477711239068367,-0.11509831731863227,0.02644067807279773,0.02810941805105416,0.017967742999402053,0.0010567062596553234,-0.11540711986354103,0.0265608517962705,0.028516885199009728,0.017944336984685096,0.01698964532607526,-0.10675032834397041,0.02613222436593658,0.028058602108093637,0.018037266971908748,0.007534911576004618,-0.11442308290093431,0.02645029904932278,0.028203713785007155,0.017885339356152774
-0.19949708703140628,0.12418907147113392,-0.01341362699024269,0.008892767325393474,0.016421695770350096,-0.19881863379723247,0.08703252131919405,-0.024940576494676417,-0.004965613303462357,0.014820022866707722,-0.10719398236658591,0.07796555718871946,-0.019958357580733697,-0.006559598922584912,0.016068256143502886,-0.1635579468379141,0.08233687060241263,-0.02277514913717267,-0.003734044997008845,0.015125520847300409,-0.17106785877879555,0.07786215638834006,-0.021615864291995676,-0.0033879622970403775,0.01560146196107234
-0.17082557790684183,0.07019438157254121,0.0092434911258437,0.003477258523994966,0.0019023156111326134,-0.14513409847108064,0.03266138571336447,2.0744307512631844e-05,-0.008553278157646019,0.0006276991261471926,-0.08508171643137352,0.02722588054282506,0.003155106810797774,-0.01088541384525014,0.0015725088190691172,-0.11238704166888758,0.05062351864840968,-0.0008443442154170608,-0.008784247431299028,0.000742450024572248,-0.12748883251193122,0.03740117160355472,-0.0008774773028495787,-0.008690244436286632,0.0001436504602320153
-0.15786190890393317,0.08606796992409323,-0.030642580433352502,-0.004671121396203036,0.019098495585118284,-0.18284280310586548,0.09514084208308528,-0.030230436166999233,-0.0032404076303833313,0.01914892892704797,-0.14256717241095115,0.09104739227678933,-0.02801251429387449,-0.003667253002121626,0.01967066967024522,-0.1693354098834471,0.08864610105683976,-0.02879588239063665,-0.002479431384484239,0.019301501766706974,-0.1742153478486611,0.08658212098025696,-0.027570339932948586,-0.002134319818889542,0.01992152781363961
-0.13856106403873278,0.03919952851168914,-0.013266056798612542,-0.013650552677901297,0.006362273037397041,-0.1584039673536968,0.05264885886876568,-0.010991044452952422,-0.010176835349264743,0.006672989460027466,-0.1296233875654344,0.04987782746419532,-0.009445967995996781,-0.010873070290668283,0.007084320501922919,-0.12384677505722365,0.07138488003847576,-0.011875736496004173,-0.010407085359420953,0.006795740967154936,-0.15040668402106894,0.05101380580252841,-0.010320070191397593,-0.009830868414704598,0.006804677118305085
-0.15661760820429826,0.08551872218358378,-0.029388019972329888,-0.004090642647665293,0.01646690853325291,-0.16837143397201929,0.09377968199452826,-0.027948600961480413,-0.0019228071559721132,0.016663720700918778,-0.16815683203945495,0.09359473987000688,-0.027894622078292887,-0.0015109625721376376,0.016625746621309095,-0.149763734772121,0.10369726025330259,-0.02840293621416074,-0.0020362546030116987,0.01673111222681691,-0.1605060446508041,0.09492358892623456,-0.028072899263611714,-0.0018793635864379878,0.01653786184691377
-0.1243673207845688,0.04280329226772548,-0.033283228291737056,-0.016117408634097812,0.006190984032270651,-0.2046180625976725,0.0980568820908789,-0.023813944747364507,-0.0017464946328451785,0.0074849201216617275,-0.1934660857900636,0.09592395314055223,-0.02294150426859478,0.0006725842886403308,0.00737968911606322,-0.08684408174431886,0.1575957187965408,-0.026273075776096333,-0.0022654605377963833,0.007935930958893748,-0.15518465577958782,0.10244961350563668,-0.023798221345906485,-0.0011718219036799052,0.006953424044278391
-0.10257803178487421,-0.0004339796091018047,-0.013863552276661641,-0.020490260818691087,0.002028488232677288,-0.17859282064415855,0.047367969877842725,-0.006309032138844284,-0.008575900924448243,0.003057496531147154,-0.1626136806659759,0.04473358561369133,-0.005167964454251024,-0.006180456959392533,0.0030120891601546325,-0.06611011029198242,0.10049758492134366,-0.008176545661564512,-0.008841577846253763,0.0035165105662343047,-0.1283061826918703,0.05038810872452368,-0.0058802987069153274,-0.007835090092720124,0.0026512338921442628
-0.08877815535613587,-0.02825972869744023,0.004670529556103481,-0.01690170243788561,-0.01700300138390995,-0.1729997176725854,0.02939818483871981,0.014505511110482625,-0.0019431311698623974,-0.015659332942689324,-0.1724931115067525,0.028111310738232247,0.014852693521422858,0.0011876091500718354,-0.015961399615878214,-0.03682883934363229,0.10130730653276554,0.011266703992531556,-0.002732226021719407,-0.015161109661336119,-0.11489612920514769,0.03755627895090277,0.01367056261571199,-0.0015906839945974323,-0.016561965678500008
-0.08288257526622678,-0.03403643130344398,0.015179853518868759,-0.007922991437281021,-0.012539111816753186,-0.17103748918640585,0.023474458693826257,0.02458815468506753,0.0066709365001814585,-0.01125581473776515,-0.16534712300260623,0.0215909560072764,0.025238832062281096,0.009923861073842886,-0.011508160546343602,-0.031066536998324554,0.0942707870424843,0.021660891063225413,0.006051934230744908,-0.010720075113329551,-0.10934086148355913,0.030515823313315472,0.0241635543650774,0.007220035228766797,-0.012063822405048153
0.037528765598503225,-0.16321277249108973,0.0019170663308106795,-0.017669740189491377,-0.0013411973252344194,-0.04752866404497754,-0.10531268408356208,0.011746680068019225,-0.0026862878144138748,1.4962726409845778e-06,-0.046736571807262595,-0.1066472466249576,0.012114409766489745,0.0004888291063789606,-0.00030153706657838717,0.09010414765692125,-0.03289427884239314,0.008506952297352481,-0.0034676741734423378,0.0005070571947475835,0.010829302764158999,-0.0975057655192723,0.011018324615640129,-0.002290569232296326,-0.0008691861026577149
0.005184949225531858,-0.13862498876372886,0.028760629800946215,0.0008757173424231279,0.00341052779697621,-0.07010321893754476,-0.08915196438616028,0.036906864125647365,0.0134729370137216,0.004521963467356668,-0.06516277079421604,-0.09075582036729297,0.03746366872464366,0.016217392993320073,0.004310724357847013,0.04926913552194684,-0.028506660535800532,0.03437590806656801,0.012928549194369561,0.004976836289237538,-0.01828350412912514,-0.083413473314022,0.03660028563558673,0.013953074386563296,0.003859606507679468
-0.017726533510080446,-0.11274876896626404,0.036114052708923136,0.013158178255230267,0.010706196996509139,-0.04069688736035603,-0.09798476880417682,0.038496448568333404,0.01687795769752956,0.01103097968660793,-0.038553503158250915,-0.09853958798112049,0.03870157249833002,0.017710674663113848,0.010974561166179155,-0.004457113751323238,-0.07991140579357167,0.03777159593062629,0.016733486181410597,0.011171628849243841,-0.024717798981774106,-0.09636755746621208,0.038445313130027116,0.017042439471416208,0.010840869163920271
-0.17382823111842646,0.09783294517447659,-0.026126727453780738,-0.0024913637116486765,0.01057785894993834,-0.1888805969525677,0.09654604950140894,-0.02798553577846789,-0.0041579701981493645,0.01031542504833913,-0.1404532716648132,0.09178183624598671,-0.02535947978129324,-0.005071645347175559,0.010982172562941808,-0.18011218944469481,0.08718958211231376,-0.02639199054130234,-0.003347413388222432,0.01045337743989711,-0.18132388726004733,0.08798899791498642,-0.025353369226728904,-0.003074772320621125,0.011090552018125453
-0.1725401122754132,0.09525101935354549,-0.022247421722417275,0.0009994630553048164,-0.0001652603344999067,-0.17745015964647953,0.09878113084194144,-0.021621416098164044,0.0019346994056643168,-7.961117169451159e-05,-0.17745973701782436,0.09871499489002608,-0.021604599143673603,0.0021051626405147877,-9.650080117634624e-05,-0.16960054932552857,0.10305267538852893,-0.021824393694963605,0.0018814323798725945,-5.1847109425975774e-05,-0.17419920686656548,0.09929453292415745,-0.021684360357143502,0.0019482769420361141,-0.00013539898453716987
-0.145760080636003,0.060260419530673535,-0.0178394536689127,-0.00672933042485626,-0.00777446249931895,-0.18903421693456868,0.09228469036760432,-0.012037673847440542,0.0018547442682343338,-0.0069800603898895405,-0.1832676980875374,0.0912288001815841,-0.01159869908606729,0.0029862621953856442,-0.00702272821176545,-0.12636505107173002,0.12569931826591668,-0.013569519245971773,0.0014718586157750567,-0.006753190241743987,-0.16502137581166548,0.09464198108131779,-0.012093716284637278,0.0021097954998326647,-0.007258977967488687
-0.08542184097872521,-0.030244165858819186,0.000982400046767808,-0.02055900485270872,-0.02099556805747677,-0.16475015808463575,0.02756122334628307,0.011337135745526514,-0.005160067221631226,-0.01957833126810272,-0.1683961679105554,0.026818062517322976,0.01142419694631934,-0.00229415534800111,-0.019903798727109262,-0.034298277041512684,0.10005732347503944,0.007769612041185107,-0.006138158780715677,-0.01912833555018061,-0.11168273228186483,0.03673895644089359,0.010082504216525928,-0.005024407636716018,-0.020562963349920534
-0.08640966059650165,-0.03167307611875341,0.0046656179045765425,-0.021392608104703264,-0.022993440728675627,-0.17169304384257608,0.026051968612220516,0.014418743162573149,-0.006492478755241409,-0.02166143833551847,-0.16794764989166044,0.024449435154252745,0.01494078737369389,-0.0034303791661108285,-0.021918171866811588,-0.034643091859066014,0.09764104774684587,0.011260073620060512,-0.007238369625719181,-0.021154062390930154,-0.11334325112281952,0.03354505484691098,0.01377960760153607,-0.006063085014455759,-0.022502977772439977
-0.09654927680932453,-0.02532349542454937,0.015366690505818554,-0.01678317403408993,-0.015128987644363124,-0.15261708984150957,0.010930572252392395,0.02124951538007185,-0.007622418610301254,-0.01432682646499542,-0.14698303300783305,0.00954885436963157,0.02176888506478271,-0.0056281842550576534,-0.014455973337549895,-0.06363598562571739,0.05564106340674628,0.019426697631673834,-0.007997725443985743,-0.013984013840981599,-0.11375569788718373,0.01494717432636236,0.021101353701557246,-0.007231404340944489,-0.014796928457457028
-0.04849884895803793,-0.08631270555002463,0.0274223143799599,-0.00392813848040069,-0.006476736035456598,-0.057576920000322954,-0.07953918374555594,0.028656715961620317,-0.0021066044600074234,-0.006307681663269951,-0.058273860146416626,-0.07959499765100173,0.0286510685546447,-0.001777713421884775,-0.006348349787078699,-0.04242394939455688,-0.07093036174947123,0.02821811780104818,-0.002231785905538195,-0.006256833171594044,-0.05157305772842447,-0.07841745144823449,0.028491006939057397,-0.0021002511011690437,-0.006426818295498698
-0.02706390044195769,-0.11342181321933073,0.032925646943270034,-0.004341607981883223,-0.00045240754707269037,-0.06593724022034958,-0.08875151698134638,0.036859093950133086,0.001835454555138883,8.356420511493315e-05,-0.061482629415025976,-0.08977188377231216,0.0372511036411881,0.003229182678520623,-5.346292247447961e-07,-0.005485497695235569,-0.05912058345636347,0.035716617799634726,0.001626320247442521,0.00032209757361226167,-0.03900667418261748,-0.08630790489898159,0.03685326395248677,0.002143078742342451,-0.00021067472449980119
-0.1872553173706582,0.1119471159924944,-0.02057179201005412,0.002732395539585997,0.005797246039364426,-0.19977705612021537,0.09779699934537113,-0.026198848601673288,-0.0035511418168379565,0.0050118452324424715,-0.13448294671924477,0.09125585246127677,-0.022627767532735113,-0.004484498783732415,0.0058814346179584635,-0.1777112362628455,0.08994591192334274,-0.024210794855628985,-0.002477900366356782,0.005240207819187835,-0.17985934146710847,0.089604796458167,-0.02335371270279393,-0.0022451254000711786,0.005722142177538529
-0.1649318754632388,0.08316767833832256,-0.019949269374773548,-0.0066932700378420276,-0.0056071337910595835,-0.17394610854752965,0.08961726061125927,-0.01880975459101253,-0.004987997480414567,-0.005451248014104059,-0.17296840579189451,0.0894092750860093,-0.01872784220060163,-0.00472263049779642,-0.005465717500324514,-0.15964077628295448,0.09735025125463571,-0.019173020224951483,-0.0050818960374300545,-0.005400259631092997,-0.16813401007225234,0.09044244299463383,-0.018895875752984816,-0.004953726792517326,-0.005542385423195145
