0,1,2,3,4,5
0.6220835510087168,0.2833936697993197,0.297141904453176,0.2452063414970433,0.37102390464237706,0.26379537260550134
0.005796794693934959,0.5470822658337112,0.40978751353796383,0.15747006839147745,0.4976969580037485,0.3215832556364196
0.03461804095991389,0.5633699075324885,0.34777004355918745,0.20141500560239162,0.4649161177678233,0.2923909869812657
0.11102555707464845,0.5567328021980047,0.28357450791692357,0.25437565110930954,0.41970448711892105,0.2559398829097759
0.2662942556645608,0.4273214400087763,0.28416540300741944,0.25849672884188396,0.38988301581644197,0.22692155485733392
0.4087987428780608,0.33848879025371864,0.2837668734889669,0.2564357142840714,0.3775745720092065,0.22741403218276862
0.00014593329299417146,0.4890535392101143,0.4962709085532354,0.07908700933281682,0.533388658271476,0.3639189826576466
0.006950435016577827,0.5809967209426468,0.38906825916655574,0.16014946625006266,0.48321088771236875,0.3277345917003241
0.016943608147102496,0.6335031095047506,0.3184895163082291,0.22559346490591525,0.4488796164245572,0.3046704017026647
0.027764098542324755,0.665199651219356,0.2701637828386333,0.26490574689936425,0.4219592885502895,0.29208423588302407
0.040257247965928056,0.6714686150711662,0.2503871564886005,0.2799144130580272,0.4082966736800103,0.28074372911073764
0.05600660637700983,0.6229991157631725,0.26520583753948623,0.26572558817479797,0.41429765118305634,0.27166771919691096
0.09202049638891108,0.5660482509552504,0.28475394039249147,0.25941150455458434,0.4135225727276382,0.260299462049868
0.05437444818068743,0.7159774266765926,0.2674707228063899,0.2894376371651286,0.42090352582466556,0.30385282716162215
0.0908303365492466,0.8068164827907179,0.16963315610989887,0.38624225043617777,0.36668949710951393,0.2922597673287386
0.10262744352305553,0.8548258176966034,0.1102319274825469,0.4293414394793564,0.32985416253341737,0.2854507062448337
0.09378186635507207,0.8480642996328679,0.09563552780695167,0.42715593488115483,0.3181075167840045,0.2787798436270382
0.08474594613454484,0.8172344468067847,0.1115728434541961,0.41511636010630487,0.33048038284506676,0.2743144248612641
0.17409602975301874,0.8939169148086907,0.11864143756952572,0.4680468174971931,0.3321510609126483,0.31112348258635986
0.21615827927853648,0.40210222420707803,0.5204332980399003,0.34244726321701585,0.5311784563296414,0.21697797801826846
0.39532899044853564,0.32665525375498505,0.5202581514476331,0.33175671562999615,0.4600649570342572,0.187559505200909
0.5383733982717184,0.37701355959295024,0.5308733770918307,0.1997845546035429,0.4084306018521548,0.1947077692743306
0.6296841528677304,0.4851135122550191,0.5871666305989272,0.14248753128874078,0.3869435754639481,0.16403783111834008
0.6663149476446214,0.5054858144420169,0.6044676565911606,0.13927505573379642,0.39299656163186586,0.1428538685867103
0.6529500169061113,0.49676899610880676,0.5824062494190285,0.15475378614385235,0.39060232621343366,0.1785468025129815
0.03543804708245252,0.6888791588490903,0.26499028142229003,0.3162708973733322,0.4372809764813482,0.2754780959087952
0.051064419052662735,0.71799641915794,0.21661559657696727,0.35916838488885056,0.40315954186162056,0.27554234343799805
0.08080364798486461,0.6658022909407113,0.2414409205595121,0.363428419434301,0.4082853758540592,0.2595252104326965
0.16488699471592627,0.5106992788942587,0.3376425585618275,0.36460389501239215,0.44424080516987374,0.2284736887072107
0.3210621754006705,0.34619528226399426,0.4661374848377317,0.3370632310189516,0.45760014502936663,0.20510481391149485
0.4331130408478489,0.34297127181584847,0.5211726899211919,0.27320103867610473,0.4463436331167932,0.18709974912446664
0.4560982223175003,0.3567152675403271,0.5116533371117173,0.24243888843248063,0.4300924596859423,0.18615760439345225
0.07256529374757636,0.8254445580255225,0.14805586123056064,0.38359543483338704,0.35912581516153813,0.2861490006182233
0.08567587274587896,0.8687118653983762,0.10232886025079879,0.4255782281404428,0.3310941516166385,0.282759910803351
0.08449392889270002,0.8755738234156709,0.09079125482996248,0.4277123266896339,0.318967337417248,0.28180172051474606
0.08387020160148762,0.8503056213469532,0.10864240886685855,0.4269053552222807,0.33091967289325586,0.279964821686236
0.0922999847045115,0.7641952782463961,0.15650000253163449,0.4216526648521527,0.35956720904136974,0.2749148999390605
0.13200531382498615,0.5382703283742337,0.3375338528814233,0.37352060719733615,0.44839908913305304,0.24390373289702563
0.18302995592105153,0.42408467327148736,0.4715920967279184,0.34664589435035503,0.5180671275027131,0.2365220581181099
0.16813583827058626,0.49808227755447276,0.42520545276969124,0.3250776093337243,0.49635075578347965,0.2465700869824959
0.12939704576289995,0.8885891148258436,0.10634697005671595,0.4473533370366877,0.3309201586676249,0.2967313943817766
0.1534956742288247,0.9445716554732286,0.05191489549200151,0.49408065148034896,0.2962986621973901,0.29783504844873593
0.16087842576776584,0.9776620215152674,0.01758063632768747,0.5190222977213791,0.27350215688106105,0.29754696955394544
0.1503977044171822,0.9757730863225453,0.01520747054037408,0.5143288637636408,0.27100766263347253,0.29489225906797817
0.12625046771403242,0.9377122541092973,0.04011937255815634,0.4822165702866848,0.2828822456354673,0.28974374749889115
0.11837010608612047,0.8555341766946968,0.09395753726150502,0.4617811446375943,0.3144227181699131,0.28407620156592367
0.11978781617703854,0.6407153622361115,0.2462522822878385,0.4378549063900762,0.4173386598458671,0.2493666600157621
0.16330563448009927,0.5594518030499015,0.38225496396517816,0.49487717864366276,0.5314649560512784,0.24892689191440764
0.1814114065834012,1.0,0.0029801783066905063,0.5352249156306192,0.26426950064766586,0.3031549702904641
0.15887341741822436,0.9789288598584405,0.014243169022007951,0.5182343434602797,0.2708542150827741,0.29721937098462736
0.14086768490367135,0.9476563075610167,0.03469336475600665,0.4909060953355655,0.27614521236069456,0.2942594480043486
0.14810025038128333,0.8660037718273865,0.08041047110316996,0.48891432787265254,0.3014937976185683,0.2895539564188747
0.16255350977894217,0.9208188847831544,0.04872399243168829,0.49713758113389434,0.2769847447702889,0.2995095457958922
0.3512238128098594,0.4852686214262759,0.7040817833127253,0.600228173019818,0.704614550754006,0.24485101011690608
0.48174786932687036,0.4844277480960652,0.7477655619863366,0.44133227416868936,0.5814702195594421,0.17827650449246882
0.6315564567483326,0.548214365224308,0.7500966949105604,0.27141782274169735,0.444156680479137,0.09485434949961108
0.6862713435584602,0.5585289009906766,0.7322091703686828,0.21476480211410282,0.4140525148364065,0.07876732714528437
0.6735480017381698,0.5326926985333476,0.7768460417971699,0.24745352917215396,0.43473628138177434,0.09755311139963913
0.6935070397974422,0.5642630096385499,0.8011681502753509,0.24836238226399518,0.4182931304114014,0.11255374388420855
0.12300374149509674,0.7545326226810947,0.18510059266143702,0.5292411553420128,0.41170977574269113,0.2631668777952311
0.1614913130239456,0.5797330369120648,0.3532545398487582,0.5778653812220111,0.5338407356155566,0.26210561491931195
0.2713847831678108,0.4658516775149011,0.6082609920381834,0.6620344069875761,0.6985650882361993,0.28372281730071364
0.3739677309711057,0.42940492365617233,0.7155541459998648,0.6403023089690267,0.7246936342497905,0.2737544775088461
0.43551691263532577,0.4619223627713817,0.7426455341020252,0.6093299396628689,0.7007348137431055,0.24995154826032268
0.4814842926987532,0.4876412787556682,0.7472038483318248,0.5749700821394853,0.6622047624118994,0.24570799210009403
0.1262128623838189,0.9415228297358176,0.03407382934224695,0.504067078903382,0.2908126550852532,0.2849887855118276
0.13615255921464148,0.9316278507473579,0.03743626513487447,0.5195617423658463,0.28991224371723,0.2847300339587926
0.13827995680779898,0.8098960215717793,0.12302943657063165,0.5232299617663199,0.34791638228625477,0.2736588930660702
0.16709767418090415,0.5470599034176047,0.35333256637047056,0.5648104193631668,0.5116005062454725,0.26086317061550085
0.29581938033220234,0.44388845626846085,0.6294283940319441,0.7028265757710421,0.7233931305389172,0.29958971807983065
0.1661636395763273,0.9897121596791394,0.01984994712362448,0.5308679158110057,0.2721962382147209,0.3008084189089875
0.16368695397621535,0.9921866016953533,0.0,0.5303996889834715,0.2614109327979452,0.29764273356853277
0.15344426097418723,0.9680071687232177,0.0112112371487178,0.5214833270329472,0.2634205527878005,0.29475190574013116
0.15073405315026622,0.8856837937096831,0.06960700104005729,0.5223724206306599,0.3026721076443998,0.2868175350450388
0.16238111883783823,0.5809227772148529,0.2921957283556941,0.5441415494048722,0.4543022621283644,0.2587487386549468
0.35524357015811825,0.47418485672962796,0.6940038487801754,0.7934468777291495,0.809279067688115,0.3266979611795259
0.1615751016085888,0.9717633905632994,0.011003604467782202,0.5249758228475414,0.2604714023057309,0.29783408937201555
0.1545696882507267,0.8551641592261137,0.08554636518545689,0.5205063716422949,0.3087373935479048,0.28569697592450033
0.1645034131089937,0.9444532525395453,0.03106470150502383,0.5173848943079296,0.2686773744101092,0.2990513503617386
0.16569252332923934,0.9639690509473613,0.01985400546902627,0.5210042690752982,0.264447994153334,0.3004765334707883
0.6381267123726458,0.1601907190361802,0.44332037993224727,0.4370055304210376,0.2762107919005182,0.2510252570952479
0.7335675746067674,0.20318544399622585,0.4263905572660944,0.34102002136492693,0.27134929060225765,0.2505009596448203
0.7555855859312197,0.32696492424320656,0.4924667245812686,0.24693292923042043,0.3164460327107316,0.21657997505532053
0.7594835467088965,0.35972143950076596,0.5125278223734109,0.23386261455828092,0.33208143087183556,0.2027615650188783
0.7586543111742265,0.3372505938989552,0.4791013220717212,0.2509403846443765,0.3256127236423042,0.2254939981354308
0.734156990201115,0.32085058396453064,0.4392684070990433,0.2702709879753337,0.3253587993783574,0.2327787367855716
0.0988610833042396,0.6191087692313872,0.27594889623247565,0.3867599230454478,0.40917911854011885,0.26691016647834914
0.21579058673797902,0.4271884649810042,0.3628736687709123,0.42685210913572164,0.4092647099301225,0.24891083492951996
0.4613334118074656,0.2100378062625855,0.4364904696715403,0.4314635673297235,0.3275791025695721,0.23421668255300393
0.607040188335022,0.18320209345418048,0.46428734797679694,0.3766940080912724,0.27052397423669916,0.24305604946872994
0.5996762032674146,0.21641061340522422,0.4579718015918995,0.33798493823673514,0.26998027841786487,0.24196958777024807
0.5232781518243362,0.27760375472105137,0.4149978637642823,0.32918825060332846,0.2858747157612723,0.2390095913287737
0.06613927030892325,0.8000750859209846,0.14951729073518782,0.3835864280586824,0.35482160064883456,0.28225159034673136
0.09541963458621938,0.8522454239806183,0.09918186462264167,0.45042085736089565,0.3255308778048576,0.28005813699430326
0.10441375099885764,0.8179478195017335,0.12000403670089294,0.4529818237118154,0.3311663105416667,0.2812816185148228
0.11052991954630959,0.7042982688767263,0.19592211269886034,0.4411704135929763,0.3725361131095329,0.2768790727376583
0.17139532279452702,0.4827238880442156,0.36757583201974997,0.4298101054067601,0.43469060251766567,0.2580714296964343
0.25399488770194223,0.3711895530362301,0.4719166991366508,0.43490061110365225,0.4516166406696417,0.2649063931979086
0.15759393134663785,0.9685434682702883,0.036559469273551914,0.5193169337338287,0.2803055126446925,0.29941181710244025
0.15719983544863014,0.963841151872614,0.020257520954686692,0.5192218372478007,0.2717259943379854,0.2966377607418617
0.14390481298279328,0.9106463262866764,0.05441908785942878,0.5006025182042966,0.2855868944476018,0.2939945959071366
0.14023201366734783,0.8065427216610995,0.12986914000530214,0.48501627105476036,0.32962569141766135,0.2887603241058323
0.1518171156154342,0.59654258453151,0.282206169125631,0.48980286736814893,0.41913554799927966,0.2831291039178547
0.1673634450565133,0.9233717197680804,0.050620206007023716,0.5148083399116419,0.27835768601207844,0.30196259958628224
0.16921115526831854,0.7857593876410114,0.14596511763230097,0.5023869573454832,0.3339765224104433,0.2954343684096329
0.1815736994618203,0.8598900167567045,0.09834882158984093,0.5016021186025057,0.29582624662347523,0.3081471904111121
0.2898411372054541,0.33058494618593304,0.4248452697839217,0.38924229051972303,0.40713264488484874,0.21404461044396447
0.5333469337467917,0.20978511262074667,0.33069265172404505,0.37640490264622706,0.2727451918267262,0.24039946408980378
0.7083815404229068,0.14061198379134893,0.2993823623458519,0.3723338300249842,0.2692079114585344,0.30214403731212314
0.7888514637232346,0.24208952357495048,0.3617387814674923,0.2941046676295221,0.3160464118547691,0.2688893482154441
0.015915849767176304,0.4112690799388143,0.5169892774262885,0.10108143815912943,0.5234596873424716,0.3480323036759669
0.029571506987823182,0.45070890187189194,0.45385038515437154,0.15919910776579277,0.48419839556726885,0.32184868644460585
0.07510939025002006,0.463693708511036,0.3846556008857706,0.21723078698134127,0.4377896822581284,0.2850877344773621
0.17193131637983222,0.3984465585320719,0.3493662294566072,0.2612664192248294,0.39716946168856143,0.25548960496003725
0.3620705889327694,0.26292143400894175,0.3560216550218565,0.2927511344406498,0.33625862610263996,0.2260258506617084
0.5123798900592427,0.21759411148941096,0.3210520328967159,0.3255878028699191,0.29750784032687927,0.24023213581093156
0.00017850768875182776,0.46887739376217086,0.48063395983621754,0.09009754310868198,0.517396851742034,0.35550437163983595
0.011093463831671146,0.5368325926952031,0.38668861935205384,0.17283549012567898,0.4695788944866924,0.3187173164610881
0.0422385312972261,0.5866235995640674,0.307812125508931,0.2588811712324097,0.42292581211330393,0.28371164630156903
0.07206201933312106,0.5905722178705621,0.27988386793401965,0.2977621356174166,0.3965630991901827,0.27069132848897776
0.09875507174293502,0.5276597686720115,0.30564937526797153,0.28903610124396784,0.39437125130419703,0.2632445475011061
0.1547938543841988,0.4626796509683391,0.3139648090434468,0.3011802131520406,0.3803345205182664,0.25081077652362505
0.04374839073436515,0.7305814623306843,0.23751375634150285,0.30021865370056333,0.4069444787542436,0.29553627704511465
0.09009867942675726,0.8159268016196698,0.13338637268682524,0.4092836292632965,0.34206995202349455,0.28357843176946357
0.10334864064512939,0.8035964608878354,0.11417679381668949,0.44317237444571744,0.32652567941903443,0.27500487521143435
0.11460917493326411,0.7596647888767117,0.12582134630158925,0.44106672329521623,0.32533101022695066,0.26824176328914334
0.1302933121652845,0.7040593712020624,0.15794744040735276,0.4405819570392634,0.3293268687432797,0.27221892956446536
0.1707826346040991,0.9427817656958677,0.037194619654381256,0.5198799224951094,0.28342439840630573,0.29838429903483876
0.16513682223450077,0.9151212665514667,0.03809244160997577,0.5290157298328069,0.28313660566759813,0.2902120740481538
0.12711025079316846,0.3642683084686619,0.4617091342880597,0.25527032232084107,0.45982017318656354,0.269410387253729
0.2042503469716055,0.3436482246516037,0.39731677855653774,0.2416450899612131,0.4063626041060907,0.24389976272752106
0.3544479450659599,0.2968334901801435,0.338672006186619,0.273844408850405,0.37069721066357036,0.21761815479111046
0.5697370761265801,0.22176437836118984,0.27312100250562243,0.3102606259502461,0.37037587091843444,0.25434007437642414
0.02350036349406287,0.3517508983233235,0.5892524268808875,0.042461208297038755,0.5448410461968282,0.3790713598527945
0.03095761991485635,0.34925204358781875,0.5509929843576294,0.08506499859456679,0.5042225651281268,0.3551584738866933
0.05526571984238915,0.33489493250385316,0.5183971754225211,0.10422675234355441,0.47007021597042675,0.33228687914613353
0.10085872622096254,0.3278453717452018,0.47902756889108955,0.14237138937325206,0.4468498010796821,0.2944866340978687
0.13976495112284304,0.32490567692262073,0.45408467246814227,0.1697364382489358,0.4290196403863781,0.27143688453067594
0.017725285063966367,0.3727789281426674,0.5389652805845316,0.0702569827804477,0.514365748266407,0.36149348661043357
0.03933723844841347,0.36507828198671355,0.4945022040988622,0.11543111734753739,0.47287973132448297,0.32744902028101014
0.07147318283914234,0.3401441153957781,0.4782258959019717,0.14896572848518846,0.43859819654550986,0.3077158106600305
0.11359187655375341,0.3661292906412508,0.41905033905929795,0.20909168407366585,0.4049489256828366,0.2713590189282794
0.030135948878756758,0.5886042256433195,0.3176660007243953,0.2337448887468343,0.4302272968990936,0.29933954597820656
0.08681170573217434,0.5799757695667738,0.26646657220126935,0.31720629020730345,0.3783294582349914,0.2620156004676337
0.15067489442819304,0.5492157432604708,0.2411298580471945,0.3805514063521986,0.34252253657316645,0.24366746210231605
0.6586241870969054,0.05227628975940468,0.3924905652165863,0.4286338195848621,0.18945406133232878,0.30201876964891083
0.545180994562899,0.17745706092375474,0.37194367457202715,0.39222047493000073,0.3034705278261417,0.2327437757863489
0.12552858291027036,0.2846573704315468,0.5346801316511788,0.2043796406452669,0.46355362067496864,0.2926654249482683
0.09305415435384667,0.3351222463805674,0.4868004954940191,0.15706071231073568,0.4517373770315763,0.30161050415693724
0.1265266985900571,0.30820944383260007,0.4907172046412552,0.14406705715748366,0.44756114620576926,0.28368698619444077
0.20112237252209286,0.2700199156656345,0.46288708111932875,0.19308121417637694,0.43035425367326147,0.2497095181078778
0.0313048991674057,0.33472630959339017,0.5808106239597832,0.06549494469547601,0.5171469922665578,0.3686462824233883
0.06080003729406375,0.2768339032290764,0.571669027013236,0.08889940684089578,0.4733435636939209,0.3479472421413433
0.09539538475826648,0.24805595564598215,0.5637087709308681,0.10399576490266799,0.4526958527241841,0.32645178618317805
0.12966080788410406,0.24312930121649884,0.5302346345921845,0.15193958462532373,0.42959360780651984,0.29166441004756916
0.056838665025978785,0.2749503054652915,0.5715124183630003,0.08760023578408424,0.46857113055497635,0.35077684332815234
0.09745314553204881,0.24262751648983313,0.5577824174543174,0.11663874653631229,0.4421384772848047,0.3232134607800406
0.5291090048587245,0.09036285452273807,0.4272743779300529,0.4228293061358499,0.24282799149643394,0.2567725639294586
0.34328326998578523,0.2579225126178314,0.431549033141724,0.3073142521038791,0.38163572431573034,0.20932728507611453
0.0903245285706768,0.3163313339086578,0.5232450332712819,0.1681734622633704,0.4551036469625057,0.3066190701078128
0.09437768824725212,0.29261058779220595,0.5329398382567698,0.11830809969264891,0.45286698817690907,0.311195547815187
0.028572377882390643,0.3352838924496282,0.6087568058935524,0.03939583119838447,0.5426904230526113,0.3847448757322579
0.05986638272410405,0.2714906305128876,0.5925203901901984,0.0851328081601316,0.47193984364523256,0.35174128434826757
0.09298292500845667,0.23290094459044855,0.5841953130130304,0.09886001100969741,0.45294295471574186,0.33563690229718446
0.763966435053061,0.0975939003164838,0.30535684586632206,0.39031880135103086,0.3019087060796748,0.3214923155736768
0.36507445041022385,0.15932580652369618,0.48161343304404547,0.35137208568109757,0.28774026078825576,0.231305640652279
0.26576986218352255,0.28471916175504225,0.45950494785741197,0.2662040188469192,0.40910746190936015,0.2194908863583644
0.08805525138710824,0.2600072061101226,0.5928106681764227,0.1301606597421175,0.46016433003956403,0.32851192705523985
0.07580536031226831,0.3033949833214892,0.5600035209045178,0.11131058326242046,0.47238395214653833,0.32389466399815553
0.09640396043846877,0.2574215413717813,0.5720075413333783,0.1118407649905925,0.4683157132492187,0.32110016338684083
0.050309742690504644,0.2697325411869386,0.6142580670147233,0.0746117871007137,0.48784455368779756,0.36986126529981217
0.08270668037879825,0.2392768230374523,0.5932954955110255,0.09056466173178354,0.45556200722655094,0.34495004821535785
0.11385819033595856,0.2134927082419897,0.5897412062708934,0.11510216881671223,0.4509361279285086,0.3217842283266423
0.06161016251655593,0.24616748529932617,0.634247147746538,0.06802395084874974,0.4845235929323944,0.37684982146905205
0.6817311966653083,0.03103146320559108,0.39582576178138634,0.4886795244448048,0.1304244745014319,0.32024136119847296
0.7517565380974569,0.11522517956920525,0.3215296421741399,0.3780117311175713,0.3192737253130537,0.30012842045448046
0.8557595259658108,0.17179344286147022,0.14906001183568118,0.26958615422764,0.5559749661608145,0.4176354250284553
0.23628234284609445,0.20356220173276685,0.5390669856191178,0.3105094302603919,0.36649664825686584,0.24290601232283152
0.2150618251173348,0.26139110265371657,0.5017487452610604,0.2620179438788966,0.43520735393243354,0.24042158733697722
0.08860058296586398,0.23338572923241266,0.6123816620300393,0.13305179783064175,0.4431985762610467,0.33403519520004415
0.07631768316998966,0.2641906961923164,0.5966491672101306,0.09691730772982421,0.48166939705199535,0.33722782692328135
0.09476445490621432,0.24440201654207852,0.5934772997222971,0.11289619380078386,0.48373007335678747,0.32297300024847514
0.08196963038412236,0.2223566254526397,0.616224489965509,0.10117245728922616,0.44260817466537505,0.3526223256892508
0.08698058587729107,0.22610990880151827,0.6043892918739981,0.09491896422362722,0.47142506926070943,0.3409648763021862
0.13789376924920577,0.19816269924423002,0.5909549800787419,0.17055916503779783,0.439516824452373,0.2977289215081556
0.11558857843237674,0.16750902307718335,0.6189825608259978,0.145230379078472,0.39743529278235584,0.3426690323827137
0.7078597890873023,0.020354015474791987,0.3724393531492161,0.5291901988476305,0.07299037072328174,0.37259427644170107
0.8181154322213327,0.060960543965522807,0.2588894287561909,0.41927803366729255,0.25927423994813525,0.3962544101857415
0.6461661456331742,0.04312725589380817,0.43756372326985293,0.49994516479010376,0.13137782098820167,0.29417702291041165
0.7189064724672882,0.13964978563789682,0.3421145943009313,0.38449426181154084,0.3279448978132181,0.271184726528064
0.18328231700374048,0.1841465776521867,0.5991748977963687,0.28510707220313614,0.40868520209256737,0.27054309359107814
0.20571890931367848,0.22364396682765506,0.5494374930355894,0.2707392932135589,0.44058083462666,0.24034024457132214
0.10092861639674922,0.19749999477048177,0.6360207219889231,0.1393992791778361,0.4375651812762784,0.3404810216886442
0.07964334800797801,0.2347803006338807,0.6246936190789851,0.10946429376818384,0.49423610851753635,0.339942387877777
0.10144470340686917,0.22852666010060532,0.6197879781218851,0.163593263798175,0.49587461832064883,0.3172499029593931
0.2140189739340409,0.22877742795159903,0.6342399490148134,0.3702210591837414,0.5539922494985166,0.2524731478760938
0.10519633276004808,0.18429511257193784,0.6264624972359769,0.13224437680866022,0.4231093330265049,0.34267294051831976
0.08813035346621612,0.21501109471348168,0.6227867958292423,0.12920708119213775,0.4715097011570374,0.33426345382702005
0.14305923595958486,0.20778594250378776,0.6183201035782508,0.2670836979343341,0.485267020598062,0.2838976353565953
0.6884580989394428,0.5099201968875435,0.6116403859169539,0.2607865510233735,0.2729391443873158,0.3239101120713552
0.8149592990163763,0.7314656991582003,0.7891876634184571,0.11778657450476174,0.3097824370905761,0.20078046349587164
0.6744900894572534,0.050998427923807876,0.4108536891886413,0.5327472005240093,0.056255929483392364,0.37876478179648027
0.748915001167973,0.0861078528537747,0.3452430181675117,0.4510865954916446,0.16205210067268033,0.3802961375552987
0.92258836003915,0.2713237341735271,0.33649023003590706,0.2847667096893931,0.3557105320255182,0.342654199751086
0.6901541934358828,0.012488654020617995,0.4010273237573646,0.565888597728503,0.042613156352967196,0.37366675112854025
0.8080217851767824,0.04728669849290601,0.2738504224524983,0.4318929651830814,0.250195531327289,0.38879714546902183
0.8987289181225189,0.1578278566774656,0.1277742607598235,0.2865616244988956,0.5303381952584936,0.4643513648071481
0.6188037617780872,0.0383855271903904,0.47711384524632283,0.530702103336467,0.11411194258855617,0.29107382284670086
0.6836599628318905,0.14741326279537773,0.39669878917912155,0.396711771353756,0.32128421683927705,0.24437101792978178
0.8801899970400732,0.2106546901955365,0.14818132207983786,0.24348837893967462,0.6228043462861449,0.41985698300184987
0.2007621539956731,0.13846190471937292,0.6440140487549518,0.3138268822117841,0.3830705339240388,0.2792469066437365
0.21409289971552417,0.180549250158471,0.6100307398406183,0.33778052156533417,0.44246163868382465,0.2484265460786884
0.5584374887573093,0.2250952328475371,0.472857051585783,0.3388817513669754,0.5250225306438616,0.20458819560471414
0.13066035321792685,0.15619755851556988,0.6445269269864624,0.1859838443448673,0.38876246650621443,0.33255127741640383
0.10242215244223635,0.20092204209400272,0.6377695209989034,0.1564287012318696,0.46703562992119796,0.33202858631745336
0.13690099215094598,0.20072317098595546,0.6458321971576663,0.27517746378048136,0.49932671672447715,0.29718255631456897
0.10927526240304503,0.19280328972889083,0.6325134419163615,0.18178128222222006,0.4564925830397708,0.3223033418653669
0.19491286023390877,0.2571273436169015,0.6500034805143183,0.4605685076193551,0.5768665215763401,0.26666134851143064
0.8404587169843116,0.42482860959527946,0.5457164492817173,0.2331107814888292,0.28494595803006606,0.2400081542580107
0.9345410640433613,0.7255984785189818,0.7134653349470346,0.14170147979374267,0.34557512127714307,0.25335265142938246
0.7323265082252883,0.03296850996615025,0.3399820883959421,0.5073376410982089,0.12125765498252628,0.39178760381960603
0.8825405654379435,0.14670448875615394,0.21923406035563547,0.3246431337347027,0.39388673959130543,0.4149958761170248
0.961343059710098,0.28981039659437835,0.2646751025882078,0.23032036454656635,0.4900847736281439,0.3804019477965024
0.6626971809611198,0.015290314464047272,0.4301778921595588,0.5965602463525909,0.015602472660118438,0.37360380304626406
0.793272062583956,0.04561946167040376,0.31070120362407927,0.44847541493421733,0.2153236467447645,0.3648294541860592
0.892417737525798,0.16946541075441962,0.10340022478595418,0.2720499749598072,0.5870461377923001,0.4771428722175609
0.9277984536717171,0.22440468741476094,0.09337100972367962,0.23081760332976542,0.6674068629802812,0.5041775716818675
0.6171621027163354,0.02869325429002284,0.49809502293506264,0.5691676282779563,0.07129684697287275,0.31549315927387583
0.6218187030743207,0.14844126987046766,0.4819322196988762,0.45354031692681285,0.28057220277330874,0.2197633000613104
0.8954432112099933,0.26786532094615967,0.21185403654435675,0.2234350172234833,0.6216742922288874,0.3487534477461309
0.9664238691852802,0.30616191312312574,0.15491446495953076,0.19226081879872692,0.700801707731222,0.4281959714324364
0.2503041181781705,0.0931619251095136,0.6582717215304075,0.3933725684400398,0.33258691482155034,0.27114771514524855
0.25036220918393826,0.16658660246566973,0.6707937462675301,0.47623148224371087,0.4744109385700877,0.24930343114847156
0.5831496740642154,0.2836539669946676,0.5809263061291876,0.49974407795938003,0.5934035812600935,0.18345915592785877
0.18912686938123344,0.10681010443862582,0.6481985313968868,0.26489089591449144,0.3092781461455618,0.32320748838483815
0.14571721616897454,0.14942679333544884,0.6581324043304014,0.25349522450664047,0.4123637110894373,0.30996335497020755
0.20273936552750144,0.2176515365802145,0.6815154310080702,0.47299935174222596,0.5522195588134315,0.27288819044088186
0.15106877316356232,0.151791847111332,0.6383170884208719,0.25590526595955,0.40577540647813265,0.30197653191014595
0.30097556333979053,0.35193044926675016,0.7193454522741867,0.7314044498506236,0.7465215054742056,0.29385266724476167
0.8159560031390135,0.16862413898472375,0.32681588829083474,0.36669833343408237,0.26164817642730726,0.3715375779547353
0.9609075400388185,0.41325898114972837,0.4425848628045416,0.20963112871813305,0.3998827579988393,0.27530589307147696
0.871212312600406,0.11666000996032305,0.14200517744380903,0.32840336089340183,0.47070654110332677,0.4587655322107557
0.926984383327961,0.20539186905206633,0.1227574501268967,0.2461379232345117,0.5970958093645354,0.48476200623008403
0.6385764923905125,0.025052480290775836,0.457282049555644,0.6195415207713789,0.00027180504697282837,0.3747223721846372
0.7630478370926961,0.04434953542122044,0.36682556957041795,0.4842883584734388,0.1469408316245744,0.34078421400007664
0.90410691466833,0.21238416658595502,0.1310735023169094,0.23978689249670537,0.6161043318757912,0.43552367671964953
0.9448452864595982,0.2653024087625874,0.10205521181799454,0.2173307240206928,0.6980856860838588,0.48871659543129087
0.5987541307048354,0.03317815554194298,0.5150421871768421,0.5895025941497554,0.025540101802877246,0.33723760542465153
0.566088137556027,0.10540570486318968,0.5401161452072892,0.5331357620895015,0.2282393013695894,0.23722673708563283
0.8702917963700685,0.34473283918647024,0.38926637406125153,0.2506647867476983,0.5644417848138988,0.19750342159394524
0.9938843743591439,0.4414774034840943,0.3695973808289097,0.15273210761601788,0.6168492525832695,0.22794261323713544
0.31743457305933875,0.05520133363008223,0.633116202835794,0.43872724100943544,0.22456366103110295,0.2768649485984505
0.2831362678906725,0.18040182754894937,0.7231179742069346,0.6153809658695827,0.5037013649488247,0.25507510098008596
0.4902866635501415,0.36227196270659545,0.7297491173388633,0.7771270410642643,0.7580658476301254,0.24003374487361656
0.2469891666970091,0.07757420877305976,0.6396910799075455,0.34727683643013396,0.21288875986975644,0.3217537411142317
0.20018153348817994,0.10591550818449491,0.6580542135423275,0.3151008187479691,0.3376203302402746,0.29821081797271703
0.2694197508406185,0.2648658186966865,0.7381676717384518,0.6710162157281768,0.6372444037435373,0.2738746502300256
0.3365452924170933,0.40135030301073826,0.7567959602688759,0.8109644115619512,0.8045454536362512,0.3163012826239864
0.6231596642694566,0.8312513818794437,0.8308997239668061,0.4030101310167372,0.18781368701288795,1.0
0.7098255090961828,0.9029841025633705,0.9246273269731202,0.3234972496979673,0.15935082370616638,0.8458902960150547
