,0,1,2,3,4,5,6,7,8,9
0,0.14501309563600928,0.05177022961865041,0.03827368115091311,0.037017813942382245,-0.0070979235047919755,-0.007741922795674607,-0.0012280532630757914,0.008174830437753145,0.005657374701088229,0.0018320386134709123
1,-0.16350204901303458,-0.052122939566029175,-0.004704331272111717,-0.0040650457290924286,-0.021069133951755633,-0.016249089628124807,-0.0057227529221452605,-0.0036051100217050474,-0.000635442967083228,0.0024484394408569835
2,-0.14526404487275937,-0.038844058425143,-0.002217913087243929,-0.0048291323499731085,-0.0171937806283095,-0.017423389634094826,-0.008950292455560302,-0.0071863796064039935,0.004708164847036704,0.0015706830079078857
3,-0.05624358145577478,0.05972981577451715,0.03601675740284925,-0.020831650158781127,0.003890920519406542,-0.009671533381082264,-0.011219941332724744,0.001102684814760954,0.007254132655401214,-0.002629674677522931
4,0.005461036856182449,0.0950012017702313,0.04613658504780671,-0.005196683055543457,0.014313055132790468,-0.00466496922842804,-0.015211639485742626,0.004016800231625893,-0.0007109683205707165,0.0020442098012060685
5,0.17683231833664978,0.034500303270133655,0.03624520048613942,0.04284416808130877,-0.004530309879388853,-0.013969752351989327,0.004689283782284877,0.007207874435512341,0.002803182066362151,-0.0038692949423159632
6,0.24358361114815325,-0.055969898558510034,0.007961123526741401,0.012230699493149264,-0.002548978874470061,-0.008442028156009012,0.017472368070325265,0.0016584923805325457,0.010260641141689716,0.005433687791246437
7,0.24908835878085453,-0.07773000795168827,0.0015996001864797803,-0.0007482448625046695,0.0011400875718818849,-0.005405834586520257,0.013153659588600758,0.0022949499255907786,0.00853074907888111,0.008272632001472059
8,0.18048344383989592,0.0300145737952736,0.039547069866648854,0.040830827476699985,-0.0017598439489299267,-0.015561135819163976,0.007111204034149867,0.006593960116776693,0.004235379402829671,-0.00016041595480695248
9,0.11243959536317068,0.07537873568186439,0.042956117539153536,0.030661026862278305,3.1889184379421635e-05,-0.003660111439779731,-0.00837715830972079,0.005427221903860068,0.002377000005278389,0.0037547024734954906
10,-0.01625302460118061,0.0965441230249624,0.035600341923774016,-0.010832827048330593,0.013234110606942658,-0.008637536381401443,-0.015610645649933046,0.005025066957590588,0.0038007767090579496,0.007921077832999751
11,-0.070575250854767,0.04907411215911251,0.014958133612307118,-0.023781068206667564,-0.004238223808043001,-0.006361281316399799,-0.0012423889629141385,0.006115768647051924,0.002433374785173239,-0.002153142731677821
12,-0.14699466816351667,-0.028293911945699586,-0.014937361038917777,-0.004926824967028946,-0.01627758934155709,-0.008051625819287091,0.002777364395625181,0.0040107143207548,-0.008991079223009324,-0.002859607780460198
13,-0.1563579532050962,-0.04154102213271837,-0.005779653419636116,-0.006616662512410367,-0.020488746501839666,-0.015641598525898102,-0.005586764401076636,-0.0032757080829898338,-0.0018889061951289075,0.00120256243144321
14,-0.12749608235327717,-0.012802869127866321,0.011278434231329496,-0.01833195350709275,-0.018754819850450598,-0.007849515780303355,-0.0014911092097318961,-0.002841705165011648,0.0036953456056368493,-0.0007099033121009541
15,-0.05811344539866631,0.06648033492130664,0.041305421872841544,-0.025300026447275636,0.0045057924341760916,-0.0035976095763976808,-0.006791094545890539,0.0063251021083396055,0.006723635081281424,-0.0003226506342280407
16,0.18776424568071,0.01519839903249047,0.03781898771199833,0.03946486778935212,2.243926943010178e-05,-0.01761201750249329,0.008579886530098479,0.0037373822214681277,0.0059431649755716355,-0.0010583037306280746
17,0.1394835732653094,0.05785044406109679,0.04692775811409596,0.040376874656972116,-0.004908718822770295,-0.009706969020036578,-0.0019193022224637875,0.006786003958537283,0.00352192657991794,0.0008370296337459897
18,0.03514590577685705,0.10081375152019385,0.03464971827955144,0.008455614555497827,0.006143592353310427,0.001293206238161285,-0.012971059926026408,0.008982945376556395,-0.004749190035922115,0.01150526507810184
19,-0.01690694354308279,0.09357422693190535,0.027366812449727655,-0.012646101095226122,0.004614170206201869,0.004297741385804249,-0.0024031066103560564,0.012776589652344334,-0.006327986957652041,0.0028719562706213024
20,-0.04143920356880736,0.07813679868679839,0.010122127368186908,-0.020414426063527998,-0.004933904097964536,0.00628691447232686,0.005791351477238164,0.015305750255660942,-0.009664631367904646,-0.003652341898298099
21,-0.12259550361977216,0.007547195194075857,-0.006466613304055422,-0.018204985687254465,-0.015721939107491787,-0.005769612871483817,0.006509439913628652,0.004761030595291179,-0.005232195930107245,-0.0041378922114041405
22,-0.10079351410848865,0.031136194700232767,0.0042419357097904925,-0.02301345588155926,-0.010475348928806003,-0.005959028673276196,0.006799225069574856,0.004539162735272034,0.00041095787005559597,-0.005273592257639555
23,-0.11077933154997442,-0.005665036412943471,-0.027329829167556833,-0.0025613107276163346,0.006243020146478884,-0.0125449572452662,0.0019794944422667164,0.005007224431904734,0.005746244480892321,-0.0065861926998106455
24,-0.16125385362249905,-0.06825039324981447,-0.007780866287430945,0.004801364249894081,-0.0076872202751956335,-0.01319008174885782,-0.009687739797053266,-0.009973011920293916,0.007083534013083942,0.006371812297785787
25,-0.12373162030383424,-0.02283144156506217,-0.01524435855883641,-0.0062739413099042775,-0.0022013902773235774,-0.0194115957880563,-0.004457354855804111,-0.005680161255301735,0.010991007825383408,-0.0007685516180318559
26,-0.08432793206067209,0.03470840901437347,-0.01593560088066516,-0.013479911336993389,0.004704034859396261,-0.01652570832757031,0.002774172976353097,-0.0011257420291389487,0.010227455630716524,-0.0068055402413715336
27,-0.014490774121389287,0.11061572244484003,-0.03202397004909946,-0.0033682341197423314,0.006942678391898559,-0.0001787878238995491,0.005654403784836285,-0.007161315625273071,0.0001341989978292717,-0.009383573033357252
28,0.051931625735575554,0.09061142704141366,-0.028594076559035488,0.01826828311212146,-0.01962084442728234,0.02004318184790558,-0.0034880291377663995,0.0033051257247835447,0.0029810894813570156,0.0022663011584071013
29,0.0305345021142543,0.08503999539452436,-0.01843902041197443,0.011501360857829225,-0.015030745023105292,0.01352216751357704,-0.00021788221172791095,0.009482786179088435,0.0038384650463068187,0.004457658606558719
30,-0.11376776555964771,0.007996758690101668,-0.0006102798148223379,-0.0132647182694087,-0.008895443650134883,-0.017144764676855904,-0.0031298346069939262,-0.0012306138162397821,0.011263531534977547,-0.0007193813667983419
31,-0.14926102510466488,-0.052466601585121043,0.00024817547552227634,0.00016861804512691172,-0.008617286359336982,-0.01399127717005847,-0.011687718626065444,-0.00952578251395004,0.010950480789734403,0.006912115338992725
32,-0.14999349776178772,-0.07105858249519324,-0.009804846673341408,0.011501897798460862,0.004890691206958027,-0.011002846032341309,-0.012688144388983068,-0.003710121396048442,0.00852109372297977,0.005336509342398317
33,-0.1399817606007825,-0.03955745364916754,-0.0038000987854027546,-0.00478111742578175,-0.011542412292226472,-0.01608464078551447,-0.008234620472541337,-0.007769827970324663,0.005598131046018685,0.0013063884330177056
34,-0.08731224908706722,0.03417285748336021,0.002650426273544314,-0.016620547407542412,0.00026254748090792087,-0.017431296497213228,-0.004128615649067692,-0.005704655260100646,0.011899287182216401,-0.005285539819821918
35,-0.022341448854144307,0.10842723750707454,0.0016146630347955394,-0.010309525457511133,0.012222906486431956,-0.013564453906563427,-0.007526002873099626,-0.005135645059422588,0.0004483847265181611,-0.0073668171983953664
36,0.06771188302602787,0.10945739521128288,-0.006721610519207636,0.024932837661482098,-0.00861010733773371,0.004468857488021716,-0.010196280351115418,-0.0034026144194334693,-0.008940076917671862,-0.002860991075896601
37,0.17442975034358021,0.027509837654332295,-0.002165291989580902,0.03219936336835568,-0.026481863947897102,0.006203366378597598,0.005789508987599593,0.006003015206253388,0.009997223755624365,-0.009167560359654546
38,0.23554181196895538,-0.046917587752451,-0.010273819472151549,0.008519824449890809,-0.017949312982999174,0.015484717414203186,-0.0059024849112586575,0.008767731479626369,0.018492707401428034,-0.008429086814676417
39,0.2219743521273841,-0.028658871085674237,-0.006293888635849473,0.01296877621291958,-0.018937168208111848,0.012942204143289336,0.0013785826337173912,0.009144153884613097,0.01936582352742478,-0.005575493353238822
40,0.126542012327845,0.061219344322610454,0.014768483630093582,0.03157795850016952,-0.016903789924737362,0.002672286607828864,-0.006301933905067984,0.007580530479865074,0.004470395462435315,0.0012604999428166748
41,-0.05730104516995872,0.06379444243285697,0.030181487578556654,-0.021987071438334786,0.004974619966135915,-0.008666965734267482,-0.007404011060556631,0.0048107338839317,0.011745325076865216,0.0037998426095496706
42,-0.1367991709271251,-0.0344454302005891,0.0013871394294123738,-0.004817045625215469,-0.00890129464697091,-0.016024631792912664,-0.01176576493652631,-0.007982204012353895,0.013917073442717792,0.004860873579514904
43,-0.154624207248789,-0.0788097586551293,-0.013361112097076765,0.012943012627380736,0.008753918433912678,-0.009821745258518168,-0.01068634254120994,-0.0011645224246906456,0.007693147564641089,0.004889402873633246
44,-0.152810640769498,-0.0794394903216397,-0.017032676426011726,0.01737172547477775,0.015109734317977918,-0.006609746985215928,-0.009121639377432806,0.002851514493385856,0.006361784733936932,0.003817762081073455
45,-0.16004642780689782,-0.06270750625844257,-0.011607616684120975,0.004981290885784316,-0.00871423849853102,-0.0023208163117761104,0.005036956822512461,0.0035838578517923066,-0.009878531217094247,-0.002165084886770226
46,-0.15870085057815914,-0.048625224100488175,-0.01400893476773846,0.00047173258936739776,-0.015783939360172295,-0.014216962755849343,-0.0024545726369761046,0.0024388730180067695,-0.0046632692912340745,0.00014900762685077695
47,-0.15230039099979495,-0.03599570432282474,-0.004639433449075535,-0.005912172163251932,-0.02046817952692421,-0.018066877302805845,-0.0067275642894462796,-0.0052349240073173015,0.002376809550023989,0.0004793619786925173
48,-0.12316623885741704,-0.009783369238644073,0.0005462784917543573,-0.012366659809592605,-0.015257271039842328,-0.016794148626126736,-0.0065858780387160615,-0.0033279794841944376,0.004394446588594627,-0.004613579549788301
49,-0.04920893390822163,0.06341299691614764,0.03337021602671647,-0.01667634639631253,0.007630184696083491,-0.010133824945810046,-0.011255845377165327,-0.001999257982089828,0.00750357703370466,0.0002377941315557044
50,0.03223172120985675,0.10402522345685662,0.03614780536140518,0.006725006111284826,0.009764464910205807,-0.0055581872294362894,-0.017838190152415737,-0.0016673236733501802,-0.00812536892009825,-0.00027917128833412626
51,0.16551030142251474,0.043888052661465116,0.03073216862928119,0.04556253353840825,-0.008509373050437375,-0.013912419528136698,0.0020038435382875664,0.0004908100379527687,-0.002655924110795496,-0.012263219019124907
52,0.2382288460214923,-0.03525071045900371,0.012093626614493752,0.021687488524908958,-0.005279505676387294,-0.012075841870594184,0.018713984331686008,0.0004957898380182132,0.009972848654262213,0.0030024800306362814
53,0.25997274757454464,-0.0836379430891172,0.0023321436584301737,-0.002172343047560445,0.0029743131082237174,-0.008945233729113225,0.015805114621100628,9.59119417870494e-05,0.003620318550844629,0.010037223482981443
54,0.26419221590230935,-0.09810038607310476,-0.0077333194372499504,-0.017110269455514197,0.002839176650210452,0.000532787095591967,0.00048569963525229556,0.0023516356792397278,0.0039299067691788096,0.007279164795530708
55,0.2622445749636759,-0.09797979709236666,-0.010945519969543334,-0.019482506956854172,-0.00030293007779182374,0.008199993921603097,-0.010351001674237326,0.004773519916121526,0.007862946113826937,0.0003214299623827134
56,0.25005777131973417,-0.08889199326616115,-0.007960656219684533,-0.012492111307307412,-0.0004417088342985528,0.004307191876493992,-0.0009298002501667281,0.003708805205178661,0.007261832819948248,0.004983500295507671
57,0.25006356672536606,-0.07127955424000218,0.004076270775940813,0.0021575538190009166,0.0003234674300238808,-0.009824044688843833,0.019348113862177652,0.0015600677021395286,0.009112935070022237,0.009910548191277662
58,0.2416664262700171,-0.04653585301227894,0.013112246712372965,0.016117645571891614,-0.00164661645255863,-0.014993112171228071,0.021165368923345022,0.00033968135092289707,0.008717916632620046,0.004930749566624205
59,0.17768433787056787,0.024594921169557037,0.042846913850486425,0.03560271466945881,-0.00019172832313274032,-0.019260643310235106,0.005262838445500269,0.004104833272074067,0.005013162879327854,-0.004170907659665913
60,0.008370943498868166,0.09325137168951617,0.0502475263049566,-0.003615391140022264,0.0154888741632133,-0.005035299728775565,-0.017499291401043515,9.929963862902772e-05,0.005641370913167521,0.006716342584233412
61,-0.08246175653173854,0.018583861864191878,0.030450393747988178,-0.01830345146142201,-0.0015584388462052,-0.0062980511314664304,-0.007947750252313208,-0.0036348944613108537,0.013530879012053512,0.0033578889919197363
62,-0.14989337617219298,-0.054433597407041776,-0.001888653448020733,0.00021091903259611478,-0.011719276991828797,-0.014547321925326293,-0.010182400663637766,-0.01081871732116343,0.0088996599043792,0.006615928833010128
63,-0.1611209089395432,-0.07084588993227577,-0.010178789003587782,0.008029971358435271,-0.007216804162127581,-0.015549550024914914,-0.011502324978090882,-0.003924085122932301,0.002081519665863041,0.005864084762100495
64,-0.16377013881394184,-0.06334271093636726,-0.007889407854089354,0.0014067993069898463,-0.01480535002114666,-0.01184617587645519,-0.003415759745164554,-0.00107093447887765,-0.0035315625061449495,0.0016681735498671874
65,-0.16363418556277232,-0.05643306912207554,-0.008250782335749988,0.001974745130501213,-0.01510007954587551,-0.012712479754350206,-0.00438102262204071,-0.0006135016801593888,-0.003773556461474184,0.0010583189678270474
66,-0.16440934408159474,-0.06768311262758436,-0.003631844167463226,0.0023641871743943425,-0.01422162063874731,-0.009619655318348368,-0.003885153458877902,-0.003418875205853338,-0.0036482590102818657,0.001157821746777585
67,-0.16109350983536555,-0.04773707407853708,-0.008514748692160987,-0.0030231103908425734,-0.020666063519685217,-0.017643917665641218,-0.0067782359879976,-0.004162845723871635,0.00019990826011551262,0.001966164901776397
68,-0.15106069705134312,-0.036300066618421264,0.00015190435466359416,-0.00792853554831779,-0.022021144068345988,-0.013000223752667586,-0.0032025253018485677,-0.0027811277123917016,-0.0015950960228774817,-0.00034736669120982976
69,-0.10411371191982245,0.014665535478517193,0.022798298174094855,-0.014179574462826543,-0.011494009555110877,-0.010347498259400949,-0.0053950474281248125,0.0010121947259079888,0.001272175269115023,-0.004645400187084489
70,-0.039323073863811016,0.06930470392068244,0.04677583976171756,-0.018312919666699554,0.007303946329152961,-0.0065891790809016965,-0.011604267490676556,0.0007926607130912891,0.004726309468276261,-0.0017396479917406043
71,0.06092497226117754,0.09173073618802388,0.05069167902002546,0.014670875791865262,0.01168395979866196,-0.0033392135616529,-0.021487105495805493,-0.00439724021592489,-0.005475797606958791,0.00012223803712849734
72,0.1735219712817178,0.03218994492422798,0.03862356572438959,0.0434862869759495,-0.0009872426204221814,-0.019617821289156536,0.005669863629397546,0.0034703927710489787,0.00010639000823075362,-0.007009717637229503
73,0.24044329768275577,-0.04726353134172607,0.018038729125370124,0.02008986282447761,0.0015603184963520382,-0.016961597701681957,0.020710308619478018,-0.00028935747712784956,0.006156553024135803,0.0042699136360997
74,0.26103161488267634,-0.08290162183808071,0.002444061232720251,-0.0018032054346513622,0.0033605217647259176,-0.00966088941820953,0.016620137681596328,-0.0003709488215969485,0.002747509117886176,0.010047589109645842
75,0.2641629417382368,-0.09753920767646951,-0.0057534394881523735,-0.014650795358064994,0.0035748905487131186,-0.0028847081964861365,0.0053518987300783,0.0015069967738112477,0.002773427356890782,0.009723709055587114
76,0.25542504949116496,-0.08711510286457244,-0.00388215873905745,-0.004837429041255822,2.6587247878257086e-05,-0.0031490070524986032,0.010398779233194483,0.0017307122830667822,0.005151060968893265,0.010674636727917719
77,0.24833409939493678,-0.07012304022088588,0.005302052813897677,0.0037388106674343486,0.0009524967900389515,-0.012037615953325264,0.02275022731700508,0.00072505411491063,0.007816425446294765,0.011775889208122094
78,0.23642728314544398,-0.04130964174122485,0.019903679195075942,0.019078837338362752,0.006047124223700884,-0.020345345010278536,0.023509094439515342,-0.002283474981030455,0.002322044246536757,0.008423791978664392
79,0.19279996867897461,0.00468927532627555,0.040993669967633595,0.03674379724954326,0.0033312554219680247,-0.02339426353663186,0.010577610313071174,0.0019738444753446775,0.0036182774826623468,-0.0017522803721908827
80,0.1246524729406986,0.06215089572830179,0.05446193228128035,0.03314474465968327,0.0029964087280798177,-0.009043950240195588,-0.00912349351127141,0.0021697005076765476,0.0016168419355804648,-0.0005476756095329084
81,-0.018674568877148613,0.08577692540984308,0.05412252534634949,-0.014142788662120523,0.012280157046568482,-0.00365367611770302,-0.014525916111360145,0.008580474598503684,0.0028053565758975637,0.005619988065251613
82,-0.08892352610389015,0.02169309357272323,0.02572160075817781,-0.02158580058760008,-0.00891243181193393,-0.008670965529112258,-0.006498279374461714,0.0006228122201319666,0.007284518866253571,-0.0010752101268962496
83,-0.1514527955188715,-0.035585159473499155,-0.0007794282189279841,-0.01063823602386145,-0.021318479316630924,-0.012132018704533232,0.00012483459098153074,9.01022047192947e-05,-0.0011830271782999387,-0.000577012025306826
84,-0.14608873565653616,-0.029091477828364534,0.00011057900970523197,-0.013080530459856226,-0.02416103664987523,-0.005586329992594662,0.0037667823952170798,0.0035200712426638483,-0.00879743728578019,-0.002822799910007489
85,-0.1508363698963706,-0.03703618954377447,-0.004344100040070033,-0.00607270343909763,-0.019780336484121242,-0.005680963268236481,0.0022700102683932337,0.0016259819629389604,-0.007514963126949546,-0.002264412331918378
86,-0.1449229670504997,-0.03437193451091184,-0.0022582916760720937,-0.004409382309399485,-0.019011544793119808,-0.005174213651147786,0.0031878885992351605,0.0016306404072472362,-0.005433228090830159,-0.0036546993894903427
87,-0.16593216955266502,-0.06839204370031408,-0.0016011493386475573,0.0017983534344574068,-0.011988686829281423,-0.004529123767211345,0.0009160432338589669,-0.0021957738465371275,-0.005482616609584561,0.0007349781174058774
88,-0.15882136872117286,-0.054006280641533774,0.0020891477376170885,-0.005705768123548379,-0.020907483461100034,-0.007795712211432392,0.0002745509130562975,-0.0024473972639803623,-0.00395083183908458,-0.0006515140075394664
89,-0.1508726893070384,-0.031749922521260056,-0.006245257306767937,-0.009905534757113008,-0.021339195725215535,-0.01377444822113516,-0.0029969143897075677,-0.002552159439508189,-0.0023658942918308094,-0.0009794738585874219
90,-0.13520041260915952,-0.017414526138409825,0.0007938181572336785,-0.015796917055503762,-0.0221308846102864,-0.013251884058059733,0.0002459518797382413,0.0012885564276889207,-0.001947806871865483,-0.002977881618745255
91,-0.08724710443422405,0.023134736347373435,0.04067323263133153,-0.021523351747760912,-0.0058961758705583425,0.0013635400320869103,-0.0011193456859994232,0.001967575475674774,0.0009841270930482802,-0.004093709909761383
92,-0.0291214036160678,0.07194911786732437,0.05823170586175183,-0.01859223246840135,0.011479886670948375,0.0006527942807738088,-0.00909044739164642,0.005970677415345335,0.001350293016608536,0.0017772391713678547
93,0.04809132274038397,0.08926638306143299,0.05204246187909706,0.00950872534914066,0.011656139490160216,-0.002619191081376102,-0.018665112822444763,-0.0008523347553527617,-0.00455030504605744,0.001272492426746106
94,0.1574983905500516,0.03350421212165265,0.045526471030719017,0.041100017796026796,0.002368982479717313,-0.01920994580920413,0.004543646810497153,0.003521788034428368,-0.0015967512186154283,-0.003102804139285794
95,0.23471686547569298,-0.03864503829221525,0.02297743150054355,0.021028027841325892,0.0063393125251923,-0.02051814519472338,0.021147282351331308,-0.0011691485174953082,0.0027110291636336594,0.00715857484914234
96,0.20157222139652783,0.0007788116648754522,0.03395635431457316,0.03709238346376884,0.001888514333906009,-0.017562626998425045,0.012068082377575888,0.0015473138109502599,0.006074032810890573,0.0002066320387407964
97,0.14254811281294522,0.04441760694744048,0.053073112886023205,0.03710639419978652,0.0022574456487595893,-0.016315945461157482,-0.0005621212863175938,0.004837250449115522,0.0011853852134771918,0.00048737886292483706
98,0.03918838222405272,0.09604575328906563,0.04874624666529426,0.006748508326192533,0.010654521551445185,0.00022094215868791317,-0.010688845724556282,0.008343838094247257,-0.002464041833768179,0.008813570842826812
99,-0.023661614962381793,0.09247984992336546,0.044332077604551844,-0.016173586938921018,0.010392865002661756,0.0024526792706688334,-0.0054342359639578414,0.0111553115310671,-0.003216269581979907,0.0024090889597343425
100,-0.056112139467898774,0.07131502367638469,0.027657334888740163,-0.02681847739545108,-0.00705895883876926,0.004186521433944282,0.002507655976872587,0.014180466364201769,-0.005771798326722224,-0.003471306583190776
101,-0.08483641295913592,0.045960530632886715,0.011726883413625268,-0.022362384900646737,-0.013020600207565135,0.0022593801450270243,0.009782586013725107,0.015130246142810617,-0.009075159788780771,-0.006933411047106288
102,-0.08882930339543438,0.04305490784020423,0.008954752833180639,-0.02122677191598308,-0.014529628474957198,-0.000329611143169233,0.008535506150419266,0.015326464909654905,-0.009465290710121685,-0.006928246849928835
103,-0.08536683753842458,0.048801386684227704,0.005092694024967837,-0.023826535127346282,-0.012414212138794229,0.00010832627558610856,0.00633469997326987,0.014452057744667806,-0.009877341736737858,-0.004699778124220574
104,-0.07937723434324333,0.06137673725086209,0.00021557463569803952,-0.02451381844115763,-0.007632168681396802,0.0007555540675928848,0.009256742520599106,0.013050235253041758,-0.006200175856694535,-0.004099394294211801
105,-0.04192574819455999,0.08669721944157434,-0.03169167169532918,-0.008039690759927795,0.009537103305507449,-0.002943552127899578,0.007765707485974903,-0.001231773251182196,0.0030143203301207008,-0.007696198382545109
106,-0.0556653188161136,0.04628045318479778,-0.020856041671599653,-0.00882680421606154,-0.015583594417783703,0.0100665752672957,0.015008773012067813,0.01667334091765154,-0.0025073150338873708,0.0002903659025252645
107,-0.08589147866877717,0.04357231608686924,-0.005831857286147997,-0.021284748013251316,-0.0034414133387584657,-0.001172039317976481,0.013890949801544324,0.013730428019641852,0.0013519388853865057,-0.005596241576550409
108,-0.06032250327462006,0.0726673546108416,-0.02469501047159112,-0.014680242861761785,0.010540154796235806,-0.008873050224984613,0.009007387908784074,-0.00044718437460669944,0.004941031257424091,-0.012313413679282093
109,-0.023796453311813997,0.10083169348365201,-0.028797182288977846,-0.005090072944463492,0.007319673362786055,-0.0009806660886483708,0.0077061468820133604,-0.005577349651381689,0.0003941031816810287,-0.012271344355402584
110,0.06908825614304684,0.053653025562029784,-0.0209943593161477,0.020967081454378853,-0.026817177572655292,0.02669711231311367,0.0017178047949261478,0.018206993532015287,0.0024936976119386838,0.007924988301933085
111,-0.01307483803018454,0.0854773239885013,-0.01624626940698941,-0.002579973266831387,-0.01234317075276431,0.015719364885621995,0.011789063286541729,0.017281083974230286,-0.0013720956164507115,0.005067919687241728
112,-0.08361584658303273,0.04529235594256426,0.001435887106496841,-0.02005997648142728,-0.006015642576131786,-0.0030908728330654163,0.010228112732037421,0.012529945536238535,0.0010413924305391206,-0.004343689084624435
113,-0.14612110418546112,-0.03959320152495177,0.00434323500173645,-0.006696672874511563,-0.011945992762322374,-0.011350005884307986,-0.006282955736824492,-0.006857579942326556,0.009606833543750557,0.0036226985491567792
114,-0.15339006313517642,-0.058105736916323904,0.0066047192336453776,-0.004271808227170586,-0.010353635931924753,-0.004135715628122653,-0.006098399892931518,-0.01056393192658798,0.0057488753341625315,0.0063342469195155045
115,-0.09237737680210124,0.037624874110024076,-0.008470761103021116,-0.01899395896076699,0.0022773270935376217,-0.01687230391654747,0.0023101375472531754,-9.279835552678595e-05,0.009218721438715802,-0.009162753253097573
116,-0.0503145006821848,0.09108791918355927,-0.015419777636906934,-0.020011267136436434,0.011387689603005981,-0.010000492251369994,0.008367162431496737,-0.0009164491693967431,0.005971387177822441,-0.011768247273266783
117,-0.01695321275657391,0.11219866281192363,-0.027829514710445803,-0.008390369042040855,0.006947608530056147,0.0010312235839583673,0.008710491237984244,-0.005578426830792964,-0.0016913941905022476,-0.010854534711527782
118,0.07160590704824932,0.10007196185121829,-0.020826690473191623,0.02301404740065318,-0.015223619739951875,0.01069821147561795,-0.00615926845064684,-0.003780582484906837,-0.0038799750932355386,-0.004747537313655307
119,0.1462802108857544,0.0431576145060047,-0.008853971662165293,0.031583884477426424,-0.029549609176623484,0.01567180992431287,-0.0004712128827823146,0.007534450837265393,0.00654175522545109,-0.008858804617352323
120,0.1966841706626597,-0.010865941838637929,-0.011729601931565173,0.013971113213070149,-0.024619386198632118,0.018857943886337443,-0.007569488218796958,0.009501794309866068,0.01775951693236024,-0.008807494303108076
121,0.22375965439686474,-0.05091956349278468,-0.012661601247447125,0.006027150741484145,-0.01637383299649278,0.01912983911300686,-0.00890690395617955,0.0082944911680708,0.01773409972888289,-0.007452011264658906
122,0.23432929676746886,-0.053780204915622944,-0.013305753682476383,0.006254616189207866,-0.017597721831765938,0.018871776377383645,-0.0074118995650678116,0.00921783527722501,0.018025908714413216,-0.0072980601724419985
123,0.1844323496763415,0.009338309805253448,-0.009773234959186501,0.022189341111744598,-0.026730749770485583,0.01697063374255737,0.0032068655611989694,0.009931085548742499,0.014497978483147279,-0.00611996460451863
124,0.0991449266770619,0.08465351301337873,-0.000701067701481813,0.03509791445182242,-0.019506766912232146,0.012247215922989193,-0.0068077487591194155,0.006666898236559999,-0.003233821219537979,-0.002362129905582317
125,-0.048944880548510185,0.07627224478982966,0.028133507784959245,-0.01893888713787148,0.004276044602970089,-0.004806619988664878,-0.005221990945130963,0.005364873048009141,0.009770889343444542,0.003671792072918726
126,-0.13618348982695108,-0.036670425117136835,0.011607065927764148,-0.006815337726959397,-0.010351289744898814,-0.009526647520549004,-0.011209262116221566,-0.010717900532360625,0.01301175121159965,0.0049468528275312985
127,-0.1652446644050811,-0.06979831944216953,0.0009188797439694394,0.00038427108291599877,-0.01316776180232709,-0.00894413937150449,-0.007926587481641384,-0.010306396778893879,0.0033282021622477154,0.006503655575685057
128,-0.16635477294454526,-0.07117851815603927,-0.008252888540823634,0.005927729865478204,-0.008858062166939833,-0.0144583500160432,-0.010720057112104161,-0.0062080953098182,0.0029724045387533662,0.0058676844638177105
129,-0.11248910110120526,0.020984446992136373,-0.01339291058899181,-0.021557227115692218,-0.009625951578748251,-0.014795588044861245,0.00478009530928565,0.004635259106036111,0.004710615514983756,-0.006923364800914441
130,-0.1056771109690658,0.026261822699173643,-0.006328168993575695,-0.02065515923347217,-0.007090747181948584,-0.015488208391829072,0.0015451166673578927,0.002610564277348572,0.004907582999586609,-0.008158077294443714
131,-0.0595657498176231,0.0694700387789545,0.003759505615552325,-0.022974956392791138,0.0059792042525664635,-0.013282532687252569,-0.0017075807472788343,-0.002958416418125029,0.010856541872135101,-0.00642385250651892
