0,1,2,3,4,5,6,7,8,9
0.21932020715412734,0.04284662112726972,0.021192222170284613,-0.02872051370140913,0.008470292336657838,-0.03403290361832304,-0.00903766587993837,-0.003295971552155275,-0.007513614878564887,-0.016025431649198132
0.23158915909414055,0.0014830001476985974,-0.026130046130097596,-0.02539591963006768,0.01672294876716287,-0.00735588487092091,-0.003157018678324554,0.003599714492054548,-8.802434947717301e-05,0.0029078400231365162
0.23175314130547323,0.0015286316320447845,-0.022345696422340952,-0.0241993456074794,0.014785828543187466,-0.008211776811864696,-0.00642092089626932,0.0017431485903588212,-0.0005949578736422379,0.0048977965191269604
0.22165200842298494,-0.027380429659638716,-0.06935622691194551,-0.019944423692432812,0.035241968785216016,0.019648820990108343,-0.011459262322559461,-0.0067885911018840134,0.005520786917668372,-0.0031914035949560235
0.19892640459945143,0.027342216307515186,0.017183254508196705,-0.029346145385451775,-0.0031315349766975766,-0.021982541194975738,0.00819973140778226,0.015991699873716018,0.0032778252094377456,0.0037719427874332388
0.22167646451691944,0.04039678156970047,0.023822908401292944,-0.027169409320068602,-0.0033866362084467375,-0.02633046747878579,-0.0011699110299422124,0.011792043176328855,-0.0009799466326007643,0.005744531980771301
0.22390966486878675,0.030765426517120196,0.016368055808476514,-0.02538970250396799,-0.0015775205465077642,-0.023509427013826863,-0.003924216867396603,0.008981697755870672,-0.0014221004323202722,0.007525746035140189
-0.0685622831581525,-0.05093507880127836,0.03592396474154714,0.01421201517392883,-0.023391294391993705,0.000881461638193979,-0.010628580727820382,-0.011222656961986663,0.005251393253352179,-0.004470750356116795
-0.10132892672747443,-0.01057333780363129,0.04348272947140995,0.044119195100351116,0.006195374415642509,0.01003759360616186,-0.0004191715843429012,-0.006225992174994578,5.79148295916829e-05,-0.0024637832709163967
0.1406181796565526,0.10795778861186868,0.08651308098723552,-0.03396521590386981,-0.01998211280626233,-0.012953243354185642,-0.004907212226063267,0.01608716294478264,0.01501989577823842,0.015613623483903407
0.23260507310204948,-0.008123458601474632,-0.048671351320028304,-0.026477739434808724,0.03194850195074636,0.004611594306773557,-0.011921253894077218,-0.008244448172052114,0.0024165793876344643,-0.005430823614117443
0.23001482685656366,0.036898754601507246,0.0010335409812730295,-0.03422135586750741,0.020547134043289454,-0.02451743352125496,-0.009192331552873283,-0.005975471315373682,-0.004560891422743744,-0.015692680454856115
0.20306711453759907,0.09123180106042891,0.06285313449419808,-0.0327075578652352,-0.0006479695576221686,-0.04324502350221443,-0.015978949175470297,-0.0003544952418921984,-0.009981082578267646,-0.008943805048603076
0.040546290191691196,0.025908294244391013,0.028103598461065343,-0.0137773861934112,-0.014088050044232704,-0.015050786814694659,-0.0060944947012624455,-0.01729232486561426,-0.005383732066378742,0.0022023923041001024
0.13031483213503392,0.07567811367070902,0.07692550169337116,-0.02391847732403216,-0.00573691950290925,-0.034351652896587294,-0.01755884480114497,-0.006455639230371563,-0.008264816391231548,0.0034478967499454905
0.1640305372074272,0.0978426928374775,0.08328142456795445,-0.017093174917438177,0.004214716434902724,-0.040109929607769886,-0.016944513524196344,-0.0022642210848070063,-0.008930585975150533,0.0023447234331010103
-0.08129481640476373,-0.030330078244477806,0.03258823995121711,-0.0026311308325738672,-0.013468423419636886,0.004859164392536713,-0.005314189977625583,-0.012573696914460072,0.0017078695763280724,-0.0029476347687027496
-0.0926686054778618,-0.007991700977404299,0.03448182541668575,0.03524306530446681,0.013614030629700714,0.0026928581636879952,0.0028121849731784854,-0.010730002836999578,-1.4030556691393129e-05,7.159634285961011e-05
-0.05681249298126152,-0.07675626053469575,0.015196907934520576,0.004449852171298083,-0.030131573990388953,-0.0014811183131503182,-0.011040392034254328,-0.004096699310648805,0.008995239807794818,-0.0038519451817858844
-0.0563625263565355,-0.058314478482192816,0.03943255104928185,0.052920683450008464,-0.01096432686391704,-0.005540070828009198,-0.010541363717282658,-0.005557230498346555,0.0060373971872246975,-0.002670915624630376
-0.03629898448298739,0.002276066238084428,0.0577235422741004,0.11043840914911433,0.0535958325512054,0.005562052144649033,0.0013140688752340411,0.011866065144842272,-0.001064207732872084,0.0013915505967831677
0.006538031646386195,-0.08592412427130473,-0.0040188606349825014,0.030834532289845364,-0.04063180441853197,0.0013603712185548088,-0.009154264372871247,0.0029281865631798293,-0.0013837840413476316,0.00061452477194587
