Geodesic,Myelin,Michigan_FEOBV,Aghourian_FEOBV,Bedard_FEOBV,Tuominen_FEOBV,functional,abs_functional,structural,wresidC,G1residC,unwresidC,FiberLength,WiringCost
0.104701846837997,0.242840647697449,0.476708352565765,0.418374001979828,0.193772435188293,0.281238496303558,0.885653138160706,0.8742072,0.600548,0.025686901,0.041823488,0.022894159,0.359909165086318,0.289455063778217
0.082729265093803,0.33267331123352,0.546075880527496,0.602724492549896,0.274751543998718,0.272975981235504,0.64443963766098,0.62180275,0.3136159,0.129759,0.081892364,0.13419843,0.401069979669227,0.168445242462107
0.821769535541534,0.492970824241638,0.334084331989288,0.312695920467377,0.110419511795044,0.1118044257164,0.183843359351158,0.26442754,0.15117043,0.2847216,0.23980571,0.28658882,0.301182409562305,0.060972916977169
0.724330723285675,0.419693231582642,0.396380066871643,0.502452671527862,0.163045883178711,0.231924295425415,0.346707731485367,0.3419083,0.19003785,0.3216971,0.3134302,0.31767517,0.447702803563236,0.113938485622414
0.663921654224396,0.358830451965332,0.369451403617859,0.378938734531403,0.136388778686523,0.169632077217102,0.379836440086365,0.31954226,0.18672356,0.012403949,0.010175835,0.01300547,0.523772985690524,0.130973289321814
0.614150762557983,0.272693872451782,0.271559596061706,0.379068553447723,0.086960792541504,0.165887951850891,0.36477580666542,0.3247233,0.19119677,0.16324781,0.14289005,0.16456103,0.471561264602899,0.120742230776377
0.425868093967438,0.357013344764709,0.597733020782471,0.747219622135162,0.297949194908142,0.412540793418884,0.377652078866959,0.3612323,0.1459372,0.4253294,0.4497366,0.41844195,0.380608230739156,0.074384886684433
0.446353435516357,0.368425369262695,0.558163642883301,0.598495185375214,0.229015231132507,0.388122677803039,0.371165096759796,0.31754747,0.17439161,0.1467461,0.17758799,0.14289692,0.35686700319016,0.083343647166905
0.410322725772858,0.536176204681397,0.692203462123871,0.702300488948822,0.279769659042358,0.524496078491211,0.408191621303558,0.3500941,0.06470256,0.026847988,0.025836814,0.027166275,0.132038526675601,0.011440964930272
0.364539980888367,0.526082277297974,0.743319869041443,0.722449958324432,0.33832037448883,0.495965003967285,0.493138313293457,0.4423013,0.046387568,0.036959235,0.042976115,0.036046054,0.085774105367239,0.005328418426874
0.320019364356995,0.496463298797607,0.938501358032227,0.785541236400604,0.563624739646912,0.926712870597839,0.562974810600281,0.5192303,0.19549426,0.17608398,0.14878333,0.17720954,0.38428672296043,0.100607396563927
0.434175789356232,0.686169266700745,0.706280410289764,0.576036036014557,0.264953732490539,0.503035426139832,0.470753878355026,0.41767177,0.07559347,0.10637914,0.10202264,0.10565111,0.193634109865229,0.019602283472915
0.470372915267944,0.498578310012817,0.578636825084686,0.545634806156158,0.212183952331543,0.383437991142273,0.391510963439941,0.35072306,0.11657111,0.30730355,0.3052312,0.3045067,0.271633324177399,0.042404749384338
0.228581473231316,0.284783363342285,0.774130821228027,0.820613443851471,0.733843922615051,0.678152441978455,0.511920630931854,0.5065166,0.44258204,0.39724913,0.48768085,0.3857833,0.505429326658194,0.299567533922354
0.254343092441559,0.286144733428955,0.665957808494568,0.54009073972702,0.208789467811584,0.367869615554809,0.480281502008438,0.42999172,0.21583152,0.064730406,0.055005252,0.065226726,0.501975690861682,0.145090198841999
0.266023457050323,0.246557950973511,0.580215215682983,0.670994699001312,0.344278931617737,0.36160409450531,0.260819226503372,0.45687917,0.06924581,0.9574864,0.8711399,0.9575079,0.278691983367618,0.025843926462413
0.209268882870674,0.171075224876404,0.67921245098114,0.717583239078522,0.562946557998657,0.569409370422363,0.329934984445572,0.48742893,0.12948959,0.8670242,0.87462926,0.8568318,0.286903668183114,0.049752106928415
0.143326222896576,0.38663387298584,0.60820084810257,0.479730308055878,0.266735196113586,0.331378698348999,0.822424829006195,0.8088638,0.83566415,0.16805328,0.19132486,0.16142438,0.275568478766188,0.308391096137452
0.151994481682777,0.332869291305542,0.543310940265656,0.596164047718048,0.262672901153564,0.313907027244568,0.438548713922501,0.49356753,0.06155854,0.48604864,0.44677415,0.4875953,0.172823371594369,0.014247258528336
0.091665148735046,0.18112576007843,0.655481576919556,0.697578012943268,0.397066116333008,0.433050513267517,0.814315676689148,0.8245997,0.40560198,0.20345883,0.17739978,0.20784509,0.388031750814128,0.210769541233598
0.349096775054932,0.279720664024353,0.634957015514374,0.617918789386749,0.277197599411011,0.419981122016907,0.321377217769623,0.3863601,0.061630163,0.6551734,0.60944724,0.65299,0.21689758307907,0.017901464001062
0.265930950641632,0.251715183258057,0.761251211166382,0.955958306789398,0.719547629356384,0.722905278205872,0.367490261793137,0.4104806,0.025706993,0.6417221,0.58454,0.64102566,0.063026585086297,0.002169779374544
0.316497087478638,0.338677167892456,0.685000061988831,0.689939916133881,0.410041332244873,0.514341592788696,0.434645771980286,0.38051543,0.030756775,0.19214807,0.18472974,0.19089627,0.062125075296137,0.002558870126803
0.626197695732117,0.343469619750976,0.508058905601501,0.434080302715302,0.170091390609741,0.24052369594574,0.224300011992454,0.22253191,0.12821001,0.21677713,0.22081313,0.21420288,0.254605785088637,0.043715024077887
0.758702576160431,0.445689558982849,0.283563077449799,0.393830120563507,0.065198183059692,0.173908233642578,0.138628974556923,0.22891186,0.07485449,0.343133,0.3029109,0.34332365,0.20901494388436,0.020952493477417
0.302992820739746,0.48684823513031,0.539470613002777,0.313420116901398,0.173454165458679,0.213174104690552,0.866605818271637,0.8532267,0.5023647,0.42376325,0.38710633,0.4247921,0.709526812660647,0.477340679854219
0.449261486530304,0.906615853309631,0.384217143058777,0.233366429805756,0.140213012695313,0.287786781787872,0.91549813747406,0.9070229,0.6055323,0.24906744,0.25101602,0.2496355,0.692071479506489,0.561214375202396
0.313891410827637,0.21811032295227,0.134821519255638,1E-06,0.251459002494812,0.721163749694824,0.868312954902649,0.85510516,0.6877754,0.23813716,0.25292793,0.22999053,0.688979746626908,0.634590569912016
0.568705201148987,0.46634042263031,0.374291777610779,0.155443906784058,0.067472457885742,0.193898379802704,0.549765706062317,0.50472534,0.4751397,0.037129976,0.049467318,0.03573858,0.760978796643076,0.484210715109917
0.341634750366211,0.193967342376709,0.527196526527405,0.397185385227203,0.171684861183167,0.10368424654007,0.846724927425385,0.8313519,0.73369354,0.08963206,0.04654836,0.092526115,0.579211284048051,0.569104775409726
0.264911293983459,0.118233442306518,0.521227121353149,0.478734195232391,0.178969979286194,0.225628852844238,0.474160015583038,0.42169583,0.33543292,0.035047907,0.027584977,0.03468631,0.555565273552026,0.249563630586597
0.382623255252838,0.640095114707947,0.640363931655884,0.716417491436005,0.34099531173706,0.465882897377014,0.495584040880203,0.44499233,0.19979055,0.03630074,0.034455366,0.036159273,0.545286652556826,0.145894973742283
0.424608707427979,0.400320053100586,0.436534583568573,0.59887021780014,0.231581568717956,0.29752516746521,0.408200025558472,0.3495066,0.25392592,0.0061845435,0.006888676,0.00632936,0.640938082481494,0.217953391774622
0.437371015548706,0.453823924064636,0.427897155284882,0.303428471088409,0.159013152122498,0.201039969921112,0.709131181240082,0.6801702,0.5113749,0.29015043,0.30861315,0.28697246,0.780182256303035,0.534288709710514
0.497297525405884,0.334230303764343,0.459681689739227,0.38338953256607,0.27095091342926,0.218950569629669,0.557012438774109,0.5125819,0.4623581,0.012834753,0.0031293356,0.013201716,0.664664166837427,0.411548721398435
0.387776255607605,0.259188890457153,0.556365370750427,0.51018887758255,0.312418937683105,0.316110849380493,0.582620680332184,0.5407827,0.26929578,0.04547032,0.05532924,0.044008162,0.561293998261495,0.202423284237298
0.529407143592835,0.454249024391174,0.517591834068298,0.407169759273529,0.190854907035828,0.302758097648621,0.328536123037338,0.27896583,0.116881125,0.040469363,0.029101854,0.04148299,0.327624918661637,0.051281631045343
0.564651548862457,0.343573808670044,0.518245816230774,0.511246621608734,0.262909770011902,0.318403124809265,0.411499351263046,0.35632527,0.10135777,0.10871007,0.100867264,0.10960672,0.310422521663324,0.042135755953876
0.275919198989868,0.093966603279114,0.480777561664581,0.287827908992767,0.146079778671265,0.171637058258057,0.715405821800232,0.6870254,0.92066383,0.33330935,0.25231963,0.32751933,0.489718895501195,0.603793541482738
0.436393857002258,0.162659168243408,0.383694767951965,0.408701837062836,0.151098370552063,0.080968260765076,0.584106147289276,0.59138125,0.35008016,0.52468246,0.48172978,0.52075714,0.458746912709757,0.215070662973751
0.645316898822784,0.303002238273621,0.282569229602814,0.383944928646088,0.223718404769897,0.199301302433014,0.460782796144486,0.40773553,0.26215544,0.019323299,0.01568137,0.020081315,0.710019706203137,0.249269875747818
0.515265583992004,0.20607590675354,0.406749308109283,0.382096707820892,0.226704478263855,0.182711005210876,0.769060611724854,0.74674594,0.39073035,0.052348297,0.037876464,0.051730137,0.5268980739294,0.275704768704168
0.46301531791687,0.272961258888245,0.425879597663879,0.305783212184906,0.186632752418518,0.163337111473084,0.807350516319275,0.78806067,0.45491353,0.017573515,0.0012703607,0.019259878,0.745879374820758,0.454399633499065
0.566680431365967,0.356563568115234,0.324516296386719,0.296662390232086,0.192436218261719,0.181343913078308,0.543126940727234,0.5027371,0.25032142,0.15716578,0.107414044,0.16315852,0.570039849933149,0.191092548032409
0.711996674537659,0.316309928894043,0.344574689865112,0.403437912464142,0.208278894424438,0.219716787338257,0.334455698728561,0.37073663,0.2554686,0.29347026,0.2581911,0.29665592,0.663444305153778,0.226977348873182
0.685128688812256,0.419785380363464,0.267031908035278,0.36409729719162,0.197407007217407,0.191395044326782,0.242711082100868,0.23027785,0.26755345,0.115566336,0.086324446,0.11920519,0.67491926366183,0.241825948549256
0.610224366188049,0.492937088012695,0.460876822471619,0.436562597751617,0.163394212722778,0.251010179519653,0.417303770780563,0.37076807,0.110923246,0.13799302,0.11729599,0.13896434,0.336468371618103,0.049981275727204
0.751428186893463,0.463525056838989,0.291874945163727,0.386982023715973,0.158218860626221,0.248680353164673,0.330034554004669,0.3221874,0.1567349,0.2763352,0.24126774,0.27789694,0.358020267169177,0.075147380066531
0.80314552783966,0.507633328437805,0.326103627681732,0.335725605487823,0.097778558731079,0.175164818763733,0.388287633657455,0.3309601,0.14589284,0.0390725,0.030064369,0.039730716,0.327319354986646,0.063950830037511
0.776068508625031,0.502047538757324,0.290183305740356,0.275443851947784,0.033290982246399,0.095413863658905,0.319974333047867,0.27281743,0.41973022,0.051239546,0.025496602,0.053799983,0.830644084072674,0.466902001640755
0.888177216053009,0.380225777626038,0.253531038761139,0.383419930934906,0.145926356315613,0.176737189292908,0.276804953813553,0.23294257,0.42327723,0.075534515,0.049219027,0.078682415,0.78172364192347,0.443117267048868
0.744932055473328,0.426619291305542,0.198104187846184,0.346259295940399,0.082120776176453,0.155130743980408,0.198449373245239,0.25167057,0.08254031,0.23404643,0.19854799,0.23639597,0.235690342740101,0.026052439984151
0.849789500236511,0.447520732879639,0.177726402878761,0.354154169559479,0.121344923973084,0.114009439945221,0.320705205202103,0.2584404,0.3503928,0.052865878,0.045523368,0.05366188,0.661945330778487,0.31061170472993
0.950890243053436,0.473197340965271,0.267897069454193,0.288728296756744,0.116366028785706,0.0642951130867,0.160347357392311,0.16093755,0.34267133,0.08169136,0.053000126,0.08475993,0.66332385891633,0.304399482172621
0.535661160945892,0.309679865837097,0.406611025333404,0.56551057100296,0.25125527381897,0.298405170440674,0.241158410906792,0.3380855,0.20562732,0.52191466,0.5566726,0.5141797,0.386926700384573,0.106549161318301
0.573533058166504,0.317396998405456,0.312972724437714,0.418098151683807,0.145567417144775,0.167251169681549,0.203261613845825,0.41121614,0.25037602,0.72240937,0.67672426,0.72138757,0.576787325582352,0.193396656071742
0.689395189285278,0.340131282806396,0.271411836147308,0.361732065677643,0.156445145606995,0.1945641040802,0.281559437513351,0.24561027,0.25402874,0.09363347,0.07965634,0.095522605,0.62475749675391,0.21253714906322
0.714669525623322,0.382878065109253,0.310883402824402,0.353905618190765,0.155773639678955,0.186725795269012,0.467981249094009,0.47591874,0.15642877,0.4960355,0.43483225,0.49893057,0.391862679754579,0.082090151098626
0.786628067493439,0.352178335189819,0.255813956260681,0.363947689533234,0.16563880443573,0.164343595504761,0.416338354349136,0.400651,0.3701566,0.42484307,0.37639424,0.42536354,0.735717450715647,0.364701101685562
0.894561588764191,0.540002942085266,0.194941028952598,0.309052526950836,0.043287396430969,0.150002360343933,0.043699648231268,0.04859234,0.42250863,0.03584837,0.015029127,0.038123373,0.844826362029251,0.478017241954857
0.546007394790649,0.623598098754883,0.359354257583618,0.250817894935608,0.171626925468445,0.232799589633942,0.287161618471146,0.21829295,0.41883653,0.051522758,0.020251751,0.055463217,0.664947142898565,0.372968537591482
0.604276478290558,0.5567866563797,0.345819473266601,0.322437465190887,0.125770449638367,0.142002463340759,0.227970004081726,0.171949,0.31724736,0.046391215,0.02260562,0.049287733,0.597587458667156,0.253886735722327
0.471769213676453,0.254323720932007,0.53008508682251,0.413992464542389,0.3783278465271,0.306705832481384,0.616171360015869,0.5776743,0.46233436,0.17061251,0.19111226,0.16289103,0.653355408427312,0.404525759337251
0.785885214805603,0.526518106460571,0.142029210925102,0.422976553440094,0.175722241401672,0.173162817955017,0.160796791315079,0.08048096,0.23576464,0.0033044382,0.007202513,0.0028422256,0.54126923877566,0.170896251460043
0.739710628986358,0.434075117111206,0.261009216308594,0.367375791072845,0.18621027469635,0.196545898914337,0.218973621726036,0.19266796,0.2065773,0.13087496,0.10556109,0.13316235,0.47546867327315,0.131536119563638
0.962668716907501,0.533137440681458,0.223159268498421,0.306345880031586,0.107259035110474,0.123149633407593,0.047756053507328,0.037435975,0.3119887,0.023263842,0.009293057,0.024788288,0.606436409012373,0.25337551965724
0.867158949375153,0.515884876251221,0.223782047629356,0.386726319789886,0.14708948135376,0.173573553562164,0.099910438060761,0.06744846,0.24995217,0.03945902,0.022989748,0.041139036,0.574946681702559,0.192453141114846
0.558623254299164,0.477579355239868,0.300027668476105,0.259544670581818,0.07217276096344,0.13348114490509,0.274197399616241,0.20564054,0.44959795,0.069501504,0.025773581,0.07510947,0.586977156495365,0.353415866319259
0.688708186149597,0.431295275688171,0.44715541601181,0.542373836040497,0.197978973388672,0.221759617328644,0.493522077798843,0.50150615,0.35473216,0.34130695,0.27961686,0.35349366,0.818478182074344,0.388819637405754
0.638384580612183,0.356923460960388,0.404497921466827,0.603882491588593,0.27473521232605,0.346400618553162,0.511420130729675,0.47503853,0.3312778,0.16213815,0.12517387,0.16541214,0.742383848321901,0.329352806455123
0.577682197093964,0.549771070480347,0.378790974617004,0.330859482288361,0.21722674369812,0.201011061668396,0.374329715967178,0.31579274,0.35420886,0.03965794,0.015171056,0.042167667,0.737803753998751,0.349978045416035
0.020132191479206,0.157898068428039,0.669381380081177,0.494395673274994,0.334072828292847,0.47896158695221,0.870774865150452,0.85798496,0.76206803,0.2527305,0.09190273,0.27120554,0.20885704869711,0.213149049322986
0.09031780064106,0.193021178245544,0.52098286151886,0.4924356341362,0.318431973457336,0.40074610710144,0.740696251392365,0.71468866,0.43307608,0.15602165,0.061006457,0.16895288,0.251617661118197,0.145930422117152
1E-06,0.38618004322052,0.860778331756592,0.859277188777924,0.654199123382568,0.514034032821655,0.977668046951294,0.9754282,0.9202462,0.1313085,0.27976984,0.11368699,0.176128600496427,0.217057320521604
0.243207022547722,0.295294404029846,0.85185718536377,0.838875353336334,0.860295176506043,0.821590542793274,0.530561506748199,0.53277224,0.45816553,0.4831626,0.5327731,0.47451702,0.559702875807903,0.343415956901541
0.33262574672699,0.47916841506958,0.849508166313171,0.827560365200043,0.630423903465271,0.816524505615234,0.522852122783661,0.47510853,0.06525677,0.06305134,0.070960715,0.0617131,0.099232063343602,0.008671976975023
0.214512184262276,0.366288781166077,0.470631957054138,0.525786697864533,0.194775104522705,0.232295751571655,0.334982097148895,0.4735727,0.055492565,0.8188169,0.7400284,0.82147247,0.153752481840556,0.011426085110926
0.421823441982269,0.292743325233459,0.403947949409485,0.48265665769577,0.197410821914673,0.276178359985351,0.499525874853134,0.45385885,0.43968526,0.10693425,0.071434334,0.10769111,0.715532211324109,0.421319554596514
0.297719180583954,0.265349388122559,0.381060600280762,0.481624066829681,0.219411611557007,0.248734176158905,0.261760085821152,0.2838573,0.27846584,0.22025806,0.18827266,0.22705904,0.629259131710708,0.234661571160952
0.366156697273254,0.127240300178528,0.41627687215805,0.358154475688934,0.164418458938599,0.014184057712555,0.790630161762237,0.7696309,0.63600564,0.05410879,0.001110829,0.05936819,0.677268555918126,0.576849340138546
0.326343536376953,0.759765982627869,0.847604811191559,0.679474651813507,0.382941603660583,0.661869525909424,0.667764723300934,0.6344485,0.16157493,0.042284712,0.03781181,0.042321652,0.396532352287527,0.085801152865572
0.395365595817566,0.863037467002869,0.796677768230438,0.791673958301544,0.359717845916748,0.567338109016418,0.627263247966766,0.5898786,0.12622663,0.08631859,0.08164865,0.08572899,0.378142918851218,0.063921576909544
0.403231918811798,0.478109836578369,0.51331228017807,0.602688491344452,0.135482907295227,0.226798474788666,0.413905620574951,0.35512176,0.27144977,0.014575536,0.012506592,0.014878349,0.699031800894332,0.254113028421491
0.44233113527298,0.256823420524597,0.554504692554474,0.459289848804474,0.254333734512329,0.247783184051514,0.595160841941834,0.5717931,0.20257963,0.4266535,0.41448948,0.42385447,0.438825424756144,0.11904963712427
0.560567796230316,0.26604163646698,0.289936363697052,0.372813880443573,0.175223469734192,0.167510509490967,0.549909472465515,0.5114675,0.16396181,0.110376686,0.10670826,0.10966962,0.408749926517003,0.089751333933161
0.21642442047596,0.161698698997498,0.678256511688232,0.426208674907684,0.311874270439148,0.437830805778503,0.547436118125916,0.5222629,0.29443428,0.31726825,0.28979802,0.3169291,0.498010884259138,0.196366648187614
0.309827327728271,0.227378010749817,0.69573175907135,0.673737823963165,0.280749797821045,0.338893294334412,0.557818293571472,0.5358589,0.18148196,0.41180667,0.38078803,0.40517625,0.378452182283113,0.091978218875756
0.199729815125465,0.126193761825561,0.70483273267746,0.711029350757599,0.26563024520874,0.516453266143799,0.747320234775543,0.72197706,0.5911084,0.2165418,0.26509133,0.20332769,0.386780770960705,0.306176973782059
