labels,geodesic,myelin,functional,structural,fused,funcG1,diffG1,funcG2,diffG2,wresidC
71,0.57033455,0.6296885,0.424654703667858,0.2778813246922373,0.3980003805846426,0.1567377740013815,0.6141067486462545,0.651402810909907,0.6633942762307958,0.363914163264289
86,0.5054986,0.64730483,0.4370869475596359,0.2390503558607929,0.3584272620800069,0.7519876887845697,0.5791339896718345,0.268753503592305,0.6969182008901503,0.3236295181325057
170,0.48938897,0.6492192,0.5669627060967559,0.4451560061231361,0.6429162352172415,0.2938622941346452,0.5231137179505342,0.4145521259123214,0.6359449048170532,0.0899791940678496
86,0.5365393,0.6479689,0.4370869475596359,0.2390503558607929,0.3584272620800069,0.7519876887845697,0.5791339896718345,0.268753503592305,0.6969182008901503,0.3236295181325057
86,0.46647578,0.64584595,0.4370869475596359,0.2390503558607929,0.3584272620800069,0.7519876887845697,0.5791339896718345,0.268753503592305,0.6969182008901503,0.3236295181325057
99,0.41952756,0.68698096,0.3774074708365211,0.1445572408743373,0.1926295764047806,0.820414904815626,0.6172252241934703,0.6931948498252851,0.6275687223404978,0.4107648807005381
99,0.37101933,0.67024404,0.3774074708365211,0.1445572408743373,0.1926295764047806,0.820414904815626,0.6172252241934703,0.6931948498252851,0.6275687223404978,0.4107648807005381
113,0.42631143,0.67336786,0.3237848946063248,0.0606465476178888,0.067554053601393,0.8918638159316501,0.6357286499612873,0.6573559431063183,0.6786749073294783,0.6552617737183948
100,0.46982116,0.7028323,0.4123892434501539,0.1656438913256375,0.2433966164112351,0.716660728065039,0.6173175262848396,0.6668652338069642,0.5730662833373501,0.18790418485968166
100,0.43942517,0.67623734,0.4123892434501539,0.1656438913256375,0.2433966164112351,0.716660728065039,0.6173175262848396,0.6668652338069642,0.5730662833373501,0.18790418485968166
149,0.70346177,0.66399413,0.3193063778615941,0.2644614858962076,0.3130606697810829,0.4112259320620677,0.7960261363697898,0.1589292234595464,0.6547152353831297,0.03203644734298914
149,0.68251616,0.66400564,0.3193063778615941,0.2644614858962076,0.3130606697810829,0.4112259320620677,0.7960261363697898,0.1589292234595464,0.6547152353831297,0.03203644734298914
149,0.67246896,0.6533366,0.3193063778615941,0.2644614858962076,0.3130606697810829,0.4112259320620677,0.7960261363697898,0.1589292234595464,0.6547152353831297,0.03203644734298914
149,0.744959,0.6858359,0.3193063778615941,0.2644614858962076,0.3130606697810829,0.4112259320620677,0.7960261363697898,0.1589292234595464,0.6547152353831297,0.03203644734298914
149,0.741152,0.6852708,0.3193063778615941,0.2644614858962076,0.3130606697810829,0.4112259320620677,0.7960261363697898,0.1589292234595464,0.6547152353831297,0.03203644734298914
46,0.86255556,0.68111694,0.2109923613296027,0.4044316250595857,0.3929153528840807,0.6879474237141068,0.9185903381511682,0.4353046754848248,0.6647405355168184,0.11906030152293982
46,0.85891825,0.71274483,0.2109923613296027,0.4044316250595857,0.3929153528840807,0.6879474237141068,0.9185903381511682,0.4353046754848248,0.6647405355168184,0.11906030152293982
50,0.9015892,0.7095497,0.1536957732882125,0.3379752964303235,0.3135418269558993,0.7200421868711433,0.8883326423029065,0.3455525658070392,0.6937625546931352,0.17105583221401388
45,0.85780996,0.6575015,0.3050161359611252,0.482085012554395,0.5079318351737234,0.7175205714411648,0.9241782386344384,0.4078224020868196,0.7016070417373205,0.1753552356628193
45,0.8368284,0.6646718,0.3050161359611252,0.482085012554395,0.5079318351737234,0.7175205714411648,0.9241782386344384,0.4078224020868196,0.7016070417373205,0.1753552356628193
41,0.5226175,0.66986006,0.5213825044902958,0.1141979215882187,0.2546385231927694,0.6494864334910619,0.5111398596993911,0.6601743443620278,0.8974762480605112,0.17906862448065836
57,0.5357323,0.6355895,0.6396070731031691,0.4006034007440076,0.5829518582262403,0.7514644101675587,0.1562951305564361,0.4048315215095939,0.8710244421616019,0.5240509297601083
40,0.58276045,0.7041219,0.5121071972130498,0.2448314803240745,0.4261391793203737,0.5231404352116321,0.5017109278181112,0.7038178890550937,0.9218003288796264,0.037666744571839626
164,0.10400822,0.3935911,0.8640882746245926,0.7934303859815437,0.8732740499270899,0.1731260645766607,0.0,0.7185605611895804,0.7187872945110296,0.17772338985753872
0,,,,,,,,,,
0,,,,,,,,,,
109,0.19122666,0.59154767,0.370289901222701,0.158170179522627,0.2170864992673845,1.0,0.6272015043248844,0.3474061399648877,0.4838756106344573,0.9291903118579904
106,0.17640251,0.59046715,0.5214696646917774,0.5374781925683598,0.6317234813241606,0.8392001314128585,0.5963361631291895,0.5035993298333263,0.2696096047582349,0.378557531558148
112,0.13346437,0.5943372,0.9270115492636356,0.4804877974008054,0.8152007420704939,0.5209170030459698,0.4845875836073771,0.1178033741656829,0.1927873461140462,0.1032456170031923
130,0.5185735,0.69382924,0.2547076721896775,0.0909940135439841,0.0775403162120197,0.2864446186390108,0.7082755310797566,0.3087815354688992,0.7129122915792327,0.1204642600559768
130,0.51620793,0.6803764,0.2547076721896775,0.0909940135439841,0.0775403162120197,0.2864446186390108,0.7082755310797566,0.3087815354688992,0.7129122915792327,0.1204642600559768
176,0.473223,0.67819804,0.4253226257739384,0.1682734062147934,0.267654865942906,0.113382415857267,0.8200137704680408,0.6968840470966783,0.6744924678258171,0.4972204565588389
4,0.84620357,0.80640084,0.3437555866101998,0.7327773467917081,0.6491489592765056,0.5887259011913658,0.8931022941589848,0.4033604530114468,0.5917880395775853,0.03113359008608305
4,0.7844454,0.7959869,0.3437555866101998,0.7327773467917081,0.6491489592765056,0.5887259011913658,0.8931022941589848,0.4033604530114468,0.5917880395775853,0.03113359008608305
21,0.7995762,0.75409067,0.1253560536043956,0.2758802222435326,0.2066369567167427,0.5857901894039894,0.8550582213208106,0.357130271358138,0.5781083156462351,0.03137697963253499
31,0.5804079,0.7059871,0.6123637838128992,0.4315684726356531,0.6202895258874963,0.0636307552808487,0.6807341696469302,0.9155852275489568,0.9257995377552696,0.5440238784927508
121,0.5717819,0.701654,0.5898724244711175,0.4502732149076878,0.6676221945256358,0.3573129788747791,0.8415214180286212,0.6021186962101926,0.6456293692490277,0.055218388665309794
1,0.6220181,0.7982089,0.5662171955216908,0.806549143427706,0.7972309776361981,0.6692759782978678,0.9158740207372345,0.2446437901854343,0.539465272530272,0.101812215103344
8,0.580027,0.73778814,0.4444224318916383,0.597240835418066,0.667877722687789,0.5022081313987903,0.5978455280553705,0.7492858919796147,0.6797144643359209,0.011253922197479683
78,0.5356842,0.6878818,0.228376665038672,0.1546829142599672,0.167436262392969,0.9654513732627716,0.6208426406984306,0.3664526802929762,0.6935549112167166,0.9139659462406088
11,0.56904954,0.72851557,0.2166830854070487,0.0544768343083168,0.0327746979435468,0.8686854147757894,0.6012611649616408,0.3707504643603596,0.7230425412273296,0.6378813225239974
97,0.6604388,0.69247305,0.4085831045244168,0.1871385426245681,0.2866744192053301,0.322347480331009,0.6150768144158778,0.5139549956456155,0.7361566498803397,0.07254648742065102
67,0.5816323,0.68328965,0.3028359875644719,0.2355718512803957,0.2890971944058683,0.2090783745707854,0.6035410614907061,0.5020035815237749,0.6964986792582871,0.2290376060910776
67,0.6259719,0.66477406,0.3028359875644719,0.2355718512803957,0.2890971944058683,0.2090783745707854,0.6035410614907061,0.5020035815237749,0.6964986792582871,0.2290376060910776
67,0.5937282,0.6386924,0.3028359875644719,0.2355718512803957,0.2890971944058683,0.2090783745707854,0.6035410614907061,0.5020035815237749,0.6964986792582871,0.2290376060910776
68,0.6576185,0.67497844,0.5514326126587266,0.1010222601357669,0.2379112749322177,0.0897516194069097,0.6373097649026157,0.8176329469467705,0.7086472879395906,0.5224589104130684
52,0.664466,0.7224019,0.3598052846382518,0.4427918197000519,0.5066750269531071,0.5379745658404441,0.7542804407311811,0.6725135590422989,0.5892966992774274,0.013905975350500996
116,0.63465565,0.6960655,0.2350664506162476,0.1153897204145472,0.1021163200619129,0.7675185047229682,0.6345043087298025,0.4833909696441613,0.6496361012540612,0.31198877565488015
51,0.64897794,0.7541605,0.3244980839735913,0.5126800133440961,0.531733046944503,0.4525965424408187,0.722876825928181,0.7448945272369177,0.5734396445045219,0.028072907458137782
8,0.6335099,0.8591672,0.4444224318916383,0.597240835418066,0.667877722687789,0.5022081313987903,0.5978455280553705,0.7492858919796147,0.6797144643359209,0.011253922197479683
9,0.62144053,0.8183862,0.4192658845135324,0.4759390885322133,0.5775389944463338,0.4410276177377583,0.7034287812711595,0.7456034326244013,0.6344229957033842,0.02385581294449608
8,0.58408934,0.86369795,0.4444224318916383,0.597240835418066,0.667877722687789,0.5022081313987903,0.5978455280553705,0.7492858919796147,0.6797144643359209,0.011253922197479683
53,0.5444489,0.8132916,0.4371579939774075,0.3817357268868008,0.5123831465272022,0.5141075670398195,0.6539292671057814,0.7246451131271455,0.6588061119323271,0.010929597162788308
52,0.84256196,0.7107138,0.3598052846382518,0.4427918197000519,0.5066750269531071,0.5379745658404441,0.7542804407311811,0.6725135590422989,0.5892966992774274,0.013905975350500996
42,0.83274907,0.6813524,0.2973440761785513,0.4721046967165532,0.4884893986414292,0.6816688403980418,0.8768460288534523,0.5616225055872649,0.644535920203822,0.11018627128100661
52,0.8127256,0.73285407,0.3598052846382518,0.4427918197000519,0.5066750269531071,0.5379745658404441,0.7542804407311811,0.6725135590422989,0.5892966992774274,0.013905975350500996
51,0.7311341,0.77303356,0.3244980839735913,0.5126800133440961,0.531733046944503,0.4525965424408187,0.722876825928181,0.7448945272369177,0.5734396445045219,0.028072907458137782
52,0.74185055,0.7384114,0.3598052846382518,0.4427918197000519,0.5066750269531071,0.5379745658404441,0.7542804407311811,0.6725135590422989,0.5892966992774274,0.013905975350500996
52,0.69684637,0.7308291,0.3598052846382518,0.4427918197000519,0.5066750269531071,0.5379745658404441,0.7542804407311811,0.6725135590422989,0.5892966992774274,0.013905975350500996
117,0.7034981,0.71791667,0.1682515522421837,0.0743073875551464,0.0274900175546981,0.7779276198330222,0.6813517722140168,0.3747002357994041,0.743435725590471,0.3505043966150877
55,0.6485045,0.6948304,0.5246822794342343,0.4304259649369701,0.6041133394784972,0.6067374125581402,0.5916444815869455,0.7031212181491374,0.6933986014598341,0.06640897126366435
8,0.6777844,0.8214756,0.4444224318916383,0.597240835418066,0.667877722687789,0.5022081313987903,0.5978455280553705,0.7492858919796147,0.6797144643359209,0.011253922197479683
8,0.7052422,0.8167313,0.4444224318916383,0.597240835418066,0.667877722687789,0.5022081313987903,0.5978455280553705,0.7492858919796147,0.6797144643359209,0.011253922197479683
9,0.8415169,0.8297651,0.4192658845135324,0.4759390885322133,0.5775389944463338,0.4410276177377583,0.7034287812711595,0.7456034326244013,0.6344229957033842,0.02385581294449608
9,0.80338615,0.808962,0.4192658845135324,0.4759390885322133,0.5775389944463338,0.4410276177377583,0.7034287812711595,0.7456034326244013,0.6344229957033842,0.02385581294449608
39,0.87397903,0.74089724,0.3873459705857902,0.3937326610067257,0.4867190749943481,0.4815159460113444,0.8450563270663367,0.6510368804229412,0.7119000207179776,0.0023559739919954497
39,0.8915158,0.6697167,0.3873459705857902,0.3937326610067257,0.4867190749943481,0.4815159460113444,0.8450563270663367,0.6510368804229412,0.7119000207179776,0.0023559739919954497
68,0.6686147,0.6703448,0.5514326126587266,0.1010222601357669,0.2379112749322177,0.0897516194069097,0.6373097649026157,0.8176329469467705,0.7086472879395906,0.5224589104130684
97,0.6862752,0.6829966,0.4085831045244168,0.1871385426245681,0.2866744192053301,0.322347480331009,0.6150768144158778,0.5139549956456155,0.7361566498803397,0.07254648742065102
55,0.73949903,0.6834088,0.5246822794342343,0.4304259649369701,0.6041133394784972,0.6067374125581402,0.5916444815869455,0.7031212181491374,0.6933986014598341,0.06640897126366435
44,0.7074006,0.64440495,0.4372508430827948,0.3387567465058508,0.4531030326249963,0.8424491539581782,0.6508748147726675,0.430593949770975,0.7292401730646326,0.4745819047498105
44,0.6800892,0.65317065,0.4372508430827948,0.3387567465058508,0.4531030326249963,0.8424491539581782,0.6508748147726675,0.430593949770975,0.7292401730646326,0.4745819047498105
43,0.63164014,0.6692139,0.4172196356890811,0.2704292460530064,0.3629162510635201,0.899444707197815,0.5989337419653757,0.6318675511951227,0.776229206395699,0.6852674769365459
64,0.26147074,0.6282019,0.7151561234470756,0.3196046596846161,0.560709955655623,0.1950573706068585,0.2149311907926318,0.697693096894641,0.8981842074457527,0.14249978621224016
61,0.24316333,0.6001275,0.7745377066496757,0.6496406169479796,0.7652678155337387,0.1020000912037537,0.0285864003867494,0.75409304463202,0.8077718436836175,0.2915316567569768
69,0.29493415,0.62372744,0.4259315578437279,0.4842104715621649,0.58490378354961,0.1887965116841847,0.4345387895289083,0.5983125819981658,0.872691196133174,0.20409054725089276
63,0.46749008,0.63299763,0.418473588048843,0.2949241348828116,0.4268010752691077,0.5288909116170664,0.5677976045744847,0.1404180895249881,0.8799379746587055,0.035417964292582614
62,0.41196212,0.63776624,0.6147522573915061,0.215830937726961,0.4355255644400824,0.2550451401652481,0.4193460624969004,0.4242490382519905,0.9059042433735304,0.0956099355301449
63,0.45601475,0.6481322,0.418473588048843,0.2949241348828116,0.4268010752691077,0.5288909116170664,0.5677976045744847,0.1404180895249881,0.8799379746587055,0.035417964292582614
60,0.4656748,0.6684184,0.394189839726184,0.1362211856110426,0.1933901748107369,0.9219190023238908,0.5045435527573519,0.5567388495804743,0.8924238214469709,0.9043197100309945
63,0.5130997,0.65763307,0.418473588048843,0.2949241348828116,0.4268010752691077,0.5288909116170664,0.5677976045744847,0.1404180895249881,0.8799379746587055,0.035417964292582614
77,0.28409237,0.62706023,0.3038068525606174,0.4659118139251212,0.488842567659229,0.4131152443527431,0.5899218577526971,0.2839156426139025,0.572588278239214,0.03215967460905966
77,0.24841332,0.667775,0.3038068525606174,0.4659118139251212,0.488842567659229,0.4131152443527431,0.5899218577526971,0.2839156426139025,0.572588278239214,0.03215967460905966
77,0.31290686,0.61513555,0.3038068525606174,0.4659118139251212,0.488842567659229,0.4131152443527431,0.5899218577526971,0.2839156426139025,0.572588278239214,0.03215967460905966
88,0.37041435,0.6373702,0.6444634398466942,0.5445448720812189,0.7083484077009703,0.1571043574809729,0.2924204596100576,0.6185310599885807,0.6238276484245634,0.24351858837207851
88,0.3333335,0.6080694,0.6444634398466942,0.5445448720812189,0.7083484077009703,0.1571043574809729,0.2924204596100576,0.6185310599885807,0.6238276484245634,0.24351858837207851
65,0.27904716,0.64636105,0.6925503262638992,0.3902742150007225,0.584548684456621,0.0326728533163664,0.2509598658505827,1.0,0.7724389412212427,0.4879956896772756
65,0.21948747,0.66040725,0.6925503262638992,0.3902742150007225,0.584548684456621,0.0326728533163664,0.2509598658505827,1.0,0.7724389412212427,0.4879956896772756
79,0.48496592,0.7253554,0.3850691358292817,0.0200963540735854,0.0705370275592597,0.6905808568945453,0.632990835901559,0.2876604725169876,0.7260739579823251,0.20995405262541877
79,0.45081216,0.70580024,0.3850691358292817,0.0200963540735854,0.0705370275592597,0.6905808568945453,0.632990835901559,0.2876604725169876,0.7260739579823251,0.20995405262541877
81,0.43669817,0.71924454,0.4321433014048574,0.1025727889816151,0.2038305614837318,0.5199127534497276,0.6319562856368494,0.2804141891953304,0.7038541367783192,0.015557802674497438
171,0.3704892,0.660914,0.256258321630586,0.2791903139602518,0.3100676480181695,0.642003537109311,0.6348757125371807,0.1709017940148444,0.6254524574485053,0.13300968544230773
82,0.3488993,0.67259043,0.3196429486945544,0.1952028740624047,0.254863787901347,0.8364324556951597,0.6452512625603578,0.2039340338074421,0.6401463334590565,0.5069855071278928
171,0.31224012,0.65439373,0.256258321630586,0.2791903139602518,0.3100676480181695,0.642003537109311,0.6348757125371807,0.1709017940148444,0.6254524574485053,0.13300968544230773
76,0.25562298,0.6571608,0.2910068336962674,0.2533763714616033,0.279003261259491,0.392627578733134,0.6788562577561366,0.3360336120987836,0.5346505075820982,0.03750836423685285
174,0.43196678,0.8894961,0.6400778649893932,0.136891617808409,0.3632109247224245,0.6052933263444641,0.6902158652952924,0.4999188575278118,0.6694679299618623,0.062445232385465496
24,0.3851393,0.9279705,0.7782464571053529,0.0855072999338165,0.3573687301312629,0.6482475764967012,0.6678847751271516,0.4362523228504273,0.6781609165651771,0.11573983761134833
