labels,geodesic,functional,structural
235,0.7012799,0.5028094066360786,0.38852094341238763
276,0.6920137,0.3457185111946597,0.12303596053224948
234,0.674483,0.4116177991271126,0.35284899469388914
235,0.7074993,0.5028094066360786,0.38852094341238763
235,0.72054803,0.5028094066360786,0.38852094341238763
234,0.6868894,0.4116177991271126,0.35284899469388914
235,0.7130883,0.5028094066360786,0.38852094341238763
234,0.6690449,0.4116177991271126,0.35284899469388914
234,0.6664429,0.4116177991271126,0.35284899469388914
276,0.65990263,0.3457185111946597,0.12303596053224948
264,0.46178672,0.3241850807604707,0.13453805677597422
263,0.44833702,0.28921176049184805,0.17386808286649869
263,0.48210692,0.28921176049184805,0.17386808286649869
264,0.48603332,0.3241850807604707,0.13453805677597422
265,0.44337025,0.304086593425525,0.15593624712459433
264,0.528758,0.3241850807604707,0.13453805677597422
266,0.5066886,0.38782695556212987,0.23862212922267112
240,0.60005426,0.3488737976406484,0.4275276779861935
239,0.56562954,0.4236692596288476,0.5510541854828686
359,0.58824074,0.567658297334968,0.260159954779601
240,0.6270855,0.3488737976406484,0.4275276779861935
240,0.6190995,0.3488737976406484,0.4275276779861935
207,0.6421524,0.4711368517064134,0.28469610375622045
210,0.6242174,0.5115916409645238,0.39998451167748295
207,0.63430697,0.4711368517064134,0.28469610375622045
207,0.66528326,0.4711368517064134,0.28469610375622045
207,0.6584856,0.4711368517064134,0.28469610375622045
275,0.5595534,0.17506784314190815,0.3099713620999759
275,0.5607674,0.17506784314190815,0.3099713620999759
275,0.5749213,0.17506784314190815,0.3099713620999759
297,0.56180537,0.1382946600662165,0.10196458787074161
297,0.54994434,0.1382946600662165,0.10196458787074161
231,0.33912578,0.3002293715052504,0.3158875891190925
327,0.3236891,0.23930382179138698,0.3320862578232159
327,0.34192333,0.23930382179138698,0.3320862578232159
286,0.028216898,0.5164747637159346,0.1050220422013289
347,0.0,0.5302671481172254,1.0
347,0.022684816,0.5302671481172254,1.0
273,0.23685616,0.8883402571859409,0.27415854895066005
346,0.20179553,1.0000000000000004,0.3911579205382097
346,0.22255526,1.0000000000000004,0.3911579205382097
301,0.3855311,0.5585531155135319,0.6623908421923779
301,0.37714362,0.5585531155135319,0.6623908421923779
299,0.35354355,0.9329133384314594,0.4537732827936663
184,0.73245096,0.3166006168461264,0.38554145698036885
184,0.7151546,0.3166006168461264,0.38554145698036885
181,0.71876264,0.5300421622661138,0.0
319,0.4165372,0.4338702141285835,0.24721212857938804
309,0.41100052,0.3156840103481975,0.23219057131196913
319,0.43016687,0.4338702141285835,0.24721212857938804
206,0.80740833,0.34144472883625765,0.1434837150900675
206,0.79000366,0.34144472883625765,0.1434837150900675
206,0.819357,0.34144472883625765,0.1434837150900675
277,0.6614232,0.3809369959193383,0.1551936826407712
248,0.6643992,0.5554428792514967,0.21419168984490203
248,0.6518951,0.5554428792514967,0.21419168984490203
248,0.6234488,0.5554428792514967,0.21419168984490203
247,0.62353605,0.3779542097917217,0.07147183936498233
216,0.8210606,0.31384531356297973,0.3509757642931012
216,0.8114435,0.31384531356297973,0.3509757642931012
216,0.842773,0.31384531356297973,0.3509757642931012
224,0.8267536,0.3544010822202823,0.24550922432992017
206,0.8299053,0.34144472883625765,0.1434837150900675
206,0.81254447,0.34144472883625765,0.1434837150900675
223,0.777643,0.32011040344850406,0.4464583957482967
231,0.6022061,0.3002293715052504,0.3158875891190925
232,0.59694564,0.33901378783468017,0.48179204219228017
231,0.6211456,0.3002293715052504,0.3158875891190925
233,0.79419297,0.4218626854305638,0.41276080318713343
216,0.7817264,0.31384531356297973,0.3509757642931012
216,0.8087005,0.31384531356297973,0.3509757642931012
216,0.8059996,0.31384531356297973,0.3509757642931012
188,0.4920083,0.42097775984106756,0.2837752197812288
233,0.49147052,0.4218626854305638,0.41276080318713343
188,0.5137745,0.42097775984106756,0.2837752197812288
189,0.6153778,0.39524727304253116,0.5696292867072185
231,0.5886599,0.3002293715052504,0.3158875891190925
231,0.6034887,0.3002293715052504,0.3158875891190925
231,0.57654756,0.3002293715052504,0.3158875891190925
247,0.59107,0.3779542097917217,0.07147183936498233
247,0.6054097,0.3779542097917217,0.07147183936498233
190,0.5227892,0.23812209580923227,0.4466535570589631
190,0.51666445,0.23812209580923227,0.4466535570589631
188,0.49105728,0.42097775984106756,0.2837752197812288
188,0.4675038,0.42097775984106756,0.2837752197812288
349,0.24197511,0.3399234805905267,0.05477139109231792
349,0.22401376,0.3399234805905267,0.05477139109231792
255,0.25240692,0.3745990844120506,0.15553787654109594
260,0.43604425,0.29525989637374384,0.019846985667775586
258,0.40031737,0.20238904825449033,0.43320000678464987
258,0.4106881,0.20238904825449033,0.43320000678464987
258,0.39320484,0.20238904825449033,0.43320000678464987
258,0.42232376,0.20238904825449033,0.43320000678464987
271,0.3866611,0.42589799932283023,0.6649807115445603
271,0.3327027,0.42589799932283023,0.6649807115445603
271,0.35595348,0.42589799932283023,0.6649807115445603
255,0.26516244,0.3745990844120506,0.15553787654109594
255,0.23718989,0.3745990844120506,0.15553787654109594
349,0.23876208,0.3399234805905267,0.05477139109231792
349,0.22272374,0.3399234805905267,0.05477139109231792
249,0.67426,0.581433787890886,0.08744374154232207
249,0.6328571,0.581433787890886,0.08744374154232207
267,0.64715797,0.3916747298726695,0.21853327930051977
269,0.44219154,0.3945520916731122,0.5199829756568659
269,0.45901746,0.3945520916731122,0.5199829756568659
269,0.42468402,0.3945520916731122,0.5199829756568659
270,0.3935435,0.6180827508776283,0.5251154592475435
0,0.0,,
0,0.0,,
0,0.0,,
0,0.39555854,,
0,0.3670249,,
241,0.3692996,0.7790567931267005,0.1281628899528889
241,0.3471871,0.7790567931267005,0.1281628899528889
345,0.38482323,0.7301882899906946,0.794503777218725
218,0.715616,0.4026052550716219,0.28126563482120015
218,0.69874424,0.4026052550716219,0.28126563482120015
218,0.69970196,0.4026052550716219,0.28126563482120015
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
193,0.6918575,0.014475981823124151,0.19984317832735918
185,0.6814654,0.2991032885083458,0.715896230682052
183,0.6531259,0.12032692403239365,0.09818222963071896
213,0.52282816,0.5746441037559613,0.4617622947853186
211,0.5274307,0.6043853927418681,0.4613292673549857
211,0.51182115,0.6043853927418681,0.4613292673549857
211,0.48850876,0.6043853927418681,0.4613292673549857
213,0.48090124,0.5746441037559613,0.4617622947853186
229,0.7232982,0.09394028926765197,0.30288362877008274
229,0.687775,0.09394028926765197,0.30288362877008274
229,0.71055496,0.09394028926765197,0.30288362877008274
332,0.69393146,0.0539353779924272,0.37383350170129737
332,0.7203565,0.0539353779924272,0.37383350170129737
332,0.70255005,0.0539353779924272,0.37383350170129737
193,0.7213129,0.014475981823124151,0.19984317832735918
330,0.45326227,0.47435224090019457,0.2395659438732138
330,0.46481624,0.47435224090019457,0.2395659438732138
330,0.47131112,0.47435224090019457,0.2395659438732138
326,0.67544395,0.18472590710646175,0.3279818929097342
323,0.6541376,0.3042443344927124,0.3940836962975636
326,0.68764144,0.18472590710646175,0.3279818929097342
326,0.7007631,0.18472590710646175,0.3279818929097342
326,0.7264096,0.18472590710646175,0.3279818929097342
232,0.41904452,0.33901378783468017,0.48179204219228017
296,0.41581997,0.22288812052920282,0.02248374642837399
296,0.43212545,0.22288812052920282,0.02248374642837399
329,0.46910486,0.2866291173662727,0.23930714573061668
329,0.44835132,0.2866291173662727,0.23930714573061668
329,0.44603667,0.2866291173662727,0.23930714573061668
329,0.42785692,0.2866291173662727,0.23930714573061668
282,0.15210131,0.49374914862183017,0.056297490983952696
282,0.14206281,0.49374914862183017,0.056297490983952696
282,0.15071441,0.49374914862183017,0.056297490983952696
285,0.27425686,0.39292142587932366,0.06550478378640083
285,0.25749472,0.39292142587932366,0.06550478378640083
285,0.27523494,0.39292142587932366,0.06550478378640083
205,0.28013682,0.23759801590527818,0.07540303290311749
205,0.29640734,0.23759801590527818,0.07540303290311749
274,0.108387694,0.6622390041962287,0.583129180760326
274,0.093120106,0.6622390041962287,0.583129180760326
292,0.092126556,0.9160337668310699,0.053499249757465575
311,0.11841073,0.7140751123240294,0.0816572268579835
311,0.108820334,0.7140751123240294,0.0816572268579835
311,0.15322591,0.7140751123240294,0.0816572268579835
311,0.18403587,0.7140751123240294,0.0816572268579835
311,0.18686266,0.7140751123240294,0.0816572268579835
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
300,0.0,0.8671167043627355,0.5720580170652286
300,0.10735734,0.8671167043627355,0.5720580170652286
298,0.11279949,0.8586285210078071,0.06634602663531576
298,0.09629896,0.8586285210078071,0.06634602663531576
181,0.58704317,0.5300421622661138,0.0
181,0.61493015,0.5300421622661138,0.0
181,0.58664316,0.5300421622661138,0.0
333,0.35772964,0.2829842044150741,0.405317696034264
340,0.38641793,0.2741974052209182,0.2515489504338802
340,0.364436,0.2741974052209182,0.2515489504338802
307,0.35967448,0.5381238626908194,0.47035512177728567
335,0.3393602,0.6081239668368448,0.28603799097592697
182,0.591226,0.19237098603055935,0.7920633801249995
320,0.5942402,0.34520556277383063,0.08248332265524891
182,0.5989123,0.19237098603055935,0.7920633801249995
202,0.5595312,0.21953054307767284,0.25531567622960555
198,0.5405568,0.40073505861724756,0.2866291943159533
198,0.5261096,0.40073505861724756,0.2866291943159533
198,0.49784264,0.40073505861724756,0.2866291943159533
198,0.5237146,0.40073505861724756,0.2866291943159533
355,0.18945572,0.40407662479781026,0.12275846530903858
355,0.18113941,0.40407662479781026,0.12275846530903858
355,0.20990902,0.40407662479781026,0.12275846530903858
357,0.40439555,0.5333331432208896,0.15201769565349843
310,0.37141,0.3993435112716819,0.09739065536657912
357,0.39928323,0.5333331432208896,0.15201769565349843
357,0.3977396,0.5333331432208896,0.15201769565349843
357,0.43860286,0.5333331432208896,0.15201769565349843
224,0.77159464,0.3544010822202823,0.24550922432992017
224,0.7493733,0.3544010822202823,0.24550922432992017
224,0.7356428,0.3544010822202823,0.24550922432992017
276,0.6577513,0.3457185111946597,0.12303596053224948
276,0.6760845,0.3457185111946597,0.12303596053224948
276,0.6670759,0.3457185111946597,0.12303596053224948
276,0.68470335,0.3457185111946597,0.12303596053224948
276,0.6592804,0.3457185111946597,0.12303596053224948
188,0.7888346,0.42097775984106756,0.2837752197812288
188,0.8093646,0.42097775984106756,0.2837752197812288
235,0.7835869,0.5028094066360786,0.38852094341238763
235,0.7427687,0.5028094066360786,0.38852094341238763
235,0.75823003,0.5028094066360786,0.38852094341238763
224,0.76880646,0.3544010822202823,0.24550922432992017
224,0.7970325,0.3544010822202823,0.24550922432992017
233,0.6535135,0.4218626854305638,0.41276080318713343
189,0.67412823,0.39524727304253116,0.5696292867072185
233,0.6770843,0.4218626854305638,0.41276080318713343
188,0.7397681,0.42097775984106756,0.2837752197812288
188,0.72765297,0.42097775984106756,0.2837752197812288
188,0.7601247,0.42097775984106756,0.2837752197812288
188,0.77913874,0.42097775984106756,0.2837752197812288
234,0.58069646,0.4116177991271126,0.35284899469388914
188,0.57107455,0.42097775984106756,0.2837752197812288
234,0.5941796,0.4116177991271126,0.35284899469388914
188,0.6516628,0.42097775984106756,0.2837752197812288
188,0.6283334,0.42097775984106756,0.2837752197812288
233,0.6373999,0.4218626854305638,0.41276080318713343
233,0.63374823,0.4218626854305638,0.41276080318713343
276,0.64030963,0.3457185111946597,0.12303596053224948
276,0.6344746,0.3457185111946597,0.12303596053224948
234,0.6295981,0.4116177991271126,0.35284899469388914
276,0.61926544,0.3457185111946597,0.12303596053224948
234,0.6031651,0.4116177991271126,0.35284899469388914
234,0.57377356,0.4116177991271126,0.35284899469388914
262,0.3455239,0.2955858085256624,0.09231331971289085
262,0.33948213,0.2955858085256624,0.09231331971289085
262,0.37074322,0.2955858085256624,0.09231331971289085
263,0.43029127,0.28921176049184805,0.17386808286649869
261,0.40924484,0.5407680324853077,0.003743845792956432
261,0.4345621,0.5407680324853077,0.003743845792956432
259,0.44881687,0.44824929189905927,0.13431598399715716
261,0.45857283,0.5407680324853077,0.003743845792956432
257,0.446101,0.3422314067367833,0.22567766774482564
257,0.41228092,0.3422314067367833,0.22567766774482564
265,0.41587126,0.304086593425525,0.15593624712459433
262,0.38693792,0.2955858085256624,0.09231331971289085
262,0.3726718,0.2955858085256624,0.09231331971289085
262,0.36377454,0.2955858085256624,0.09231331971289085
262,0.33044475,0.2955858085256624,0.09231331971289085
266,0.5671429,0.38782695556212987,0.23862212922267112
267,0.5701354,0.3916747298726695,0.21853327930051977
266,0.54218286,0.38782695556212987,0.23862212922267112
266,0.47752303,0.38782695556212987,0.23862212922267112
266,0.49625495,0.38782695556212987,0.23862212922267112
350,0.47038892,0.5024153588235647,0.04622292364022449
350,0.46180955,0.5024153588235647,0.04622292364022449
0,0.60199815,,
0,0.0,,
0,0.5657481,,
360,0.492489,0.7473202073820957,0.1599661434612481
0,0.4960612,,
360,0.46678197,0.7473202073820957,0.1599661434612481
0,0.4449438,,
360,0.47278625,0.7473202073820957,0.1599661434612481
221,0.7287964,0.49744460174973826,0.22898931267959471
237,0.73240286,0.56658897556383,0.15106792168494518
221,0.70483446,0.49744460174973826,0.22898931267959471
238,0.603184,0.7610109356818944,0.3982608843924748
238,0.6344505,0.7610109356818944,0.3982608843924748
0,0.6148212,,
0,0.63437134,,
195,0.6472474,0.5190548823862664,0.530747687712172
195,0.62984365,0.5190548823862664,0.530747687712172
195,0.63555723,0.5190548823862664,0.530747687712172
341,0.59180665,0.4920661499730028,0.4191807567104877
210,0.58920103,0.5115916409645238,0.39998451167748295
210,0.5753242,0.5115916409645238,0.39998451167748295
341,0.5562609,0.4920661499730028,0.4191807567104877
341,0.5708091,0.4920661499730028,0.4191807567104877
225,0.731434,0.23773509623055933,0.30870049142183287
225,0.7382548,0.23773509623055933,0.30870049142183287
225,0.7156673,0.23773509623055933,0.30870049142183287
209,0.65583855,0.35716771207380527,0.0910523831559316
209,0.6745589,0.35716771207380527,0.0910523831559316
195,0.6667401,0.5190548823862664,0.530747687712172
195,0.6660367,0.5190548823862664,0.530747687712172
329,0.5098957,0.2866291173662727,0.23930714573061668
329,0.5232667,0.2866291173662727,0.23930714573061668
329,0.5266393,0.2866291173662727,0.23930714573061668
325,0.5697483,0.31844284851853333,0.07089455601858949
329,0.5644226,0.2866291173662727,0.23930714573061668
325,0.5973482,0.31844284851853333,0.07089455601858949
325,0.6294916,0.31844284851853333,0.07089455601858949
325,0.62922627,0.31844284851853333,0.07089455601858949
297,0.4927946,0.1382946600662165,0.10196458787074161
297,0.49294546,0.1382946600662165,0.10196458787074161
297,0.51147616,0.1382946600662165,0.10196458787074161
324,0.5152604,0.19844937050267664,0.4207990211194132
324,0.5098104,0.19844937050267664,0.4207990211194132
324,0.49817544,0.19844937050267664,0.4207990211194132
329,0.48730212,0.2866291173662727,0.23930714573061668
280,0.22895561,0.37714310510092997,0.12317449151570474
281,0.21253136,0.4023343433048998,0.14353233519645603
280,0.23833358,0.37714310510092997,0.12317449151570474
327,0.27669895,0.23930382179138698,0.3320862578232159
327,0.25555488,0.23930382179138698,0.3320862578232159
328,0.2731682,0.18849411102818747,0.17202240270947156
328,0.26984373,0.18849411102818747,0.17202240270947156
328,0.29632646,0.18849411102818747,0.17202240270947156
289,0.09759221,0.31955333412721787,0.06439308298977979
289,0.061089244,0.31955333412721787,0.06439308298977979
286,0.05062549,0.5164747637159346,0.1050220422013289
358,0.031900503,0.5477061953535434,0.12380170446050821
347,0.01657865,0.5302671481172254,1.0
358,0.03182203,0.5477061953535434,0.12380170446050821
303,0.05444872,0.4504092928262118,0.7486450471082333
287,0.06961966,0.46934423075176035,0.5052936391597606
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
181,0.48600045,0.5300421622661138,0.0
181,0.486115,0.5300421622661138,0.0
181,0.4588997,0.5300421622661138,0.0
301,0.3574609,0.5585531155135319,0.6623908421923779
184,0.3919794,0.3166006168461264,0.38554145698036885
184,0.34945464,0.3166006168461264,0.38554145698036885
333,0.3444418,0.2829842044150741,0.405317696034264
306,0.31276566,0.7012638694082045,0.23510431839771376
200,0.6888312,0.06003876260591401,0.21505248797582602
201,0.6581005,0.11570179621207721,0.18102990446775014
200,0.6816044,0.06003876260591401,0.21505248797582602
