0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.23453000494746595,-0.02292648313755201,-0.018535299056100057,-0.03124092807019411,0.014842785730687947,-0.015143757821271529,0.015434316620472156,0.00017687831380646418,-0.014426822784238855,-0.009613771714076583,0.0033244734364849603,0.0003887670032889851,-0.0018387881286028734,0.0035907910223268954,0.0015241174306972484,0.0010567929786769585,0.0024358058154899456,-0.004531588162673418,0.0038205679420288065,0.004417908265249966,-0.0001198298553574974,-0.0037688908094251836,0.001303590255134048,0.0007298231050949024,0.00022626435954190919,0.002534060216379092,-0.0018815814486858042,-0.0012815366014500911,-0.0013650030478769984,-0.0004899780642014381,-0.0002671805890949343,0.0008896455236623304,7.18963369813906e-05,8.253417263223162e-05,-0.0002333022501868551,0.0006949030575512072,-2.3896738997489075e-07,-0.002997102354392892,0.00012401185908035028,-0.00038616991282543737,-0.0004731434151457847,0.0007814950168036103,-0.000554783991578007,-0.0009904608116701494,-0.0004281670522558252,0.0001707658198636601,-0.00019485840402195295,0.0005237455700681486,0.00018173516507148687,0.00010196135922242203,0.0007083568249256762,0.00012076759579937855,0.00020893427670384381,-4.594879996971401e-06,-0.0004445452171520035,-0.0001964653434697665,-0.00010521967648974321,-0.00027791774032837665,-4.05167724223097e-05,8.299803063229326e-05,-8.87319634006621e-05,1.6751712121954313e-05,0.00032686652253296155,-0.0005119933619188773,0.0002387640555602597,-0.00032720819498549883,0.0006659526711123479,-3.0678744048302666e-05,0.0006569124710940346,-0.00010133504684905636,0.00037213340476706017,-0.0001523040219502127,-0.00030568083519079967,4.240050065968007e-05,-0.00011732393767186355,0.0005084610829293348,6.195666626214757e-05,-0.00017735898862817565,-8.488138096551936e-05,0.00020386619760699503,0.0003684406758161185,8.404451429881667e-05,-0.00013739018152816819,2.4475775175174608e-05,-1.3647723045858773e-05,-0.0003583372301525728,-6.716035166130862e-05,0.0002893332814672503,-9.852816000581439e-05,8.33354445613593e-05,-0.00016632407101944323,0.00013776383632633325,0.0003289704662305161,0.00027394149388217836,-0.00019718101911743658,0.0004238038542001033,0.000310917532186925,0.0005302917601765094,0.00019125320596287897,0.00022221677816787512
0.254003233069419,-0.01586042231918281,0.025110138006516805,-0.019061200399793657,0.014111662031939833,0.01673815980209202,0.003326379662318179,-0.002861243156230393,0.004883295696801374,-0.005253411535982673,-0.005591278303711724,0.008776037848100823,-0.000490318845069219,-0.0003564124618523329,0.0011155516245113036,0.0010758985055415078,-0.005803518076388039,-0.0005591473861992883,-0.0031837658132045405,0.0014717573764166003,-0.0008707222971379209,0.0021006692510861956,-0.003032802518991245,-0.0002824175319118077,0.0034287683588007296,-0.001627005764957386,0.0002978736512928601,0.0015583055078992642,0.002364652189790808,-0.0001699886732729201,-0.001962724066360823,0.0020253015601295523,-0.0007198836956216599,-0.0016993862685811382,0.0026459355282457708,-0.0004852045016627508,0.0014517492645081415,-0.0003903996849932594,0.0003634673541180047,-0.0006423816414962067,0.00035204017080459635,-0.0004218765605690818,0.0008879847067964575,0.00021799313987576297,6.12696421605251e-05,-0.0006427949086849811,-0.0003822890394497471,-0.0005273730027404438,0.0004328611519571306,-4.142544235858499e-05,-2.3432602574431506e-05,-0.0002470462115656443,-5.205405957651758e-05,-0.0003647522375144967,-0.00017892890202556708,-0.00037608799749348326,-9.836682741513456e-05,0.0002659972025652103,-0.00045770296770182556,-0.00031969865927445175,0.0001550431325330258,7.955290423633047e-05,-0.0010765495427669377,0.00019832739519551372,-0.0012969451851473504,0.00047032633600202934,0.0001295825748014307,-0.0004927208922958472,-0.00029924937859361286,0.0004222057698071508,-9.518573939138718e-05,-0.0007278252673877618,-0.00021786955959626587,-0.0005392975935865158,0.000688206954547881,-0.000967773238443172,0.000632726917320302,0.0006739975156900739,0.0012156685951137944,0.000129997129829994,-0.00013846749794995807,0.00014963139286859131,0.0002043159514192444,0.0001751458220336132,-0.0002589305211846066,-8.070841196589979e-05,-0.0003742980509217371,-0.00019280458154076973,6.783914868389732e-05,8.561434335538155e-05,0.00025797033330155004,-0.00019352483613812083,0.00041976356071151284,0.0013852469348577963,-0.0007823027121226059,0.00013047375486052232,-0.0005991795958646456,0.00012526603298065251,1.3852170372550685e-05,0.0007865613710591831
0.2529991886618569,-0.008961896934618237,0.0329733602993391,-0.020653052146765858,0.009757955168661929,0.0103427220033384,0.0016167307000610703,0.0035993255478792693,0.003845224937481578,-0.008573874957486018,-0.009694629182178208,0.007878994836382481,-0.0010015446071593463,0.00018951963865827484,0.0009474907799390216,0.0013831257596329464,-0.007303072301003572,-0.0018647174792882698,-0.0028721190687955034,0.003142699657692054,-0.000888327329726837,0.0020609825755084792,-0.0020868888071287426,-0.00025562849304850164,0.0023132277852747647,-0.0009741355399847866,-0.00039365329097853754,0.00284806036517046,0.002233866347489144,0.0007278146099251174,-0.0017844909894996726,0.001623158502384606,-0.0013862308539409952,-0.001619922831814086,0.0027418520969562958,-0.0006714259824370122,0.001143392129418225,-0.0001650626567802592,-0.00013366646059108006,-0.00042910571818658734,6.230113720314442e-05,0.00036367527467144096,0.00013927471647406418,0.0008378254148979628,0.0002479057725600525,-0.00022862522427793554,0.0001431641213763648,-0.0008207981338745462,0.001075760503799866,0.0004514727989613011,-0.00019414497224908662,-0.00034374130623428343,-0.0003246397328659158,-0.00027356582552550296,-4.936185938874118e-05,-0.0008746752326151074,-0.00016345278034961386,0.0005329899301710852,-0.0003110218828286031,0.0002767000048047872,0.00024628605174355575,-9.44886248154263e-05,-0.0006930780775568336,3.870554836519932e-05,-0.0011719041644123462,0.00032175407210808767,9.061637559294278e-05,-0.0001701079573835989,-0.00046793801961106146,0.00015464097520650276,5.84256107850016e-05,-0.0003273132634168489,-7.453531925767724e-05,-0.0005934777917210763,0.00030296253109227036,-0.0010194216224993931,0.0006922450234443805,0.0004237544993989049,0.0011015225421137753,-3.237489286783303e-05,-0.0004659512364253226,0.0005282080339596341,-5.279038164092361e-05,-0.00022900496419069302,4.203320826803222e-05,3.986278565338878e-05,-0.00015082361804158085,-0.0004035446717129909,0.00027914717392723176,-0.00024515976949800855,-4.013645448440105e-05,-0.0003198368601164376,0.0006578243348574099,0.0012422873646876953,-0.001004215397052253,0.00042481343468623857,-0.000727927157548539,0.00023945620514971206,-0.00047065311696225913,0.0009003589840156029
0.23745657038178342,-0.036128399376458675,-0.017748802598116443,-0.023237880892938774,0.020999984609795855,0.005040218821044566,0.012068784526427727,-0.013703923954173114,-0.0077386605848007665,-0.00465311718385894,0.006808395064042288,0.0028560154916207822,-0.0016582443630931147,-0.0004080058790640149,-0.0008564505251837556,-0.0017920692889774406,0.0040158712596156994,0.0013708777559769713,-0.002697177027182737,-0.0006891457468862913,-0.0003655827684135296,0.0004217581795136894,-0.0009382218257202246,0.0029559867545319476,0.0018596911097951536,0.00017023377497027924,0.0013222526951602962,-0.0021349677137809204,-0.002162005557542545,-0.0004450386366206005,0.000902452140883184,-0.0010940572201280738,-4.76076305922113e-05,0.0006615023894156832,-0.00038148671924478266,9.240453157566012e-05,-0.00035056918140874107,0.0003398742743329578,0.000541643099986717,-0.00010454729103222814,0.00042972493759425574,-0.00042671126141531374,0.0003196019748359973,0.00039101901093482026,-0.00034383404085096487,-0.001394234859560781,-0.0005183615612522919,-8.045902893451096e-06,-0.0005506999151978633,0.000493462700672178,-0.00017567732431031003,-0.00034392991903913915,-0.0005150813179357989,0.0012932897049633982,0.0003794761101819325,-0.0012332064457870572,-0.00023509242959919352,0.00033329899661091363,6.444843851810398e-05,-0.00041328036844556776,0.0004253716307544416,-0.0003159364265315797,0.0003278627351241289,-0.00016403866043812653,0.00014022742765423216,0.000305313157497802,7.527797806064288e-05,0.00020066935533553663,-1.0287520752908324e-05,0.0003162868898746765,5.501138958479759e-06,-0.00015348366862283057,-6.440944454428734e-05,-1.5035728360687878e-05,-6.574332679969512e-05,0.00036338228068049614,0.00033631941473224623,-0.0001974486890177873,-0.0002995801022140946,8.102776180054463e-05,0.00046670849991097295,-4.2706768496504166e-05,-0.00019262515068563813,0.0005174951943714619,1.2850678619314057e-05,0.0001017622815777045,-0.00016978451281259168,-0.0001763449946428883,7.412202799038172e-05,-5.0402322304246114e-05,-0.00014418962767271792,0.00015039576016873552,0.0002332569551780186,-0.00015772563376887248,-0.0002027208903432158,0.0005289518909404167,4.753447394568573e-05,0.00031620202808441817,-0.00021806173017672808,0.0002581078158246967
0.1681135896141662,0.020016211526164982,0.07292336058665837,0.02221445807199408,0.0009823446495544916,0.02601818038752302,-0.0021344554631550347,0.01580808892279636,0.005224257053117587,-0.009564989138805888,-0.001530055404328088,-0.00339903261372326,-3.6432941061420202e-06,-0.0012560558534269683,0.00019406309064195254,-0.0005196715711654491,-0.0005440284953400835,0.001468171408547483,-0.001616890918693052,0.006924957317044673,0.0027645838784365225,0.0034499843255793943,0.0007418532230163864,-0.000978485623421812,-0.00040217595505926676,0.000687016397148616,5.0021293386314376e-05,-0.0001308709000512115,-6.693263594115635e-05,0.00041519143348702154,0.0013248886890024358,0.001327747573397945,0.004703131781395733,0.0017191064416794094,-0.0013685185758395932,0.0020075819479569573,-0.00323378174472688,0.0005353793065324518,0.002866613625336871,-9.553457517679705e-06,0.0001653802220522953,-0.00026876443474873913,-0.0008837139805666918,-0.001843558987048686,-0.0008092987073635277,1.5595260745093498e-05,-0.0006079851319220888,0.0014557121758283862,0.0011378094041146097,0.0023379602794517825,7.814880158633035e-05,-0.0015035054605002812,-0.0011086935079304345,0.0018184614259834553,0.0009910507085056975,2.441346658016158e-06,5.073001300417399e-05,-0.001225193329206917,0.0003037645604505944,0.00043191041718283757,-0.00036801649092435486,-0.001140048772268195,-4.164400141360236e-05,-0.0003154437326152099,-0.00042080944231575977,-3.4098741424445626e-05,0.0003149248573235868,-0.0005677412966035084,0.00032681246437897305,0.0008333088241122211,-0.0004537841036888807,-0.0013913689518640529,0.000114987295085073,9.911344077527728e-05,0.0014661107365232977,-0.0007306764976812803,0.00043168021338492793,0.0013871308752572255,0.001370707764461141,-0.00030952787659803844,1.1013097154741574e-05,-0.00035086372731774095,0.0006299898198518131,0.0008534654569921091,-6.1025065973317615e-05,-0.0003678971007655197,2.0402681816189627e-05,0.0001521080747216736,-0.0003073028759890746,0.0011657661213885203,-2.848260134686411e-06,0.0007194527996692959,-0.0002528641845485384,-0.0003062990334169789,0.000605749981120852,-0.00047763338190043596,0.0007283006743368193,0.00023891648072875546,0.0007993086651502702,-0.0005405386302717106
0.21217271499678822,0.014451818983538521,0.07561227145260464,0.011342317354367184,0.0023452009095842313,0.024376155665532643,-0.0033728892811650695,0.008268863037287617,0.009446923497232144,-0.013864058072484507,-0.009557671406742069,0.00027303074789825863,-0.0002947516216774257,-0.0011380570334691865,-2.4970930919326048e-05,-0.0001884764129902213,-0.005306832464887508,0.00046406642802515645,-0.004475327104492489,0.006740245559177484,0.001408908872582542,0.0031797849338429445,0.0004968549283799718,0.0016281291597644095,-0.0014066605446383942,0.0010497509381897972,-0.0011514613166590483,0.0008487433158744077,-0.0005040801028594103,0.001552211599520371,0.000975901445616297,0.0008948993647998247,0.001664866926233763,-0.0003631721600716142,-0.001251655868007799,0.0009356094869884301,-0.0019634027654413283,-0.0010168713447231909,0.0008610107659757793,-0.00020420477542666915,7.823812808486924e-05,0.0007625249214914525,-0.0022352782161050256,-0.0004438325844350124,0.00038253888786784183,-0.000784021335688269,-0.00021944007725438247,0.0007890862616788773,0.0026602670975153426,0.0022043939793333672,0.0007408936519401565,-0.0027268115819623277,-0.001635494251753182,0.0013794610513449958,0.0003008405842298768,-0.0011860850945844515,6.86069818628963e-05,-0.0013214197654276049,0.001020055779356505,0.0007690390297706452,5.412392975548235e-05,-0.0009121840896972254,0.0016981608185952144,-0.0005368385903797149,0.0011614544848383244,0.00021649323751558907,0.0012159007182846703,0.00029721638027692805,0.0007836237762996755,0.001381357078312114,1.4878906549270968e-05,0.000876873740606705,-0.0008815582170685391,-0.0005851190300642887,0.0002838414854621429,-0.0004815480960920299,0.0005548098965077186,0.00041431366989359906,0.0017902103382596976,-0.0003248639281524208,-0.0008852091226667535,-0.00022877495002856295,5.8955745541722786e-05,0.0006593306283538596,0.0013656511775818926,0.00022540751704849834,0.00122137480475316,-0.0007648737663710417,0.00011291602894804542,-0.00033420001944235435,-3.338998537849429e-05,-0.0005133752683475075,-0.000292140513919538,-0.0002282517396818504,-6.675945830091339e-05,-0.00018574013848727332,-7.500479874742701e-05,-0.00026333169726956967,0.0001784956759095502,-0.0007519585246287704
0.2233409577615703,0.010092459575107949,0.07017809868776853,0.004145682125596245,0.001585979318734191,0.020704614695892763,-0.004554313525065165,0.007213985117949086,0.010980567367104222,-0.0126551821551098,-0.01242274256272848,0.0021826982900787057,-0.00044026106684197044,-0.0009614012216970102,0.00018589962190368773,0.00042420880907919576,-0.007031741844368693,-0.0006105813410154609,-0.004563057283054531,0.005510207500704028,0.000742337785162183,0.002646637182043061,0.0004917970398093513,0.0016257363706724329,-0.0017042915437357278,0.000871555244094791,-0.0011590675375210341,0.00039085517651148247,-0.00037767569056621804,0.001327005841535016,0.000811132673552163,8.24084358106284e-05,0.0009959567028710954,-0.0007692461682556411,-0.001122463928606862,0.0005172314978660821,-0.0014186905913286167,-0.001470761351733847,6.861532616226852e-05,-5.567582164022209e-05,0.0001897785269261924,0.0013943233431554347,-0.002204476940392744,0.00023489993693762235,0.000686703368036859,-0.0008593697363685612,-0.00014606629855233174,0.00023351428192515828,0.0031277545720427005,0.0021463380292245167,0.0010511124567900282,-0.002745802192653234,-0.001371306209072719,0.0007395355765913163,-0.0002358488116054973,-0.0018359225656842091,0.00025594932437138473,-0.0009299425455299158,0.0012613271063917873,0.0008244694101121272,0.0002996890343083492,-0.0005129003848932558,0.0018039943701359247,-0.0004753428554326764,0.0010809994179935712,0.00023310216331666147,0.0007005416189602776,0.0002619197874243595,0.0005150171809416392,0.0008381413176733414,0.00014907517199897824,0.0009494354372282351,-0.000558369646247282,-0.00037312562663810233,-0.00012224835869951102,-0.0004083646021504208,0.0004757711856600528,0.00016791639767073092,0.0010523247120612636,-0.00013179334819509282,-0.0007765506829651655,-4.2997790648831673e-07,-0.0001400583593138559,0.00032461403341738977,0.0007753216050424346,0.0003132211685034409,0.0007999221265231807,-0.0007196909823477456,0.0002097674446365994,-0.0006119606732848146,-2.170650272486134e-05,-0.0005692730022034532,2.340431049500652e-06,0.00031081389792616453,-0.0005096083868485906,9.172876292742708e-05,-0.0003603360301132601,-0.0002152029831818493,-0.00022435973657941726,-0.00031185843477004455
0.13477659461363758,-0.01984324466693561,-0.032699163313704926,-0.006009749470663295,-0.008544487952888289,-0.013686950802732573,-0.002593805151363329,0.005962677688929221,0.00023895494609495156,-8.9210430144351e-05,0.0016571803504353071,-0.010012162963919161,-0.000729572268997252,-0.0023305780664607586,-0.0013456762180753938,0.0006864538923667803,0.0007382317175576331,-0.004185597190003956,-0.0028841372915490195,-0.00025240201603059925,0.0007769909904394396,0.0023439220762971977,0.0005014058294902906,-0.0009405041512588662,-0.003264791406020592,-0.001188493185420943,-0.0004426305055057216,-0.0014781768040844844,-7.269732402373105e-05,-0.0014140714832458412,-0.0006273507684067865,-0.0009514914897173028,0.00031141954195410503,-0.0020211669155535453,0.00019023813616894202,-0.00010418362985791463,0.0007039185279239468,-0.0007311034109494282,0.0011288896805108975,-0.00022843242039237015,0.0007506901732283153,-0.00011407936116371091,0.00028657665763645015,-0.0007097948507845731,0.0009998784330862594,-0.00025255422162783354,3.080065147295096e-05,-0.00040377165384990134,0.0015545532295770605,-0.00022498450865884094,-0.0012406488276047037,0.0002002491088600892,0.0002993324029914576,-0.00011755385229890877,-8.710982443920891e-05,0.000273110106865476,0.0004343203326925244,0.00017881911191928987,-0.00013312950735466816,-0.0005686453725795998,3.367293587202011e-05,5.562866746276044e-06,-0.00019501198452755216,-0.00039979152794279076,-0.0003072528687953987,0.000421279740045573,-0.0005154965748991144,-2.0306481181715866e-05,0.0004850162276862556,0.00012711970145388838,-0.00016449626918832306,-4.6548723283211456e-05,-0.0005439341940831932,0.00017351503532920937,0.0005193895236024152,-3.11274008625242e-05,-0.0002338522215901932,-0.00019732809640775513,0.00021871647577077633,0.00014098302018030834,-0.0003666507272708311,-5.783085637530032e-05,-0.0003702047662883807,-0.0002574667223207686,-0.00024121591959180494,5.5793716383911915e-05,0.00016879832207921712,0.00042912225976908953,-0.00027425712642633194,-0.000585019589861226,-7.954211856862904e-06,-0.00037352710633483294,0.0002639244680660111,-0.000329271312550138,-0.0002865714910079539,-0.00018150850216459207,0.00039139578104024474,0.00022777749329437854,0.0005194031180335638,0.0004916146013774066
0.1328536327038941,0.048499057882639855,-0.02051249394354122,-0.01767236982709993,-0.024167991980936433,-0.02026952239172053,0.014620739215906786,0.012896640926893858,0.02471655693253047,0.0029246939584884318,0.002869387598772775,0.00036864864871414996,0.00043646336219374716,0.008584663190804932,0.0005609686087883707,-0.0007162935392723989,0.0006624893199146915,-0.0008297122275688879,0.0031916804559708745,-0.0018849331414194034,-0.0012432648823117968,0.0071638479950873555,-0.003728528008074423,0.004223725289457103,-0.002285920252057143,-0.0023413107466646833,0.0024003996388826973,-0.0013880030863182918,-0.0015985883539655957,0.0018833548223437546,0.001552152254198882,0.0015317469321215681,-0.0024864884723323167,0.00169367502573208,-0.0003103455520761353,0.0023532444822701075,0.0007274475151437679,-0.0018532248706210415,0.0009343701270984236,-0.0010114603819660654,-0.000464139344725848,0.0005230403116854274,0.00042386948298253944,-0.0013930038093357292,0.001125127969977037,5.433812026892471e-05,-0.0001346665197929301,3.9039895667870366e-05,0.0002666976695411255,0.00018190513696269737,-0.00038469323209837895,0.0008585897221857899,-0.001222769543516942,0.00027600382482557024,-0.0024282599124832477,0.0008393035858404983,-0.0007460167841361239,9.090775619606397e-05,-0.0005954454511075764,-7.298499610064513e-05,0.00014149177525516442,0.00048455170184403303,-0.0002938128665726129,-5.7089339954657525e-05,2.8604843813202856e-05,-0.0005718628885567289,0.0002622357010236732,-0.00014244624342449176,-0.0001403683922637077,-0.0003703967230340759,0.00041324428815043044,-9.856886238629509e-05,5.137283616060831e-06,-0.00011200346955699319,5.406651026443558e-06,0.0002108609800860484,0.0001797590949684202,-0.0005829380196958579,0.00040232870971383184,-0.00048182093758367833,-0.0003242666253525226,-0.0005219747417904795,-0.0008434275914003636,0.00045026244214668303,0.0003145998039983591,-0.00055316798028106,-0.00037842733099183564,0.0008286168637009108,0.00011109014042559762,0.0003436568743334921,-0.00023718855699256955,-4.251655943255997e-05,-8.470878556023615e-05,0.0002291239924255879,0.00020898151588416848,-0.0004962423590523634,-4.5026591211446585e-05,-0.00024227115937607488,-0.0001934969834716204,-0.00042314626611571394
0.129918633513802,0.059738206756958734,0.12260486202809394,0.033225852735675285,-0.01074352574340278,0.0038389729136458412,0.0019219162030718942,0.020014866336066677,-0.007962104350652853,-0.011622011771236911,-0.0004497988930080492,-0.008336934629057017,-0.002625018264277507,-0.00208331939232097,-0.0019729677074233893,-0.003867315242490124,0.01260041799281263,0.004220213703479685,0.0006576684968869065,0.002272607322787226,0.002403544564953164,0.003873995937734718,-0.00029911688456635857,0.0037057059106199645,0.0009188734524743717,0.002968387660820394,-0.0021808789386561795,0.0015225789698008452,0.0026193004448074398,0.001990373167950129,-0.00011855878760346598,0.005209015207190234,0.0016797629736452215,-0.0021594226926221235,-8.646168340843337e-05,-0.00245891163773139,0.000357242806570298,0.0019235580717993255,0.00020144289323826246,-0.0006873457128841122,6.042540050831672e-05,-0.0033904266315224587,0.0005819071663315193,-0.001619063715853183,-0.0024564916069003693,0.0014563963419429334,-0.0005954384161432147,0.0007620065014025553,0.00018631474998102168,0.0009320348537269893,-0.00203970692204783,0.0008250993128545681,0.0005960266287541882,-0.00035794704313932426,-0.0015295225515597663,-0.0011930450009490846,0.00016155882212386786,0.00016005561949230114,-0.00022479281144863195,-0.00032165455103005133,0.00032981200250447077,0.0004530951688965199,-2.695156207289397e-05,0.0004897844275681776,4.320131946348977e-05,0.000788673959747,-0.00016474180107509074,0.0007574796422221527,0.0003450104384443477,-6.529770696260472e-05,0.0007353178485928358,0.001488696197425621,0.00023442285324765802,0.0005172156833070772,-0.0013738967786441493,-3.1048717330340925e-05,-0.0014481919128528813,-0.0009540019749986504,-0.0005694624243236214,0.00040093947167456166,5.006526615229283e-05,-0.0009656341683554752,-0.00042054236961507085,-0.0003235834438854262,-0.00035606999391675986,-0.0006331415795949072,0.0001983757792234392,-0.0002163441500127021,-5.570472589734218e-05,4.595085865697402e-06,0.0003928268883167225,-0.0004002458946881701,7.685442253003733e-05,0.0008464266839116695,-0.00013709273357055874,-0.0002378778538558318,-0.0006588169517139743,9.131922248982599e-05,9.549008383800691e-05,0.000632391703621018
