,0,1,2,3,4,5,6,7,8,9
34,0.2082008934465054,0.05995524798491316,-0.025034828012042182,-0.021867962944258204,0.005017102930041256,-0.04576798835810699,-0.005140486325460452,0.005492259080111829,-0.012080894661570534,-0.0002062776285413764
35,0.19365575721262493,-0.01144010874925983,-0.02888444404064269,-0.0076909651955690194,0.015660150885178758,-0.02639795111502353,-0.012554922365040579,0.009171929367518821,-0.015618583995406325,0.006914276744104179
36,0.203902924869586,0.03211384022781006,-0.026991551938840067,-0.015922310082764953,0.011273620203134426,-0.04010462257656554,-0.0089277735542439,0.006792843596002335,-0.017682140685165593,0.004931471132020046
37,0.20553036526888244,0.045185143094741226,-0.026005830560286006,-0.018566895192182097,0.008748152687896483,-0.04235664366895456,-0.007570609770286196,0.0064150739930235925,-0.016715654680742095,0.004074268964546467
38,0.20719469559006307,0.04763907694445132,-0.026532738063445308,-0.0194991614053341,0.007887179020573312,-0.04353624314657274,-0.00607740619698466,0.006328955055055322,-0.014508166378212345,0.0027720140680537017
39,0.01573212783277408,0.06861414406984859,-0.018315279039130078,0.04414901520435121,-0.00041782129643438585,0.015933435733646736,0.01337614660911643,0.020254039017050467,0.004569472266986542,0.008555952111985595
40,0.14592727136490116,0.07900045803660523,-0.0024107184114777963,-0.03266463154226809,-0.018070630086483384,-0.018749115976255105,-0.008803208347766843,1.745909907656295e-05,-0.009309181406473287,-0.003464117445189872
41,0.07266922840307105,0.12418494172900633,0.04742860210485344,-0.006073017128015395,-0.018139090706480922,0.049697350780744456,-0.013585386042242536,-0.0032168865799783787,-0.015122209029845957,0.0007648596255514137
42,0.10315086961665064,0.0811512473442659,0.009730052400746661,-0.03250366608454378,-0.023978238900044545,0.006619542537753937,-0.011628873741191833,-0.0010071321937475334,-0.01037650203805445,-0.0029831476965572505
43,0.08130616671378392,0.09762854986146036,0.022264274101518003,-0.017879122619510295,-0.020578888475502734,0.044554838533664334,-0.01563571171315938,-0.002097309621875084,-0.016554119593778893,0.00033113101488150556
44,0.02421678044184382,0.09118049745103694,0.06334976224106866,0.01114517804876267,-0.008602123036042448,0.060228944126336385,-0.01287224788446892,-0.0005443841120228277,-0.022926355216186755,0.0024706411460534514
45,0.056412405247555135,0.08364418496890463,0.02026257741305675,-0.03100850714644273,-0.018018858955309414,0.023596994903650123,-0.014391089728470297,-0.004021113873194024,-0.011974722273104504,0.0007026751651500026
46,0.03694896260683975,0.10743865046526856,0.05815344320462589,-0.0012933925203743887,-0.012479408397470462,0.046927999466492544,-0.014203141048435647,-0.0023814710429815845,-0.022088030587381915,0.0026248436009194812
47,0.013508620231427971,0.08871408067899969,0.07648291837979589,0.022020157316580496,-0.002632345989099764,0.06030173457338838,-0.009430899359641962,0.002331865978449441,-0.0234924530497611,0.0014513795159295647
48,0.016028179751684156,0.10135008555200418,0.09030555555948394,0.03160993309888538,0.0023788721704505545,0.05757805707090108,-0.005404516803210993,0.0053219223609073775,-0.02415864372953484,0.00013146342958191785
49,0.006214429424806006,0.09697648583867878,0.10406803169831054,0.03779724855040566,0.010112431886756796,0.04786915008611382,-0.002793758498499368,0.007444779007748079,-0.02091469647119206,-0.00209565887332077
50,0.010069754762027623,0.09652906886128149,0.10111600644135663,0.038751657153102706,0.010663146942596242,0.04956108926457099,-0.0014773318955086385,0.008448665631929845,-0.02269923176831734,-0.002012140672119489
51,0.022663670698381887,0.1028347276362018,0.10263358151440703,0.045972071977729435,0.01906336759326705,0.04888399486863615,0.00012388090270243243,0.009219567679342362,-0.021286811876364508,-0.00229259075791786
52,0.04567925980148748,-0.032348488451578734,0.030388574307663962,-0.01213625693517332,-0.015314422592786588,-0.015266174221752473,-0.010342672720413908,-0.0018657409657056882,-0.006047206940488021,-0.001633267050484534
53,0.06420011752116482,0.02972810850603122,0.0673527643530951,0.007010601475260288,-0.00536821368231642,-0.01797324590284543,-0.00910631836308593,-0.001674906317898675,-0.009406273643351178,-0.0019918526396094315
54,0.04898080725031736,0.0707302671323612,0.10389054125700035,0.03254103874281472,0.011007294787429022,0.0038946542933047733,-0.00483645456997244,0.0022817435014066026,-0.012643266411980087,-0.0033545597393484193
55,0.02817021001499074,0.0974916316511831,0.11894213020756271,0.05217476370037738,0.027744104205438696,0.02667745488113455,0.002378704089047958,0.009865014607237538,-0.015310308916306534,-0.004752908725681232
56,0.018854264493319336,0.0964409674499143,0.1165880646501305,0.0556620334403269,0.027021617932224906,0.0373204165231806,0.004467955243481772,0.012318722192535147,-0.016594843484880908,-0.004427764126609623
57,0.058036036689952906,0.07813352247993804,0.12627928226695445,0.06105443986000011,0.02776675856031032,-0.00738874307761538,0.00930573237512811,0.014001832507561852,-0.0038007062540161038,-0.006890967190307145
58,0.13162088790801094,-0.07040123609903425,-0.02062992909635542,0.001571427591779912,-0.005531413695787104,0.009915604509967714,0.024805740432104446,-0.0038085187887647465,-0.0019150239367015786,-0.006032497162990031
59,0.1451447316908615,-0.06037957278947027,-0.02320459152333309,-0.0011520121015356917,-0.0031145397066355053,0.0036379439088655477,0.02237341591257719,-0.0037662159299115226,-0.0027117622833287974,-0.006181034864168022
60,0.15824973273674703,-0.049159996085329144,-0.024677917300598845,-0.004631398125566941,-0.001831363931501205,-0.004369104937505455,0.017400444060466667,-0.002486677350422514,-0.003800588065890348,-0.006196996664871333
61,0.17199531348468813,-0.02284588060675537,-0.0251193057399497,-0.01130536928215543,-0.0033519809009962607,-0.016952381781714664,0.013034588004539908,-0.0004591180899710331,-0.003129557466935209,-0.006684964272536058
62,0.1647819074391073,-0.03737312625266982,-0.02434696979039181,-0.008013727317568926,-0.002932783317906989,-0.011314054167084414,0.013131743464137676,-0.0008084264793802604,-0.0035262296243069864,-0.006808580499606075
63,0.1734663774228655,-0.01653572072951904,-0.024329808299463435,-0.012683611575763276,-0.004366340312277379,-0.01971046140489676,0.00976381936191253,0.0009180529352571062,-0.0019001698488191672,-0.007794579898945233
64,0.17865997924740148,-0.003763011292968596,-0.02476730307213406,-0.014824711506520516,-0.0048056401968624715,-0.022606595664477116,0.00738272202818856,0.0022614855425157608,0.0015443840423639392,-0.0077275448297183845
65,0.18355136344764464,0.022113542640903722,-0.024802446523981746,-0.018383455980187962,-0.007002475292858142,-0.024480609417650845,0.007540304678743099,0.003355342286797319,0.0091660004671279,-0.007987179009720197
66,0.14006388852205706,-0.07843151238951158,-0.023912502791805224,0.005342020655717005,0.0016267445436061964,0.013478336918332492,0.012451194543882504,0.0009415996630237852,0.004123683000834301,-0.0061851933403585385
67,0.16153504122467138,-0.050114809212903635,-0.025340026847804335,-0.003296626242598417,0.0002713963287248308,-0.002535254131244246,0.006606899790153447,0.0025418692486738627,0.003359893633794641,-0.006611902596016021
68,0.19144404069996782,0.051179550060742644,-0.024800047869654143,-0.022497176239469056,-0.009264515967148033,-0.0257912726303303,0.0077269563055379015,0.0030975554187620403,0.015365461386602143,-0.007851570649762532
69,0.18489719319024936,0.10394189257646134,-0.020472245852487997,-0.02252572752151117,-0.012683698086727093,-0.012499352711104075,0.00548552848009433,0.0038156707548160722,0.027672940379647164,-0.005896018036247302
70,0.14431065845303576,-0.08592232581473981,-0.02674808237013611,0.009729654626697665,0.009576100917324795,0.01875867893125989,0.004546017849086153,0.004834187927056455,0.007105249223452299,-0.0035554197249189714
71,0.16600987955121482,-0.059293511823966916,-0.02820755439124113,0.0008351178121979764,0.007787551324124593,0.001960508068056637,0.0008703566000467923,0.0051859293502922055,0.0036911245600397386,-0.0033937860931737415
72,0.15038974039204378,-0.0880233307519614,-0.030156253552912706,0.014333832979163127,0.021110979716598303,0.022781383702816238,-0.005947969259182048,0.010751478246625645,0.008705986168428546,0.0036947435451120197
73,0.17331206085593964,-0.06477562318100397,-0.03186109465184244,0.0057985585979592824,0.019757647149647492,0.005637872234775347,-0.009484646463349108,0.010261998860678183,0.002696620429083832,0.0034092696168206184
74,0.19801079025538132,-0.010422168244113923,-0.03050388372072481,-0.01017422027625722,0.010809800242386742,-0.024417913008127363,-0.006854567820058586,0.007147085227604172,-0.005282446357078922,-0.0001342312892846331
75,0.15716776148248035,-0.08180527614493201,-0.03145792571792917,0.014382920653907234,0.026025461247003983,0.019656102055022325,-0.011700742150212676,0.013492821997287109,0.006244922197967967,0.007789408387345393
76,0.18190472209549036,-0.05179397787899044,-0.032371317101454855,0.003375903679195261,0.022452655935340547,-0.0022306917739415982,-0.013119373795699869,0.011524709936824874,-0.0033022016274149597,0.007562975700727853
77,0.20142909324203892,-0.0032188233504596504,-0.03026656333555051,-0.010703377888017925,0.013379459157944688,-0.028941133981865434,-0.01050664058926783,0.008230943670346966,-0.010358327173302545,0.002508853120166996
78,0.20959221563203745,0.047891437689678934,-0.023828053094385057,-0.018800479112757857,0.007351860869460059,-0.04367319145776623,-0.004697101080861608,0.005509098242003951,-0.00905584586524006,-0.0013132692480662053
79,0.17016725191173793,-0.06680828337759909,-0.03197079030694423,0.009398011346539925,0.0260022349460677,0.007744358492956061,-0.014587626631638628,0.01343669359166562,-0.00044478986572260874,0.009394720994598389
80,0.18554331187616854,-0.041000132115886725,-0.03159800259862728,0.0010100045242341545,0.0224486283741357,-0.009398213840900093,-0.014777162977458631,0.011778887222885628,-0.008321798364992345,0.00896108630305825
81,0.20211782687642924,0.0023994291447330157,-0.02974290362758808,-0.011443697377889443,0.013966015957434876,-0.03136319926628037,-0.010790327042437318,0.008338975284849028,-0.014050338057606809,0.005108505964559798
82,0.20905975448236538,0.04472170210763883,-0.023634430907972966,-0.01791173519266821,0.008699881466610035,-0.04384931767853165,-0.006560434316401491,0.006036029254217715,-0.01147300323861645,-0.00012590825418245797
83,0.20792038890290568,0.07579964406095509,-0.01920690567638553,-0.022629219221042635,0.001418415821190087,-0.04570651323208274,-0.0008177995641011847,0.004217964514156887,-0.002434036096317789,-0.004407655499531379
84,0.18472923095571855,-0.038773716696915664,-0.030948041838984735,0.00047335630060089967,0.021726414156956312,-0.010955847892170866,-0.014945463922288123,0.011601522275326816,-0.00975546320727632,0.00926938743063831
85,0.19250333533259958,-0.01968255631871942,-0.030204464517879687,-0.004822976815396198,0.018940297214243906,-0.021309774875798597,-0.014001216762013364,0.01047144821316119,-0.013741483043322154,0.008394104764961788
86,0.20396325007351565,0.005810158009728467,-0.03050076436244765,-0.010716748568086017,0.016368916552355884,-0.03142039382687495,-0.01182450755078529,0.008542381081722047,-0.015226242105308487,0.006617229310568924
87,0.20038538962967112,0.0027576135592198925,-0.029897109130975517,-0.009300049961338657,0.017147139225460517,-0.029576698292127068,-0.012643839129821643,0.00881177992271319,-0.016078394280676343,0.007539282529907275
88,0.20251478470053594,0.009572180308025483,-0.029660292818668707,-0.011108489643678835,0.015888392729473694,-0.032664660818445025,-0.01203413938020331,0.008607041171503642,-0.016357335035660298,0.0069374771903859015
89,0.20480675218733463,0.017745073814729718,-0.029172441504528926,-0.013257683112623118,0.014031013579001671,-0.03586465319053143,-0.010883275328287019,0.007885877564215724,-0.01636663842795018,0.0057739053000168475
90,0.208184998289976,0.10498619492173614,-0.018429036894421505,-0.027563914315707063,-0.007999419156103275,-0.034209262860552696,-0.0026984399759709806,0.0027458862321365963,0.003074490306863553,-0.005007041197000132
91,0.1679982928030038,0.085278859864839,-0.006652318114329666,-0.03027458426048423,-0.013340909648754362,-0.025285085575494547,-0.008596450347814616,0.0006869218604190504,-0.010590424818185734,-0.003270299038006573
92,0.19060836147109333,0.12171086557775533,0.008599551030655475,-0.016342676106770423,-0.013553913938659297,0.003278491544643698,-0.010059425926468645,-0.001818865213859697,-0.00023601744569768111,-0.004605803787004826
93,0.1836635117809214,0.12397435173436647,0.016282337347236445,-0.012378014496957105,-0.013566857135299416,0.01071504852177947,-0.010921683491075581,-0.0024967669032325765,-0.0009922721999255828,-0.004389760317706845
94,0.1223080783820294,0.08654189363535057,0.004405510320497051,-0.03346892759486065,-0.02028570431992641,-0.0012814072950349472,-0.011373225871762534,-0.0015951354105014917,-0.009511414738881563,-0.0030488656315847836
95,0.07070812482908265,0.09831471808248031,0.04927692145741089,-0.001239852328759714,-0.012873054513878119,0.046045760906620666,-0.015457445165153154,-0.003935041092307284,-0.019707663875712135,0.00021537379716120563
96,0.0693935607882965,0.11666342918556899,0.06477158692506815,0.006709109821180106,-0.011601483276265815,0.043822228498256184,-0.013412799460034536,-0.0034117041796231083,-0.018979297172127756,0.0015041645511171032
97,0.06847110225802447,0.08508376040895661,0.018117188534831553,-0.031616517045426,-0.019238689799248622,0.01995275869070924,-0.013835310773005904,-0.004007239959781105,-0.010979877959788392,-0.00021841842216182005
98,0.02375359944531838,0.08784305536675713,0.0723300474254297,0.017177034394795423,-0.005371057362218258,0.05703869296619704,-0.011715700305481308,-0.0005896552021029858,-0.023349913888775137,0.0021907015252954584
99,0.030694516208407276,0.08659225296157899,0.08776532268086662,0.02989982703559694,0.0022835170677831963,0.05108889303193098,-0.008585210969226965,0.002741158843810227,-0.024130430098064527,-0.00019008325469969744
100,0.00035231698535876657,0.09749978307246272,0.09080960250437912,0.026440398078838946,0.0019519065406121059,0.05405782181036731,-0.006174866556981484,0.0049227536115524365,-0.022459258880127415,-1.6577644447669397e-05
101,0.006296829363006841,0.09599917436610451,0.09738923778298941,0.034772614967441454,0.00809824924102702,0.050918359903731,-0.0025378364656349147,0.007363151292118853,-0.023282015997812024,-0.0012248112208589506
102,0.013663532320894753,0.09525664057474678,0.10707474083085,0.0443545300757791,0.013489669814399065,0.046507766914738576,0.00034968969969475855,0.009629129732300725,-0.02144856675052238,-0.0027143987932045296
103,0.025632296776020833,-0.022916056604020983,0.02297658455175202,-0.018677325175485555,-0.014577337830455613,-0.01416784686116859,-0.011933617293172312,-0.003988380573977982,-0.007200632763059696,-0.0023031853610472742
104,0.04912693493944583,0.03557808756482333,0.05758792451933499,-0.0059621034769463295,-0.008837916202230381,-0.0095371514282567,-0.01260828841781139,-0.003787294869161866,-0.012812548285970608,-0.0012486708487386116
105,0.032664938509769946,0.06868108895174711,0.09603036921205002,0.02214392494558559,0.005022771700267276,0.011971999390934024,-0.007928925542155898,0.0002954065694942982,-0.01597838921803267,-0.002578628994232386
106,-0.00135855556297252,0.08725794583555752,0.11711217147857289,0.046960979624095595,0.01837706751981429,0.035405600479661375,0.0028176350692475606,0.011056526322640321,-0.01723913613777261,-0.003953012977140452
107,0.016299132262247273,0.0971646421644482,0.11345414896176866,0.05245253082547265,0.02586108853745197,0.03915747379717675,0.0036281114652125523,0.011303178014503824,-0.017594728717095484,-0.0038126529310961565
108,0.02161837906596439,0.09691439919882647,0.11385097121887171,0.05488591088774982,0.025252208827520294,0.03942852390646855,0.004284084511724084,0.011645684695880105,-0.017466256434234752,-0.0037288106219954126
109,0.026795024877859355,-0.027465320715302177,0.02555967392587796,-0.015543143911526246,-0.013912316219635705,-0.015539694052097243,-0.011593913605104339,-0.004594595466486004,-0.006335596699747379,-0.0023036298936789713
110,0.0562209623449756,0.019706766929171796,0.0663539245738527,0.005941258362646077,-0.0008910970662152066,-0.018769533587191124,-0.011205947063964739,-0.002045524576934671,-0.009919712764610551,-0.0012501447833210115
111,0.03973749048903509,0.060373504724005975,0.11203284633091715,0.03872512825426313,0.017914813562800277,-0.004721253270644362,-0.00041083154749918836,0.004810565735714876,-0.009427818670449787,-0.004197420158497152
112,0.013290714645598797,0.08231245428037715,0.12746683405851303,0.05628479538996048,0.028100183302414455,0.016904804907786487,0.007619527668769459,0.014047965972052113,-0.011948844601965172,-0.006332107809756724
113,0.01643325716707623,0.08972517633858018,0.12379940669454186,0.06198529355215421,0.033640289455450834,0.026851818061790263,0.009146332568144688,0.015768175295868877,-0.011891032538887679,-0.006186012521690135
114,0.020160263250580235,0.09115811493237588,0.12187752427093204,0.06143232446029033,0.031769507996959385,0.029785341846892802,0.008584022808311631,0.015303995028630366,-0.013182225018699574,-0.005733318974964292
115,0.06321180272619828,0.02160644580039817,0.08479746442821073,0.026504941862651538,0.011912614087024436,-0.02522829281955844,-0.004256688037937703,0.002628489709959708,-0.004081290183711906,-0.0019297061865304064
116,0.04892415533561311,0.05723271403014226,0.1181087937859623,0.05034486654078868,0.026783008643132124,-0.01476905401953619,0.005649455553238614,0.009247830111259571,-0.0034254551341253367,-0.005363037730850562
117,0.037135341633297764,0.08383646651656443,0.1278473231297672,0.061509512206179326,0.03777559194896773,0.00043345398024852605,0.01020708273427545,0.014734212327075346,-0.005508714723963002,-0.007044161610173423
118,0.06430369400783255,0.03237171607288086,0.10024466175660444,0.04313146078040728,0.022085430196261694,-0.0264003370477583,0.001938873090924419,0.006111638375488875,0.00032042470571077696,-0.0017895736512944344
119,0.05201696887098044,0.05706978335826274,0.12022558687866633,0.055746468772038704,0.03072287719843122,-0.016772386468739263,0.00782899459763384,0.010815961850724544,-0.00103186959712388,-0.005462239431687854
120,0.03721844365189506,0.0738305375199002,0.12971597167235527,0.061963411620215784,0.034685734942779704,-0.009587781893769829,0.012041115138875597,0.015393251982608111,-0.001990376581776294,-0.006992137538857024
121,0.06033060753917886,0.038167928684917474,0.10518821919546523,0.04533564909946017,0.024346243985639136,-0.02621763814737253,0.004039265756901241,0.008072890082308121,0.00023799739213473882,-0.002918224802253019
122,0.054443134038033164,0.050731025398553065,0.1142957971262246,0.05361542074046075,0.030859970976533688,-0.022988912286675836,0.008230906803094759,0.01128838940157243,0.0010962214780407282,-0.004428075477958875
123,0.057726663369570407,0.0599290624914148,0.12513803168191434,0.06449358482120147,0.03169236055186739,-0.014042752102664011,0.010437861544436844,0.013599662539536669,0.00016220220102330118,-0.0057147467561328045
124,0.13896355157881027,-0.04812193192681816,-0.02037352579469482,-0.004849846064174332,-0.008041060898147904,0.00027768625893186247,0.030014984435132872,-0.005481181537882061,-0.006179269754195279,-0.004002441854725932
125,0.1529384931611223,-0.03875403379576341,-0.02281163336505991,-0.007489850675233702,-0.006275688475942756,-0.00594272146386004,0.024840516047889043,-0.004484060900635079,-0.004769832388358718,-0.00566368124005252
126,0.16352450337092034,-0.031637131985716146,-0.02428507418324788,-0.00951521778361788,-0.004673771416921853,-0.011389338024623108,0.01977986552468679,-0.003072766935387639,-0.00463019489656882,-0.006067200078120821
127,0.18080620419826227,0.004585518475670133,-0.02490722676731011,-0.01735860825051279,-0.005835238458250317,-0.026125624064676032,0.01405066241496098,-0.00036843595251393585,-0.0022154429453665877,-0.00670785403825769
128,0.16934371042621674,-0.024111794360588162,-0.024293349111150424,-0.011668876040672769,-0.004857333651598504,-0.016278014535556436,0.015877233792894737,-0.0015879153776786194,-0.004701905928114784,-0.006233286176430463
129,0.18247322143692632,0.010540440935854595,-0.024468790731394675,-0.01835882778084555,-0.0065874815281649,-0.027937558210891507,0.010876892214611205,0.0010104255333348063,0.000231950580745016,-0.008196567628431559
130,0.18585579260339583,0.02150771534914056,-0.024503708789327925,-0.019875479182528577,-0.00732000363864686,-0.029208069199263026,0.00868132559397268,0.0022128156117949705,0.003981475925498972,-0.008251807839263681
131,0.18673258326055298,0.0388593485076751,-0.024431864221636845,-0.021140260458011723,-0.008435700771567682,-0.027648669032848235,0.00884681500269983,0.003222412603644698,0.010760769796857595,-0.008196121041027644
132,0.13431199986058898,-0.08132272963419582,-0.022837726466209223,0.00585580308840892,-0.00019972126969996126,0.01541849567053692,0.016556905529528102,-0.0005527264677902164,0.002955576918140574,-0.006519771721242365
133,0.15613223225906803,-0.05800392080719046,-0.024828145406870394,-0.0016004236922282998,-0.00020257623438314613,0.0010257034768331413,0.009707209356366299,0.00131331415617584,0.002008906063513127,-0.0067496904282479476
134,0.19170558018965403,0.0553507143177188,-0.024613542332802316,-0.023106107389647614,-0.009640517815009306,-0.026516137006596708,0.00820033055782894,0.0031289827189864426,0.015551941122195089,-0.007900958217693188
135,0.18650353256683097,0.10702190818453458,-0.02088939719737582,-0.023409426994404785,-0.012968997458549056,-0.014093205400774867,0.006346303476644888,0.003987917690212938,0.028495020456347574,-0.006469112515500367
136,0.17496315115428426,0.14202942508525507,-0.011390542215264893,-0.023350164935412126,-0.02060801151513768,0.005815217723999009,0.005278560442505912,0.0030562169086267564,0.03121205783532028,-0.00554824066164546
137,0.13777509917723926,-0.08571631023585917,-0.02440164005273487,0.008282359671339362,0.004295326770356671,0.017791873596224576,0.01055221237436085,0.0019061535812083983,0.005009109222838792,-0.0052193228058442665
138,0.1568568994840903,-0.06727754298174704,-0.026698280465350752,0.0025863956752012213,0.005393298508376252,0.006513355540848403,0.004927960904916862,0.003493043992525401,0.004182930644331535,-0.004897729329953476
139,0.19624029913057506,0.04577617716095706,-0.02604061527520437,-0.021735221529960647,-0.005704997854434538,-0.02937218549412504,0.0053912776434637405,0.0036407199930450804,0.010683071250966729,-0.007422015135775713
140,0.18866238509518712,0.10365138263379667,-0.02100309051645246,-0.023395220650394614,-0.012187231129456114,-0.0155084696328893,0.005177239509801859,0.003703553944658641,0.02627433593218638,-0.0061440919115058855
141,0.14084741366023026,-0.09183204537943766,-0.027566934990277223,0.014173005243509737,0.01504975932364992,0.024269906326918445,-0.000208387707005784,0.0075115912266142055,0.009511481965438684,-0.0010003483000837563
